2013-06-19 10:39:33,99.4,118.4,103.9,0.0,0.0,838860.7,2.147483647E8,99.4,118.4,103.9,99.4,118.4,103.9,10.0,10.0,0.0,50.0,99.4
2013-06-19 10:39:34,126.7,118.7,88.3,0.0,0.0,7706.4,616.5,126.7,118.8,105.3,99.4,118.4,83.2,10.0,10.0,0.0,50.0,126.7
2013-06-19 10:39:35,109.5,118.8,82.9,0.0,0.0,7341.4,587.3,126.7,118.9,89.6,109.5,118.7,78.8,9.9,10.0,0.0,50.0,109.8
2013-06-19 10:39:36,97.2,118.7,82.2,0.0,0.0,7280.6,582.4,109.5,118.9,89.3,97.2,118.7,80.6,10.0,6.6,0.0,50.0,97.2
2013-06-19 10:39:37,97.6,118.8,86.5,0.0,0.0,7239.7,579.1,97.6,118.9,89.1,97.2,118.7,79.2,9.8,5.0,0.0,50.0,99.3
2013-06-19 10:39:38,97.7,118.8,80.0,0.1,0.0,7178.6,574.2,97.7,118.8,86.5,97.6,118.7,78.7,10.0,4.0,0.0,50.0,97.7
2013-06-19 10:39:39,97.7,118.7,80.2,0.1,0.0,7151.9,572.1,97.7,118.8,86.2,97.7,118.6,79.1,10.0,3.3,0.0,50.0,97.7
2013-06-19 10:39:40,97.6,118.7,84.2,0.1,0.0,7126.9,570.1,97.7,118.9,84.9,97.6,118.6,79.0,10.0,2.8,0.0,50.0,97.6
2013-06-19 10:39:41,97.6,118.8,80.6,0.2,0.0,7201.6,576.1,97.6,118.8,86.7,97.6,118.6,79.0,10.0,2.5,0.0,50.0,97.6
2013-06-19 10:39:42,97.8,118.8,81.0,0.2,0.0,7115.3,569.2,97.8,118.8,87.4,97.6,118.6,80.3,10.0,2.2,0.0,50.0,97.8
2013-06-19 10:39:43,98.2,118.7,82.0,0.2,0.0,7115.4,569.2,98.2,118.8,93.8,97.8,118.6,78.9,9.8,2.0,0.0,50.0,99.7
2013-06-19 10:39:44,98.1,118.7,80.0,0.2,0.0,7168.0,573.4,98.2,118.8,86.8,98.1,118.6,78.9,10.0,1.8,0.0,50.0,98.1
2013-06-19 10:39:45,97.9,118.8,79.8,0.3,0.0,7089.9,567.1,98.1,118.9,85.3,97.9,118.7,78.7,10.0,1.6,0.0,50.0,97.9
2013-06-19 10:39:46,97.8,118.7,80.8,0.3,0.0,7074.7,565.9,97.9,118.8,85.2,97.8,118.6,78.7,10.0,1.5,0.0,50.0,97.8
2013-06-19 10:39:47,97.8,118.7,83.4,0.3,0.0,7120.6,569.6,97.8,118.8,86.7,97.8,118.6,78.9,10.0,1.4,0.0,50.0,97.8
2013-06-19 10:39:48,97.7,118.8,82.5,0.3,0.0,7069.1,565.5,97.8,118.9,85.4,97.7,118.7,79.4,10.0,1.3,0.0,50.0,97.7
2013-06-19 10:39:49,97.8,118.8,84.8,0.4,0.0,7060.7,564.8,97.8,118.9,85.4,97.7,118.7,78.9,10.0,1.2,0.0,50.0,97.8
2013-06-19 10:39:50,97.7,118.8,83.7,0.4,0.0,7054.1,564.3,97.8,118.9,85.3,97.7,118.7,78.6,10.0,1.1,0.0,50.0,97.7
2013-06-19 10:39:51,97.5,118.8,79.2,0.4,0.0,7045.9,563.6,97.7,118.9,85.1,97.5,118.7,78.8,10.0,1.1,0.0,50.0,97.5
2013-06-19 10:39:52,97.5,118.8,78.8,0.5,0.0,7075.0,566.0,97.5,119.0,85.2,97.5,118.7,78.7,10.0,1.0,0.0,50.0,97.5
2013-06-19 10:39:53,97.4,118.8,80.3,0.5,0.0,7037.5,563.0,97.5,118.9,87.5,97.4,118.7,78.8,10.0,1.0,0.0,50.0,97.4
2013-06-19 10:39:54,97.5,118.7,79.0,0.5,0.0,7039.3,563.1,97.5,118.8,87.8,97.4,118.7,79.0,10.0,0.9,0.0,50.0,97.5
2013-06-19 10:39:55,97.6,118.7,78.7,0.5,0.0,7032.6,562.6,97.6,118.8,85.5,97.5,118.6,78.7,10.0,0.9,0.0,50.0,97.6
2013-06-19 10:39:56,97.5,118.8,80.2,0.6,0.0,7031.4,562.5,97.6,118.8,88.5,97.5,118.6,78.7,10.0,0.8,0.0,50.0,97.5
2013-06-19 10:39:57,97.6,118.7,79.3,0.6,0.0,7031.4,562.5,97.6,118.8,87.1,97.5,118.6,79.1,10.0,0.8,0.0,50.0,97.6
2013-06-19 10:39:58,97.5,118.8,79.0,0.6,0.0,7027.0,562.1,97.6,118.8,85.4,97.5,118.5,78.9,10.0,0.8,0.0,50.0,97.5
2013-06-19 10:39:59,97.4,118.8,78.9,0.7,0.0,7024.0,561.9,97.5,118.8,87.8,97.4,118.6,78.8,10.0,0.7,0.0,50.0,97.4
2013-06-19 10:40:00,97.3,118.6,79.4,0.7,0.0,7046.8,563.7,97.4,118.8,85.1,97.3,118.5,78.7,10.0,0.7,0.0,50.0,97.3
2013-06-19 10:40:01,97.3,118.7,80.2,0.7,0.0,7018.1,561.4,97.3,118.7,85.0,97.3,118.6,78.8,10.0,0.7,0.0,50.0,97.3
2013-06-19 10:40:02,97.2,118.7,86.6,0.7,0.0,7026.3,562.1,97.3,118.8,94.1,97.2,118.5,79.6,10.0,0.6,0.0,50.0,97.2
2013-06-19 10:40:03,97.7,118.7,80.4,0.7,0.0,7025.1,562.0,97.7,118.8,88.1,97.2,118.5,79.1,9.7,0.6,0.0,50.0,100.0
2013-06-19 10:40:04,97.7,118.7,79.0,0.8,0.0,7021.8,561.7,97.7,118.8,87.7,97.7,118.6,78.9,10.0,0.6,0.0,50.0,97.7
2013-06-19 10:40:05,97.6,118.8,78.7,0.8,0.0,7042.3,563.3,97.7,118.9,91.9,97.6,118.6,78.7,10.0,0.6,0.0,50.0,97.6
2013-06-19 10:40:06,97.5,118.8,81.3,0.8,0.0,7019.4,561.5,97.6,118.8,89.1,97.5,118.7,78.5,10.0,0.6,0.0,50.0,97.5
2013-06-19 10:40:07,97.6,118.9,80.3,0.9,0.0,7018.6,561.4,97.6,118.9,87.5,97.5,118.7,78.7,10.0,0.5,0.0,50.0,97.6
2013-06-19 10:40:08,97.6,118.9,79.0,0.9,0.0,7039.1,563.1,97.6,118.9,87.9,97.6,118.7,78.9,10.0,0.5,0.0,50.0,97.6
2013-06-19 10:40:09,97.6,118.8,81.8,0.9,0.0,7017.4,561.3,97.6,118.9,86.9,97.6,118.7,78.8,10.0,0.5,0.0,50.0,97.6
2013-06-19 10:40:10,97.6,118.7,78.9,0.9,0.0,7014.4,561.1,97.6,118.9,85.8,97.6,118.7,78.6,10.0,0.5,0.0,50.0,97.6
2013-06-19 10:40:11,97.5,118.7,79.0,1.0,0.0,7014.1,561.1,97.6,118.8,85.9,97.5,118.6,78.8,10.0,0.5,0.0,50.0,97.5
2013-06-19 10:40:12,97.5,118.7,84.0,1.0,0.0,7012.5,561.0,97.5,118.8,85.8,97.5,118.7,78.6,10.0,0.5,0.0,50.0,97.5
2013-06-19 10:40:13,97.4,118.7,81.1,1.0,0.0,7028.4,562.2,97.5,118.8,87.0,97.4,118.6,78.7,10.0,0.5,0.0,50.0,97.4
2013-06-19 10:40:14,97.4,118.8,80.0,1.0,0.0,7012.1,560.9,97.4,118.8,86.4,97.4,118.6,80.0,10.0,0.4,0.0,50.0,97.4
2013-06-19 10:40:15,97.5,118.8,83.6,1.1,0.0,7010.2,560.8,97.5,118.8,85.5,97.4,118.7,78.5,10.0,0.4,0.0,50.0,97.5
2013-06-19 10:40:16,97.5,118.8,83.0,1.1,0.0,7027.4,562.1,97.5,118.9,86.9,97.5,118.7,79.9,10.0,0.4,0.0,50.0,97.5
2013-06-19 10:40:17,97.6,118.7,82.1,1.1,0.0,7010.6,560.8,97.6,118.9,85.5,97.5,118.6,78.7,10.0,0.4,0.0,50.0,97.6
2013-06-19 10:40:18,97.6,118.8,82.5,1.2,0.0,7008.0,560.6,97.6,118.9,85.2,97.6,118.7,78.7,10.0,0.4,0.0,50.0,97.6
2013-06-19 10:40:19,97.5,118.9,85.4,1.2,0.0,7007.6,560.6,97.6,118.9,87.0,97.5,118.7,78.5,10.0,0.4,0.0,50.0,97.5
2013-06-19 10:40:20,97.4,118.8,83.0,1.2,0.0,7007.8,560.6,97.5,119.0,85.4,97.4,118.8,78.8,10.0,0.4,0.0,50.0,97.4
2013-06-19 10:40:21,97.6,118.8,79.1,1.2,0.0,7006.0,560.4,97.6,118.9,87.0,97.4,118.7,78.9,10.0,0.4,0.0,50.0,97.6
2013-06-19 10:40:22,97.6,118.7,79.2,1.3,0.0,7005.4,560.4,97.6,118.8,87.7,97.6,118.7,78.8,10.0,0.4,0.0,50.0,97.6
2013-06-19 10:40:23,97.4,118.7,79.1,1.3,0.0,7004.8,560.3,97.6,118.8,85.4,97.4,118.7,78.6,10.0,0.4,0.0,50.0,97.4
2013-06-19 10:40:24,97.4,118.6,79.1,1.3,0.0,7002.6,560.2,97.4,118.8,85.2,97.4,118.6,78.7,10.0,0.3,0.0,50.0,97.4
2013-06-19 10:40:25,97.3,118.8,81.1,1.4,0.0,7004.0,560.3,97.4,118.9,90.3,97.3,118.5,78.9,10.0,0.3,0.0,50.0,97.3
2013-06-19 10:40:26,97.5,118.9,79.7,1.4,0.0,7005.6,560.4,97.5,118.9,86.8,97.3,118.7,79.7,10.0,0.3,0.0,50.0,97.5
2013-06-19 10:40:27,97.7,118.8,79.3,1.4,0.0,7003.8,560.3,97.7,118.9,85.4,97.5,118.7,78.9,10.0,0.3,0.0,50.0,97.7
2013-06-19 10:40:28,97.6,118.8,79.4,1.4,0.0,7003.5,560.2,97.7,118.8,89.6,97.6,118.6,78.7,10.0,0.3,0.0,50.0,97.6
2013-06-19 10:40:29,97.4,118.8,79.9,1.5,0.0,7003.5,560.2,97.6,118.9,86.0,97.4,118.8,78.8,10.0,0.3,0.0,50.0,97.4
2013-06-19 10:40:30,97.5,118.9,79.6,1.5,0.0,7014.4,561.1,97.5,118.9,85.4,97.4,118.7,78.8,10.0,0.3,0.0,50.0,97.5
2013-06-19 10:40:31,97.4,118.9,80.9,1.5,0.0,7002.6,560.2,97.5,118.9,87.7,97.4,118.7,78.9,10.0,0.3,0.0,50.0,97.4
2013-06-19 10:40:32,97.5,118.8,80.6,1.5,0.0,7004.1,560.3,97.5,118.9,88.8,97.4,118.6,80.2,10.0,0.3,0.0,50.0,97.5
2013-06-19 10:40:33,97.6,118.8,80.2,1.6,0.0,7014.4,561.1,97.6,118.9,85.2,97.5,118.6,78.7,10.0,0.3,0.0,50.0,97.6
2013-06-19 10:40:34,97.5,118.9,80.5,1.6,0.0,7002.0,560.1,97.6,118.9,86.0,97.5,118.7,78.7,10.0,0.3,0.0,50.0,97.5
2013-06-19 10:40:35,97.5,118.8,81.5,1.6,0.0,7002.1,560.1,97.5,118.9,85.6,97.5,118.7,78.8,10.0,0.3,0.0,50.0,97.5
2013-06-19 10:40:36,97.5,119.9,79.5,1.6,0.0,7011.9,560.9,97.5,120.0,85.3,97.5,118.7,78.7,10.0,0.3,0.0,50.0,97.5
2013-06-19 10:40:37,97.4,120.2,82.9,1.7,0.0,7001.0,560.0,97.5,120.2,85.2,97.4,119.9,77.7,10.0,0.3,0.0,50.0,97.4
2013-06-19 10:40:38,97.5,120.0,82.9,1.7,0.0,7002.2,560.1,97.5,120.2,85.8,97.4,119.9,79.2,10.0,0.3,0.0,50.0,97.5
2013-06-19 10:40:39,97.6,120.1,81.4,1.7,0.0,7000.7,560.0,97.6,120.2,84.4,97.5,120.0,77.9,10.0,0.3,0.0,50.0,97.6
2013-06-19 10:40:40,97.5,120.1,82.4,1.7,0.0,7001.6,560.1,97.6,120.2,86.0,97.5,120.0,77.9,10.0,0.2,0.0,50.0,97.5
2013-06-19 10:40:41,97.6,120.1,82.6,1.8,0.0,7001.0,560.0,97.6,120.2,84.5,97.5,120.1,78.0,10.0,0.2,0.0,50.0,97.6
2013-06-19 10:40:42,97.6,120.2,78.8,1.8,0.0,6999.5,559.9,97.6,120.3,84.2,97.6,120.0,77.7,10.0,0.2,0.0,50.0,97.6
2013-06-19 10:40:43,97.4,120.3,80.1,1.8,0.0,6999.5,559.9,97.6,120.3,85.2,97.4,120.0,78.0,10.0,0.2,0.0,50.0,97.4
2013-06-19 10:40:44,97.5,120.1,83.1,1.9,0.0,7009.9,560.7,97.5,120.3,84.9,97.4,120.0,78.9,10.0,0.2,0.0,50.0,97.5
2013-06-19 10:40:45,97.6,120.2,79.7,1.9,0.0,6998.9,559.9,97.6,120.2,84.4,97.5,120.0,78.0,10.0,0.2,0.0,50.0,97.6
2013-06-19 10:40:46,97.5,120.2,82.5,1.9,0.0,7000.3,560.0,97.6,120.2,85.9,97.5,120.0,79.3,10.0,0.2,0.0,50.0,97.5
2013-06-19 10:40:47,97.7,120.0,87.4,1.9,0.0,7000.0,560.0,97.7,120.3,87.4,97.5,120.0,77.6,10.0,0.2,0.0,50.0,97.7
2013-06-19 10:40:48,97.7,120.1,82.7,2.0,0.0,6998.6,559.8,97.7,120.2,87.7,97.7,120.0,77.8,10.0,0.2,0.0,50.0,97.7
2013-06-19 10:40:49,97.5,119.9,85.4,2.0,0.0,7007.9,560.6,97.7,120.1,85.4,97.5,119.9,78.2,10.0,0.2,0.0,50.0,97.5
2013-06-19 10:40:50,97.6,120.0,79.3,2.0,0.0,6998.0,559.8,97.6,120.1,85.9,97.5,119.9,78.0,10.0,0.2,0.0,50.0,97.6
2013-06-19 10:40:51,97.6,119.9,79.2,2.1,0.0,6998.4,559.8,97.6,120.1,88.3,97.6,119.9,79.0,10.0,0.2,0.0,50.0,97.6
2013-06-19 10:40:52,97.6,119.9,77.9,2.1,0.0,6998.5,559.8,97.6,120.0,85.6,97.6,119.8,77.8,10.0,0.2,0.0,50.0,97.6
2013-06-19 10:40:53,97.6,119.9,77.9,2.1,0.0,6997.2,559.7,97.6,120.0,84.3,97.6,119.8,77.8,10.0,0.2,0.0,50.0,97.6
2013-06-19 10:40:54,97.6,119.8,77.9,2.1,0.0,7005.0,560.4,97.6,120.0,87.1,97.6,119.8,77.9,10.0,0.2,0.0,50.0,97.6
2013-06-19 10:40:55,97.4,119.9,78.1,2.2,0.0,6995.8,559.6,97.6,120.0,85.3,97.4,119.8,77.8,10.0,0.2,0.0,50.0,97.4
2013-06-19 10:40:56,97.4,119.9,79.3,2.2,0.0,6995.4,559.6,97.4,119.9,86.4,97.4,119.7,78.0,10.0,0.2,0.0,50.0,97.4
2013-06-19 10:40:57,97.4,119.9,77.9,2.2,0.0,6995.4,559.6,97.4,119.9,89.8,97.4,119.8,77.9,10.0,0.2,0.0,50.0,97.4
2013-06-19 10:40:58,97.2,119.8,78.2,2.2,0.0,6994.8,559.5,97.4,119.9,86.7,97.2,119.7,77.8,10.0,0.2,0.0,50.0,97.2
2013-06-19 10:40:59,97.2,119.7,78.2,2.3,0.0,6993.6,559.4,97.2,119.8,85.2,97.2,119.6,78.0,10.0,0.2,0.0,50.0,97.2
2013-06-19 10:41:00,97.2,119.7,78.0,2.3,0.0,7001.6,560.1,97.2,119.8,86.6,97.2,119.6,78.0,10.0,0.2,0.0,50.0,97.2
2013-06-19 10:41:01,97.1,119.7,79.7,2.3,0.0,6993.2,559.4,97.2,119.8,86.0,97.1,119.7,77.8,10.0,0.2,0.0,50.0,97.1
2013-06-19 10:41:02,97.2,119.8,78.1,2.3,0.0,7001.2,560.1,97.2,119.8,89.8,97.1,119.7,78.1,10.0,0.2,0.0,50.0,97.2
2013-06-19 10:41:03,97.3,119.8,78.2,2.4,0.0,6993.5,559.4,97.3,119.8,87.8,97.2,119.6,77.9,10.0,0.2,0.0,50.0,97.3
2013-06-19 10:41:04,97.3,119.8,78.8,2.4,0.0,6993.4,559.4,97.3,119.9,85.2,97.3,119.7,78.1,10.0,0.2,0.0,50.0,97.3
2013-06-19 10:41:05,97.3,119.8,78.1,2.4,0.0,6992.2,559.3,97.3,119.8,85.1,97.3,119.6,78.1,10.0,0.2,0.0,50.0,97.3
2013-06-19 10:41:06,97.2,119.7,78.2,2.4,0.0,6991.7,559.3,97.3,119.8,85.2,97.2,119.6,77.9,10.0,0.2,0.0,50.0,97.2
2013-06-19 10:41:07,97.1,119.7,80.4,2.5,0.0,6991.7,559.3,97.2,119.8,85.0,97.1,119.6,78.0,10.0,0.2,0.0,50.0,97.1
2013-06-19 10:41:08,97.3,119.7,78.4,2.5,0.0,6991.7,559.3,97.3,119.8,86.3,97.1,119.6,78.4,10.0,0.2,0.0,50.0,97.3
2013-06-19 10:41:09,97.3,119.7,78.4,2.5,0.0,6991.4,559.3,97.3,119.8,84.9,97.3,119.6,78.1,10.0,0.2,0.0,50.0,97.3
2013-06-19 10:41:10,97.2,119.6,80.3,2.6,0.0,6998.4,559.8,97.3,119.8,84.8,97.2,119.6,77.7,10.0,0.2,0.0,50.0,97.2
2013-06-19 10:41:11,97.3,119.7,78.4,2.6,0.0,6989.9,559.1,97.3,119.8,84.8,97.2,119.6,77.8,10.0,0.2,0.0,50.0,97.3
2013-06-19 10:41:12,97.1,119.6,78.6,2.6,0.0,6989.7,559.1,97.3,119.8,84.9,97.1,119.6,77.8,10.0,0.2,0.0,50.0,97.1
2013-06-19 10:41:13,97.1,119.6,83.8,2.6,0.0,6991.1,559.2,97.1,119.6,88.8,97.1,119.5,78.2,10.0,0.2,0.0,50.0,97.1
2013-06-19 10:41:14,97.5,119.8,79.6,2.7,0.0,6991.1,559.2,97.5,119.8,85.2,97.1,119.5,79.3,9.8,0.1,0.0,50.0,98.6
2013-06-19 10:41:15,97.4,119.8,80.3,2.7,0.0,6990.8,559.2,97.5,119.8,84.7,97.4,119.6,77.9,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:41:16,97.4,119.7,83.9,2.7,0.0,6990.2,559.2,97.4,119.8,89.0,97.4,119.5,77.9,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:41:17,97.3,119.7,81.8,2.7,0.0,6989.3,559.1,97.4,119.8,84.7,97.3,119.6,78.0,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:41:18,97.2,119.6,84.5,2.8,0.0,6989.3,559.1,97.3,119.7,85.1,97.2,119.5,78.0,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:41:19,97.3,119.4,88.7,2.8,0.0,6989.1,559.1,97.3,119.7,88.7,97.2,119.4,78.1,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:41:20,97.3,119.6,78.4,2.8,0.0,6988.7,559.0,97.3,119.7,91.0,97.3,119.4,78.2,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:41:21,97.3,119.8,78.1,2.9,0.0,6994.9,559.5,97.3,119.8,84.7,97.3,119.5,78.0,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:41:22,97.3,119.7,79.6,2.9,0.0,6987.7,559.0,97.3,119.8,84.6,97.3,119.7,78.1,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:41:23,97.3,119.6,78.0,2.9,0.0,6987.2,558.9,97.3,119.7,87.1,97.3,119.6,77.9,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:41:24,97.1,119.8,78.1,2.9,0.0,6993.3,559.4,97.3,119.8,84.6,97.1,119.5,78.0,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:41:25,97.1,119.8,78.5,3.0,0.0,6986.2,558.9,97.1,119.8,84.5,97.1,119.6,77.9,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:41:26,97.2,119.6,79.6,3.0,0.0,6986.8,558.9,97.2,119.8,85.7,97.1,119.6,78.5,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:41:27,97.2,119.7,81.2,3.0,0.0,6987.6,559.0,97.2,119.7,87.6,97.2,119.5,79.4,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:41:28,97.3,119.7,78.1,3.0,0.0,6986.6,558.9,97.3,119.8,84.4,97.2,119.6,78.0,9.9,0.1,0.0,50.0,97.6
2013-06-19 10:41:29,97.3,119.8,78.1,3.1,0.0,6986.3,558.9,97.3,119.9,85.0,97.3,119.7,78.0,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:41:30,97.2,119.8,78.4,3.1,0.0,6991.9,559.3,97.3,119.9,84.2,97.2,119.6,77.8,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:41:31,97.1,119.8,79.6,3.1,0.0,6985.5,558.8,97.2,119.9,84.3,97.1,119.7,77.9,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:41:32,97.3,120.0,79.0,3.1,0.0,6986.6,558.9,97.3,120.0,86.4,97.1,119.8,79.0,10.0,0.1,0.0,50.0,97.3
