2013-06-19 10:39:33,99.4,118.4,103.9,0.0,0.0,838860.7,2.147483647E8,99.4,118.4,103.9,99.4,118.4,103.9,10.0,10.0,0.0,50.0,99.4
2013-06-19 10:41:33,97.4,119.8,78.6,3.2,0.0,6992.5,559.4,97.4,120.0,84.8,97.3,119.7,78.6,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:41:34,97.4,119.9,78.6,3.2,0.0,6986.1,558.8,97.4,119.9,84.6,97.4,119.8,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:41:35,97.4,120.0,79.1,3.2,0.0,6986.2,558.9,97.4,120.0,85.1,97.4,119.8,78.1,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:41:36,97.3,119.9,79.3,3.3,0.0,6992.2,559.3,97.4,120.0,86.1,97.3,119.9,78.1,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:41:37,97.4,120.0,79.9,3.3,0.0,6986.2,558.9,97.4,120.0,84.6,97.3,119.8,77.9,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:41:38,97.4,119.9,78.9,3.3,0.0,6986.8,558.9,97.4,120.0,85.5,97.4,119.8,78.9,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:41:39,97.5,119.9,79.8,3.3,0.0,6992.5,559.4,97.5,120.1,86.1,97.4,119.9,78.1,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:41:40,97.6,120.1,79.7,3.4,0.0,6986.4,558.9,97.6,120.1,84.7,97.5,119.9,78.1,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:41:41,97.4,119.9,81.6,3.4,0.0,6987.4,558.9,97.6,120.1,86.9,97.4,119.8,78.2,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:41:42,97.7,119.9,81.3,3.4,0.0,6993.3,559.4,97.7,120.0,87.6,97.4,119.8,78.2,9.9,0.1,0.0,50.0,98.1
2013-06-19 10:41:43,97.7,119.9,82.1,3.4,0.0,6987.5,559.0,97.7,119.9,85.4,97.7,119.7,77.9,10.0,0.1,0.0,50.0,97.7
2013-06-19 10:41:44,97.7,119.7,81.0,3.5,0.0,6988.1,559.0,97.7,119.9,85.4,97.7,119.5,79.4,10.0,0.1,0.0,50.0,97.7
2013-06-19 10:41:45,97.8,119.9,84.9,3.5,0.0,6988.2,559.0,97.8,119.9,90.1,97.7,119.6,78.1,10.0,0.1,0.0,50.0,97.8
2013-06-19 10:41:46,97.8,119.7,83.5,3.5,0.0,6987.8,559.0,97.8,119.9,85.0,97.8,119.6,78.2,10.0,0.1,0.0,50.0,97.8
2013-06-19 10:41:47,97.6,119.7,84.9,3.6,0.0,6987.8,559.0,97.8,119.8,86.4,97.6,119.6,78.4,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:41:48,97.6,119.6,89.7,3.6,0.0,6987.7,559.0,97.6,119.8,89.7,97.6,119.6,78.1,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:41:49,97.6,119.7,83.9,3.6,0.0,6992.0,559.3,97.6,119.9,89.7,97.6,119.6,78.3,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:41:50,97.6,119.7,79.2,3.6,0.0,6987.1,558.9,97.6,119.9,88.4,97.6,119.7,78.3,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:41:51,97.6,119.8,83.5,3.7,0.0,6987.0,558.9,97.6,119.9,86.8,97.6,119.6,78.0,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:41:52,97.6,119.9,78.8,3.7,0.0,6986.8,558.9,97.6,120.0,87.3,97.6,119.8,77.8,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:41:53,97.5,119.9,78.1,3.7,0.0,6986.7,558.9,97.6,120.0,85.8,97.5,119.8,78.1,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:41:54,97.5,119.9,81.8,3.7,0.0,6986.5,558.9,97.5,120.0,86.0,97.5,119.8,78.0,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:41:55,97.5,119.9,79.4,3.8,0.0,6991.4,559.3,97.5,120.0,86.7,97.5,119.8,78.2,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:41:56,97.6,119.9,81.8,3.8,0.0,6987.8,559.0,97.6,120.0,86.5,97.5,119.8,79.4,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:41:57,97.9,119.9,81.6,3.8,0.0,6989.5,559.1,97.9,119.9,88.7,97.6,119.7,81.6,9.9,0.1,0.0,50.0,98.8
2013-06-19 10:41:58,98.4,120.0,81.9,3.8,0.0,6996.7,559.7,98.4,120.0,89.3,97.9,119.7,81.6,9.8,0.1,0.0,50.0,100.2
2013-06-19 10:41:59,98.7,119.9,81.7,3.9,0.0,6993.9,559.5,98.7,120.0,88.7,98.4,119.8,81.7,9.8,0.1,0.0,50.0,99.7
2013-06-19 10:42:00,99.1,119.8,82.0,3.9,0.0,6995.6,559.6,99.1,119.9,88.6,98.7,119.7,81.7,9.8,0.1,0.0,50.0,100.4
2013-06-19 10:42:01,99.4,119.9,79.4,3.9,0.0,6996.3,559.7,99.4,119.9,87.6,99.1,119.7,79.4,9.9,0.1,0.0,50.0,100.2
2013-06-19 10:42:02,99.2,119.9,78.3,4.0,0.0,7001.5,560.1,99.4,120.0,86.8,99.2,119.7,78.3,10.0,0.1,0.0,50.0,99.2
2013-06-19 10:42:03,99.1,120.0,78.1,4.0,0.0,6996.3,559.7,99.2,120.0,84.6,99.1,119.8,78.0,10.0,0.1,0.0,50.0,99.1
2013-06-19 10:42:04,99.0,119.9,78.2,4.0,0.0,6996.2,559.6,99.1,120.0,85.5,99.0,119.8,78.1,10.0,0.1,0.0,50.0,99.0
2013-06-19 10:42:05,98.7,120.0,78.4,4.0,0.0,6996.0,559.6,99.0,120.0,84.7,98.7,119.8,78.1,10.0,0.1,0.0,50.0,98.7
2013-06-19 10:42:06,98.4,119.9,78.0,4.1,0.0,6995.5,559.6,98.7,120.0,84.2,98.4,119.8,78.0,10.0,0.1,0.0,50.0,98.4
2013-06-19 10:42:07,98.3,119.8,79.5,4.1,0.0,6995.4,559.6,98.4,119.9,85.9,98.3,119.8,77.9,10.0,0.1,0.0,50.0,98.3
2013-06-19 10:42:08,98.2,119.8,78.7,4.1,0.0,7000.5,560.0,98.3,119.9,88.1,98.2,119.7,78.7,10.0,0.1,0.0,50.0,98.2
2013-06-19 10:42:09,98.2,119.8,78.4,4.1,0.0,6995.5,559.6,98.2,120.0,85.1,98.2,119.8,78.0,10.0,0.1,0.0,50.0,98.2
2013-06-19 10:42:10,98.0,119.9,78.6,4.2,0.0,6995.2,559.6,98.2,119.9,85.1,98.0,119.6,78.2,10.0,0.1,0.0,50.0,98.0
2013-06-19 10:42:11,97.9,119.8,78.9,4.2,0.0,6994.9,559.5,98.0,119.9,88.2,97.9,119.7,77.9,10.0,0.1,0.0,50.0,97.9
2013-06-19 10:42:12,97.7,119.9,78.9,4.2,0.0,6998.7,559.9,97.9,119.9,84.8,97.7,119.7,77.9,10.0,0.1,0.0,50.0,97.7
2013-06-19 10:42:13,97.6,119.8,80.6,4.3,0.0,6994.5,559.5,97.7,119.9,87.0,97.6,119.7,78.1,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:42:14,97.7,119.9,80.3,4.3,0.0,6994.9,559.5,97.7,119.9,88.5,97.6,119.7,79.5,10.0,0.1,0.0,50.0,97.7
2013-06-19 10:42:15,97.7,119.9,81.0,4.3,0.0,6998.8,559.9,97.7,119.9,85.0,97.7,119.7,78.3,10.0,0.1,0.0,50.0,97.7
2013-06-19 10:42:16,97.6,119.7,80.9,4.3,0.0,6994.4,559.5,97.7,119.9,86.0,97.6,119.7,78.2,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:42:17,97.6,119.8,83.6,4.4,0.0,6994.1,559.5,97.6,119.9,87.3,97.6,119.7,77.9,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:42:18,97.5,119.6,84.9,4.4,0.0,6998.0,559.8,97.6,119.8,84.9,97.5,119.6,78.0,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:42:19,97.4,119.6,82.7,4.4,0.0,6993.7,559.5,97.5,119.8,86.4,97.4,119.6,78.4,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:20,97.6,119.8,81.6,4.5,0.0,6994.0,559.5,97.6,119.8,86.2,97.4,119.6,79.0,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:42:21,97.7,119.8,78.1,4.5,0.0,6997.6,559.8,97.7,119.8,86.4,97.6,119.7,78.1,10.0,0.1,0.0,50.0,97.7
2013-06-19 10:42:22,97.5,119.8,78.2,4.5,0.0,6993.2,559.4,97.7,119.8,84.4,97.5,119.7,78.1,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:42:23,97.4,119.8,81.9,4.5,0.0,6992.9,559.4,97.5,119.8,84.4,97.4,119.6,78.1,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:24,97.3,119.7,78.3,4.6,0.0,6992.4,559.3,97.4,119.8,84.7,97.3,119.6,78.3,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:42:25,97.3,119.7,80.3,4.6,0.0,6992.5,559.4,97.3,119.8,84.5,97.3,119.6,78.2,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:42:26,97.4,119.7,83.0,4.6,0.0,6992.3,559.3,97.4,119.8,85.2,97.3,119.6,78.2,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:27,97.3,119.7,78.2,4.6,0.0,6991.9,559.3,97.4,119.8,84.7,97.3,119.5,78.2,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:42:28,97.1,119.5,78.4,4.7,0.0,6991.7,559.3,97.3,119.7,86.4,97.1,119.5,78.0,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:42:29,97.1,119.7,78.9,4.7,0.0,6991.3,559.3,97.1,119.8,84.8,97.1,119.5,78.1,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:42:30,97.2,119.6,78.2,4.7,0.0,6994.9,559.5,97.2,119.8,84.6,97.1,119.6,78.2,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:42:31,97.1,119.6,79.7,4.7,0.0,6991.4,559.3,97.2,119.7,87.1,97.1,119.5,78.1,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:42:32,97.3,119.6,79.7,4.8,0.0,6991.4,559.3,97.3,119.7,85.3,97.1,119.5,78.1,9.9,0.1,0.0,50.0,97.4
2013-06-19 10:42:33,97.5,119.7,78.4,4.8,0.0,6991.7,559.3,97.5,119.8,85.6,97.3,119.6,78.3,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:42:34,97.4,119.8,78.3,4.8,0.0,6991.7,559.3,97.5,119.8,87.5,97.4,119.5,78.1,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:35,97.4,119.7,78.2,4.8,0.0,6991.0,559.2,97.4,119.8,84.3,97.4,119.6,77.8,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:36,97.3,119.7,79.6,4.9,0.0,6991.3,559.3,97.4,119.7,85.7,97.3,119.5,78.2,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:42:37,97.4,119.7,80.0,4.9,0.0,6995.3,559.6,97.4,119.7,87.9,97.3,119.6,78.7,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:38,97.5,119.8,78.8,4.9,0.0,6991.6,559.3,97.5,119.9,86.2,97.4,119.7,78.8,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:42:39,97.6,119.9,78.4,5.0,0.0,6991.5,559.3,97.6,119.9,85.3,97.5,119.7,78.3,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:42:40,97.5,119.8,79.0,5.0,0.0,6991.3,559.3,97.6,119.9,91.5,97.5,119.7,77.8,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:42:41,97.4,119.8,78.9,5.0,0.0,6990.8,559.2,97.5,119.9,87.3,97.4,119.6,77.9,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:42,97.4,119.9,79.4,5.0,0.0,6990.7,559.2,97.4,119.9,87.5,97.4,119.6,78.2,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:43,97.3,119.7,81.4,5.1,0.0,6990.8,559.2,97.4,119.9,89.4,97.3,119.7,78.2,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:42:44,97.4,119.9,80.2,5.1,0.0,6991.0,559.2,97.4,119.9,88.1,97.3,119.7,79.3,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:45,97.4,119.9,81.5,5.1,0.0,6994.7,559.5,97.4,120.0,86.2,97.4,119.8,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:46,97.4,119.8,82.7,5.2,0.0,6990.9,559.2,97.4,119.9,88.5,97.4,119.7,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:47,97.5,120.0,82.7,5.2,0.0,6990.5,559.2,97.5,120.0,86.0,97.4,119.8,78.1,10.0,0.1,0.0,50.0,97.5
2013-06-19 10:42:48,97.3,119.8,85.1,5.2,0.0,6990.7,559.2,97.5,120.0,85.1,97.3,119.8,78.3,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:42:49,97.4,119.8,89.0,5.2,0.0,6990.9,559.2,97.4,120.0,93.3,97.3,119.8,77.9,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:42:50,97.6,119.9,79.7,5.3,0.0,6990.7,559.2,97.6,119.9,91.5,97.4,119.7,79.1,9.9,0.1,0.0,50.0,98.1
2013-06-19 10:42:51,97.6,119.9,79.8,5.3,0.0,6990.7,559.2,97.6,120.1,85.0,97.6,119.9,78.3,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:42:52,97.6,119.9,81.9,5.3,0.0,6990.7,559.2,97.6,120.0,86.0,97.6,119.7,78.1,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:42:53,97.6,119.9,79.5,5.3,0.0,6990.4,559.2,97.6,120.0,85.3,97.6,119.8,78.3,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:42:54,97.4,120.0,79.8,5.4,0.0,6990.2,559.2,97.6,120.0,84.5,97.4,119.8,78.2,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:42:55,97.5,119.9,84.0,5.4,0.0,6990.3,559.2,97.5,120.0,86.0,97.4,119.8,78.1,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:42:56,97.5,120.0,81.3,5.4,0.0,6990.5,559.2,97.5,120.0,86.4,97.5,119.8,79.3,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:42:57,97.5,119.9,81.9,5.4,0.0,6990.6,559.2,97.5,120.0,84.8,97.5,119.8,78.4,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:42:58,97.5,119.9,86.5,5.5,0.0,6993.9,559.5,97.5,120.0,86.5,97.5,119.9,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:42:59,97.5,119.9,79.7,5.5,0.0,6990.0,559.2,97.5,120.0,87.6,97.5,119.8,78.1,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:00,97.4,119.9,78.8,5.5,0.0,6990.0,559.2,97.5,120.0,84.9,97.4,119.8,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:01,97.4,119.9,83.2,5.5,0.0,6993.3,559.4,97.4,120.0,84.6,97.4,119.8,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:02,97.5,120.0,78.6,5.6,0.0,6990.2,559.2,97.5,120.0,87.2,97.4,119.8,78.6,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:03,97.5,120.1,78.6,5.6,0.0,6990.4,559.2,97.5,120.1,88.9,97.5,119.8,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:04,97.6,120.1,78.4,5.6,0.0,6990.0,559.2,97.6,120.1,84.5,97.5,119.9,77.8,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:05,97.6,119.9,78.6,5.7,0.0,6990.0,559.2,97.6,120.1,85.9,97.6,119.8,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:06,97.5,120.0,79.9,5.7,0.0,6990.4,559.2,97.6,120.0,89.9,97.5,119.8,78.5,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:07,97.6,120.0,79.6,5.7,0.0,6990.2,559.2,97.6,120.1,84.6,97.5,119.9,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:08,97.7,119.9,78.6,5.7,0.0,6990.6,559.2,97.7,120.0,86.5,97.6,119.9,78.6,10.0,0.0,0.0,50.0,97.7
2013-06-19 10:43:09,97.7,120.0,78.7,5.8,0.0,6990.4,559.2,97.7,120.0,87.5,97.7,119.8,78.0,10.0,0.0,0.0,50.0,97.7
2013-06-19 10:43:10,97.6,120.0,78.7,5.8,0.0,6990.1,559.2,97.7,120.1,84.4,97.6,119.9,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:11,97.5,120.0,80.1,5.8,0.0,6990.3,559.2,97.6,120.1,85.9,97.5,120.0,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:12,97.6,120.1,79.3,5.8,0.0,6990.4,559.2,97.6,120.1,85.9,97.5,119.9,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:13,97.6,120.0,80.9,5.9,0.0,6990.1,559.2,97.6,120.2,85.4,97.6,119.9,77.8,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:14,97.7,120.0,80.6,5.9,0.0,6990.6,559.2,97.7,120.1,87.8,97.6,120.0,79.5,10.0,0.0,0.0,50.0,97.7
2013-06-19 10:43:15,97.7,119.9,81.6,5.9,0.0,6990.6,559.2,97.7,120.1,86.4,97.7,119.9,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-19 10:43:16,97.6,120.0,81.1,6.0,0.0,6993.3,559.4,97.7,120.1,85.0,97.6,119.9,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:17,97.5,120.1,82.2,6.0,0.0,6990.1,559.2,97.6,120.1,86.5,97.5,119.8,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:18,97.4,120.0,86.9,6.0,0.0,6990.3,559.2,97.5,120.2,86.9,97.4,120.0,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:19,97.5,120.0,81.6,6.0,0.0,6990.3,559.2,97.5,120.1,86.9,97.4,120.0,78.9,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:20,97.6,120.1,78.5,6.1,0.0,6990.2,559.2,97.6,120.1,87.0,97.5,119.9,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:21,97.6,120.0,79.4,6.1,0.0,6990.1,559.2,97.6,120.1,84.4,97.6,119.9,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:22,97.5,120.1,78.2,6.1,0.0,6989.7,559.1,97.6,120.1,84.7,97.5,119.9,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:23,97.4,119.9,78.3,6.1,0.0,6992.6,559.4,97.5,120.1,86.4,97.4,119.9,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:24,97.3,120.1,81.0,6.2,0.0,6989.5,559.1,97.4,120.1,84.1,97.3,119.9,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:25,97.4,120.0,80.0,6.2,0.0,6989.8,559.1,97.4,120.1,85.9,97.3,119.9,79.5,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:26,97.5,120.0,78.4,6.2,0.0,6989.8,559.1,97.5,120.1,87.4,97.4,119.9,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:27,97.4,120.0,81.2,6.2,0.0,6992.6,559.4,97.5,120.1,84.1,97.4,120.0,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:28,97.4,120.0,78.3,6.3,0.0,6989.3,559.1,97.4,120.1,84.1,97.4,119.9,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:29,97.3,120.0,78.5,6.3,0.0,6989.2,559.1,97.4,120.1,89.5,97.3,119.9,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:30,97.3,119.9,83.0,6.3,0.0,6992.1,559.3,97.3,120.0,84.9,97.3,119.8,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:31,97.4,119.9,78.8,6.4,0.0,6989.3,559.1,97.4,120.0,86.1,97.3,119.9,78.8,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:32,97.4,119.8,78.7,6.4,0.0,6989.3,559.1,97.4,120.0,91.1,97.4,119.7,78.0,10.0,0.0,0.0,50.0,97.4
