2013-06-19 10:39:33,99.4,118.4,103.9,0.0,0.0,838860.7,2.147483647E8,99.4,118.4,103.9,99.4,118.4,103.9,10.0,10.0,0.0,50.0,99.4
2013-06-19 10:43:33,97.4,119.8,83.5,6.4,0.0,6989.2,559.1,97.4,119.9,86.6,97.4,119.8,78.2,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:34,97.4,120.0,78.8,6.4,0.0,6988.8,559.1,97.4,120.0,86.9,97.4,119.7,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:35,97.3,119.8,78.8,6.5,0.0,6988.6,559.0,97.4,120.0,89.8,97.3,119.8,77.8,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:36,97.2,120.0,80.9,6.5,0.0,6988.4,559.0,97.3,120.0,85.0,97.2,119.7,77.8,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:43:37,97.3,119.9,79.2,6.5,0.0,6988.7,559.0,97.3,120.0,87.0,97.2,119.8,79.0,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:38,97.3,119.9,79.1,6.5,0.0,6988.6,559.0,97.3,120.0,88.2,97.3,119.8,77.9,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:39,97.3,119.8,79.2,6.6,0.0,6988.3,559.0,97.3,119.9,85.8,97.3,119.8,78.1,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:40,97.3,119.9,79.2,6.6,0.0,6991.1,559.2,97.3,119.9,85.0,97.3,119.7,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:41,97.2,119.8,80.6,6.6,0.0,6988.5,559.0,97.3,119.9,87.1,97.2,119.7,78.2,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:43:42,97.4,119.9,79.8,6.7,0.0,6988.1,559.0,97.4,119.9,85.4,97.2,119.8,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:43,97.3,119.7,83.0,6.7,0.0,6988.4,559.0,97.4,119.9,86.9,97.3,119.6,78.4,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:44,97.5,119.8,80.6,6.7,0.0,6988.5,559.0,97.5,119.8,85.6,97.3,119.6,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:45,97.5,119.7,81.8,6.7,0.0,6988.2,559.0,97.5,119.8,84.6,97.5,119.7,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:46,97.5,119.8,83.3,6.8,0.0,6988.5,559.0,97.5,119.9,86.3,97.5,119.7,78.9,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:47,97.5,119.7,83.8,6.8,0.0,6991.3,559.3,97.5,119.8,85.5,97.5,119.6,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:48,97.6,119.7,86.7,6.8,0.0,6988.5,559.0,97.6,119.8,86.7,97.5,119.7,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:49,97.6,119.7,80.7,6.9,0.0,6988.6,559.0,97.6,119.8,86.7,97.6,119.6,78.8,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:50,97.6,119.9,78.5,6.9,0.0,6991.0,559.2,97.6,119.9,85.5,97.6,119.6,77.6,10.0,0.0,0.0,50.0,97.6
2013-06-19 10:43:51,97.5,119.7,78.3,6.9,0.0,6987.9,559.0,97.6,119.9,84.6,97.5,119.7,77.7,10.0,0.0,0.0,50.0,97.5
2013-06-19 10:43:52,97.4,119.8,78.2,6.9,0.0,6987.7,559.0,97.5,119.8,84.5,97.4,119.6,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-19 10:43:53,97.3,119.8,78.7,6.9,0.0,6987.6,559.0,97.4,119.8,85.1,97.3,119.6,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-19 10:43:54,97.2,119.8,79.4,7.0,0.0,6987.2,558.9,97.3,119.9,84.2,97.2,119.6,77.7,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:43:55,97.2,119.7,78.5,7.0,0.0,6987.4,558.9,97.2,119.8,87.1,97.2,119.6,78.5,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:43:56,97.2,119.7,79.9,7.0,0.0,6987.3,558.9,97.2,119.8,85.4,97.2,119.5,78.0,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:43:57,97.2,119.6,78.6,7.1,0.0,6986.8,558.9,97.2,119.8,84.3,97.2,119.5,78.1,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:43:58,97.0,119.8,78.1,7.1,0.0,6986.7,558.9,97.2,119.8,85.9,97.0,119.6,77.8,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:43:59,97.0,119.7,81.0,7.1,0.0,6986.5,558.9,97.0,119.8,85.1,97.0,119.6,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:00,97.0,119.7,79.9,7.1,0.0,6988.8,559.1,97.0,119.8,84.0,97.0,119.6,77.8,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:01,96.9,119.7,79.3,7.2,0.0,6986.4,558.9,97.0,119.7,90.6,96.9,119.6,79.2,10.0,0.0,0.0,50.0,96.9
2013-06-19 10:44:02,97.1,119.6,82.4,7.2,0.0,6986.2,558.9,97.1,119.8,85.3,96.9,119.6,77.8,10.0,0.0,0.0,50.0,97.1
2013-06-19 10:44:03,97.1,119.8,79.4,7.2,0.0,6985.9,558.8,97.1,119.8,84.9,97.1,119.6,78.1,10.0,0.0,0.0,50.0,97.1
2013-06-19 10:44:04,97.0,119.7,79.2,7.2,0.0,6988.4,559.0,97.1,119.8,88.0,97.0,119.5,77.9,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:05,97.0,119.7,85.1,7.3,0.0,6985.8,558.8,97.0,119.8,85.1,97.0,119.6,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:06,97.0,119.8,80.9,7.3,0.0,6985.5,558.8,97.0,119.8,85.1,97.0,119.7,77.9,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:07,97.0,119.8,80.6,7.3,0.0,6985.7,558.8,97.0,119.8,88.0,97.0,119.6,78.9,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:08,97.2,119.7,84.4,7.4,0.0,6985.6,558.8,97.2,119.9,85.9,97.0,119.7,77.5,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:44:09,97.1,119.8,80.9,7.4,0.0,6985.2,558.8,97.2,120.0,84.8,97.1,119.7,77.5,10.0,0.0,0.0,50.0,97.1
2013-06-19 10:44:10,97.0,119.9,80.3,7.4,0.0,6987.5,559.0,97.1,120.0,84.9,97.0,119.7,77.6,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:11,97.0,119.7,79.1,7.4,0.0,6984.6,558.7,97.0,119.9,84.3,97.0,119.7,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:12,97.0,119.9,79.7,7.5,0.0,6984.5,558.7,97.0,119.9,84.8,97.0,119.7,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:13,97.0,120.0,79.0,7.5,0.0,6984.6,558.7,97.0,120.0,84.8,97.0,119.8,78.5,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:14,97.0,119.9,79.5,7.5,0.0,6984.3,558.7,97.0,120.1,84.8,97.0,119.8,77.5,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:15,97.0,119.8,80.7,7.5,0.0,6986.6,558.9,97.0,120.0,85.1,97.0,119.8,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:16,96.9,120.0,82.4,7.6,0.0,6986.8,558.9,97.0,120.1,85.9,96.9,119.8,79.0,10.0,0.0,0.0,50.0,96.9
2013-06-19 10:44:17,97.1,120.1,82.6,7.6,0.0,6984.0,558.7,97.1,120.1,84.0,96.9,119.9,77.5,9.9,0.0,0.0,50.0,97.2
2013-06-19 10:44:18,97.1,119.8,85.4,7.6,0.0,6984.0,558.7,97.1,120.1,85.4,97.1,119.8,77.6,10.0,0.0,0.0,50.0,97.1
2013-06-19 10:44:19,97.0,119.9,79.8,7.7,0.0,6984.0,558.7,97.1,120.1,85.4,97.0,119.8,78.3,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:20,97.2,120.0,77.8,7.7,0.0,6983.6,558.6,97.2,120.1,84.4,97.0,119.9,77.7,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:44:21,97.1,119.9,79.5,7.7,0.0,6983.7,558.6,97.2,120.0,86.8,97.1,119.8,77.8,10.0,0.0,0.0,50.0,97.1
2013-06-19 10:44:22,97.2,119.8,77.9,7.7,0.0,6983.7,558.7,97.2,120.0,86.3,97.1,119.8,77.6,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:44:23,97.2,119.9,77.5,7.7,0.0,6983.3,558.6,97.2,120.0,84.9,97.2,119.8,77.5,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:44:24,97.0,120.0,79.0,7.8,0.0,6983.2,558.6,97.2,120.0,86.8,97.0,119.8,77.5,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:25,97.1,119.9,79.8,7.8,0.0,6983.4,558.6,97.1,120.0,88.0,97.0,119.7,79.0,10.0,0.0,0.0,50.0,97.1
2013-06-19 10:44:26,97.2,119.9,77.6,7.8,0.0,6983.1,558.6,97.2,120.0,86.7,97.1,119.9,77.6,10.0,0.0,0.0,50.0,97.2
2013-06-19 10:44:27,96.9,119.9,79.0,7.9,0.0,6983.1,558.6,97.2,120.0,88.5,96.9,119.7,77.4,10.0,0.0,0.0,50.0,96.9
2013-06-19 10:44:28,97.0,119.8,78.6,7.9,0.0,6983.0,558.6,97.0,119.9,86.1,96.9,119.7,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:29,97.0,119.9,77.7,7.9,0.0,6982.6,558.6,97.0,119.9,85.5,97.0,119.8,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:30,96.9,119.7,79.1,7.9,0.0,6982.5,558.6,97.0,119.9,87.0,96.9,119.7,77.6,10.0,0.0,0.0,50.0,96.9
2013-06-19 10:44:31,96.9,119.8,79.5,8.0,0.0,6982.7,558.6,96.9,119.8,86.6,96.9,119.6,79.1,10.0,0.0,0.0,50.0,96.9
2013-06-19 10:44:32,97.0,119.8,77.6,8.0,0.0,6982.3,558.5,97.0,119.9,84.4,96.9,119.7,77.6,10.0,0.0,0.0,50.0,97.0
2013-06-19 10:44:33,96.9,119.8,78.0,8.0,0.0,6982.1,558.5,97.0,119.9,86.0,96.9,119.7,77.6,10.0,0.0,0.0,50.0,96.9
2013-06-19 10:44:34,96.9,119.4,103.8,8.0,0.0,6983.8,558.7,96.9,119.8,104.4,96.9,119.4,77.8,10.0,0.0,0.0,50.0,96.9
2013-06-19 10:44:35,111.9,119.7,78.3,8.1,0.0,6986.4,558.9,111.9,119.8,104.6,96.9,119.3,78.2,10.0,0.0,0.0,50.0,111.9
2013-06-19 10:44:36,101.1,119.7,79.3,8.1,0.0,6986.4,558.9,111.9,119.7,85.7,101.1,119.5,78.1,9.8,0.1,0.0,50.0,102.5
2013-06-19 10:44:37,100.7,119.6,81.8,8.1,0.0,6986.6,558.9,101.1,119.7,86.1,100.7,119.5,79.3,10.0,0.1,0.0,50.0,100.7
2013-06-19 10:44:38,100.4,119.6,78.3,8.2,0.0,6988.6,559.0,100.7,119.7,84.8,100.4,119.5,78.0,10.0,0.1,0.0,50.0,100.4
2013-06-19 10:44:39,99.9,119.7,78.3,8.2,0.0,6986.3,558.9,100.4,119.8,85.5,99.9,119.6,78.1,10.0,0.1,0.0,50.0,99.9
2013-06-19 10:44:40,99.6,119.6,84.4,8.2,0.0,6986.3,558.9,99.9,119.8,85.6,99.6,119.6,78.0,10.0,0.1,0.0,50.0,99.6
2013-06-19 10:44:41,99.4,119.7,78.1,8.2,0.0,6986.2,558.8,99.6,119.8,84.4,99.4,119.5,78.1,10.0,0.1,0.0,50.0,99.4
2013-06-19 10:44:42,99.0,119.6,78.8,8.3,0.0,6986.0,558.8,99.4,119.7,84.6,99.0,119.5,77.8,10.0,0.1,0.0,50.0,99.0
2013-06-19 10:44:43,98.7,119.6,81.7,8.3,0.0,6986.0,558.8,99.0,119.7,86.5,98.7,119.4,78.0,10.0,0.1,0.0,50.0,98.7
2013-06-19 10:44:44,98.7,119.6,79.7,8.3,0.0,6986.0,558.8,98.7,119.7,85.6,98.7,119.5,78.2,10.0,0.1,0.0,50.0,98.7
2013-06-19 10:44:45,98.4,119.7,81.0,8.4,0.0,6985.9,558.8,98.7,119.7,84.5,98.4,119.5,77.7,10.0,0.1,0.0,50.0,98.4
2013-06-19 10:44:46,98.3,119.5,81.0,8.4,0.0,6985.5,558.8,98.4,119.7,84.4,98.3,119.5,77.8,10.0,0.1,0.0,50.0,98.3
2013-06-19 10:44:47,98.0,119.7,83.3,8.4,0.0,6985.4,558.8,98.3,119.7,84.5,98.0,119.5,77.8,10.0,0.1,0.0,50.0,98.0
2013-06-19 10:44:48,97.8,119.5,84.1,8.4,0.0,6987.4,558.9,98.0,119.7,84.1,97.8,119.5,77.8,10.0,0.1,0.0,50.0,97.8
2013-06-19 10:44:49,97.7,119.5,80.5,8.5,0.0,6984.9,558.7,97.8,119.7,84.5,97.7,119.4,78.1,10.0,0.1,0.0,50.0,97.7
2013-06-19 10:44:50,97.8,119.5,78.0,8.5,0.0,6984.9,558.7,97.8,119.6,87.8,97.7,119.4,78.0,10.0,0.1,0.0,50.0,97.8
2013-06-19 10:44:51,97.6,119.4,79.5,8.5,0.0,6985.0,558.8,97.8,119.5,85.7,97.6,119.3,78.0,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:44:52,97.7,119.5,78.0,8.5,0.0,6984.7,558.7,97.7,119.5,86.0,97.6,119.3,78.0,10.0,0.1,0.0,50.0,97.7
2013-06-19 10:44:53,97.6,119.6,78.1,8.6,0.0,6984.6,558.7,97.7,119.6,88.9,97.6,119.3,77.9,10.0,0.1,0.0,50.0,97.6
2013-06-19 10:44:54,97.4,119.3,79.6,8.6,0.0,6984.5,558.7,97.6,119.6,84.4,97.4,119.3,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:44:55,97.4,119.5,78.3,8.6,0.0,6984.5,558.7,97.4,119.5,86.2,97.4,119.3,78.3,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:44:56,97.4,119.4,79.6,8.6,0.0,6984.6,558.7,97.4,119.5,91.0,97.4,119.3,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:44:57,97.4,119.3,78.7,8.7,0.0,6986.8,558.9,97.4,119.4,86.4,97.4,119.3,78.4,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:44:58,97.4,119.4,78.0,8.7,0.0,6984.3,558.7,97.4,119.5,84.8,97.4,119.3,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:44:59,97.2,119.4,78.0,8.7,0.0,6984.1,558.7,97.4,119.4,87.4,97.2,119.2,77.8,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:00,97.1,119.5,80.1,8.7,0.0,6984.1,558.7,97.2,119.6,84.7,97.1,119.4,77.8,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:45:01,97.2,119.5,78.6,8.8,0.0,6984.1,558.7,97.2,119.6,85.9,97.1,119.4,78.6,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:02,97.2,119.6,78.4,8.8,0.0,6984.1,558.7,97.2,119.6,86.8,97.2,119.3,78.1,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:03,97.2,119.6,80.0,8.8,0.0,6986.1,558.8,97.2,119.7,85.1,97.2,119.6,77.9,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:04,97.2,119.7,79.4,8.9,0.0,6983.9,558.7,97.2,119.7,85.5,97.2,119.5,77.9,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:05,97.3,119.6,78.3,8.9,0.0,6984.0,558.7,97.3,119.7,85.5,97.2,119.5,78.3,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:45:06,97.3,119.6,82.0,8.9,0.0,6984.0,558.7,97.3,119.8,85.8,97.3,119.6,77.8,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:45:07,97.3,119.8,78.8,8.9,0.0,6984.0,558.7,97.3,119.8,86.2,97.3,119.5,78.8,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:45:08,97.3,119.7,78.5,9.0,0.0,6983.9,558.7,97.3,119.8,84.5,97.3,119.6,77.7,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:45:09,97.3,119.6,82.4,9.0,0.0,6983.7,558.7,97.3,119.8,85.2,97.3,119.6,77.7,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:45:10,97.2,119.8,78.8,9.0,0.0,6983.4,558.6,97.3,119.8,84.4,97.2,119.6,77.8,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:11,97.1,119.8,80.8,9.1,0.0,6983.5,558.6,97.2,119.8,86.0,97.1,119.7,78.0,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:45:12,97.3,119.6,86.1,9.1,0.0,6985.7,558.8,97.3,119.8,86.8,97.1,119.6,77.9,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:45:13,97.4,119.6,80.5,9.1,0.0,6983.6,558.6,97.4,119.7,86.1,97.3,119.5,78.1,10.0,0.1,0.0,50.0,97.4
2013-06-19 10:45:14,97.3,119.6,81.1,9.1,0.0,6983.5,558.6,97.4,119.7,85.7,97.3,119.6,78.1,10.0,0.1,0.0,50.0,97.3
2013-06-19 10:45:15,97.2,119.7,85.7,9.2,0.0,6983.3,558.6,97.3,119.8,86.9,97.2,119.6,77.9,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:16,97.2,119.7,82.1,9.2,0.0,6985.1,558.8,97.2,119.8,87.4,97.2,119.6,78.1,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:17,97.1,119.9,85.1,9.2,0.0,6983.0,558.6,97.2,119.9,86.7,97.1,119.6,77.9,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:45:18,97.1,119.6,86.3,9.2,0.0,6982.8,558.6,97.1,119.9,86.3,97.1,119.6,77.8,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:45:19,97.2,119.8,81.6,9.3,0.0,6982.9,558.6,97.2,119.8,89.1,97.1,119.6,78.6,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:20,97.2,119.8,81.0,9.3,0.0,6982.7,558.6,97.2,119.9,85.4,97.2,119.7,77.9,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:21,97.1,119.8,80.4,9.3,0.0,6982.4,558.5,97.2,119.8,85.7,97.1,119.6,77.7,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:45:22,97.1,119.7,79.2,9.3,0.0,6982.2,558.5,97.1,119.8,89.8,97.1,119.6,77.5,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:45:23,96.9,119.8,78.4,9.4,0.0,6982.0,558.5,97.1,119.9,84.6,96.9,119.6,78.0,10.0,0.1,0.0,50.0,96.9
2013-06-19 10:45:24,96.9,119.8,79.2,9.4,0.0,6981.8,558.5,96.9,119.9,84.3,96.9,119.7,77.9,10.0,0.1,0.0,50.0,96.9
2013-06-19 10:45:25,97.0,119.7,79.7,9.4,0.0,6982.1,558.5,97.0,119.8,89.4,96.9,119.6,78.7,10.0,0.1,0.0,50.0,97.0
2013-06-19 10:45:26,97.1,119.7,79.3,9.4,0.0,6982.3,558.5,97.1,119.8,86.4,97.0,119.6,79.1,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:45:27,97.2,119.7,77.9,9.5,0.0,6982.1,558.5,97.2,119.8,85.1,97.1,119.6,77.7,9.9,0.1,0.0,50.0,97.4
2013-06-19 10:45:28,97.2,119.8,77.9,9.5,0.0,6983.9,558.7,97.2,119.8,86.7,97.2,119.6,77.7,10.0,0.1,0.0,50.0,97.2
2013-06-19 10:45:29,97.0,119.7,78.3,9.5,0.0,6981.8,558.5,97.2,119.8,84.9,97.0,119.5,77.8,10.0,0.1,0.0,50.0,97.0
2013-06-19 10:45:30,97.0,119.8,79.3,9.6,0.0,6981.5,558.5,97.0,119.8,84.8,97.0,119.6,78.0,10.0,0.1,0.0,50.0,97.0
2013-06-19 10:45:31,97.0,119.7,79.2,9.6,0.0,6981.7,558.5,97.0,119.8,85.7,97.0,119.6,79.0,10.0,0.1,0.0,50.0,97.0
2013-06-19 10:45:32,97.1,119.6,78.4,9.6,0.0,6981.7,558.5,97.1,119.8,85.5,97.0,119.5,78.2,10.0,0.1,0.0,50.0,97.1
2013-06-19 10:45:33,97.1,119.7,78.4,9.6,0.0,6981.4,558.5,97.1,119.7,84.5,97.1,119.5,77.8,10.0,0.1,0.0,50.0,97.1
