2013-06-19 12:37:19,96.0,119.6,94.5,0.0,0.0,838860.7,2.147483647E8,96.0,119.6,94.5,96.0,119.6,94.5,10.0,10.0,0.0,50.0,96.0
2013-06-19 12:37:20,116.9,119.7,94.9,0.0,0.0,7595.7,607.6,116.9,119.7,99.6,96.0,119.6,94.2,10.0,10.0,0.0,50.0,116.9
2013-06-19 12:37:21,116.8,119.8,96.1,0.0,0.0,8476.9,678.1,116.9,119.8,99.9,116.8,119.7,94.4,10.0,10.0,0.0,50.0,116.8
2013-06-19 12:37:22,116.9,119.8,95.3,0.0,0.0,8175.4,654.0,116.9,119.9,101.7,116.8,119.7,95.3,10.0,10.0,0.0,50.0,116.9
2013-06-19 12:37:23,117.0,119.7,96.0,0.1,0.0,8227.9,658.2,117.0,119.9,99.5,116.9,119.7,94.5,10.0,10.0,0.0,50.0,117.0
2013-06-19 12:37:24,117.1,119.8,95.2,0.1,0.0,8281.9,662.5,117.1,119.8,100.8,117.0,119.6,95.2,10.0,10.0,0.0,50.0,117.1
2013-06-19 12:37:25,117.1,119.8,95.4,0.1,0.0,8296.2,663.7,117.1,119.9,100.6,117.1,119.7,94.3,10.0,10.0,0.0,50.0,117.1
2013-06-19 12:37:26,117.1,119.9,95.4,0.2,0.0,8304.3,664.3,117.1,119.9,99.0,117.1,119.7,94.4,10.0,10.0,0.0,50.0,117.1
2013-06-19 12:37:27,117.1,119.8,96.0,0.2,0.0,8424.1,673.9,117.1,119.9,99.4,117.1,119.7,94.6,10.0,10.0,0.0,50.0,117.1
2013-06-19 12:37:28,117.1,119.9,96.9,0.2,0.0,8324.5,665.9,117.1,119.9,99.9,117.1,119.8,94.2,10.0,10.0,0.0,50.0,117.1
2013-06-19 12:37:29,117.0,119.9,97.8,0.3,0.0,8327.3,666.1,117.1,120.0,99.7,117.0,119.8,94.3,10.0,10.0,0.0,50.0,117.0
2013-06-19 12:37:30,117.0,119.9,99.1,0.3,0.0,8342.5,667.4,117.0,120.0,99.1,117.0,119.8,95.6,10.0,10.0,0.0,50.0,117.0
2013-06-19 12:37:31,117.2,119.9,97.2,0.3,0.0,8412.8,673.0,117.2,119.9,99.1,117.0,119.8,93.5,10.0,10.0,0.0,50.0,117.2
2013-06-19 12:37:34,106.8,119.9,88.6,0.4,0.0,8300.9,664.0,116.9,120.0,93.4,106.8,119.7,80.3,10.0,10.0,0.0,50.0,106.8
2013-06-19 12:37:35,106.2,119.8,82.9,0.4,0.0,8176.9,654.1,106.8,120.0,89.2,106.2,119.8,80.6,10.0,10.0,0.0,50.0,106.2
2013-06-19 12:37:36,99.8,119.9,79.3,0.5,0.0,8111.7,648.9,106.2,119.9,86.7,99.8,119.7,79.0,10.0,9.4,0.0,50.0,99.8
2013-06-19 12:37:37,99.7,119.7,78.4,0.5,0.0,8045.1,643.6,99.8,119.9,84.6,99.7,119.7,77.5,10.0,8.9,0.0,50.0,99.7
2013-06-19 12:37:38,99.2,119.8,89.0,0.5,0.0,7992.3,639.3,99.7,119.8,93.1,99.2,119.5,77.1,10.0,8.4,0.0,50.0,99.2
2013-06-19 12:37:39,99.1,119.7,79.9,0.6,0.0,7935.6,634.8,99.2,119.9,89.0,99.1,119.7,77.3,10.0,8.0,0.0,50.0,99.1
2013-06-19 12:37:40,98.8,119.8,80.1,0.6,0.0,7925.6,634.0,99.1,119.8,83.6,98.8,119.6,77.4,10.0,7.6,0.0,50.0,98.8
2013-06-19 12:37:41,98.5,119.7,81.0,0.6,0.0,7843.5,627.4,98.8,119.8,84.2,98.5,119.6,77.4,10.0,7.3,0.0,50.0,98.5
2013-06-19 12:37:42,98.2,119.7,82.2,0.6,0.0,7800.1,624.0,98.5,119.8,83.3,98.2,119.6,77.4,10.0,6.9,0.0,50.0,98.2
2013-06-19 12:37:43,98.0,119.6,82.7,0.7,0.0,7761.0,620.8,98.2,119.8,82.7,98.0,119.6,77.2,10.0,6.6,0.0,50.0,98.0
2013-06-19 12:37:44,97.6,119.8,78.4,0.7,0.0,7722.7,617.8,98.0,119.8,82.9,97.6,119.6,77.2,10.0,6.4,0.0,50.0,97.6
2013-06-19 12:37:45,97.4,119.7,78.6,0.7,0.0,7690.1,615.2,97.6,119.8,83.3,97.4,119.7,77.4,10.0,6.1,0.0,50.0,97.4
2013-06-19 12:37:46,97.3,119.8,78.7,0.7,0.0,7662.0,612.9,97.4,119.8,83.6,97.3,119.6,77.5,10.0,5.9,0.0,50.0,97.3
2013-06-19 12:37:47,97.3,119.6,78.5,0.8,0.0,7665.4,613.2,97.3,119.8,85.0,97.3,119.6,78.4,10.0,5.7,0.0,50.0,97.3
2013-06-19 12:37:48,97.2,119.7,77.3,0.8,0.0,7609.2,608.7,97.3,119.7,84.8,97.2,119.5,77.1,10.0,5.5,0.0,50.0,97.2
2013-06-19 12:37:49,97.0,119.7,77.3,0.8,0.0,7584.8,606.7,97.2,119.7,84.7,97.0,119.6,77.2,10.0,5.3,0.0,50.0,97.0
2013-06-19 12:37:50,97.0,119.6,79.7,0.8,0.0,7564.2,605.1,97.0,119.7,88.8,97.0,119.5,77.3,10.0,5.1,0.0,50.0,97.0
2013-06-19 12:37:51,96.8,119.6,77.3,0.9,0.0,7541.3,603.3,97.0,119.7,84.2,96.8,119.5,77.2,10.0,5.0,0.0,50.0,96.8
2013-06-19 12:37:52,96.6,119.6,77.5,0.9,0.0,7521.2,601.6,96.8,119.7,84.4,96.6,119.5,77.1,10.0,4.8,0.0,50.0,96.6
2013-06-19 12:37:53,96.5,119.7,81.9,0.9,0.0,7504.7,600.3,96.6,119.7,84.5,96.5,119.4,77.2,10.0,4.7,0.0,50.0,96.5
2013-06-19 12:37:54,96.6,119.6,78.1,0.9,0.0,7488.4,599.0,96.6,119.7,85.5,96.5,119.5,78.1,10.0,4.5,0.0,50.0,96.6
2013-06-19 12:37:55,96.7,119.6,77.7,1.0,0.0,7493.4,599.4,96.7,119.7,85.5,96.6,119.5,77.6,10.0,4.4,0.0,50.0,96.7
2013-06-19 12:37:56,96.6,119.7,80.8,1.0,0.0,7456.1,596.4,96.7,119.7,83.4,96.6,119.5,77.3,10.0,4.3,0.0,50.0,96.6
2013-06-19 12:37:57,96.5,119.6,77.5,1.0,0.0,7439.3,595.1,96.6,119.7,83.7,96.5,119.5,77.3,10.0,4.2,0.0,50.0,96.5
2013-06-19 12:37:58,96.4,119.6,78.7,1.1,0.0,7425.3,594.0,96.5,119.7,85.9,96.4,119.5,77.2,10.0,4.1,0.0,50.0,96.4
2013-06-19 12:37:59,96.4,119.5,81.3,1.1,0.0,7414.0,593.1,96.4,119.7,84.8,96.4,119.5,78.1,10.0,4.0,0.0,50.0,96.4
2013-06-19 12:38:00,96.5,119.7,77.6,1.1,0.0,7400.2,592.0,96.5,119.7,83.9,96.4,119.5,77.5,10.0,3.9,0.0,50.0,96.5
2013-06-19 12:38:01,96.4,119.5,78.5,1.1,0.0,7389.1,591.1,96.5,119.7,85.0,96.4,119.5,77.1,10.0,3.8,0.0,50.0,96.4
2013-06-19 12:38:02,96.4,119.6,77.8,1.2,0.0,7376.2,590.1,96.4,119.6,83.9,96.4,119.5,77.3,10.0,3.7,0.0,50.0,96.4
2013-06-19 12:38:03,96.4,119.6,78.9,1.2,0.0,7365.5,589.2,96.4,119.7,83.7,96.4,119.4,77.4,10.0,3.6,0.0,50.0,96.4
2013-06-19 12:38:04,96.3,119.6,79.3,1.2,0.0,7355.3,588.4,96.4,119.6,84.3,96.3,119.4,77.4,10.0,3.5,0.0,50.0,96.3
2013-06-19 12:38:05,96.4,119.5,79.0,1.2,0.0,7346.4,587.7,96.4,119.6,85.0,96.3,119.4,78.6,10.0,3.4,0.0,50.0,96.4
2013-06-19 12:38:06,96.5,119.5,78.7,1.3,0.0,7336.7,586.9,96.5,119.6,83.4,96.4,119.4,77.4,10.0,3.4,0.0,50.0,96.5
2013-06-19 12:38:07,96.4,119.6,79.9,1.3,0.0,7326.9,586.1,96.5,119.6,83.5,96.4,119.4,77.2,10.0,3.3,0.0,50.0,96.4
2013-06-19 12:38:08,96.3,119.5,81.3,1.3,0.0,7317.4,585.3,96.4,119.6,85.0,96.3,119.5,77.3,10.0,3.2,0.0,50.0,96.3
2013-06-19 12:38:09,96.4,119.4,81.8,1.4,0.0,7308.3,584.6,96.4,119.6,83.5,96.3,119.3,77.5,10.0,3.2,0.0,50.0,96.4
2013-06-19 12:38:10,96.2,119.4,84.6,1.4,0.0,7300.7,584.0,96.4,119.5,84.6,96.2,119.3,77.4,10.0,3.1,0.0,50.0,96.2
2013-06-19 12:38:11,96.3,119.5,79.1,1.4,0.0,7306.6,584.5,96.3,119.6,84.6,96.2,119.4,77.8,10.0,3.0,0.0,50.0,96.3
2013-06-19 12:38:12,96.4,119.5,77.4,1.4,0.0,7284.2,582.7,96.4,119.6,83.4,96.3,119.4,77.4,10.0,3.0,0.0,50.0,96.4
2013-06-19 12:38:13,96.2,119.6,77.9,1.5,0.0,7276.9,582.1,96.4,119.6,83.4,96.2,119.4,77.4,10.0,2.9,0.0,50.0,96.2
2013-06-19 12:38:14,96.3,119.5,78.8,1.5,0.0,7269.7,581.5,96.3,119.7,83.2,96.2,119.4,77.3,10.0,2.9,0.0,50.0,96.3
2013-06-19 12:38:15,96.3,119.4,77.4,1.5,0.0,7276.9,582.1,96.3,119.6,85.4,96.3,119.4,77.3,10.0,2.8,0.0,50.0,96.3
2013-06-19 12:38:16,96.3,119.5,78.1,1.5,0.0,7257.1,580.5,96.3,119.5,83.0,96.3,119.4,77.2,10.0,2.8,0.0,50.0,96.3
2013-06-19 12:38:17,96.3,119.6,78.8,1.6,0.0,7250.4,580.0,96.3,119.6,82.7,96.3,119.5,77.2,10.0,2.7,0.0,50.0,96.3
2013-06-19 12:38:18,96.2,119.6,77.5,1.6,0.0,7245.2,579.6,96.3,119.7,86.3,96.2,119.5,77.4,10.0,2.7,0.0,50.0,96.2
2013-06-19 12:38:19,96.2,119.7,78.2,1.6,0.0,7251.0,580.0,96.2,119.7,82.9,96.2,119.6,77.2,10.0,2.6,0.0,50.0,96.2
2013-06-19 12:38:20,96.2,119.7,77.2,1.6,0.0,7232.0,578.5,96.2,119.8,82.8,96.2,119.5,77.2,10.0,2.6,0.0,50.0,96.2
2013-06-19 12:38:21,96.1,119.7,77.2,1.7,0.0,7225.9,578.0,96.2,119.8,86.6,96.1,119.6,76.9,10.0,2.5,0.0,50.0,96.1
2013-06-19 12:38:22,96.1,119.7,79.0,1.7,0.0,7220.3,577.6,96.1,119.8,82.9,96.1,119.6,77.0,10.0,2.5,0.0,50.0,96.1
2013-06-19 12:38:23,96.1,119.7,78.8,1.7,0.0,7215.0,577.2,96.1,119.7,83.1,96.1,119.6,77.1,10.0,2.5,0.0,50.0,96.1
2013-06-19 12:38:24,96.1,119.7,77.2,1.7,0.0,7222.0,577.7,96.1,119.8,86.5,96.1,119.7,77.2,10.0,2.4,0.0,50.0,96.1
2013-06-19 12:38:25,96.2,119.9,80.1,1.8,0.0,7205.6,576.4,96.2,119.9,82.8,96.1,119.7,76.9,10.0,2.4,0.0,50.0,96.2
2013-06-19 12:38:26,96.1,119.9,77.3,1.8,0.0,7199.7,575.9,96.2,119.9,82.8,96.1,119.7,76.9,10.0,2.3,0.0,50.0,96.1
2013-06-19 12:38:27,96.0,119.9,77.6,1.8,0.0,7194.9,575.5,96.1,119.9,84.7,96.0,119.7,76.9,10.0,2.3,0.0,50.0,96.0
2013-06-19 12:38:28,96.0,119.7,82.8,1.9,0.0,7201.4,576.1,96.0,119.9,83.4,96.0,119.7,77.2,10.0,2.3,0.0,50.0,96.0
2013-06-19 12:38:29,96.2,119.8,77.7,1.9,0.0,7187.3,574.9,96.2,119.9,84.6,96.0,119.7,77.7,10.0,2.2,0.0,50.0,96.2
2013-06-19 12:38:30,96.2,119.8,77.8,1.9,0.0,7182.7,574.6,96.2,119.9,83.7,96.2,119.7,76.8,10.0,2.2,0.0,50.0,96.2
2013-06-19 12:38:31,96.2,119.8,80.4,1.9,0.0,7178.9,574.3,96.2,119.9,83.4,96.2,119.7,76.9,10.0,2.2,0.0,50.0,96.2
2013-06-19 12:38:32,96.3,120.0,78.4,2.0,0.0,7184.6,574.7,96.3,120.0,84.6,96.2,119.8,77.2,10.0,2.1,0.0,50.0,96.3
2013-06-19 12:38:33,96.1,119.8,78.7,2.0,0.0,7180.3,574.4,96.3,120.0,85.1,96.1,119.7,77.2,10.0,2.1,0.0,50.0,96.1
2013-06-19 12:38:34,96.1,119.8,80.5,2.0,0.0,7166.3,573.3,96.1,119.9,85.4,96.1,119.7,77.1,10.0,2.1,0.0,50.0,96.1
2013-06-19 12:38:35,96.2,119.7,80.7,2.0,0.0,7163.9,573.1,96.2,119.9,84.4,96.1,119.6,78.3,10.0,2.1,0.0,50.0,96.2
2013-06-19 12:38:36,96.2,119.7,81.3,2.1,0.0,7160.2,572.8,96.2,119.8,84.3,96.2,119.6,76.9,10.0,2.0,0.0,50.0,96.2
2013-06-19 12:38:37,96.3,119.7,84.6,2.1,0.0,7156.4,572.5,96.3,119.9,84.6,96.2,119.6,77.3,10.0,2.0,0.0,50.0,96.3
2013-06-19 12:38:38,96.3,119.7,82.3,2.1,0.0,7153.1,572.2,96.3,119.8,84.6,96.3,119.7,77.3,10.0,2.0,0.0,50.0,96.3
2013-06-19 12:38:39,96.2,119.8,79.5,2.2,0.0,7149.3,571.9,96.3,119.9,84.3,96.2,119.7,76.8,10.0,2.0,0.0,50.0,96.2
2013-06-19 12:38:40,96.3,119.8,78.2,2.2,0.0,7146.3,571.7,96.3,119.9,84.5,96.2,119.7,77.9,10.0,1.9,0.0,50.0,96.3
2013-06-19 12:38:41,96.3,119.8,78.3,2.2,0.0,7143.0,571.4,96.3,119.9,84.3,96.3,119.7,77.0,10.0,1.9,0.0,50.0,96.3
2013-06-19 12:38:42,96.2,119.8,78.9,2.2,0.0,7148.4,571.8,96.3,119.8,83.2,96.2,119.6,77.0,10.0,1.9,0.0,50.0,96.2
2013-06-19 12:38:43,96.2,119.9,79.7,2.3,0.0,7136.0,570.8,96.2,119.9,83.1,96.2,119.7,77.1,10.0,1.9,0.0,50.0,96.2
2013-06-19 12:38:44,96.1,119.7,80.8,2.3,0.0,7133.2,570.6,96.2,120.0,84.6,96.1,119.6,77.2,10.0,1.8,0.0,50.0,96.1
2013-06-19 12:38:45,96.1,119.6,81.2,2.3,0.0,7131.0,570.4,96.1,119.8,84.3,96.1,119.6,77.4,10.0,1.8,0.0,50.0,96.1
2013-06-19 12:38:46,96.2,119.8,78.5,2.3,0.0,7136.6,570.9,96.2,119.8,84.5,96.1,119.6,77.4,10.0,1.8,0.0,50.0,96.2
2013-06-19 12:38:47,96.2,119.8,77.5,2.3,0.0,7125.4,570.0,96.2,119.9,85.7,96.2,119.6,77.2,10.0,1.8,0.0,50.0,96.2
2013-06-19 12:38:48,96.2,119.7,77.8,2.4,0.0,7122.5,569.8,96.2,119.9,82.7,96.2,119.7,77.2,10.0,1.7,0.0,50.0,96.2
2013-06-19 12:38:49,96.1,119.9,76.9,2.4,0.0,7126.8,570.1,96.2,119.9,82.6,96.1,119.7,76.9,10.0,1.7,0.0,50.0,96.1
2013-06-19 12:38:50,96.0,119.8,78.3,2.4,0.0,7116.8,569.3,96.1,119.9,84.8,96.0,119.7,76.9,10.0,1.7,0.0,50.0,96.0
2013-06-19 12:38:51,96.1,119.8,79.6,2.5,0.0,7115.0,569.2,96.1,119.9,84.1,96.0,119.7,77.7,10.0,1.7,0.0,50.0,96.1
2013-06-19 12:38:52,96.2,119.9,77.4,2.5,0.0,7112.9,569.0,96.2,119.9,84.3,96.1,119.7,77.4,10.0,1.7,0.0,50.0,96.2
2013-06-19 12:38:53,96.2,119.9,77.3,2.5,0.0,7118.1,569.4,96.2,119.9,83.9,96.2,119.7,77.3,10.0,1.7,0.0,50.0,96.2
2013-06-19 12:38:54,96.3,119.8,79.6,2.5,0.0,7107.9,568.6,96.3,119.9,82.7,96.2,119.7,76.9,10.0,1.6,0.0,50.0,96.3
2013-06-19 12:38:55,96.2,119.8,77.2,2.6,0.0,7104.8,568.3,96.3,119.9,82.8,96.2,119.7,77.0,10.0,1.6,0.0,50.0,96.2
2013-06-19 12:38:56,96.1,119.8,77.4,2.6,0.0,7102.5,568.2,96.2,119.9,83.4,96.1,119.7,77.1,10.0,1.6,0.0,50.0,96.1
2013-06-19 12:38:57,96.1,119.7,81.7,2.6,0.0,7100.3,568.0,96.1,119.8,83.6,96.1,119.7,77.1,10.0,1.6,0.0,50.0,96.1
2013-06-19 12:38:58,96.1,119.8,78.9,2.6,0.0,7097.9,567.8,96.1,119.8,84.5,96.1,119.7,77.1,10.0,1.6,0.0,50.0,96.1
2013-06-19 12:38:59,96.1,119.8,77.9,2.7,0.0,7096.0,567.6,96.1,119.9,83.2,96.1,119.7,77.7,10.0,1.6,0.0,50.0,96.1
2013-06-19 12:39:00,96.1,119.6,82.5,2.7,0.0,7093.7,567.5,96.1,119.8,83.1,96.1,119.6,77.1,10.0,1.5,0.0,50.0,96.1
2013-06-19 12:39:01,96.1,119.8,79.0,2.7,0.0,7091.2,567.2,96.1,119.8,83.5,96.1,119.6,77.1,10.0,1.5,0.0,50.0,96.1
2013-06-19 12:39:02,96.1,119.6,81.3,2.8,0.0,7089.8,567.1,96.1,119.8,84.4,96.1,119.6,77.5,10.0,1.5,0.0,50.0,96.1
2013-06-19 12:39:03,96.2,119.5,82.4,2.8,0.0,7087.9,567.0,96.2,119.7,84.1,96.1,119.5,77.2,10.0,1.5,0.0,50.0,96.2
2013-06-19 12:39:04,96.3,119.6,82.8,2.8,0.0,7087.0,566.9,96.3,119.7,85.5,96.2,119.5,78.0,10.0,1.5,0.0,50.0,96.3
2013-06-19 12:39:05,96.3,119.6,82.0,2.8,0.0,7085.0,566.8,96.3,119.7,82.8,96.3,119.5,77.5,10.0,1.5,0.0,50.0,96.3
2013-06-19 12:39:06,96.3,119.7,77.2,2.9,0.0,7082.1,566.5,96.3,119.8,83.3,96.3,119.6,77.0,10.0,1.4,0.0,50.0,96.3
2013-06-19 12:39:07,96.3,119.6,77.2,2.9,0.0,7080.1,566.4,96.3,119.7,84.9,96.3,119.6,77.0,10.0,1.4,0.0,50.0,96.3
2013-06-19 12:39:08,96.1,119.6,77.2,2.9,0.0,7078.0,566.2,96.3,119.7,82.9,96.1,119.5,77.2,10.0,1.4,0.0,50.0,96.1
2013-06-19 12:39:09,96.1,119.7,77.4,2.9,0.0,7075.7,566.0,96.1,119.7,82.8,96.1,119.6,77.2,10.0,1.4,0.0,50.0,96.1
2013-06-19 12:39:10,96.0,119.6,78.8,3.0,0.0,7074.3,565.9,96.1,119.7,86.3,96.0,119.6,77.3,10.0,1.4,0.0,50.0,96.0
2013-06-19 12:39:11,96.1,119.6,77.4,3.0,0.0,7079.5,566.3,96.1,119.7,84.5,96.0,119.5,77.4,10.0,1.4,0.0,50.0,96.1
2013-06-19 12:39:12,96.2,119.6,77.2,3.0,0.0,7070.8,565.6,96.2,119.7,82.7,96.1,119.5,77.0,10.0,1.4,0.0,50.0,96.2
2013-06-19 12:39:13,96.0,119.7,77.6,3.0,0.0,7069.0,565.5,96.2,119.7,85.0,96.0,119.5,77.2,10.0,1.4,0.0,50.0,96.0
2013-06-19 12:39:14,95.9,119.8,77.5,3.1,0.0,7067.4,565.3,96.0,119.8,82.9,95.9,119.6,77.0,10.0,1.3,0.0,50.0,95.9
2013-06-19 12:39:15,96.0,119.7,78.9,3.1,0.0,7065.7,565.2,96.0,119.8,83.0,95.9,119.7,77.1,10.0,1.3,0.0,50.0,96.0
2013-06-19 12:39:16,96.1,119.9,77.2,3.1,0.0,7064.9,565.1,96.1,119.9,85.6,96.0,119.7,77.2,10.0,1.3,0.0,50.0,96.1
2013-06-19 12:39:17,96.1,119.9,77.7,3.1,0.0,7063.3,565.0,96.1,119.9,84.3,96.1,119.6,76.8,10.0,1.3,0.0,50.0,96.1
2013-06-19 12:39:18,96.1,119.7,77.8,3.2,0.0,7061.4,564.9,96.1,119.9,84.5,96.1,119.7,76.9,10.0,1.3,0.0,50.0,96.1
2013-06-19 12:39:19,96.1,119.9,77.5,3.2,0.0,7065.9,565.2,96.1,119.9,85.0,96.1,119.6,77.0,10.0,1.3,0.0,50.0,96.1
2013-06-19 12:39:20,96.1,119.8,78.0,3.2,0.0,7058.8,564.7,96.1,119.9,83.8,96.1,119.8,77.0,10.0,1.3,0.0,50.0,96.1
2013-06-19 12:39:21,96.1,119.8,78.4,3.3,0.0,7056.9,564.5,96.1,119.9,83.5,96.1,119.7,76.7,10.0,1.3,0.0,50.0,96.1
2013-06-19 12:39:22,96.1,119.9,77.3,3.3,0.0,7062.1,564.9,96.1,119.9,85.7,96.1,119.7,77.3,10.0,1.3,0.0,50.0,96.1
2013-06-19 12:39:23,96.2,119.8,78.9,3.3,0.0,7054.9,564.3,96.2,119.9,84.0,96.1,119.7,76.9,10.0,1.2,0.0,50.0,96.2
2013-06-19 12:39:24,96.2,119.9,77.5,3.3,0.0,7053.1,564.2,96.2,120.0,83.3,96.2,119.7,76.9,10.0,1.2,0.0,50.0,96.2
2013-06-19 12:39:25,96.1,119.8,78.7,3.4,0.0,7052.0,564.1,96.2,119.9,84.5,96.1,119.7,77.0,10.0,1.2,0.0,50.0,96.1
2013-06-19 12:39:26,96.2,119.8,80.2,3.4,0.0,7056.7,564.5,96.2,119.9,83.6,96.1,119.7,77.8,10.0,1.2,0.0,50.0,96.2
2013-06-19 12:39:27,96.2,119.8,79.6,3.4,0.0,7049.3,563.9,96.2,119.9,83.9,96.2,119.7,76.9,10.0,1.2,0.0,50.0,96.2
2013-06-19 12:39:28,96.2,119.7,78.7,3.4,0.0,7048.6,563.8,96.2,119.8,84.3,96.2,119.6,78.4,10.0,1.2,0.0,50.0,96.2
2013-06-19 12:39:29,96.3,119.7,83.5,3.5,0.0,7047.3,563.7,96.3,119.8,84.5,96.2,119.6,77.1,10.0,1.2,0.0,50.0,96.3
2013-06-19 12:39:30,96.3,119.5,79.7,3.5,0.0,7045.4,563.6,96.3,119.7,83.5,96.3,119.5,76.9,10.0,1.2,0.0,50.0,96.3
2013-06-19 12:39:31,96.1,119.7,84.0,3.5,0.0,7044.5,563.5,96.3,119.7,85.3,96.1,119.5,77.1,10.0,1.2,0.0,50.0,96.1
