2013-06-19 12:37:19,96.0,119.6,94.5,0.0,0.0,838860.7,2.147483647E8,96.0,119.6,94.5,96.0,119.6,94.5,10.0,10.0,0.0,50.0,96.0
2013-06-19 12:39:32,96.2,119.5,84.7,3.6,0.0,7044.2,563.5,96.2,119.8,86.3,96.1,119.5,77.8,10.0,1.2,0.0,50.0,96.2
2013-06-19 12:39:33,96.4,119.6,78.4,3.6,0.0,7047.7,563.8,96.4,119.8,85.8,96.2,119.5,77.2,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:39:34,96.3,119.8,78.6,3.6,0.0,7041.8,563.3,96.4,119.8,83.4,96.3,119.6,77.3,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:39:35,96.4,119.6,77.5,3.6,0.0,7040.6,563.2,96.4,119.8,84.3,96.3,119.6,77.3,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:39:36,96.5,119.7,79.0,3.7,0.0,7044.6,563.5,96.5,119.8,85.7,96.4,119.6,77.0,10.0,1.1,0.0,50.0,96.5
2013-06-19 12:39:37,96.3,119.6,77.5,3.7,0.0,7038.3,563.0,96.5,119.8,83.2,96.3,119.6,77.1,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:39:38,96.3,119.7,78.3,3.7,0.0,7036.9,562.9,96.3,119.7,83.0,96.3,119.6,77.2,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:39:39,96.3,119.7,78.7,3.7,0.0,7035.9,562.8,96.3,119.7,84.8,96.3,119.5,77.3,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:39:40,96.2,119.7,77.7,3.8,0.0,7035.5,562.8,96.3,119.8,84.3,96.2,119.6,77.7,10.0,1.1,0.0,50.0,96.2
2013-06-19 12:39:41,96.3,119.7,77.6,3.8,0.0,7033.9,562.7,96.3,119.8,82.8,96.2,119.6,77.0,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:39:42,96.3,119.8,77.6,3.8,0.0,7032.7,562.6,96.3,119.9,83.3,96.3,119.6,77.1,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:39:43,96.1,119.8,77.7,3.8,0.0,7036.5,562.9,96.3,119.8,82.7,96.1,119.5,77.0,10.0,1.1,0.0,50.0,96.1
2013-06-19 12:39:44,96.1,119.8,77.5,3.9,0.0,7030.0,562.4,96.1,119.9,82.6,96.1,119.6,76.7,10.0,1.1,0.0,50.0,96.1
2013-06-19 12:39:45,96.0,119.6,79.2,3.9,0.0,7029.0,562.3,96.1,119.8,82.8,96.0,119.5,77.0,10.0,1.0,0.0,50.0,96.0
2013-06-19 12:39:46,96.0,119.7,78.8,3.9,0.0,7033.4,562.6,96.0,119.7,84.3,96.0,119.5,78.4,10.0,1.0,0.0,50.0,96.0
2013-06-19 12:39:47,96.1,119.7,78.7,3.9,0.0,7027.2,562.1,96.1,119.7,83.0,96.0,119.5,77.1,10.0,1.0,0.0,50.0,96.1
2013-06-19 12:39:48,96.1,119.7,78.4,4.0,0.0,7026.3,562.1,96.1,119.8,83.3,96.1,119.5,77.5,10.0,1.0,0.0,50.0,96.1
2013-06-19 12:39:49,96.1,119.6,80.5,4.0,0.0,7025.6,562.0,96.1,119.7,84.1,96.1,119.5,76.9,10.0,1.0,0.0,50.0,96.1
2013-06-19 12:39:50,96.2,119.8,78.3,4.0,0.0,7029.1,562.3,96.2,119.8,83.2,96.1,119.5,77.6,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:39:51,96.1,119.8,80.1,4.1,0.0,7023.6,561.8,96.2,119.9,82.9,96.1,119.7,76.9,10.0,1.0,0.0,50.0,96.1
2013-06-19 12:39:52,96.2,119.8,80.7,4.1,0.0,7023.3,561.8,96.2,119.9,85.1,96.1,119.7,78.4,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:39:53,96.3,119.9,80.4,4.1,0.0,7026.5,562.1,96.3,119.9,82.7,96.2,119.7,76.7,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:39:54,96.1,119.8,80.5,4.1,0.0,7020.9,561.6,96.3,119.9,83.0,96.1,119.7,76.9,10.0,1.0,0.0,50.0,96.1
2013-06-19 12:39:55,96.1,119.8,83.0,4.2,0.0,7020.3,561.6,96.1,119.9,88.3,96.1,119.7,76.9,10.0,1.0,0.0,50.0,96.1
2013-06-19 12:39:56,96.2,119.8,79.8,4.2,0.0,7019.3,561.5,96.2,119.9,83.1,96.1,119.7,77.1,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:39:57,96.2,119.7,81.6,4.2,0.0,7022.9,561.8,96.2,119.9,84.3,96.2,119.6,77.1,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:39:58,96.2,119.8,83.1,4.2,0.0,7017.9,561.4,96.2,119.9,86.3,96.2,119.6,77.6,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:39:59,96.3,119.8,83.1,4.3,0.0,7016.7,561.3,96.3,119.9,83.2,96.2,119.7,76.7,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:40:00,96.1,119.7,79.3,4.3,0.0,7015.4,561.2,96.3,119.9,83.1,96.1,119.7,77.0,10.0,0.9,0.0,50.0,96.1
2013-06-19 12:40:01,96.0,119.7,82.4,4.3,0.0,7018.8,561.5,96.1,119.8,83.1,96.0,119.6,76.9,10.0,0.9,0.0,50.0,96.0
2013-06-19 12:40:02,96.1,119.8,82.4,4.4,0.0,7013.8,561.1,96.1,119.9,86.4,96.0,119.6,77.2,10.0,0.9,0.0,50.0,96.1
2013-06-19 12:40:03,96.3,119.9,77.4,4.4,0.0,7015.0,561.2,96.3,119.9,92.0,96.1,119.6,77.4,10.0,0.9,0.0,50.0,96.3
2013-06-19 12:40:04,96.7,119.9,80.8,4.4,0.0,7014.2,561.1,96.7,120.0,84.7,96.3,119.8,77.1,9.8,0.9,0.0,50.0,98.1
2013-06-19 12:40:05,96.7,120.0,77.2,4.4,0.0,7013.7,561.0,96.7,120.0,86.3,96.7,119.8,77.0,10.0,0.9,0.0,50.0,96.7
2013-06-19 12:40:06,96.6,119.9,77.4,4.5,0.0,7012.9,561.0,96.7,120.0,83.6,96.6,119.8,77.1,10.0,0.9,0.0,50.0,96.6
2013-06-19 12:40:07,96.4,119.9,77.3,4.5,0.0,7011.7,560.9,96.6,120.0,84.0,96.4,119.7,77.2,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:40:08,96.4,119.9,78.5,4.5,0.0,7011.2,560.8,96.4,119.9,84.1,96.4,119.8,77.3,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:40:09,96.4,120.0,77.2,4.5,0.0,7014.9,561.1,96.4,120.0,84.3,96.4,119.8,77.2,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:40:10,96.4,119.9,78.8,4.6,0.0,7010.0,560.8,96.4,120.1,82.8,96.4,119.9,76.8,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:40:11,96.5,119.9,77.7,4.6,0.0,7009.6,560.7,96.5,119.9,85.0,96.4,119.8,77.2,10.0,0.9,0.0,50.0,96.5
2013-06-19 12:40:12,96.4,120.1,77.5,4.6,0.0,7012.9,561.0,96.5,120.1,82.9,96.4,119.8,76.8,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:40:13,96.4,119.9,77.5,4.6,0.0,7007.6,560.6,96.4,120.1,82.7,96.4,119.8,76.8,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:40:14,96.3,119.9,77.7,4.7,0.0,7006.9,560.5,96.4,119.9,82.9,96.3,119.8,77.1,10.0,0.9,0.0,50.0,96.3
2013-06-19 12:40:15,96.2,119.9,79.2,4.7,0.0,7006.2,560.5,96.3,119.9,83.0,96.2,119.8,77.0,10.0,0.9,0.0,50.0,96.2
2013-06-19 12:40:16,96.2,119.9,77.8,4.7,0.0,7005.7,560.4,96.2,120.0,84.3,96.2,119.8,77.4,10.0,0.9,0.0,50.0,96.2
2013-06-19 12:40:17,96.3,120.0,77.8,4.7,0.0,7004.9,560.3,96.3,120.0,82.7,96.2,119.8,76.9,10.0,0.8,0.0,50.0,96.3
2013-06-19 12:40:18,96.1,119.8,78.4,4.8,0.0,7004.1,560.3,96.3,120.0,85.4,96.1,119.8,76.8,10.0,0.8,0.0,50.0,96.1
2013-06-19 12:40:19,96.1,119.7,78.2,4.8,0.0,7003.1,560.2,96.1,119.9,83.4,96.1,119.5,77.0,10.0,0.8,0.0,50.0,96.1
2013-06-19 12:40:20,96.0,119.8,78.3,4.8,0.0,7006.3,560.5,96.1,119.8,83.0,96.0,119.6,77.1,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:21,96.0,119.7,79.1,4.9,0.0,7001.6,560.1,96.0,119.8,85.2,96.0,119.5,77.0,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:22,96.0,119.7,80.8,4.9,0.0,7000.8,560.0,96.0,119.8,84.3,96.0,119.7,76.8,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:23,96.0,119.9,79.7,4.9,0.0,7004.1,560.3,96.0,119.9,83.7,96.0,119.7,77.3,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:24,96.0,119.7,83.5,4.9,0.0,7000.0,560.0,96.0,119.9,88.1,96.0,119.7,76.9,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:25,96.2,119.9,81.1,5.0,0.0,6999.2,559.9,96.2,119.9,83.5,96.0,119.7,77.1,10.0,0.8,0.0,50.0,96.2
2013-06-19 12:40:26,96.1,119.7,82.7,5.0,0.0,6998.6,559.8,96.2,119.9,82.7,96.1,119.7,76.9,10.0,0.8,0.0,50.0,96.1
2013-06-19 12:40:27,96.1,119.8,82.9,5.0,0.0,6997.7,559.8,96.1,119.9,83.3,96.1,119.7,76.7,10.0,0.8,0.0,50.0,96.1
2013-06-19 12:40:28,96.2,119.8,77.2,5.0,0.0,6997.2,559.7,96.2,119.9,86.8,96.1,119.7,77.2,10.0,0.8,0.0,50.0,96.2
2013-06-19 12:40:29,96.1,119.8,77.2,5.1,0.0,6996.5,559.7,96.2,119.8,83.3,96.1,119.7,77.2,10.0,0.8,0.0,50.0,96.1
2013-06-19 12:40:30,96.1,119.7,81.1,5.1,0.0,6995.9,559.6,96.1,119.9,83.2,96.1,119.7,77.1,10.0,0.8,0.0,50.0,96.1
2013-06-19 12:40:31,96.2,119.8,77.0,5.1,0.0,6995.0,559.6,96.2,119.9,83.9,96.1,119.7,77.0,10.0,0.8,0.0,50.0,96.2
2013-06-19 12:40:32,96.0,119.6,77.2,5.1,0.0,6994.3,559.5,96.2,119.8,82.7,96.0,119.6,77.0,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:33,96.0,119.7,81.2,5.2,0.0,6993.7,559.4,96.0,119.8,82.8,96.0,119.6,77.2,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:34,96.0,119.8,78.7,5.2,0.0,6993.2,559.4,96.0,119.9,83.2,96.0,119.7,77.4,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:35,96.0,119.7,77.0,5.2,0.0,6993.1,559.4,96.0,119.8,84.3,96.0,119.7,77.0,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:36,96.1,119.8,77.3,5.3,0.0,6992.1,559.3,96.1,119.8,82.7,96.0,119.6,77.0,10.0,0.8,0.0,50.0,96.1
2013-06-19 12:40:37,96.1,119.7,77.3,5.3,0.0,6991.5,559.3,96.1,119.8,82.9,96.1,119.6,77.3,10.0,0.8,0.0,50.0,96.1
2013-06-19 12:40:38,96.0,119.8,77.3,5.3,0.0,6990.9,559.2,96.1,119.8,82.8,96.0,119.6,77.0,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:39,96.0,119.7,78.3,5.3,0.0,6990.3,559.2,96.0,119.8,83.0,96.0,119.6,77.0,10.0,0.8,0.0,50.0,96.0
2013-06-19 12:40:40,96.1,119.9,78.5,5.4,0.0,6990.3,559.2,96.1,119.9,84.2,96.0,119.6,78.3,10.0,0.7,0.0,50.0,96.1
2013-06-19 12:40:41,96.2,119.8,77.4,5.4,0.0,6990.0,559.2,96.2,119.9,84.6,96.1,119.7,77.4,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:40:42,96.2,119.8,77.3,5.4,0.0,6989.2,559.1,96.2,119.8,82.9,96.2,119.7,76.9,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:40:43,96.2,119.8,77.4,5.4,0.0,6988.6,559.0,96.2,119.8,82.8,96.2,119.6,77.2,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:40:44,96.1,119.7,77.4,5.5,0.0,6988.0,559.0,96.2,119.8,85.4,96.1,119.7,77.0,10.0,0.7,0.0,50.0,96.1
2013-06-19 12:40:45,96.0,119.7,78.6,5.5,0.0,6987.2,558.9,96.1,119.8,82.7,96.0,119.6,76.9,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:40:46,96.1,119.8,78.0,5.5,0.0,6987.2,558.9,96.1,119.8,85.3,96.0,119.7,78.0,10.0,0.7,0.0,50.0,96.1
2013-06-19 12:40:47,96.2,119.8,78.0,5.5,0.0,6986.6,558.9,96.2,119.9,87.6,96.1,119.7,76.9,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:40:48,96.1,119.9,78.3,5.6,0.0,6985.8,558.8,96.2,120.0,84.5,96.1,119.7,76.9,10.0,0.7,0.0,50.0,96.1
2013-06-19 12:40:49,96.1,119.8,78.2,5.6,0.0,6985.2,558.8,96.1,119.9,84.2,96.1,119.8,76.9,10.0,0.7,0.0,50.0,96.1
2013-06-19 12:40:50,96.0,119.9,79.3,5.6,0.0,6984.5,558.7,96.1,119.9,85.1,96.0,119.8,76.8,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:40:51,95.9,119.8,81.7,5.6,0.0,6987.1,558.9,96.0,120.0,85.1,95.9,119.7,76.8,10.0,0.7,0.0,50.0,95.9
2013-06-19 12:40:52,95.9,119.8,82.7,5.7,0.0,6983.8,558.7,95.9,119.9,85.7,95.9,119.7,78.4,10.0,0.7,0.0,50.0,95.9
2013-06-19 12:40:53,96.2,119.8,84.1,5.7,0.0,6983.7,558.6,96.2,119.9,84.1,95.9,119.7,77.2,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:40:54,96.2,119.9,79.7,5.7,0.0,6985.9,558.8,96.2,120.0,84.1,96.2,119.8,76.7,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:40:55,96.0,119.8,78.1,5.8,0.0,6981.9,558.5,96.2,119.9,83.0,96.0,119.7,76.9,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:40:56,96.0,119.9,79.4,5.8,0.0,6981.3,558.5,96.0,119.9,83.3,96.0,119.6,76.9,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:40:57,96.0,119.8,79.4,5.8,0.0,6980.6,558.4,96.0,120.0,83.6,96.0,119.8,76.8,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:40:58,96.0,119.9,78.3,5.8,0.0,6980.6,558.4,96.0,120.0,84.6,96.0,119.7,78.1,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:40:59,96.1,119.7,81.5,5.9,0.0,6980.2,558.4,96.1,119.9,83.7,96.0,119.7,76.8,10.0,0.7,0.0,50.0,96.1
2013-06-19 12:41:00,96.2,119.9,78.7,5.9,0.0,6979.7,558.3,96.2,119.9,84.6,96.1,119.7,77.0,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:41:01,96.0,119.7,79.7,5.9,0.0,6979.3,558.3,96.2,119.9,83.0,96.0,119.7,77.3,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:41:02,96.0,119.8,83.4,5.9,0.0,6978.8,558.3,96.0,119.8,83.4,96.0,119.7,77.3,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:41:03,96.0,119.7,80.1,6.0,0.0,6978.3,558.2,96.0,119.9,83.4,96.0,119.7,77.4,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:41:04,96.0,119.8,80.3,6.0,0.0,6981.5,558.5,96.0,119.9,84.4,96.0,119.7,78.3,10.0,0.7,0.0,50.0,96.0
2013-06-19 12:41:05,96.2,119.7,79.8,6.0,0.0,6977.7,558.2,96.2,119.9,82.8,96.0,119.6,77.0,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:41:06,96.2,119.9,77.0,6.1,0.0,6977.1,558.1,96.2,119.9,84.4,96.2,119.7,77.0,10.0,0.7,0.0,50.0,96.2
2013-06-19 12:41:07,96.1,119.9,77.2,6.1,0.0,6976.7,558.1,96.2,119.9,84.5,96.1,119.8,77.0,10.0,0.7,0.0,50.0,96.1
2013-06-19 12:41:08,96.1,119.8,77.2,6.1,0.0,6979.0,558.3,96.1,119.9,82.8,96.1,119.7,77.0,10.0,0.6,0.0,50.0,96.1
2013-06-19 12:41:09,96.0,119.9,78.2,6.1,0.0,6975.4,558.0,96.1,119.9,83.3,96.0,119.6,76.9,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:41:10,96.0,119.8,78.4,6.1,0.0,6975.5,558.0,96.0,119.9,88.8,96.0,119.7,78.2,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:41:11,96.2,119.8,77.2,6.2,0.0,6978.0,558.2,96.2,119.9,82.9,96.0,119.7,77.2,10.0,0.6,0.0,50.0,96.2
2013-06-19 12:41:12,96.2,119.9,77.3,6.2,0.0,6974.5,557.9,96.2,119.9,83.9,96.2,119.7,77.0,10.0,0.6,0.0,50.0,96.2
2013-06-19 12:41:13,96.1,119.9,77.3,6.2,0.0,6974.0,557.9,96.2,119.9,85.1,96.1,119.8,77.0,10.0,0.6,0.0,50.0,96.1
2013-06-19 12:41:14,96.0,119.8,77.3,6.3,0.0,6973.2,557.8,96.1,119.9,82.7,96.0,119.6,76.8,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:41:15,95.9,119.7,79.1,6.3,0.0,6972.8,557.8,96.0,119.8,83.5,95.9,119.6,76.9,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:16,95.9,119.8,78.5,6.3,0.0,6972.8,557.8,95.9,119.9,85.6,95.9,119.7,78.4,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:17,96.2,119.8,79.1,6.3,0.0,6975.3,558.0,96.2,119.9,85.1,95.9,119.6,77.3,10.0,0.6,0.0,50.0,96.2
2013-06-19 12:41:18,96.1,119.7,80.2,6.4,0.0,6971.9,557.7,96.2,119.9,85.3,96.1,119.6,77.1,10.0,0.6,0.0,50.0,96.1
2013-06-19 12:41:19,96.0,119.9,80.5,6.4,0.0,6971.4,557.7,96.1,119.9,83.7,96.0,119.7,76.9,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:41:20,96.0,119.6,83.1,6.4,0.0,6970.9,557.6,96.0,119.9,83.1,96.0,119.6,77.1,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:41:21,95.9,119.7,81.0,6.4,0.0,6970.4,557.6,96.0,119.8,83.9,95.9,119.6,77.2,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:22,95.9,119.7,78.0,6.5,0.0,6970.3,557.6,95.9,119.8,84.5,95.9,119.7,78.0,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:23,96.1,119.7,77.0,6.5,0.0,6969.7,557.5,96.1,119.9,83.1,95.9,119.7,76.9,10.0,0.6,0.0,50.0,96.1
2013-06-19 12:41:24,96.0,119.9,77.1,6.5,0.0,6969.2,557.5,96.1,119.9,83.9,96.0,119.6,76.9,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:41:25,95.9,119.9,78.2,6.6,0.0,6968.7,557.5,96.0,119.9,82.6,95.9,119.7,76.9,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:26,95.9,120.1,76.9,6.6,0.0,6970.9,557.6,95.9,120.1,82.6,95.9,119.8,76.9,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:27,95.8,119.9,78.1,6.6,0.0,6967.6,557.4,95.9,120.1,83.5,95.8,119.8,76.8,10.0,0.6,0.0,50.0,95.8
2013-06-19 12:41:28,95.8,119.9,79.6,6.6,0.0,6967.7,557.4,95.8,120.0,84.4,95.8,119.8,77.8,10.0,0.6,0.0,50.0,95.8
2013-06-19 12:41:29,95.9,120.1,76.9,6.7,0.0,6967.0,557.3,95.9,120.1,83.1,95.8,119.9,76.8,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:30,95.8,120.0,77.0,6.7,0.0,6966.5,557.3,95.9,120.1,85.4,95.8,119.9,76.7,10.0,0.6,0.0,50.0,95.8
2013-06-19 12:41:31,95.9,120.0,80.8,6.7,0.0,6966.3,557.3,95.9,120.1,83.4,95.8,119.9,76.8,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:32,95.9,120.1,76.8,6.7,0.0,6968.3,557.4,95.9,120.1,83.5,95.9,120.0,76.8,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:33,95.7,120.0,78.3,6.8,0.0,6965.0,557.2,95.9,120.1,86.8,95.7,119.8,76.5,10.0,0.6,0.0,50.0,95.7
2013-06-19 12:41:34,95.8,120.0,82.4,6.8,0.0,6965.1,557.2,95.8,120.1,86.0,95.7,119.9,78.1,10.0,0.6,0.0,50.0,95.8
2013-06-19 12:41:35,96.0,120.1,77.0,6.8,0.0,6964.8,557.1,96.0,120.1,84.7,95.8,120.0,77.0,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:41:36,95.9,119.9,76.8,6.9,0.0,6964.3,557.1,96.0,120.1,85.0,95.9,119.8,76.8,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:37,95.9,120.0,77.3,6.9,0.0,6963.6,557.0,95.9,120.0,83.7,95.9,119.8,76.6,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:38,95.9,120.0,77.0,6.9,0.0,6963.2,557.0,95.9,120.1,83.3,95.9,119.9,76.8,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:39,95.7,119.9,77.5,6.9,0.0,6962.9,557.0,95.9,120.1,86.4,95.7,119.9,76.7,10.0,0.6,0.0,50.0,95.7
2013-06-19 12:41:40,95.8,119.9,77.6,6.9,0.0,6962.4,556.9,95.8,120.0,83.8,95.7,119.8,77.1,10.0,0.6,0.0,50.0,95.8
2013-06-19 12:41:41,95.9,119.9,77.4,7.0,0.0,6962.1,556.9,95.9,120.0,83.1,95.8,119.8,76.9,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:42,95.8,120.0,77.9,7.0,0.0,6961.6,556.9,95.9,120.0,83.7,95.8,119.8,76.9,10.0,0.6,0.0,50.0,95.8
2013-06-19 12:41:43,95.8,120.0,78.2,7.0,0.0,6961.1,556.8,95.8,120.1,82.8,95.8,119.9,76.9,10.0,0.6,0.0,50.0,95.8
2013-06-19 12:41:44,95.8,120.0,80.7,7.0,0.0,6963.6,557.0,95.8,120.1,84.8,95.8,119.9,77.0,10.0,0.6,0.0,50.0,95.8
