2013-06-19 12:37:19,96.0,119.6,94.5,0.0,0.0,838860.7,2.147483647E8,96.0,119.6,94.5,96.0,119.6,94.5,10.0,10.0,0.0,50.0,96.0
2013-06-19 12:41:45,95.9,119.9,80.5,7.1,0.0,6961.0,556.8,95.9,120.0,83.9,95.8,119.8,78.4,10.0,0.6,0.0,50.0,95.9
2013-06-19 12:41:46,96.0,120.0,80.6,7.1,0.0,6960.4,556.8,96.0,120.0,83.0,95.9,119.9,76.8,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:41:47,96.0,120.0,82.8,7.1,0.0,6960.2,556.8,96.0,120.1,82.8,96.0,119.9,76.9,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:41:48,95.9,119.9,79.6,7.2,0.0,6959.6,556.7,96.0,120.0,83.0,95.9,119.8,76.9,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:41:49,95.9,119.9,77.2,7.2,0.0,6959.0,556.7,95.9,120.0,83.1,95.9,119.9,77.0,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:41:50,95.9,119.9,77.3,7.2,0.0,6958.7,556.6,95.9,120.0,82.8,95.9,119.8,77.1,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:41:51,95.8,120.0,78.9,7.2,0.0,6958.5,556.6,95.9,120.0,83.3,95.8,119.8,76.9,10.0,0.5,0.0,50.0,95.8
2013-06-19 12:41:52,96.0,120.0,77.2,7.3,0.0,6958.2,556.6,96.0,120.0,84.1,95.8,119.8,77.1,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:41:53,95.9,120.1,77.2,7.3,0.0,6960.4,556.8,96.0,120.1,83.4,95.9,119.9,77.0,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:41:54,96.0,120.0,78.0,7.3,0.0,6957.6,556.6,96.0,120.1,82.6,95.9,119.9,77.0,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:41:55,95.9,120.1,77.3,7.3,0.0,6957.1,556.5,96.0,120.1,82.7,95.9,120.0,77.1,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:41:56,95.8,119.9,77.3,7.4,0.0,6956.7,556.5,95.9,120.1,83.7,95.8,119.9,76.8,10.0,0.5,0.0,50.0,95.8
2013-06-19 12:41:57,95.7,120.1,79.9,7.4,0.0,6959.0,556.7,95.8,120.1,83.3,95.7,119.9,76.8,10.0,0.5,0.0,50.0,95.7
2013-06-19 12:41:58,95.9,120.1,77.5,7.4,0.0,6956.2,556.5,95.9,120.1,84.6,95.7,119.9,77.1,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:41:59,95.9,120.0,77.4,7.5,0.0,6955.8,556.4,95.9,120.1,86.3,95.9,119.9,76.7,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:42:00,95.8,120.0,80.6,7.5,0.0,6958.0,556.6,95.9,120.1,82.9,95.8,119.9,76.8,10.0,0.5,0.0,50.0,95.8
2013-06-19 12:42:01,95.8,120.1,77.8,7.5,0.0,6955.0,556.4,95.8,120.1,83.0,95.8,120.0,76.7,10.0,0.5,0.0,50.0,95.8
2013-06-19 12:42:02,95.8,119.9,79.2,7.5,0.0,6954.8,556.3,95.8,120.1,85.4,95.8,119.7,76.9,10.0,0.5,0.0,50.0,95.8
2013-06-19 12:42:03,95.9,120.0,82.1,7.6,0.0,6954.9,556.3,95.9,120.0,84.3,95.8,119.8,78.2,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:42:04,96.0,120.0,79.6,7.6,0.0,6954.6,556.3,96.0,120.1,84.0,95.9,119.8,77.0,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:42:05,96.1,120.0,77.9,7.6,0.0,6954.5,556.3,96.1,120.1,84.7,96.0,119.9,77.4,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:42:06,96.1,120.0,80.4,7.6,0.0,6954.0,556.3,96.1,120.1,82.6,96.1,119.9,76.7,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:42:07,96.0,120.0,78.6,7.7,0.0,6953.5,556.2,96.1,120.1,82.5,96.0,119.9,76.7,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:42:08,95.9,120.0,81.2,7.7,0.0,6955.8,556.4,96.0,120.0,83.3,95.9,119.9,76.8,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:42:09,96.0,119.9,81.1,7.7,0.0,6953.3,556.2,96.0,120.1,84.3,95.9,119.9,78.3,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:42:10,96.2,119.9,80.2,7.7,0.0,6953.0,556.2,96.2,120.0,83.4,96.0,119.9,76.7,10.0,0.5,0.0,50.0,96.2
2013-06-19 12:42:11,96.0,120.0,80.4,7.8,0.0,6952.7,556.2,96.2,120.0,83.4,96.0,119.8,76.8,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:42:12,96.0,119.9,80.3,7.8,0.0,6952.2,556.1,96.0,120.1,82.9,96.0,119.9,76.9,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:42:13,96.0,119.9,80.8,7.8,0.0,6951.9,556.1,96.0,120.0,83.1,96.0,119.8,77.1,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:42:14,96.0,119.8,84.5,7.8,0.0,6954.3,556.3,96.0,120.0,84.5,96.0,119.8,77.2,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:42:15,96.1,119.9,80.1,7.9,0.0,6951.6,556.1,96.1,120.0,84.5,96.0,119.8,77.2,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:42:16,96.3,119.9,77.7,7.9,0.0,6951.7,556.1,96.3,119.9,84.8,96.1,119.8,77.7,10.0,0.5,0.0,50.0,96.3
2013-06-19 12:42:17,96.3,119.8,78.0,7.9,0.0,6951.6,556.1,96.3,119.9,84.7,96.3,119.7,77.7,10.0,0.5,0.0,50.0,96.3
2013-06-19 12:42:18,96.3,119.8,78.1,8.0,0.0,6951.3,556.1,96.3,119.9,85.2,96.3,119.7,77.7,10.0,0.5,0.0,50.0,96.3
2013-06-19 12:42:19,96.3,119.9,78.7,8.0,0.0,6953.5,556.2,96.3,119.9,85.7,96.3,119.7,77.4,10.0,0.5,0.0,50.0,96.3
2013-06-19 12:42:20,96.4,119.8,78.1,8.0,0.0,6951.4,556.1,96.4,119.9,85.5,96.3,119.6,78.1,10.0,0.5,0.0,50.0,96.4
2013-06-19 12:42:21,96.5,119.8,77.8,8.0,0.0,6951.1,556.0,96.5,119.9,84.1,96.4,119.8,77.7,10.0,0.5,0.0,50.0,96.5
2013-06-19 12:42:22,96.4,119.8,77.8,8.1,0.0,6953.2,556.2,96.5,119.8,86.7,96.4,119.7,77.6,10.0,0.5,0.0,50.0,96.4
2013-06-19 12:42:23,96.3,119.7,78.4,8.1,0.0,6950.7,556.0,96.4,119.8,84.4,96.3,119.6,77.6,10.0,0.5,0.0,50.0,96.3
2013-06-19 12:42:24,96.3,119.7,77.7,8.1,0.0,6950.4,556.0,96.3,119.8,83.5,96.3,119.7,77.6,10.0,0.5,0.0,50.0,96.3
2013-06-19 12:42:25,96.3,119.7,79.2,8.1,0.0,6950.3,556.0,96.3,119.7,85.5,96.3,119.6,77.5,10.0,0.5,0.0,50.0,96.3
2013-06-19 12:42:26,96.4,119.7,79.5,8.2,0.0,6952.8,556.2,96.4,119.7,85.5,96.3,119.5,79.0,10.0,0.5,0.0,50.0,96.4
2013-06-19 12:42:27,96.5,119.8,77.8,8.2,0.0,6950.2,556.0,96.5,119.8,83.9,96.4,119.6,77.8,10.0,0.5,0.0,50.0,96.5
2013-06-19 12:42:28,96.4,119.7,77.6,8.2,0.0,6950.1,556.0,96.5,119.8,85.2,96.4,119.6,77.6,10.0,0.5,0.0,50.0,96.4
2013-06-19 12:42:29,96.4,119.7,79.8,8.3,0.0,6949.9,555.9,96.4,119.8,83.5,96.4,119.6,77.4,10.0,0.5,0.0,50.0,96.4
2013-06-19 12:42:30,96.4,119.7,77.8,8.3,0.0,6949.6,555.9,96.4,119.7,83.6,96.4,119.6,77.7,10.0,0.5,0.0,50.0,96.4
2013-06-19 12:42:31,96.3,119.7,79.3,8.3,0.0,6949.9,555.9,96.4,119.7,85.9,96.3,119.5,77.6,10.0,0.5,0.0,50.0,96.3
2013-06-19 12:42:32,96.6,119.6,81.1,8.3,0.0,6952.3,556.1,96.6,119.8,84.7,96.3,119.6,78.7,9.9,0.5,0.0,50.0,96.7
2013-06-19 12:42:33,96.7,119.6,77.5,8.4,0.0,6949.6,555.9,96.7,119.8,82.8,96.6,119.6,76.9,10.0,0.5,0.0,50.0,96.7
2013-06-19 12:42:34,96.5,119.7,77.6,8.4,0.0,6949.4,555.9,96.7,119.7,83.5,96.5,119.5,76.9,10.0,0.5,0.0,50.0,96.5
2013-06-19 12:42:35,96.6,119.6,86.0,8.4,0.0,6950.3,556.0,96.6,119.7,87.4,96.5,119.6,77.6,10.0,0.5,0.0,50.0,96.6
2013-06-19 12:42:36,103.7,119.5,93.8,8.5,0.0,6956.3,556.5,103.7,119.6,98.0,96.6,119.4,86.0,10.0,0.5,0.0,50.0,103.7
2013-06-19 12:42:37,114.4,119.7,84.9,8.5,0.0,6957.6,556.6,114.4,119.7,99.8,103.7,119.4,84.8,10.0,0.5,0.0,50.0,114.4
2013-06-19 12:42:38,113.9,119.6,89.6,8.5,0.0,6959.6,556.7,114.4,119.7,90.7,113.9,119.6,84.9,10.0,0.5,0.0,50.0,113.9
2013-06-19 12:42:39,105.6,119.6,88.2,8.5,0.0,6961.1,556.8,113.9,119.7,90.8,105.6,119.5,81.8,10.0,0.6,0.0,50.0,105.6
2013-06-19 12:42:40,105.5,119.6,87.0,8.6,0.0,6965.2,557.2,105.6,119.7,93.5,105.5,119.5,82.2,10.0,0.6,0.0,50.0,105.5
2013-06-19 12:42:41,105.3,119.6,89.0,8.6,0.0,6964.3,557.1,105.5,119.8,89.0,105.3,119.6,82.3,10.0,0.6,0.0,50.0,105.3
2013-06-19 12:42:42,105.0,119.5,86.0,8.6,0.0,6965.3,557.2,105.3,119.8,89.0,105.0,119.5,81.6,10.0,0.7,0.0,50.0,105.0
2013-06-19 12:42:43,104.7,119.5,84.4,8.6,0.0,6969.3,557.5,105.0,119.6,93.0,104.7,119.5,83.5,10.0,0.7,0.0,50.0,104.7
2013-06-19 12:42:44,104.9,119.5,93.6,8.7,0.0,6970.1,557.6,104.9,119.6,95.8,104.7,119.4,84.1,10.0,0.7,0.0,50.0,104.9
2013-06-19 12:42:45,113.2,119.4,97.1,8.7,0.0,6974.6,557.9,113.2,119.5,100.5,104.9,119.3,93.6,10.0,0.7,0.0,50.0,113.2
2013-06-19 12:42:46,113.7,119.5,85.0,8.7,0.0,6977.2,558.1,113.7,119.6,99.1,113.2,119.3,85.0,9.8,0.8,0.0,50.0,115.1
2013-06-19 12:42:47,106.6,119.6,85.1,8.8,0.0,6980.8,558.4,113.7,119.6,90.6,106.6,119.4,83.9,10.0,0.8,0.0,50.0,106.6
2013-06-19 12:42:48,106.3,119.5,88.0,8.8,0.0,6980.4,558.4,106.6,119.6,92.6,106.3,119.4,83.8,10.0,0.8,0.0,50.0,106.3
2013-06-19 12:42:49,106.2,119.6,92.9,8.8,0.0,6983.9,558.7,106.3,119.6,98.4,106.2,119.4,88.0,10.0,0.9,0.0,50.0,106.2
2013-06-19 12:42:50,113.4,119.4,91.1,8.9,0.0,6987.0,558.9,113.4,119.6,94.6,106.2,119.4,90.2,10.0,0.9,0.0,50.0,113.4
2013-06-19 12:42:51,113.3,119.5,86.4,8.9,0.0,6990.1,559.2,113.4,119.5,98.5,113.3,119.3,86.4,10.0,0.9,0.0,50.0,113.3
2013-06-19 12:42:52,112.8,119.4,95.1,8.9,0.0,6993.2,559.4,113.3,119.6,97.7,112.8,119.3,84.4,10.0,0.9,0.0,50.0,112.8
2013-06-19 12:42:53,113.0,119.4,90.0,9.0,0.0,6996.2,559.6,113.0,119.6,95.8,112.8,119.3,88.0,10.0,1.0,0.0,50.0,113.0
2013-06-19 12:42:54,112.8,119.6,83.0,9.0,0.0,6998.4,559.8,113.0,119.6,97.8,112.8,119.3,82.1,10.0,1.0,0.0,50.0,112.8
2013-06-19 12:42:55,104.6,119.5,84.8,9.0,0.0,6999.1,559.9,112.8,119.6,89.7,104.6,119.5,81.1,10.0,1.0,0.0,50.0,104.6
2013-06-19 12:42:56,104.2,119.4,99.5,9.0,0.0,7002.6,560.2,104.6,119.5,103.4,104.2,119.2,83.1,10.0,1.0,0.0,50.0,104.2
2013-06-19 12:42:57,117.9,119.4,86.3,9.1,0.0,7006.7,560.5,117.9,119.5,102.5,104.2,119.2,86.3,10.0,1.1,0.0,50.0,117.9
2013-06-19 12:42:58,112.6,119.4,80.2,9.1,0.0,7006.5,560.5,117.9,119.6,86.3,112.6,119.4,77.5,10.0,1.1,0.0,50.0,112.6
2013-06-19 12:42:59,96.5,119.6,81.8,9.1,0.0,7006.3,560.5,112.6,119.6,85.8,96.5,119.4,77.4,10.0,1.1,0.0,50.0,96.5
2013-06-19 12:43:00,96.4,119.4,81.8,9.2,0.0,7005.9,560.4,96.5,119.6,86.3,96.4,119.3,77.6,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:43:01,96.4,119.5,84.1,9.2,0.0,7005.7,560.4,96.4,119.6,85.5,96.4,119.4,77.6,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:43:02,96.5,119.5,84.5,9.2,0.0,7005.4,560.4,96.5,119.6,84.5,96.4,119.4,77.4,10.0,1.1,0.0,50.0,96.5
2013-06-19 12:43:03,96.4,119.5,81.2,9.2,0.0,7005.1,560.4,96.5,119.6,84.5,96.4,119.4,77.5,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:43:04,96.5,119.5,80.2,9.3,0.0,7004.6,560.3,96.5,119.6,84.7,96.4,119.4,77.5,10.0,1.1,0.0,50.0,96.5
2013-06-19 12:43:05,96.4,119.5,79.8,9.3,0.0,7004.4,560.3,96.5,119.6,84.8,96.4,119.4,77.7,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:43:06,96.4,119.4,80.0,9.3,0.0,7004.1,560.3,96.4,119.6,84.3,96.4,119.4,77.3,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:43:07,96.4,119.4,77.7,9.3,0.0,7003.8,560.3,96.4,119.6,84.9,96.4,119.4,77.7,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:43:08,96.4,119.6,77.8,9.4,0.0,7003.6,560.2,96.4,119.6,84.0,96.4,119.2,77.6,10.0,1.1,0.0,50.0,96.4
2013-06-19 12:43:09,96.5,119.5,78.9,9.4,0.0,7003.2,560.2,96.5,119.6,83.4,96.4,119.4,77.2,10.0,1.1,0.0,50.0,96.5
2013-06-19 12:43:10,96.3,119.6,77.9,9.4,0.0,7002.8,560.2,96.5,119.6,83.6,96.3,119.4,77.6,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:43:11,96.3,119.5,77.5,9.4,0.0,7004.5,560.3,96.3,119.6,84.5,96.3,119.4,77.3,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:43:12,96.2,119.5,80.9,9.5,0.0,7004.2,560.3,96.3,119.6,83.3,96.2,119.4,77.4,10.0,1.1,0.0,50.0,96.2
2013-06-19 12:43:13,96.3,119.5,77.8,9.5,0.0,7001.9,560.1,96.3,119.6,84.6,96.2,119.5,77.8,10.0,1.1,0.0,50.0,96.3
2013-06-19 12:43:14,96.3,119.6,79.0,9.5,0.0,7001.8,560.1,96.3,119.6,87.8,96.3,119.4,77.7,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:15,96.4,119.6,80.9,9.6,0.0,7003.5,560.2,96.4,119.7,84.5,96.3,119.5,77.5,10.0,1.0,0.0,50.0,96.4
2013-06-19 12:43:16,96.4,119.6,77.7,9.6,0.0,7001.4,560.1,96.4,119.6,86.5,96.4,119.4,77.4,10.0,1.0,0.0,50.0,96.4
2013-06-19 12:43:17,96.5,119.3,78.0,9.6,0.0,7001.0,560.0,96.5,119.7,86.1,96.4,119.3,77.3,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:18,96.4,119.4,83.6,9.6,0.0,7000.8,560.0,96.5,119.5,83.6,96.4,119.3,77.5,10.0,1.0,0.0,50.0,96.4
2013-06-19 12:43:19,96.5,119.6,78.4,9.7,0.0,7002.6,560.2,96.5,119.6,84.3,96.4,119.4,78.4,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:20,96.5,119.6,77.8,9.7,0.0,7000.3,560.0,96.5,119.7,84.2,96.5,119.5,77.4,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:21,96.5,119.5,79.3,9.7,0.0,7000.0,560.0,96.5,119.7,83.9,96.5,119.4,77.3,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:22,96.5,119.7,77.9,9.7,0.0,6999.6,559.9,96.5,119.7,83.6,96.5,119.5,77.3,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:23,96.3,119.6,79.5,9.8,0.0,6999.5,559.9,96.5,119.8,85.2,96.3,119.5,77.2,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:24,96.5,119.7,80.2,9.8,0.0,6999.3,559.9,96.5,119.7,84.6,96.3,119.5,78.5,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:25,96.7,119.6,78.7,9.8,0.0,6999.2,559.9,96.7,119.8,83.8,96.5,119.6,77.2,10.0,1.0,0.0,50.0,96.7
2013-06-19 12:43:26,96.5,119.7,79.9,9.9,0.0,6998.9,559.9,96.7,119.7,83.6,96.5,119.6,77.1,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:27,96.5,119.9,80.5,9.9,0.0,6998.4,559.8,96.5,119.9,83.5,96.5,119.6,77.2,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:28,96.4,119.8,82.1,9.9,0.0,6998.1,559.8,96.5,119.9,83.8,96.4,119.8,77.2,10.0,1.0,0.0,50.0,96.4
2013-06-19 12:43:29,96.3,119.8,84.0,9.9,0.0,6997.8,559.8,96.4,120.0,84.0,96.3,119.8,77.0,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:30,96.4,119.9,78.2,10.0,0.0,6997.4,559.7,96.4,120.0,84.1,96.3,119.7,77.6,10.0,1.0,0.0,50.0,96.4
2013-06-19 12:43:31,96.4,119.8,77.6,10.0,0.0,6997.2,559.7,96.4,119.9,83.0,96.4,119.8,77.4,10.0,1.0,0.0,50.0,96.4
2013-06-19 12:43:32,96.4,120.0,77.8,10.0,0.0,6996.9,559.7,96.4,120.0,83.2,96.4,119.8,77.2,10.0,1.0,0.0,50.0,96.4
2013-06-19 12:43:33,96.4,119.8,77.2,10.0,0.0,6998.4,559.8,96.4,120.0,83.0,96.4,119.8,77.2,10.0,1.0,0.0,50.0,96.4
2013-06-19 12:43:34,96.3,120.0,78.6,10.1,0.0,6996.3,559.7,96.4,120.0,83.8,96.3,119.8,76.9,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:35,96.3,120.0,79.1,10.1,0.0,6996.2,559.6,96.3,120.1,84.1,96.3,119.9,77.5,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:36,96.5,120.1,77.7,10.1,0.0,6997.8,559.8,96.5,120.1,84.2,96.3,119.9,77.5,10.0,1.0,0.0,50.0,96.5
2013-06-19 12:43:37,96.3,120.0,77.7,10.1,0.0,6995.7,559.6,96.5,120.1,85.9,96.3,119.9,77.1,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:38,96.3,120.0,78.4,10.2,0.0,6995.4,559.6,96.3,120.0,83.0,96.3,119.9,77.2,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:39,96.3,119.9,77.8,10.2,0.0,6994.9,559.5,96.3,120.0,82.7,96.3,119.9,76.9,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:40,96.2,119.8,77.9,10.2,0.0,6996.5,559.7,96.3,120.0,85.3,96.2,119.7,77.1,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:43:41,96.2,119.7,81.1,10.2,0.0,6994.4,559.5,96.2,119.9,83.2,96.2,119.7,77.1,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:43:42,96.2,119.8,78.1,10.3,0.0,6994.3,559.5,96.2,119.9,84.4,96.2,119.7,77.7,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:43:43,96.3,119.7,77.9,10.3,0.0,6994.0,559.5,96.3,119.8,85.2,96.2,119.7,77.2,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:44,96.3,119.9,81.0,10.3,0.0,6993.7,559.5,96.3,119.9,84.7,96.3,119.7,76.9,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:45,96.3,119.7,78.1,10.4,0.0,6993.3,559.4,96.3,119.9,84.9,96.3,119.7,77.1,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:46,96.2,119.7,78.3,10.4,0.0,6993.0,559.4,96.3,119.8,85.6,96.2,119.5,77.2,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:43:47,96.2,119.7,83.1,10.4,0.0,6994.7,559.5,96.2,119.9,83.9,96.2,119.6,77.4,10.0,1.0,0.0,50.0,96.2
2013-06-19 12:43:48,96.3,119.8,78.3,10.4,0.0,6992.7,559.4,96.3,119.8,85.8,96.2,119.6,77.8,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:49,96.3,119.7,79.7,10.5,0.0,6992.6,559.4,96.3,119.9,86.0,96.3,119.7,77.1,10.0,1.0,0.0,50.0,96.3
2013-06-19 12:43:50,96.4,119.8,82.5,10.5,0.0,6992.4,559.3,96.4,119.8,84.1,96.3,119.6,77.2,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:43:51,96.4,119.8,79.1,10.5,0.0,6992.0,559.3,96.4,119.9,83.7,96.4,119.7,77.2,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:43:52,96.3,119.8,78.9,10.5,0.0,6991.7,559.3,96.4,119.8,84.0,96.3,119.7,77.3,10.0,0.9,0.0,50.0,96.3
2013-06-19 12:43:53,96.3,119.7,81.3,10.6,0.0,6991.4,559.3,96.3,119.9,84.0,96.3,119.6,77.0,10.0,0.9,0.0,50.0,96.3
2013-06-19 12:43:54,96.3,119.7,81.0,10.6,0.0,6991.3,559.3,96.3,119.8,84.4,96.3,119.6,78.2,10.0,0.9,0.0,50.0,96.3
2013-06-19 12:43:55,96.4,119.8,82.1,10.6,0.0,6991.0,559.2,96.4,119.8,83.3,96.3,119.6,77.3,10.0,0.9,0.0,50.0,96.4
2013-06-19 12:43:56,96.3,119.6,84.4,10.7,0.0,6992.5,559.4,96.4,119.9,84.4,96.3,119.6,77.3,10.0,0.9,0.0,50.0,96.3
