2013-06-21 15:29:17,101.3,119.8,86.8,0.0,0.0,838860.7,2.147483647E8,101.3,119.8,87.3,95.3,119.7,86.8,10.0,10.0,0.0,50.0,101.3
2013-06-21 15:31:19,93.6,119.8,75.7,3.2,0.0,6844.5,547.5,93.6,120.0,80.5,93.5,119.7,75.7,10.0,1.7,0.0,50.0,93.6
2013-06-21 15:31:20,93.6,119.8,79.3,3.2,0.0,6837.9,547.0,93.6,119.9,79.3,93.6,119.7,75.5,10.0,1.7,0.0,50.0,93.6
2013-06-21 15:31:21,93.7,119.8,75.9,3.2,0.0,6836.7,546.9,93.7,119.9,79.4,93.6,119.7,75.9,10.0,1.7,0.0,50.0,93.7
2013-06-21 15:31:22,93.6,119.9,75.7,3.2,0.0,6835.4,546.8,93.7,119.9,79.8,93.6,119.7,75.6,10.0,1.7,0.0,50.0,93.6
2013-06-21 15:31:23,93.6,119.8,76.6,3.3,0.0,6834.1,546.7,93.6,119.9,78.4,93.6,119.8,75.6,10.0,1.7,0.0,50.0,93.6
2013-06-21 15:31:24,93.5,119.8,77.1,3.3,0.0,6833.0,546.6,93.6,119.9,78.5,93.5,119.7,75.8,10.0,1.7,0.0,50.0,93.5
2013-06-21 15:31:25,93.5,119.7,76.1,3.3,0.0,6837.9,547.0,93.5,119.8,80.8,93.5,119.6,76.1,10.0,1.7,0.0,50.0,93.5
2013-06-21 15:31:26,93.6,119.8,76.2,3.4,0.0,6831.2,546.5,93.6,119.9,78.9,93.5,119.7,75.6,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:27,93.6,119.7,77.8,3.4,0.0,6830.3,546.4,93.6,119.8,80.2,93.6,119.6,75.6,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:28,93.6,119.6,77.2,3.4,0.0,6835.0,546.8,93.6,119.8,80.2,93.6,119.5,76.9,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:29,93.7,119.8,77.3,3.4,0.0,6828.3,546.2,93.7,119.8,79.2,93.6,119.5,75.4,10.0,1.6,0.0,50.0,93.7
2013-06-21 15:31:30,93.6,119.7,80.1,3.5,0.0,6827.4,546.1,93.7,119.8,80.4,93.6,119.7,75.5,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:31,93.6,119.8,79.4,3.5,0.0,6827.1,546.1,93.6,119.8,80.1,93.6,119.7,77.0,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:32,93.8,119.8,76.3,3.5,0.0,6826.2,546.1,93.8,119.9,80.6,93.6,119.7,75.7,10.0,1.6,0.0,50.0,93.8
2013-06-21 15:31:33,93.8,119.9,76.8,3.5,0.0,6825.3,546.0,93.8,119.9,78.9,93.8,119.7,75.7,10.0,1.6,0.0,50.0,93.8
2013-06-21 15:31:34,93.7,119.9,77.2,3.6,0.0,6824.3,545.9,93.8,119.9,78.8,93.7,119.7,75.5,10.0,1.5,0.0,50.0,93.7
2013-06-21 15:31:35,93.6,119.8,76.8,3.6,0.0,6827.9,546.2,93.7,119.9,78.7,93.6,119.7,75.5,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:36,93.5,119.8,77.5,3.6,0.0,6822.1,545.7,93.6,119.9,79.4,93.5,119.7,75.7,10.0,1.5,0.0,50.0,93.5
2013-06-21 15:31:37,93.6,119.8,77.6,3.6,0.0,6822.0,545.7,93.6,119.9,80.0,93.5,119.7,77.1,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:38,93.8,119.9,75.7,3.7,0.0,6821.4,545.7,93.8,119.9,80.0,93.6,119.8,75.6,10.0,1.5,0.0,50.0,93.8
2013-06-21 15:31:39,93.8,119.8,75.5,3.7,0.0,6820.3,545.6,93.8,119.9,80.5,93.8,119.7,75.4,10.0,1.5,0.0,50.0,93.8
2013-06-21 15:31:40,93.6,119.8,76.7,3.7,0.0,6819.3,545.5,93.8,119.9,78.5,93.6,119.7,75.5,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:41,93.6,119.9,75.6,3.8,0.0,6817.8,545.4,93.6,119.9,78.6,93.6,119.7,75.6,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:42,93.5,119.8,77.2,3.8,0.0,6817.2,545.3,93.6,119.9,79.8,93.5,119.7,75.6,10.0,1.5,0.0,50.0,93.5
2013-06-21 15:31:43,93.6,119.8,78.0,3.8,0.0,6816.9,545.3,93.6,119.9,80.1,93.5,119.7,76.2,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:44,93.6,119.9,75.6,3.8,0.0,6815.7,545.2,93.6,119.9,78.5,93.6,119.7,75.6,10.0,1.4,0.0,50.0,93.6
2013-06-21 15:31:45,93.5,119.8,75.7,3.8,0.0,6814.7,545.1,93.6,119.9,78.6,93.5,119.7,75.5,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:46,93.5,119.8,77.7,3.9,0.0,6813.7,545.1,93.5,119.9,78.5,93.5,119.7,75.6,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:47,93.5,119.9,76.0,3.9,0.0,6817.2,545.3,93.5,119.9,78.4,93.5,119.7,75.8,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:48,93.4,119.9,77.7,3.9,0.0,6812.1,544.9,93.5,119.9,79.8,93.4,119.7,75.8,10.0,1.4,0.0,50.0,93.4
2013-06-21 15:31:49,93.5,119.8,77.0,3.9,0.0,6811.7,544.9,93.5,119.9,78.7,93.4,119.8,76.2,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:50,93.5,120.0,77.1,4.0,0.0,6810.9,544.8,93.5,120.0,78.6,93.5,119.7,75.7,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:51,93.5,119.8,78.8,4.0,0.0,6810.1,544.8,93.5,120.0,78.8,93.5,119.8,75.9,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:52,93.5,119.9,76.3,4.0,0.0,6808.9,544.7,93.5,120.0,78.8,93.5,119.8,75.6,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:53,93.4,120.0,75.6,4.0,0.0,6812.4,544.9,93.5,120.0,79.2,93.4,119.8,75.6,10.0,1.4,0.0,50.0,93.4
2013-06-21 15:31:54,93.4,120.0,77.1,4.1,0.0,6807.8,544.6,93.4,120.0,79.2,93.4,119.8,75.6,10.0,1.3,0.0,50.0,93.4
2013-06-21 15:31:55,93.6,119.9,75.7,4.1,0.0,6807.0,544.5,93.6,120.0,79.9,93.4,119.8,75.6,10.0,1.3,0.0,50.0,93.6
2013-06-21 15:31:56,93.6,120.0,76.8,4.1,0.0,6810.7,544.8,93.6,120.0,80.1,93.6,119.8,75.6,10.0,1.3,0.0,50.0,93.6
2013-06-21 15:31:57,93.5,119.9,76.1,4.2,0.0,6806.3,544.5,93.6,120.0,79.8,93.5,119.8,76.1,10.0,1.3,0.0,50.0,93.5
2013-06-21 15:31:58,93.6,120.0,75.4,4.2,0.0,6805.2,544.4,93.6,120.1,78.3,93.5,119.9,75.3,10.0,1.3,0.0,50.0,93.6
2013-06-21 15:31:59,93.5,120.0,75.5,4.2,0.0,6808.4,544.6,93.6,120.2,79.3,93.5,120.0,75.3,10.0,1.3,0.0,50.0,93.5
2013-06-21 15:32:00,93.4,120.0,77.3,4.2,0.0,6803.7,544.3,93.5,120.1,78.7,93.4,119.9,75.5,10.0,1.3,0.0,50.0,93.4
2013-06-21 15:32:01,93.5,120.1,75.8,4.3,0.0,6803.4,544.2,93.5,120.1,80.6,93.4,119.9,75.8,10.0,1.3,0.0,50.0,93.5
2013-06-21 15:32:02,93.5,120.0,76.8,4.3,0.0,6806.9,544.5,93.5,120.1,79.8,93.5,119.9,75.4,10.0,1.3,0.0,50.0,93.5
2013-06-21 15:32:03,93.6,119.9,76.5,4.3,0.0,6802.5,544.2,93.6,120.0,80.8,93.5,119.9,76.4,10.0,1.3,0.0,50.0,93.6
2013-06-21 15:32:04,93.6,120.1,75.6,4.3,0.0,6801.5,544.1,93.6,120.1,79.0,93.6,119.9,75.4,10.0,1.3,0.0,50.0,93.6
2013-06-21 15:32:05,93.5,120.1,75.5,4.4,0.0,6804.7,544.3,93.6,120.1,79.1,93.5,119.9,75.5,10.0,1.3,0.0,50.0,93.5
2013-06-21 15:32:06,93.5,120.0,78.4,4.4,0.0,6800.3,544.0,93.5,120.1,79.3,93.5,119.8,75.5,10.0,1.2,0.0,50.0,93.5
2013-06-21 15:32:07,93.6,120.1,75.7,4.4,0.0,6799.9,543.9,93.6,120.1,79.7,93.5,119.9,75.7,10.0,1.2,0.0,50.0,93.6
2013-06-21 15:32:08,93.6,120.0,75.9,4.4,0.0,6799.0,543.9,93.6,120.1,78.7,93.6,119.9,75.4,10.0,1.2,0.0,50.0,93.6
2013-06-21 15:32:09,93.5,119.9,78.3,4.5,0.0,6798.3,543.8,93.6,120.0,78.5,93.5,119.8,75.5,10.0,1.2,0.0,50.0,93.5
2013-06-21 15:32:10,93.5,119.9,76.7,4.5,0.0,6797.5,543.8,93.5,120.0,78.5,93.5,119.9,75.6,10.0,1.2,0.0,50.0,93.5
2013-06-21 15:32:11,93.4,120.0,76.8,4.5,0.0,6796.8,543.7,93.5,120.1,78.3,93.4,119.9,75.3,10.0,1.2,0.0,50.0,93.4
2013-06-21 15:32:12,93.4,120.0,80.3,4.6,0.0,6796.1,543.6,93.4,120.1,80.3,93.4,119.9,75.4,10.0,1.2,0.0,50.0,93.4
2013-06-21 15:32:13,93.4,120.0,77.5,4.6,0.0,6795.9,543.6,93.4,120.0,80.7,93.4,119.9,76.8,10.0,1.2,0.0,50.0,93.4
2013-06-21 15:32:14,93.6,120.1,75.7,4.6,0.0,6795.7,543.6,93.6,120.1,80.0,93.4,119.9,75.7,10.0,1.2,0.0,50.0,93.6
2013-06-21 15:32:15,93.6,119.9,75.6,4.6,0.0,6794.8,543.5,93.6,120.1,78.5,93.6,119.9,75.6,10.0,1.2,0.0,50.0,93.6
2013-06-21 15:32:16,93.6,119.9,75.5,4.6,0.0,6794.1,543.5,93.6,120.0,80.0,93.6,119.9,75.5,10.0,1.2,0.0,50.0,93.6
2013-06-21 15:32:17,93.5,120.1,75.7,4.7,0.0,6793.4,543.4,93.6,120.1,78.3,93.5,119.9,75.5,10.0,1.2,0.0,50.0,93.5
2013-06-21 15:32:18,93.4,120.0,77.1,4.7,0.0,6792.8,543.4,93.5,120.1,78.4,93.4,119.9,75.6,10.0,1.2,0.0,50.0,93.4
2013-06-21 15:32:19,93.5,119.9,75.9,4.7,0.0,6796.4,543.7,93.5,120.0,80.8,93.4,119.9,75.8,10.0,1.2,0.0,50.0,93.5
2013-06-21 15:32:20,93.5,119.9,75.6,4.7,0.0,6792.0,543.3,93.5,120.1,78.4,93.5,119.9,75.6,10.0,1.1,0.0,50.0,93.5
2013-06-21 15:32:21,93.5,119.9,75.7,4.8,0.0,6791.1,543.2,93.5,120.0,78.3,93.5,119.9,75.4,10.0,1.1,0.0,50.0,93.5
2013-06-21 15:32:22,93.4,120.0,75.9,4.8,0.0,6794.1,543.5,93.5,120.0,78.5,93.4,119.8,75.6,10.0,1.1,0.0,50.0,93.4
2013-06-21 15:32:23,93.3,120.0,77.0,4.8,0.0,6789.9,543.1,93.4,120.1,78.6,93.3,119.9,75.5,10.0,1.1,0.0,50.0,93.3
2013-06-21 15:32:24,93.3,119.9,77.6,4.9,0.0,6789.5,543.1,93.3,120.1,78.6,93.3,119.8,75.8,10.0,1.1,0.0,50.0,93.3
2013-06-21 15:32:25,93.4,120.0,76.0,4.9,0.0,6789.3,543.1,93.4,120.0,79.8,93.3,119.7,75.8,10.0,1.1,0.0,50.0,93.4
2013-06-21 15:32:26,93.5,120.0,76.9,4.9,0.0,6788.6,543.0,93.5,120.1,78.6,93.4,119.8,75.4,10.0,1.1,0.0,50.0,93.5
2013-06-21 15:32:27,93.4,120.0,76.6,4.9,0.0,6787.8,543.0,93.5,120.1,78.5,93.4,119.9,75.3,10.0,1.1,0.0,50.0,93.4
2013-06-21 15:32:28,93.3,120.0,77.0,5.0,0.0,6787.3,542.9,93.4,120.0,78.5,93.3,119.8,75.5,10.0,1.1,0.0,50.0,93.3
2013-06-21 15:32:29,93.3,120.0,77.5,5.0,0.0,6786.7,542.9,93.3,120.0,79.0,93.3,119.8,75.5,10.0,1.1,0.0,50.0,93.3
2013-06-21 15:32:30,93.3,119.9,77.5,5.0,0.0,6786.1,542.8,93.3,120.1,79.5,93.3,119.9,75.3,10.0,1.1,0.0,50.0,93.3
2013-06-21 15:32:31,93.3,119.9,78.0,5.0,0.0,6789.1,543.1,93.3,120.0,78.9,93.3,119.8,75.6,10.0,1.1,0.0,50.0,93.3
2013-06-21 15:32:32,93.4,119.9,79.1,5.1,0.0,6785.6,542.8,93.4,119.9,80.6,93.3,119.8,76.8,10.0,1.1,0.0,50.0,93.4
2013-06-21 15:32:33,93.5,119.9,78.4,5.1,0.0,6784.9,542.7,93.5,120.0,79.1,93.4,119.9,75.5,10.0,1.1,0.0,50.0,93.5
2013-06-21 15:32:34,93.4,120.0,75.7,5.1,0.0,6784.2,542.7,93.5,120.0,78.4,93.4,119.8,75.3,10.0,1.1,0.0,50.0,93.4
2013-06-21 15:32:35,93.4,120.1,77.3,5.1,0.0,6783.5,542.6,93.4,120.1,78.3,93.4,119.8,75.3,10.0,1.1,0.0,50.0,93.4
2013-06-21 15:32:36,93.3,119.9,76.9,5.2,0.0,6783.0,542.6,93.4,120.1,80.1,93.3,119.9,75.3,10.0,1.1,0.0,50.0,93.3
2013-06-21 15:32:37,93.4,120.0,76.9,5.2,0.0,6783.0,542.6,93.4,120.0,80.9,93.3,119.8,76.9,10.0,1.0,0.0,50.0,93.4
2013-06-21 15:32:38,93.5,119.8,75.6,5.2,0.0,6782.7,542.6,93.5,120.0,80.6,93.4,119.8,75.6,10.0,1.0,0.0,50.0,93.5
2013-06-21 15:32:39,93.6,119.9,75.3,5.2,0.0,6782.2,542.5,93.6,120.0,79.3,93.5,119.7,75.3,10.0,1.0,0.0,50.0,93.6
2013-06-21 15:32:40,93.5,120.0,75.3,5.3,0.0,6781.5,542.5,93.6,120.1,78.8,93.5,119.9,75.2,10.0,1.0,0.0,50.0,93.5
2013-06-21 15:32:41,93.4,119.9,75.5,5.3,0.0,6780.8,542.4,93.5,120.0,78.5,93.4,119.8,75.3,10.0,1.0,0.0,50.0,93.4
2013-06-21 15:32:42,93.3,119.9,77.0,5.3,0.0,6780.6,542.4,93.4,120.0,78.8,93.3,119.8,75.5,10.0,1.0,0.0,50.0,93.3
2013-06-21 15:32:43,93.4,119.9,75.8,5.4,0.0,6780.5,542.4,93.4,120.0,80.0,93.3,119.8,75.8,10.0,1.0,0.0,50.0,93.4
2013-06-21 15:32:44,93.5,120.0,75.5,5.4,0.0,6779.9,542.3,93.5,120.1,78.6,93.4,119.9,75.5,10.0,1.0,0.0,50.0,93.5
2013-06-21 15:32:45,93.5,119.9,75.7,5.4,0.0,6779.6,542.3,93.5,120.0,78.7,93.5,119.8,75.5,10.0,1.0,0.0,50.0,93.5
2013-06-21 15:32:46,93.5,120.0,75.8,5.4,0.0,6779.1,542.3,93.5,120.0,78.8,93.5,119.8,75.6,10.0,1.0,0.0,50.0,93.5
2013-06-21 15:32:47,93.4,119.9,76.9,5.4,0.0,6778.6,542.2,93.5,120.0,78.5,93.4,119.9,75.6,10.0,1.0,0.0,50.0,93.4
2013-06-21 15:32:48,93.5,119.9,77.1,5.5,0.0,6778.8,542.3,93.5,120.1,79.8,93.4,119.8,76.9,10.0,1.0,0.0,50.0,93.5
2013-06-21 15:32:49,93.7,120.0,76.1,5.5,0.0,6778.7,542.3,93.7,120.0,81.0,93.5,119.8,76.1,10.0,1.0,0.0,50.0,93.7
2013-06-21 15:32:50,93.7,119.8,75.9,5.5,0.0,6778.1,542.2,93.7,120.0,78.6,93.7,119.8,75.5,10.0,1.0,0.0,50.0,93.7
2013-06-21 15:32:51,93.6,119.9,76.0,5.5,0.0,6777.5,542.2,93.7,119.9,78.5,93.6,119.8,75.6,10.0,1.0,0.0,50.0,93.6
2013-06-21 15:32:52,93.5,119.8,77.7,5.6,0.0,6777.1,542.1,93.6,120.0,80.8,93.5,119.8,75.6,10.0,1.0,0.0,50.0,93.5
2013-06-21 15:32:53,93.5,119.9,77.0,5.6,0.0,6776.5,542.1,93.5,119.9,78.5,93.5,119.8,75.7,10.0,1.0,0.0,50.0,93.5
2013-06-21 15:32:54,93.4,119.8,79.9,5.6,0.0,6776.4,542.1,93.5,119.9,79.9,93.4,119.7,75.6,10.0,1.0,0.0,50.0,93.4
2013-06-21 15:32:55,93.6,119.8,77.7,5.7,0.0,6776.0,542.0,93.6,120.0,79.9,93.4,119.8,75.5,10.0,1.0,0.0,50.0,93.6
2013-06-21 15:32:56,93.6,119.8,75.8,5.7,0.0,6775.5,542.0,93.6,119.9,79.5,93.6,119.7,75.8,10.0,1.0,0.0,50.0,93.6
2013-06-21 15:32:57,93.5,119.9,75.9,5.7,0.0,6778.2,542.2,93.6,119.9,78.7,93.5,119.7,75.8,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:32:58,93.5,119.8,78.2,5.7,0.0,6774.9,541.9,93.5,120.0,79.4,93.5,119.8,75.8,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:32:59,93.5,119.9,75.9,5.8,0.0,6774.3,541.9,93.5,119.9,79.0,93.5,119.7,75.9,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:33:00,93.5,119.9,77.1,5.8,0.0,6774.4,541.9,93.5,119.9,79.5,93.5,119.5,75.9,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:33:01,93.6,119.8,76.8,5.8,0.0,6774.1,541.9,93.6,119.9,79.4,93.5,119.8,75.8,10.0,0.9,0.0,50.0,93.6
2013-06-21 15:33:02,93.6,119.9,75.8,5.8,0.0,6773.6,541.8,93.6,119.9,78.6,93.6,119.7,75.8,10.0,0.9,0.0,50.0,93.6
2013-06-21 15:33:03,93.5,119.8,75.5,5.9,0.0,6773.2,541.8,93.6,119.9,78.6,93.5,119.7,75.5,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:33:04,93.4,119.9,75.6,5.9,0.0,6772.5,541.8,93.5,120.0,78.2,93.4,119.8,75.4,10.0,0.9,0.0,50.0,93.4
2013-06-21 15:33:05,93.4,119.9,75.7,5.9,0.0,6772.1,541.7,93.4,120.0,78.4,93.4,119.8,75.5,10.0,0.9,0.0,50.0,93.4
2013-06-21 15:33:06,93.3,119.9,77.3,5.9,0.0,6771.9,541.7,93.4,119.9,79.7,93.3,119.8,75.6,10.0,0.9,0.0,50.0,93.3
2013-06-21 15:33:07,93.5,119.9,76.1,6.0,0.0,6771.8,541.7,93.5,119.9,79.8,93.3,119.8,76.1,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:33:08,93.6,119.7,75.7,6.0,0.0,6774.3,541.9,93.6,119.9,78.4,93.5,119.7,75.5,10.0,0.9,0.0,50.0,93.6
2013-06-21 15:33:09,93.4,119.9,75.8,6.0,0.0,6770.8,541.6,93.6,119.9,80.1,93.4,119.7,75.4,10.0,0.9,0.0,50.0,93.4
2013-06-21 15:33:10,93.4,119.9,75.9,6.0,0.0,6770.3,541.6,93.4,119.9,78.9,93.4,119.8,75.5,10.0,0.9,0.0,50.0,93.4
2013-06-21 15:33:11,93.3,119.8,76.6,6.1,0.0,6770.0,541.6,93.4,120.0,79.8,93.3,119.8,75.7,10.0,0.9,0.0,50.0,93.3
2013-06-21 15:33:12,93.3,119.9,77.8,6.1,0.0,6770.0,541.6,93.3,119.9,82.0,93.3,119.7,75.7,10.0,0.9,0.0,50.0,93.3
2013-06-21 15:33:13,93.5,119.9,77.1,6.1,0.0,6769.8,541.5,93.5,120.0,79.2,93.3,119.9,76.1,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:33:14,93.5,119.8,77.1,6.1,0.0,6769.3,541.5,93.5,119.9,79.0,93.5,119.7,75.5,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:33:15,93.5,119.8,79.2,6.2,0.0,6771.7,541.7,93.5,119.9,79.2,93.5,119.7,75.6,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:33:16,93.4,119.8,77.9,6.2,0.0,6768.3,541.4,93.5,119.9,79.2,93.4,119.7,75.6,10.0,0.9,0.0,50.0,93.4
2013-06-21 15:33:17,93.4,119.9,76.2,6.2,0.0,6767.9,541.4,93.4,119.9,79.5,93.4,119.7,75.7,10.0,0.9,0.0,50.0,93.4
2013-06-21 15:33:18,93.4,119.7,78.9,6.2,0.0,6767.9,541.4,93.4,119.9,80.4,93.4,119.7,76.2,10.0,0.9,0.0,50.0,93.4
2013-06-21 15:33:19,93.6,119.8,76.9,6.3,0.0,6770.4,541.6,93.6,119.8,80.3,93.4,119.6,75.6,10.0,0.9,0.0,50.0,93.6
2013-06-21 15:33:20,93.5,119.7,77.2,6.3,0.0,6767.2,541.3,93.6,119.8,78.7,93.5,119.6,75.7,10.0,0.9,0.0,50.0,93.5
2013-06-21 15:33:21,93.4,119.7,77.9,6.3,0.0,6766.8,541.3,93.5,119.8,78.7,93.4,119.6,75.5,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:22,93.4,119.6,76.0,6.3,0.0,6768.9,541.5,93.4,119.8,78.6,93.4,119.6,75.5,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:23,93.3,119.8,75.9,6.4,0.0,6765.8,541.2,93.4,119.8,78.7,93.3,119.6,75.7,10.0,0.8,0.0,50.0,93.3
