2013-06-21 15:29:17,101.3,119.8,86.8,0.0,0.0,838860.7,2.147483647E8,101.3,119.8,87.3,95.3,119.7,86.8,10.0,10.0,0.0,50.0,101.3
2013-06-21 15:33:24,93.3,119.7,79.2,6.4,0.0,6765.6,541.2,93.3,119.8,79.2,93.3,119.7,75.7,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:25,93.3,119.7,76.1,6.4,0.0,6765.4,541.2,93.3,119.8,80.2,93.3,119.6,76.0,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:26,93.4,119.7,76.0,6.5,0.0,6767.9,541.4,93.4,119.8,80.6,93.3,119.6,75.8,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:27,93.4,119.8,75.9,6.5,0.0,6764.7,541.1,93.4,119.8,78.4,93.4,119.7,75.6,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:28,93.4,119.7,76.0,6.5,0.0,6764.3,541.1,93.4,119.8,78.6,93.4,119.7,75.7,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:29,93.3,119.8,76.1,6.5,0.0,6764.0,541.1,93.4,119.9,80.5,93.3,119.6,75.7,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:30,93.3,119.8,77.6,6.6,0.0,6763.6,541.0,93.3,119.9,78.6,93.3,119.7,75.7,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:31,93.4,119.9,76.1,6.6,0.0,6763.6,541.0,93.4,119.9,80.4,93.3,119.7,76.0,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:32,93.4,119.7,76.4,6.6,0.0,6765.9,541.2,93.4,119.9,79.3,93.4,119.7,75.5,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:33,93.4,119.7,76.5,6.6,0.0,6762.8,541.0,93.4,119.8,78.5,93.4,119.7,75.5,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:34,93.3,119.9,77.1,6.7,0.0,6762.4,540.9,93.4,119.9,78.7,93.3,119.7,75.6,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:35,93.3,119.7,77.5,6.7,0.0,6764.7,541.1,93.3,119.9,78.8,93.3,119.7,75.8,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:36,93.2,119.8,79.2,6.7,0.0,6762.0,540.9,93.3,119.9,79.2,93.2,119.7,76.0,10.0,0.8,0.0,50.0,93.2
2013-06-21 15:33:37,93.3,119.9,76.5,6.7,0.0,6761.5,540.9,93.3,120.0,79.2,93.2,119.7,75.5,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:38,93.3,119.8,75.9,6.8,0.0,6761.1,540.8,93.3,119.9,78.6,93.3,119.8,75.5,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:39,93.2,119.9,75.8,6.8,0.0,6760.6,540.8,93.3,119.9,78.7,93.2,119.7,75.5,10.0,0.8,0.0,50.0,93.2
2013-06-21 15:33:40,93.2,119.9,75.8,6.8,0.0,6760.3,540.8,93.2,119.9,79.2,93.2,119.8,75.6,10.0,0.8,0.0,50.0,93.2
2013-06-21 15:33:41,93.2,119.8,77.3,6.8,0.0,6760.0,540.8,93.2,119.9,78.6,93.2,119.7,75.4,10.0,0.8,0.0,50.0,93.2
2013-06-21 15:33:42,93.3,119.9,76.9,6.9,0.0,6760.0,540.8,93.3,120.0,79.7,93.2,119.7,76.8,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:43,93.3,119.8,75.7,6.9,0.0,6760.0,540.8,93.3,119.9,81.5,93.3,119.7,75.7,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:44,93.5,119.9,76.6,6.9,0.0,6759.7,540.7,93.5,119.9,78.7,93.3,119.7,75.6,10.0,0.8,0.0,50.0,93.5
2013-06-21 15:33:45,93.4,119.9,75.6,6.9,0.0,6759.2,540.7,93.5,120.0,78.5,93.4,119.8,75.6,10.0,0.8,0.0,50.0,93.4
2013-06-21 15:33:46,93.3,119.9,75.6,7.0,0.0,6758.8,540.7,93.4,119.9,80.7,93.3,119.7,75.5,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:47,93.3,119.9,78.8,7.0,0.0,6758.5,540.6,93.3,120.0,79.5,93.3,119.8,75.3,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:48,93.3,119.9,77.1,7.0,0.0,6758.6,540.6,93.3,120.0,80.5,93.3,119.8,76.8,10.0,0.8,0.0,50.0,93.3
2013-06-21 15:33:49,93.5,120.0,75.8,7.0,0.0,6758.6,540.6,93.5,120.0,81.7,93.3,119.8,75.8,10.0,0.8,0.0,50.0,93.5
2013-06-21 15:33:50,93.6,119.9,76.5,7.1,0.0,6760.7,540.8,93.6,120.0,79.1,93.5,119.9,75.4,10.0,0.8,0.0,50.0,93.6
2013-06-21 15:33:51,93.5,120.0,75.5,7.1,0.0,6757.9,540.6,93.6,120.1,78.4,93.5,119.9,75.3,10.0,0.8,0.0,50.0,93.5
2013-06-21 15:33:52,93.4,120.0,75.6,7.1,0.0,6757.5,540.6,93.5,120.0,79.1,93.4,119.8,75.4,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:33:53,93.4,119.9,76.0,7.1,0.0,6757.1,540.5,93.4,120.0,78.6,93.4,119.8,75.6,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:33:54,93.3,119.9,77.6,7.2,0.0,6756.9,540.5,93.4,120.1,79.5,93.3,119.9,75.6,10.0,0.7,0.0,50.0,93.3
2013-06-21 15:33:55,93.4,120.0,76.9,7.2,0.0,6756.9,540.5,93.4,120.0,80.4,93.3,119.9,76.6,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:33:56,93.5,119.9,76.9,7.2,0.0,6756.5,540.5,93.5,120.0,78.3,93.4,119.8,75.4,10.0,0.7,0.0,50.0,93.5
2013-06-21 15:33:57,93.4,119.9,78.5,7.3,0.0,6756.1,540.4,93.5,120.0,78.5,93.4,119.8,75.6,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:33:58,93.3,119.8,76.4,7.3,0.0,6755.7,540.4,93.4,120.0,78.8,93.3,119.8,75.5,10.0,0.7,0.0,50.0,93.3
2013-06-21 15:33:59,93.3,119.8,75.8,7.3,0.0,6755.4,540.4,93.3,120.0,78.5,93.3,119.8,75.6,10.0,0.7,0.0,50.0,93.3
2013-06-21 15:34:00,93.3,119.9,76.9,7.3,0.0,6755.3,540.4,93.3,120.0,79.0,93.3,119.8,75.5,10.0,0.7,0.0,50.0,93.3
2013-06-21 15:34:01,93.4,119.9,75.8,7.4,0.0,6755.2,540.4,93.4,120.0,79.9,93.3,119.8,75.8,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:34:02,93.5,120.0,75.7,7.4,0.0,6754.8,540.3,93.5,120.0,78.6,93.4,119.8,75.5,10.0,0.7,0.0,50.0,93.5
2013-06-21 15:34:03,93.4,119.9,75.7,7.4,0.0,6754.6,540.3,93.5,120.0,79.7,93.4,119.8,75.6,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:34:04,93.3,120.0,76.2,7.4,0.0,6754.3,540.3,93.4,120.1,78.8,93.3,119.9,75.6,10.0,0.7,0.0,50.0,93.3
2013-06-21 15:34:05,93.3,120.0,75.9,7.5,0.0,6753.9,540.3,93.3,120.0,78.5,93.3,119.9,75.7,10.0,0.7,0.0,50.0,93.3
2013-06-21 15:34:06,93.2,120.0,77.3,7.5,0.0,6754.1,540.3,93.3,120.0,82.1,93.2,119.6,75.7,10.0,0.7,0.0,50.0,93.2
2013-06-21 15:34:07,93.5,120.1,76.7,7.5,0.0,6754.0,540.3,93.5,120.1,78.6,93.2,119.9,75.6,9.9,0.7,0.0,50.0,93.7
2013-06-21 15:34:08,93.5,120.1,75.9,7.5,0.0,6753.6,540.2,93.5,120.1,78.4,93.5,120.0,75.5,10.0,0.7,0.0,50.0,93.5
2013-06-21 15:34:09,93.4,120.0,76.2,7.6,0.0,6753.4,540.2,93.5,120.1,79.3,93.4,119.9,75.6,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:34:10,93.4,120.0,77.8,7.6,0.0,6753.1,540.2,93.4,120.1,78.8,93.4,120.0,75.5,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:34:11,93.4,120.1,76.4,7.6,0.0,6755.2,540.4,93.4,120.1,78.4,93.4,119.9,75.6,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:34:12,93.3,120.1,77.7,7.7,0.0,6752.7,540.2,93.4,120.1,78.7,93.3,119.9,75.4,10.0,0.7,0.0,50.0,93.3
2013-06-21 15:34:13,93.5,120.0,78.6,7.7,0.0,6752.7,540.2,93.5,120.1,79.5,93.3,119.9,76.1,10.0,0.7,0.0,50.0,93.5
2013-06-21 15:34:14,93.5,119.9,77.2,7.7,0.0,6754.7,540.3,93.5,120.0,78.6,93.5,119.8,75.4,10.0,0.7,0.0,50.0,93.5
2013-06-21 15:34:15,93.4,119.9,77.0,7.7,0.0,6752.1,540.1,93.5,120.0,78.3,93.4,119.8,75.5,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:34:16,93.4,120.0,78.0,7.7,0.0,6751.7,540.1,93.4,120.1,78.5,93.4,119.9,75.5,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:34:17,93.4,120.0,78.0,7.8,0.0,6754.0,540.3,93.4,120.0,80.0,93.4,119.8,76.9,10.0,0.7,0.0,50.0,93.4
2013-06-21 15:34:18,93.5,119.9,79.6,7.8,0.0,6751.6,540.1,93.5,120.0,79.6,93.4,119.8,75.3,10.0,0.7,0.0,50.0,93.5
2013-06-21 15:34:19,93.5,119.9,76.0,7.8,0.0,6751.4,540.1,93.5,120.1,79.9,93.5,119.9,75.5,10.0,0.7,0.0,50.0,93.5
2013-06-21 15:34:20,93.6,119.9,77.2,7.8,0.0,6753.8,540.3,93.6,120.0,80.2,93.5,119.8,76.0,10.0,0.7,0.0,50.0,93.6
2013-06-21 15:34:21,93.8,120.0,75.7,7.9,0.0,6751.5,540.1,93.8,120.0,81.2,93.6,119.8,75.7,10.0,0.7,0.0,50.0,93.8
2013-06-21 15:34:22,93.7,119.8,76.9,7.9,0.0,6751.2,540.1,93.8,120.0,79.5,93.7,119.8,75.7,10.0,0.7,0.0,50.0,93.7
2013-06-21 15:34:23,93.8,119.9,75.4,7.9,0.0,6751.3,540.1,93.8,119.9,82.2,93.7,119.7,75.4,10.0,0.7,0.0,50.0,93.8
2013-06-21 15:34:24,93.7,119.9,76.9,7.9,0.0,6751.1,540.0,93.8,120.0,79.2,93.7,119.7,75.4,10.0,0.7,0.0,50.0,93.7
2013-06-21 15:34:25,93.7,120.0,75.5,8.0,0.0,6751.0,540.0,93.7,120.0,80.3,93.7,119.9,75.5,10.0,0.7,0.0,50.0,93.7
2013-06-21 15:34:26,93.7,119.7,76.9,8.0,0.0,6750.9,540.0,93.7,120.0,79.9,93.7,119.7,75.5,10.0,0.7,0.0,50.0,93.7
2013-06-21 15:34:27,93.8,119.9,76.2,8.0,0.0,6750.9,540.0,93.8,119.9,80.0,93.7,119.7,76.2,10.0,0.7,0.0,50.0,93.8
2013-06-21 15:34:28,93.8,119.8,77.3,8.1,0.0,6750.8,540.0,93.8,119.9,79.0,93.8,119.8,76.0,10.0,0.7,0.0,50.0,93.8
2013-06-21 15:34:29,93.8,120.0,76.0,8.1,0.0,6753.1,540.2,93.8,120.0,80.7,93.8,119.8,76.0,10.0,0.7,0.0,50.0,93.8
2013-06-21 15:34:30,93.9,119.8,78.5,8.1,0.0,6751.2,540.1,93.9,120.0,80.5,93.8,119.7,76.0,10.0,0.7,0.0,50.0,93.9
2013-06-21 15:34:31,94.2,119.9,76.3,8.1,0.0,6751.2,540.0,94.2,120.0,79.3,93.9,119.7,76.3,10.0,0.6,0.0,50.0,94.2
2013-06-21 15:34:32,94.1,119.9,76.1,8.2,0.0,6751.1,540.0,94.2,120.0,79.0,94.1,119.8,76.1,10.0,0.6,0.0,50.0,94.1
2013-06-21 15:34:33,94.1,119.9,77.6,8.2,0.0,6751.0,540.0,94.1,120.0,78.9,94.1,119.8,76.1,10.0,0.6,0.0,50.0,94.1
2013-06-21 15:34:34,94.0,119.9,76.4,8.2,0.0,6750.8,540.0,94.1,119.9,79.0,94.0,119.7,76.3,10.0,0.6,0.0,50.0,94.0
2013-06-21 15:34:35,94.0,119.7,80.0,8.2,0.0,6751.0,540.0,94.0,119.9,80.1,94.0,119.7,76.2,10.0,0.6,0.0,50.0,94.0
2013-06-21 15:34:36,94.3,119.8,83.4,8.3,0.0,6754.1,540.3,94.3,119.8,83.4,94.0,119.7,80.0,9.9,0.6,0.0,50.0,94.4
2013-06-21 15:34:37,100.2,119.7,87.2,8.3,0.0,6754.5,540.3,100.2,119.8,87.8,94.3,119.6,82.0,10.0,0.7,0.0,50.0,100.2
2013-06-21 15:34:38,105.4,119.7,85.8,8.3,0.0,6756.8,540.5,105.4,119.8,88.0,100.2,119.6,83.8,10.0,0.7,0.0,50.0,105.4
2013-06-21 15:34:39,105.2,119.7,85.2,8.4,0.0,6760.6,540.8,105.4,119.8,85.8,105.2,119.6,81.5,10.0,0.7,0.0,50.0,105.2
2013-06-21 15:34:40,104.8,119.7,82.8,8.4,0.0,6760.0,540.8,105.2,119.8,86.7,104.8,119.7,81.9,10.0,0.8,0.0,50.0,104.8
2013-06-21 15:34:41,104.4,119.8,82.2,8.4,0.0,6761.6,540.9,104.8,119.8,85.9,104.4,119.6,82.2,10.0,0.8,0.0,50.0,104.4
2013-06-21 15:34:42,104.0,119.8,81.6,8.4,0.0,6762.9,541.0,104.4,119.8,85.4,104.0,119.7,78.9,10.0,0.8,0.0,50.0,104.0
2013-06-21 15:34:43,103.6,119.7,80.6,8.5,0.0,6764.1,541.1,104.0,119.9,86.0,103.6,119.7,80.3,10.0,0.8,0.0,50.0,103.6
2013-06-21 15:34:44,103.0,119.9,84.4,8.5,0.0,6765.5,541.2,103.6,119.9,84.7,103.0,119.7,80.4,10.0,0.9,0.0,50.0,103.0
2013-06-21 15:34:45,102.8,119.8,81.8,8.5,0.0,6769.0,541.5,103.0,119.9,85.9,102.8,119.7,80.0,10.0,0.9,0.0,50.0,102.8
2013-06-21 15:34:46,102.6,119.7,79.7,8.5,0.0,6768.1,541.4,102.8,119.9,85.1,102.6,119.7,79.6,10.0,0.9,0.0,50.0,102.6
2013-06-21 15:34:47,102.2,119.7,81.8,8.6,0.0,6769.3,541.5,102.6,119.7,84.4,102.2,119.5,79.7,10.0,0.9,0.0,50.0,102.2
2013-06-21 15:34:48,101.9,119.6,81.5,8.6,0.0,6772.6,541.8,102.2,119.8,85.3,101.9,119.6,81.1,10.0,1.0,0.0,50.0,101.9
2013-06-21 15:34:49,101.8,119.6,86.5,8.6,0.0,6772.4,541.7,101.9,119.8,86.5,101.8,119.5,81.4,10.0,1.0,0.0,50.0,101.8
2013-06-21 15:34:50,102.0,119.6,85.4,8.7,0.0,6774.7,541.9,102.0,119.7,87.8,101.8,119.5,85.0,10.0,1.0,0.0,50.0,102.0
2013-06-21 15:34:51,102.4,119.6,81.2,8.7,0.0,6776.7,542.1,102.4,119.7,88.8,102.0,119.5,81.2,9.9,1.1,0.0,50.0,103.0
2013-06-21 15:34:52,102.5,119.6,85.5,8.7,0.0,6778.5,542.2,102.5,119.7,85.7,102.4,119.5,81.2,10.0,1.1,0.0,50.0,102.5
2013-06-21 15:34:53,102.7,119.7,87.1,8.7,0.0,6781.0,542.4,102.7,119.7,88.8,102.5,119.5,84.5,10.0,1.1,0.0,50.0,102.7
2013-06-21 15:34:54,103.2,119.6,88.0,8.8,0.0,6783.8,542.7,103.2,119.7,89.9,102.7,119.5,86.8,9.8,1.1,0.0,50.0,104.6
2013-06-21 15:34:55,103.8,119.7,86.6,8.8,0.0,6786.3,542.9,103.8,119.8,88.5,103.2,119.5,86.5,9.8,1.2,0.0,50.0,105.3
2013-06-21 15:34:56,104.1,119.8,87.2,8.8,0.0,6788.7,543.1,104.1,119.8,88.6,103.8,119.7,86.2,9.9,1.2,0.0,50.0,104.4
2013-06-21 15:34:57,104.3,119.6,88.0,8.9,0.0,6793.1,543.4,104.3,119.8,89.3,104.1,119.6,86.3,10.0,1.2,0.0,50.0,104.3
2013-06-21 15:34:58,104.6,119.7,88.3,8.9,0.0,6793.8,543.5,104.6,119.8,89.0,104.3,119.6,87.0,10.0,1.2,0.0,50.0,104.6
2013-06-21 15:34:59,105.0,119.8,89.8,8.9,0.0,6796.3,543.7,105.0,119.8,89.8,104.6,119.6,86.9,9.9,1.3,0.0,50.0,105.3
2013-06-21 15:35:00,105.2,119.6,88.9,9.0,0.0,6799.0,543.9,105.2,119.8,89.8,105.0,119.6,87.1,10.0,1.3,0.0,50.0,105.2
2013-06-21 15:35:01,105.6,119.7,86.7,9.0,0.0,6801.5,544.1,105.6,119.8,90.1,105.2,119.6,86.7,9.9,1.3,0.0,50.0,106.0
2013-06-21 15:35:02,105.7,119.7,87.8,9.0,0.0,6803.9,544.3,105.7,119.8,88.7,105.6,119.6,86.7,10.0,1.3,0.0,50.0,105.7
2013-06-21 15:35:03,105.8,119.8,86.6,9.0,0.0,6808.2,544.6,105.8,119.8,89.4,105.7,119.6,86.6,10.0,1.4,0.0,50.0,105.8
2013-06-21 15:35:04,105.9,119.8,86.6,9.1,0.0,6808.7,544.7,105.9,119.9,88.6,105.8,119.7,86.6,10.0,1.4,0.0,50.0,105.9
2013-06-21 15:35:05,106.0,119.7,86.4,9.1,0.0,6811.0,544.8,106.0,119.9,88.5,105.9,119.7,86.4,10.0,1.4,0.0,50.0,106.0
2013-06-21 15:35:06,106.0,119.9,87.6,9.1,0.0,6813.6,545.0,106.0,119.9,89.4,106.0,119.7,86.4,10.0,1.4,0.0,50.0,106.0
2013-06-21 15:35:07,106.2,119.7,86.1,9.2,0.0,6815.9,545.2,106.2,119.9,88.6,106.0,119.7,86.1,10.0,1.5,0.0,50.0,106.2
2013-06-21 15:35:08,106.2,119.8,87.1,9.2,0.0,6818.1,545.4,106.2,119.8,88.0,106.2,119.7,85.9,10.0,1.5,0.0,50.0,106.2
2013-06-21 15:35:09,106.3,119.8,87.1,9.2,0.0,6822.4,545.7,106.3,119.8,88.9,106.2,119.7,87.1,10.0,1.5,0.0,50.0,106.3
2013-06-21 15:35:10,106.3,119.9,86.9,9.2,0.0,6822.9,545.8,106.3,119.9,89.0,106.3,119.7,86.9,10.0,1.5,0.0,50.0,106.3
2013-06-21 15:35:11,106.4,119.7,86.8,9.3,0.0,6825.2,546.0,106.4,119.9,88.8,106.3,119.7,86.8,10.0,1.6,0.0,50.0,106.4
2013-06-21 15:35:12,106.4,119.9,88.1,9.3,0.0,6827.8,546.2,106.4,119.9,90.1,106.4,119.6,86.8,10.0,1.6,0.0,50.0,106.4
2013-06-21 15:35:13,106.7,119.8,87.0,9.3,0.0,6830.1,546.4,106.7,119.9,89.3,106.4,119.7,86.7,10.0,1.6,0.0,50.0,106.7
2013-06-21 15:35:14,106.7,119.8,86.8,9.4,0.0,6832.3,546.5,106.7,119.8,88.6,106.7,119.7,86.6,10.0,1.6,0.0,50.0,106.7
2013-06-21 15:35:15,106.6,119.9,86.8,9.4,0.0,6836.4,546.9,106.7,119.9,88.6,106.6,119.7,86.6,10.0,1.7,0.0,50.0,106.6
2013-06-21 15:35:16,106.6,119.8,87.0,9.4,0.0,6836.7,546.9,106.6,119.9,89.2,106.6,119.7,86.4,10.0,1.7,0.0,50.0,106.6
2013-06-21 15:35:17,106.6,119.7,87.0,9.5,0.0,6838.8,547.1,106.6,119.8,88.7,106.6,119.6,86.4,10.0,1.7,0.0,50.0,106.6
2013-06-21 15:35:18,106.5,119.6,89.8,9.5,0.0,6843.1,547.4,106.6,119.8,90.9,106.5,119.6,86.3,10.0,1.7,0.0,50.0,106.5
2013-06-21 15:35:19,106.7,119.8,89.5,9.5,0.0,6843.6,547.4,106.7,119.8,90.6,106.5,119.6,87.0,10.0,1.7,0.0,50.0,106.7
2013-06-21 15:35:20,106.7,119.7,88.9,9.5,0.0,6845.7,547.6,106.7,119.9,89.5,106.7,119.7,86.9,10.0,1.8,0.0,50.0,106.7
2013-06-21 15:35:21,106.7,120.0,87.5,9.6,0.0,6849.8,547.9,106.7,120.0,89.1,106.7,119.7,86.8,10.0,1.8,0.0,50.0,106.7
2013-06-21 15:35:22,106.8,119.9,88.5,9.6,0.0,6852.0,548.1,106.8,120.0,89.1,106.7,119.8,86.6,10.0,1.8,0.0,50.0,106.8
2013-06-21 15:35:23,106.8,120.0,87.1,9.6,0.0,6852.2,548.1,106.8,120.0,89.0,106.8,119.9,86.4,10.0,1.8,0.0,50.0,106.8
2013-06-21 15:35:24,106.7,119.9,87.9,9.7,0.0,6854.6,548.3,106.8,120.0,89.5,106.7,119.9,86.9,10.0,1.9,0.0,50.0,106.7
2013-06-21 15:35:25,106.9,120.0,87.3,9.7,0.0,6858.6,548.6,106.9,120.0,90.0,106.7,119.8,86.4,10.0,1.9,0.0,50.0,106.9
2013-06-21 15:35:26,106.8,119.9,87.2,9.7,0.0,6858.8,548.7,106.9,120.0,88.5,106.8,119.9,86.3,10.0,1.9,0.0,50.0,106.8
