2013-06-21 15:29:17,101.3,119.8,86.8,0.0,0.0,838860.7,2.147483647E8,101.3,119.8,87.3,95.3,119.7,86.8,10.0,10.0,0.0,50.0,101.3
2013-06-21 15:35:27,106.8,120.1,86.7,9.8,0.0,6861.1,548.8,106.8,120.1,89.6,106.8,119.9,86.7,10.0,1.9,0.0,50.0,106.8
2013-06-21 15:35:28,106.8,119.9,86.3,9.8,0.0,6864.8,549.1,106.8,120.1,87.4,106.8,119.9,85.0,10.0,1.9,0.0,50.0,106.8
2013-06-21 15:35:29,106.7,119.9,86.3,9.8,0.0,6865.0,549.2,106.8,120.0,88.6,106.7,119.8,86.3,10.0,2.0,0.0,50.0,106.7
2013-06-21 15:35:30,106.6,120.1,87.6,9.8,0.0,6867.0,549.3,106.7,120.1,88.2,106.6,119.9,86.3,10.0,2.0,0.0,50.0,106.6
2013-06-21 15:35:31,106.7,119.9,86.4,9.9,0.0,6869.1,549.5,106.7,120.1,88.4,106.6,119.9,86.2,10.0,2.0,0.0,50.0,106.7
2013-06-21 15:35:32,106.6,120.0,87.3,9.9,0.0,6871.1,549.6,106.7,120.1,88.2,106.6,119.9,86.1,10.0,2.0,0.0,50.0,106.6
2013-06-21 15:35:33,106.6,120.1,86.1,9.9,0.0,6873.3,549.8,106.6,120.1,89.7,106.6,119.9,86.1,10.0,2.0,0.0,50.0,106.6
2013-06-21 15:35:34,106.6,120.0,85.9,10.0,0.0,6875.1,550.0,106.6,120.1,88.1,106.6,119.9,85.8,10.0,2.1,0.0,50.0,106.6
2013-06-21 15:35:35,106.5,120.1,85.8,10.0,0.0,6876.9,550.1,106.6,120.1,88.0,106.5,119.9,85.8,10.0,2.1,0.0,50.0,106.5
2013-06-21 15:35:36,106.4,120.1,87.4,10.0,0.0,6879.0,550.3,106.5,120.1,90.4,106.4,120.0,85.7,10.0,2.1,0.0,50.0,106.4
2013-06-21 15:35:37,106.5,120.0,85.9,10.0,0.0,6880.9,550.4,106.5,120.1,87.7,106.4,120.0,85.6,10.0,2.1,0.0,50.0,106.5
2013-06-21 15:35:38,106.4,120.1,86.5,10.1,0.0,6882.6,550.6,106.5,120.1,87.5,106.4,120.0,85.1,10.0,2.2,0.0,50.0,106.4
2013-06-21 15:35:39,106.3,120.0,87.6,10.1,0.0,6884.6,550.7,106.4,120.1,88.8,106.3,120.0,86.4,10.0,2.2,0.0,50.0,106.3
2013-06-21 15:35:40,106.3,120.1,88.0,10.1,0.0,6888.3,551.0,106.3,120.1,88.1,106.3,120.0,86.3,10.0,2.2,0.0,50.0,106.3
2013-06-21 15:35:41,106.3,120.0,87.0,10.2,0.0,6888.3,551.0,106.3,120.1,88.3,106.3,119.9,86.2,10.0,2.2,0.0,50.0,106.3
2013-06-21 15:35:42,106.3,120.0,88.0,10.2,0.0,6890.3,551.2,106.3,120.1,88.5,106.3,119.9,86.2,10.0,2.2,0.0,50.0,106.3
2013-06-21 15:35:43,106.4,119.9,86.1,10.2,0.0,6892.3,551.3,106.4,120.0,89.5,106.3,119.9,86.1,10.0,2.3,0.0,50.0,106.4
2013-06-21 15:35:44,106.4,120.0,85.9,10.2,0.0,6894.0,551.5,106.4,120.1,88.1,106.4,119.9,85.9,10.0,2.3,0.0,50.0,106.4
2013-06-21 15:35:45,106.3,120.0,87.2,10.3,0.0,6895.8,551.6,106.4,120.1,87.6,106.3,119.9,85.9,10.0,2.3,0.0,50.0,106.3
2013-06-21 15:35:46,106.3,120.0,85.9,10.3,0.0,6897.5,551.8,106.3,120.1,87.5,106.3,119.9,85.8,10.0,2.3,0.0,50.0,106.3
2013-06-21 15:35:47,106.1,120.1,85.6,10.3,0.0,6899.2,551.9,106.3,120.1,87.7,106.1,119.9,85.6,10.0,2.3,0.0,50.0,106.1
2013-06-21 15:35:48,106.0,120.1,87.2,10.4,0.0,6900.9,552.0,106.1,120.2,87.2,106.0,120.0,85.5,10.0,2.4,0.0,50.0,106.0
2013-06-21 15:35:49,106.1,120.0,86.6,10.4,0.0,6902.9,552.2,106.1,120.2,89.8,106.0,120.0,86.6,10.0,2.4,0.0,50.0,106.1
2013-06-21 15:35:50,106.2,120.0,86.4,10.4,0.0,6906.5,552.5,106.2,120.0,89.5,106.1,119.9,86.4,10.0,2.4,0.0,50.0,106.2
2013-06-21 15:35:51,106.2,120.0,86.2,10.5,0.0,6906.5,552.5,106.2,120.1,88.5,106.2,119.9,86.2,10.0,2.4,0.0,50.0,106.2
2013-06-21 15:35:52,106.2,120.1,86.1,10.5,0.0,6908.3,552.6,106.2,120.1,88.5,106.2,119.9,86.1,10.0,2.4,0.0,50.0,106.2
2013-06-21 15:35:53,106.2,119.9,86.1,10.5,0.0,6911.8,552.9,106.2,120.1,89.4,106.2,119.9,86.1,10.0,2.4,0.0,50.0,106.2
2013-06-21 15:35:54,106.2,119.9,87.3,10.5,0.0,6911.8,552.9,106.2,120.0,88.4,106.2,119.9,86.1,10.0,2.5,0.0,50.0,106.2
2013-06-21 15:35:55,106.2,120.1,87.4,10.6,0.0,6913.8,553.1,106.2,120.1,89.9,106.2,119.9,87.3,10.0,2.5,0.0,50.0,106.2
2013-06-21 15:35:56,106.4,119.9,86.3,10.6,0.0,6917.3,553.3,106.4,120.1,88.8,106.2,119.9,85.8,10.0,2.5,0.0,50.0,106.4
2013-06-21 15:35:57,106.3,120.1,86.1,10.6,0.0,6917.2,553.3,106.4,120.1,87.9,106.3,119.9,85.7,10.0,2.5,0.0,50.0,106.3
2013-06-21 15:35:58,106.3,119.9,86.0,10.7,0.0,6918.7,553.5,106.3,120.1,87.6,106.3,119.9,85.4,10.0,2.5,0.0,50.0,106.3
2013-06-21 15:35:59,106.1,119.8,89.0,10.7,0.0,6920.5,553.6,106.3,120.0,89.8,106.1,119.8,85.1,10.0,2.6,0.0,50.0,106.1
2013-06-21 15:36:00,106.2,120.0,89.5,10.7,0.0,6922.5,553.8,106.2,120.0,89.8,106.1,119.8,87.8,10.0,2.6,0.0,50.0,106.2
2013-06-21 15:36:01,106.5,119.9,87.7,10.8,0.0,6924.5,553.9,106.5,120.0,89.5,106.2,119.9,86.6,10.0,2.6,0.0,50.0,106.5
2013-06-21 15:36:02,106.6,120.0,86.6,10.8,0.0,6926.1,554.0,106.6,120.0,88.3,106.5,119.8,86.2,10.0,2.6,0.0,50.0,106.6
2013-06-21 15:36:03,106.5,119.9,86.2,10.8,0.0,6927.8,554.2,106.6,120.0,88.2,106.5,119.8,86.1,10.0,2.6,0.0,50.0,106.5
2013-06-21 15:36:04,106.4,120.0,86.1,10.8,0.0,6929.4,554.3,106.5,120.0,88.0,106.4,119.8,86.1,10.0,2.6,0.0,50.0,106.4
2013-06-21 15:36:05,106.4,119.8,86.7,10.9,0.0,6931.0,554.4,106.4,120.0,87.9,106.4,119.7,86.0,10.0,2.7,0.0,50.0,106.4
2013-06-21 15:36:06,106.3,119.9,86.2,10.9,0.0,6932.6,554.6,106.4,120.0,88.1,106.3,119.8,86.0,10.0,2.7,0.0,50.0,106.3
2013-06-21 15:36:07,106.2,119.8,87.2,10.9,0.0,6934.3,554.7,106.3,119.9,88.2,106.2,119.7,86.0,10.0,2.7,0.0,50.0,106.2
2013-06-21 15:36:08,106.3,119.7,87.1,10.9,0.0,6936.0,554.8,106.3,119.8,89.1,106.2,119.7,86.4,10.0,2.7,0.0,50.0,106.3
2013-06-21 15:36:09,106.3,119.8,86.9,11.0,0.0,6939.2,555.1,106.3,119.9,87.5,106.3,119.7,85.4,10.0,2.7,0.0,50.0,106.3
2013-06-21 15:36:10,106.2,119.8,86.8,11.0,0.0,6939.2,555.1,106.3,119.9,88.9,106.2,119.8,86.5,10.0,2.8,0.0,50.0,106.2
2013-06-21 15:36:11,106.3,119.8,87.9,11.0,0.0,6940.8,555.2,106.3,119.9,88.2,106.2,119.7,86.3,10.0,2.8,0.0,50.0,106.3
2013-06-21 15:36:12,106.3,119.8,88.1,11.1,0.0,6944.3,555.5,106.3,119.9,89.6,106.3,119.7,86.5,10.0,2.8,0.0,50.0,106.3
2013-06-21 15:36:13,106.4,119.8,86.9,11.1,0.0,6944.3,555.5,106.4,119.9,89.2,106.3,119.7,86.4,10.0,2.8,0.0,50.0,106.4
2013-06-21 15:36:14,106.4,119.8,87.0,11.1,0.0,6945.9,555.6,106.4,119.9,88.2,106.4,119.8,86.3,10.0,2.8,0.0,50.0,106.4
2013-06-21 15:36:15,106.4,119.7,86.8,11.2,0.0,6947.4,555.7,106.4,119.9,88.0,106.4,119.7,86.1,10.0,2.8,0.0,50.0,106.4
2013-06-21 15:36:16,106.3,119.8,86.6,11.2,0.0,6950.6,556.0,106.4,119.9,88.7,106.3,119.7,86.0,10.0,2.9,0.0,50.0,106.3
2013-06-21 15:36:17,106.3,119.7,86.3,11.2,0.0,6950.4,556.0,106.3,119.9,88.2,106.3,119.7,85.9,10.0,2.9,0.0,50.0,106.3
2013-06-21 15:36:18,106.2,119.8,87.6,11.3,0.0,6952.1,556.1,106.3,119.8,89.3,106.2,119.6,86.3,10.0,2.9,0.0,50.0,106.2
2013-06-21 15:36:19,106.3,119.7,87.7,11.3,0.0,6953.6,556.2,106.3,119.9,88.8,106.2,119.7,85.4,10.0,2.9,0.0,50.0,106.3
2013-06-21 15:36:20,106.3,119.9,87.6,11.3,0.0,6955.2,556.4,106.3,119.9,88.4,106.3,119.7,86.6,10.0,2.9,0.0,50.0,106.3
2013-06-21 15:36:21,106.3,119.7,88.3,11.3,0.0,6956.8,556.5,106.3,119.9,88.4,106.3,119.7,86.5,10.0,2.9,0.0,50.0,106.3
2013-06-21 15:36:22,106.3,119.9,87.0,11.4,0.0,6958.4,556.6,106.3,119.9,88.3,106.3,119.7,86.4,10.0,3.0,0.0,50.0,106.3
2013-06-21 15:36:23,106.4,119.8,86.4,11.4,0.0,6961.5,556.9,106.4,119.9,88.4,106.3,119.7,86.4,10.0,3.0,0.0,50.0,106.4
2013-06-21 15:36:24,106.3,119.9,87.6,11.4,0.0,6961.4,556.9,106.4,120.0,88.4,106.3,119.7,86.3,10.0,3.0,0.0,50.0,106.3
2013-06-21 15:36:25,106.4,119.8,86.6,11.5,0.0,6963.1,557.0,106.4,119.9,89.9,106.3,119.8,86.6,10.0,3.0,0.0,50.0,106.4
2013-06-21 15:36:26,106.5,119.9,86.2,11.5,0.0,6964.6,557.1,106.5,119.9,88.9,106.4,119.7,86.2,10.0,3.0,0.0,50.0,106.5
2013-06-21 15:36:27,106.4,119.9,85.9,11.5,0.0,6966.0,557.2,106.5,120.0,89.1,106.4,119.8,85.9,10.0,3.0,0.0,50.0,106.4
2013-06-21 15:36:28,106.3,119.9,86.4,11.6,0.0,6967.5,557.4,106.4,120.0,88.3,106.3,119.9,85.8,10.0,3.1,0.0,50.0,106.3
2013-06-21 15:36:29,106.2,119.9,80.2,11.6,0.0,6968.5,557.4,106.3,119.9,88.1,106.2,119.7,80.2,10.0,3.1,0.0,50.0,106.2
2013-06-21 15:36:30,105.6,119.9,77.4,11.6,0.0,6968.1,557.4,106.2,120.0,80.9,105.6,119.8,76.1,10.0,3.1,0.0,50.0,105.6
2013-06-21 15:36:31,94.9,118.9,78.9,11.6,0.0,6967.6,557.4,105.6,120.0,79.6,94.9,118.8,76.1,10.0,3.1,0.0,50.0,94.9
2013-06-21 15:36:32,94.7,118.8,76.7,11.6,0.0,6968.7,557.5,94.9,118.9,81.9,94.7,118.8,76.7,10.0,3.1,0.0,50.0,94.7
2013-06-21 15:36:33,94.7,119.0,76.3,11.7,0.0,6966.5,557.3,94.7,119.0,80.8,94.7,118.8,76.3,10.0,3.1,0.0,50.0,94.7
2013-06-21 15:36:34,94.5,119.9,77.9,11.7,0.0,6965.8,557.2,94.7,119.9,78.6,94.5,119.0,75.8,10.0,3.1,0.0,50.0,94.5
2013-06-21 15:36:35,94.4,119.8,75.9,11.7,0.0,6965.1,557.2,94.5,120.0,78.6,94.4,119.8,75.8,10.0,3.1,0.0,50.0,94.4
2013-06-21 15:36:36,94.2,119.9,77.6,11.7,0.0,6964.6,557.1,94.4,120.0,79.0,94.2,119.8,75.7,10.0,3.0,0.0,50.0,94.2
2013-06-21 15:36:37,94.2,119.9,77.1,11.8,0.0,6964.2,557.1,94.2,119.9,80.1,94.2,119.8,77.1,10.0,3.0,0.0,50.0,94.2
2013-06-21 15:36:38,94.3,119.8,76.5,11.8,0.0,6963.6,557.0,94.3,120.0,78.8,94.2,119.8,75.8,10.0,3.0,0.0,50.0,94.3
2013-06-21 15:36:39,94.1,119.9,76.9,11.8,0.0,6963.0,557.0,94.3,119.9,79.1,94.1,119.8,75.9,10.0,3.0,0.0,50.0,94.1
2013-06-21 15:36:40,94.1,119.8,77.4,11.9,0.0,6962.4,556.9,94.1,119.9,78.9,94.1,119.7,75.9,10.0,3.0,0.0,50.0,94.1
2013-06-21 15:36:41,94.0,119.9,78.1,11.9,0.0,6961.8,556.9,94.1,119.9,79.3,94.0,119.8,75.8,10.0,3.0,0.0,50.0,94.0
2013-06-21 15:36:42,94.0,119.8,80.1,11.9,0.0,6961.5,556.9,94.0,119.9,80.1,94.0,119.7,76.1,10.0,3.0,0.0,50.0,94.0
2013-06-21 15:36:43,94.1,119.9,75.9,11.9,0.0,6960.8,556.8,94.1,119.9,80.2,94.0,119.7,75.6,10.0,3.0,0.0,50.0,94.1
2013-06-21 15:36:44,94.0,119.9,75.8,12.0,0.0,6960.2,556.8,94.1,119.9,78.7,94.0,119.8,75.7,10.0,3.0,0.0,50.0,94.0
2013-06-21 15:36:45,93.9,119.9,76.0,12.0,0.0,6961.1,556.8,94.0,120.0,78.6,93.9,119.8,75.7,10.0,3.0,0.0,50.0,93.9
2013-06-21 15:36:46,93.9,119.9,76.0,12.0,0.0,6958.9,556.7,93.9,119.9,78.6,93.9,119.8,75.8,10.0,3.0,0.0,50.0,93.9
2013-06-21 15:36:47,93.8,119.9,76.0,12.0,0.0,6958.3,556.6,93.9,120.0,79.8,93.8,119.8,75.8,10.0,3.0,0.0,50.0,93.8
2013-06-21 15:36:48,93.7,120.0,76.2,12.1,0.0,6957.9,556.6,93.8,120.0,79.2,93.7,119.9,75.7,10.0,3.0,0.0,50.0,93.7
2013-06-21 15:36:49,93.7,120.0,76.0,12.1,0.0,6957.2,556.5,93.7,120.0,78.8,93.7,119.9,75.9,10.0,3.0,0.0,50.0,93.7
2013-06-21 15:36:50,93.7,119.9,76.1,12.1,0.0,6956.7,556.5,93.7,120.0,80.0,93.7,119.8,75.9,10.0,2.9,0.0,50.0,93.7
2013-06-21 15:36:51,93.7,119.8,76.7,12.1,0.0,6956.1,556.4,93.7,120.0,78.8,93.7,119.7,76.0,10.0,2.9,0.0,50.0,93.7
2013-06-21 15:36:52,93.7,119.8,76.0,12.2,0.0,6955.5,556.4,93.7,119.9,78.8,93.7,119.7,75.9,10.0,2.9,0.0,50.0,93.7
2013-06-21 15:36:53,93.6,119.7,76.0,12.2,0.0,6954.9,556.3,93.7,119.9,79.3,93.6,119.7,75.8,10.0,2.9,0.0,50.0,93.6
2013-06-21 15:36:54,93.6,119.8,78.4,12.2,0.0,6954.4,556.3,93.6,119.8,79.5,93.6,119.7,75.8,10.0,2.9,0.0,50.0,93.6
2013-06-21 15:36:55,93.7,119.9,76.4,12.3,0.0,6953.9,556.3,93.7,119.9,79.0,93.6,119.7,76.2,10.0,2.9,0.0,50.0,93.7
2013-06-21 15:36:56,93.6,119.7,76.6,12.3,0.0,6953.4,556.2,93.7,119.9,79.2,93.6,119.7,76.1,10.0,2.9,0.0,50.0,93.6
2013-06-21 15:36:57,93.7,119.7,77.9,12.3,0.0,6952.8,556.2,93.7,119.8,78.7,93.6,119.7,75.9,10.0,2.9,0.0,50.0,93.7
2013-06-21 15:36:58,93.6,119.9,76.6,12.3,0.0,6952.2,556.1,93.7,119.9,78.6,93.6,119.7,75.9,10.0,2.9,0.0,50.0,93.6
2013-06-21 15:36:59,93.6,119.8,76.9,12.3,0.0,6953.2,556.2,93.6,119.9,79.0,93.6,119.7,75.8,10.0,2.9,0.0,50.0,93.6
2013-06-21 15:37:00,93.6,119.9,80.3,12.4,0.0,6951.3,556.1,93.6,120.0,81.0,93.6,119.8,75.8,10.0,2.9,0.0,50.0,93.6
2013-06-21 15:37:01,93.8,119.9,79.0,12.4,0.0,6950.9,556.0,93.8,120.0,80.5,93.6,119.9,76.0,10.0,2.9,0.0,50.0,93.8
2013-06-21 15:37:02,93.8,120.0,79.0,12.4,0.0,6951.8,556.1,93.8,120.0,79.4,93.8,119.8,75.5,10.0,2.9,0.0,50.0,93.8
2013-06-21 15:37:03,93.7,120.0,78.2,12.4,0.1,6949.6,555.9,93.8,120.0,79.0,93.7,119.9,75.5,10.0,2.9,0.0,50.0,93.7
2013-06-21 15:37:04,93.6,119.9,76.8,12.5,0.1,6949.0,555.9,93.7,120.1,79.6,93.6,119.9,75.6,10.0,2.9,0.0,50.0,93.6
2013-06-21 15:37:05,93.5,119.9,77.5,12.5,0.1,6949.9,555.9,93.6,120.0,79.1,93.5,119.9,75.8,10.0,2.9,0.0,50.0,93.5
2013-06-21 15:37:06,93.5,119.9,78.8,12.5,0.1,6948.0,555.8,93.5,120.0,78.8,93.5,119.9,75.9,10.0,2.8,0.0,50.0,93.5
2013-06-21 15:37:07,93.7,119.8,77.4,12.6,0.1,6947.6,555.8,93.7,120.0,82.0,93.5,119.8,76.9,10.0,2.8,0.0,50.0,93.7
2013-06-21 15:37:08,93.7,119.8,76.1,12.6,0.1,6947.0,555.7,93.7,120.0,78.7,93.7,119.8,75.6,10.0,2.8,0.0,50.0,93.7
2013-06-21 15:37:09,93.6,119.9,76.2,12.6,0.1,6946.4,555.7,93.7,120.0,78.5,93.6,119.8,75.6,10.0,2.8,0.0,50.0,93.6
2013-06-21 15:37:10,93.6,120.0,76.1,12.6,0.1,6947.3,555.7,93.6,120.0,79.7,93.6,119.8,75.7,10.0,2.8,0.0,50.0,93.6
2013-06-21 15:37:11,93.5,119.9,76.9,12.7,0.1,6945.3,555.6,93.6,120.0,78.8,93.5,119.9,75.9,10.0,2.8,0.0,50.0,93.5
2013-06-21 15:37:12,93.6,119.8,77.1,12.7,0.1,6946.4,555.7,93.6,119.9,79.8,93.5,119.8,76.9,10.0,2.8,0.0,50.0,93.6
2013-06-21 15:37:13,93.7,119.9,75.9,12.7,0.1,6944.6,555.5,93.7,120.0,80.3,93.6,119.8,75.9,10.0,2.8,0.0,50.0,93.7
2013-06-21 15:37:14,93.8,120.1,76.2,12.7,0.1,6944.1,555.5,93.8,120.1,79.1,93.7,119.8,75.9,10.0,2.8,0.0,50.0,93.8
2013-06-21 15:37:15,93.8,119.9,75.8,12.8,0.1,6943.6,555.4,93.8,120.1,78.6,93.8,119.9,75.8,10.0,2.8,0.0,50.0,93.8
2013-06-21 15:37:16,93.7,120.0,75.9,12.8,0.1,6943.0,555.4,93.8,120.1,78.6,93.7,119.9,75.7,10.0,2.8,0.0,50.0,93.7
2013-06-21 15:37:17,93.6,119.9,77.4,12.8,0.1,6942.6,555.4,93.7,120.0,78.9,93.6,119.9,75.7,10.0,2.8,0.0,50.0,93.6
2013-06-21 15:37:18,93.8,119.9,77.3,12.8,0.1,6943.7,555.4,93.8,120.0,80.0,93.6,119.9,77.1,10.0,2.8,0.0,50.0,93.8
2013-06-21 15:37:19,93.9,120.0,76.0,12.9,0.1,6941.8,555.3,93.9,120.0,78.6,93.8,119.9,75.8,10.0,2.8,0.0,50.0,93.9
2013-06-21 15:37:20,93.8,119.9,78.5,12.9,0.1,6942.7,555.4,93.9,120.0,79.2,93.8,119.8,75.8,10.0,2.8,0.0,50.0,93.8
2013-06-21 15:37:21,93.8,120.0,76.8,12.9,0.1,6940.7,555.2,93.8,120.0,78.5,93.8,119.8,75.5,10.0,2.8,0.0,50.0,93.8
2013-06-21 15:37:22,93.6,120.0,76.9,12.9,0.1,6940.1,555.2,93.8,120.0,78.4,93.6,119.9,75.6,10.0,2.8,0.0,50.0,93.6
2013-06-21 15:37:23,93.6,119.8,80.3,13.0,0.1,6939.6,555.1,93.6,120.1,80.3,93.6,119.8,75.6,10.0,2.7,0.0,50.0,93.6
2013-06-21 15:37:24,93.6,119.9,77.9,13.0,0.1,6939.1,555.1,93.6,120.0,80.3,93.6,119.7,75.7,10.0,2.7,0.0,50.0,93.6
2013-06-21 15:37:25,93.6,119.9,75.6,13.0,0.1,6938.7,555.1,93.6,120.0,79.9,93.6,119.9,75.6,10.0,2.7,0.0,50.0,93.6
2013-06-21 15:37:26,93.7,119.9,75.7,13.1,0.1,6938.2,555.0,93.7,120.0,78.8,93.6,119.8,75.6,10.0,2.7,0.0,50.0,93.7
2013-06-21 15:37:27,93.6,119.9,75.7,13.1,0.1,6937.6,555.0,93.7,119.9,80.0,93.6,119.8,75.7,10.0,2.7,0.0,50.0,93.6
2013-06-21 15:37:28,93.5,119.9,75.8,13.1,0.1,6937.1,554.9,93.6,120.0,78.7,93.5,119.8,75.7,10.0,2.7,0.0,50.0,93.5
