2013-06-19 12:31:07,96.3,119.7,96.9,0.0,0.0,6106.2,488.4,96.3,119.8,99.5,96.3,119.7,95.7,10.0,0.0,0.0,50.0,96.3
2013-06-19 12:33:09,95.9,119.6,78.5,3.2,0.0,6942.4,555.3,96.1,119.7,85.2,95.9,119.5,77.1,10.0,0.4,0.0,50.0,95.9
2013-06-19 12:33:10,96.0,119.6,78.6,3.2,0.0,6941.6,555.3,96.0,119.7,83.9,95.9,119.5,77.1,10.0,0.4,0.0,50.0,96.0
2013-06-19 12:33:11,96.0,119.6,80.7,3.3,0.0,6947.0,555.7,96.0,119.6,82.9,96.0,119.5,77.5,10.0,0.4,0.0,50.0,96.0
2013-06-19 12:33:12,96.1,119.5,80.3,3.3,0.0,6941.4,555.3,96.1,119.6,84.3,96.0,119.4,78.2,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:13,96.1,119.4,81.0,3.3,0.0,6940.9,555.2,96.1,119.5,83.4,96.1,119.3,77.2,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:14,96.3,119.5,78.9,3.3,0.0,6940.9,555.2,96.3,119.5,84.6,96.1,119.4,77.5,10.0,0.4,0.0,50.0,96.3
2013-06-19 12:33:15,96.2,119.4,77.8,3.4,0.0,6940.2,555.2,96.3,119.6,83.1,96.2,119.3,77.3,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:16,96.2,119.4,77.7,3.4,0.0,6939.2,555.1,96.2,119.5,82.8,96.2,119.3,76.9,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:17,96.1,119.5,78.9,3.4,0.0,6944.3,555.5,96.2,119.5,84.4,96.1,119.3,77.5,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:18,96.2,119.5,78.0,3.5,0.0,6939.1,555.1,96.2,119.5,86.0,96.1,119.4,77.5,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:19,96.3,119.4,78.0,3.5,0.0,6938.1,555.0,96.3,119.6,83.1,96.2,119.4,77.2,10.0,0.4,0.0,50.0,96.3
2013-06-19 12:33:20,96.1,119.4,77.9,3.5,0.0,6937.8,555.0,96.3,119.5,82.9,96.1,119.4,77.4,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:21,96.1,119.4,79.4,3.5,0.0,6937.1,554.9,96.1,119.5,86.4,96.1,119.3,77.2,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:22,96.2,119.5,78.7,3.6,0.0,6936.6,554.9,96.2,119.5,83.7,96.1,119.3,77.1,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:23,96.0,119.5,81.6,3.6,0.0,6936.7,554.9,96.2,119.5,84.8,96.0,119.3,77.6,10.0,0.4,0.0,50.0,96.0
2013-06-19 12:33:24,96.2,119.5,82.3,3.6,0.0,6936.7,554.9,96.2,119.6,86.7,96.0,119.4,77.4,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:25,96.3,119.5,82.1,3.6,0.0,6935.9,554.8,96.3,119.6,83.3,96.2,119.4,77.1,10.0,0.4,0.0,50.0,96.3
2013-06-19 12:33:26,96.1,119.5,83.0,3.7,0.0,6935.8,554.8,96.3,119.6,83.9,96.1,119.3,77.5,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:27,96.2,119.5,81.1,3.7,0.0,6940.2,555.2,96.2,119.6,83.3,96.1,119.5,77.2,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:28,96.3,119.6,77.4,3.7,0.0,6934.5,554.7,96.3,119.6,85.0,96.2,119.4,77.3,10.0,0.4,0.0,50.0,96.3
2013-06-19 12:33:29,96.1,119.6,77.8,3.8,0.0,6934.4,554.7,96.3,119.6,83.0,96.1,119.4,77.4,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:30,96.2,119.5,81.1,3.8,0.0,6933.9,554.7,96.2,119.6,83.3,96.1,119.4,77.4,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:31,96.2,119.5,77.6,3.8,0.0,6933.3,554.6,96.2,119.6,85.2,96.2,119.3,77.3,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:32,96.1,119.6,77.7,3.8,0.0,6937.8,555.0,96.2,119.6,83.1,96.1,119.4,77.3,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:33,96.1,119.6,81.3,3.8,0.0,6932.6,554.6,96.1,119.7,83.3,96.1,119.4,77.3,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:34,96.0,119.6,77.7,3.9,0.0,6932.1,554.5,96.1,119.7,85.0,96.0,119.4,77.5,10.0,0.4,0.0,50.0,96.0
2013-06-19 12:33:35,95.9,119.6,78.8,3.9,0.0,6931.9,554.5,96.0,119.7,84.8,95.9,119.4,77.0,10.0,0.4,0.0,50.0,95.9
2013-06-19 12:33:36,96.1,119.7,77.5,3.9,0.0,6931.6,554.5,96.1,119.7,85.9,95.9,119.5,77.2,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:37,96.1,119.7,77.6,4.0,0.0,6931.3,554.5,96.1,119.8,83.7,96.1,119.6,77.2,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:33:38,96.0,119.7,77.6,4.0,0.0,6935.3,554.8,96.1,119.7,83.9,96.0,119.5,77.0,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:39,96.0,119.6,77.3,4.0,0.0,6929.9,554.3,96.0,119.7,84.2,96.0,119.6,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:40,96.0,119.7,77.5,4.0,0.0,6929.5,554.3,96.0,119.8,83.4,96.0,119.6,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:41,95.9,119.8,78.9,4.1,0.0,6929.6,554.3,96.0,119.8,85.2,95.9,119.6,76.8,10.0,0.3,0.0,50.0,95.9
2013-06-19 12:33:42,96.0,119.8,77.6,4.1,0.0,6929.2,554.3,96.0,119.9,84.7,95.9,119.6,77.6,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:43,96.1,119.7,77.8,4.1,0.0,6933.4,554.6,96.1,119.8,83.6,96.0,119.5,77.3,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:33:44,96.0,119.9,77.5,4.1,0.0,6928.5,554.2,96.1,119.9,85.4,96.0,119.7,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:45,96.0,119.8,77.7,4.2,0.0,6927.8,554.2,96.0,119.9,82.8,96.0,119.6,76.7,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:46,96.0,119.8,81.6,4.2,0.0,6928.9,554.3,96.0,119.8,86.6,96.0,119.6,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:47,96.4,119.9,78.5,4.2,0.0,6934.1,554.7,96.4,119.9,88.0,96.0,119.7,78.5,9.8,0.3,0.0,50.0,97.9
2013-06-19 12:33:48,96.6,119.7,78.6,4.3,0.0,6929.3,554.3,96.6,119.9,83.5,96.4,119.7,77.1,9.9,0.3,0.0,50.0,96.7
2013-06-19 12:33:49,96.5,119.9,78.5,4.3,0.0,6928.9,554.3,96.6,119.9,82.8,96.5,119.7,77.2,10.0,0.3,0.0,50.0,96.5
2013-06-19 12:33:50,96.4,119.8,79.5,4.3,0.0,6928.5,554.2,96.5,120.0,84.8,96.4,119.7,76.8,10.0,0.3,0.0,50.0,96.4
2013-06-19 12:33:51,96.3,119.8,80.1,4.3,0.0,6927.9,554.2,96.4,120.0,83.2,96.3,119.8,77.0,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:33:52,96.2,120.0,80.7,4.4,0.0,6931.7,554.5,96.3,120.0,83.3,96.2,119.8,77.0,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:33:53,96.2,119.9,85.5,4.4,0.0,6927.8,554.2,96.2,120.0,85.5,96.2,119.8,77.0,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:33:54,96.4,119.7,80.4,4.4,0.0,6927.2,554.1,96.4,119.9,85.5,96.2,119.7,77.0,10.0,0.3,0.0,50.0,96.4
2013-06-19 12:33:55,96.3,119.8,77.3,4.4,0.0,6926.6,554.1,96.4,119.9,83.1,96.3,119.6,77.0,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:33:56,96.2,120.0,78.6,4.5,0.0,6926.2,554.1,96.3,120.0,82.8,96.2,119.8,77.0,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:33:57,96.2,119.9,78.7,4.5,0.0,6926.2,554.1,96.2,120.0,83.0,96.2,119.8,78.1,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:33:58,96.3,119.9,77.1,4.5,0.0,6926.1,554.0,96.3,120.0,84.2,96.2,119.7,77.0,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:33:59,96.2,119.9,81.3,4.6,0.0,6926.1,554.0,96.3,120.0,83.1,96.2,119.8,76.8,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:34:00,96.4,120.0,77.3,4.6,0.0,6929.7,554.3,96.4,120.0,84.1,96.2,119.9,77.0,10.0,0.3,0.0,50.0,96.4
2013-06-19 12:34:01,96.2,119.9,77.7,4.6,0.0,6925.5,554.0,96.4,120.0,82.6,96.2,119.8,76.9,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:34:02,96.2,119.9,82.5,4.6,0.0,6925.5,554.0,96.2,120.0,83.7,96.2,119.8,77.2,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:34:03,96.2,120.0,77.3,4.6,0.0,6924.9,553.9,96.2,120.0,82.9,96.2,119.8,77.0,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:34:04,96.1,119.9,77.4,4.7,0.0,6924.5,553.9,96.2,120.0,82.6,96.1,119.8,76.6,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:34:05,96.0,120.0,82.1,4.7,0.0,6924.4,553.9,96.1,120.0,82.6,96.0,119.8,76.7,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:06,96.2,120.0,77.6,4.7,0.0,6924.1,553.9,96.2,120.0,83.9,96.0,119.8,77.3,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:34:07,96.1,119.9,77.6,4.7,0.0,6923.9,553.9,96.2,120.0,84.7,96.1,119.9,76.8,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:34:08,96.1,119.8,77.5,4.8,0.0,6927.0,554.1,96.1,120.0,82.8,96.1,119.8,76.9,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:34:09,96.0,120.1,77.7,4.8,0.0,6922.7,553.8,96.1,120.1,82.7,96.0,119.8,76.9,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:10,95.9,120.0,78.0,4.8,0.0,6922.3,553.7,96.0,120.1,86.4,95.9,119.9,76.7,10.0,0.3,0.0,50.0,95.9
2013-06-19 12:34:11,95.9,120.0,79.5,4.9,0.0,6922.0,553.7,95.9,120.0,84.2,95.9,119.8,76.8,10.0,0.3,0.0,50.0,95.9
2013-06-19 12:34:12,96.0,120.0,78.1,4.9,0.0,6922.0,553.7,96.0,120.0,82.9,95.9,119.8,77.3,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:13,96.0,120.0,78.3,4.9,0.0,6921.8,553.7,96.0,120.1,86.2,96.0,119.9,76.9,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:14,96.0,120.1,78.2,4.9,0.0,6921.2,553.6,96.0,120.1,82.5,96.0,119.8,76.8,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:15,96.0,120.0,79.2,5.0,0.0,6920.9,553.6,96.0,120.1,82.4,96.0,119.9,76.9,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:16,95.8,120.1,79.7,5.0,0.0,6920.5,553.6,96.0,120.2,83.6,95.8,120.0,76.7,10.0,0.3,0.0,50.0,95.8
2013-06-19 12:34:17,95.8,119.9,81.2,5.0,0.0,6920.3,553.6,95.8,120.1,84.3,95.8,119.9,76.9,10.0,0.3,0.0,50.0,95.8
2013-06-19 12:34:18,96.0,120.0,81.5,5.0,0.0,6924.0,553.9,96.0,120.1,84.7,95.8,119.9,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:19,96.0,119.9,81.0,5.1,0.0,6919.9,553.5,96.0,120.1,85.0,96.0,119.8,76.8,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:20,96.0,120.0,83.8,5.1,0.0,6919.5,553.5,96.0,120.0,85.1,96.0,119.9,76.9,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:34:21,95.9,119.8,83.5,5.1,0.0,6919.1,553.5,96.0,120.1,83.8,95.9,119.8,77.1,10.0,0.3,0.0,50.0,95.9
2013-06-19 12:34:22,95.8,119.9,80.3,5.2,0.0,6922.1,553.7,95.9,120.0,83.9,95.8,119.8,76.8,10.0,0.3,0.0,50.0,95.8
2013-06-19 12:34:23,95.8,119.9,81.0,5.2,0.0,6918.3,553.4,95.8,120.0,84.1,95.8,119.9,77.0,10.0,0.3,0.0,50.0,95.8
2013-06-19 12:34:24,95.9,119.9,79.3,5.2,0.0,6918.1,553.4,95.9,120.0,85.5,95.8,119.8,76.9,10.0,0.3,0.0,50.0,95.9
2013-06-19 12:34:25,95.9,120.0,79.5,5.2,0.0,6921.4,553.7,95.9,120.0,83.7,95.9,119.9,77.1,10.0,0.3,0.0,50.0,95.9
2013-06-19 12:34:26,95.9,120.0,77.2,5.3,0.0,6917.3,553.3,95.9,120.0,83.0,95.9,119.8,76.8,10.0,0.3,0.0,50.0,95.9
2013-06-19 12:34:27,95.8,119.9,77.1,5.3,0.0,6917.1,553.3,95.9,120.0,82.8,95.8,119.8,76.8,10.0,0.2,0.0,50.0,95.8
2013-06-19 12:34:28,95.8,120.0,78.7,5.3,0.0,6916.7,553.3,95.8,120.0,82.8,95.8,119.9,76.9,10.0,0.2,0.0,50.0,95.8
2013-06-19 12:34:29,95.8,120.0,78.6,5.3,0.0,6920.0,553.6,95.8,120.0,82.8,95.8,119.8,77.4,10.0,0.2,0.0,50.0,95.8
2013-06-19 12:34:30,95.9,120.0,77.2,5.4,0.0,6920.0,553.6,95.9,120.1,85.6,95.8,119.8,77.1,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:34:31,96.0,120.0,80.4,5.4,0.0,6916.6,553.3,96.0,120.1,83.2,95.9,119.9,77.0,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:34:32,96.0,120.0,78.3,5.4,0.0,6916.6,553.3,96.0,120.1,84.0,96.0,119.9,78.1,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:34:33,96.1,120.0,76.9,5.4,0.0,6919.7,553.5,96.1,120.0,86.0,96.0,119.8,76.8,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:34,96.0,119.9,81.2,5.5,0.0,6919.4,553.5,96.1,120.1,82.5,96.0,119.9,76.9,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:34:35,96.0,119.9,78.6,5.5,0.0,6915.9,553.2,96.0,120.0,83.4,96.0,119.9,77.1,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:34:36,96.1,120.0,77.0,5.5,0.0,6915.9,553.2,96.1,120.0,87.1,96.0,119.8,77.0,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:37,96.1,119.9,79.2,5.5,0.0,6918.9,553.5,96.1,120.0,83.3,96.1,119.8,76.9,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:38,96.1,119.9,77.2,5.6,0.0,6915.4,553.2,96.1,119.9,82.7,96.1,119.7,77.0,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:39,96.0,119.7,77.4,5.6,0.0,6915.2,553.2,96.1,119.9,85.1,96.0,119.7,77.1,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:34:40,96.1,119.8,77.4,5.6,0.0,6914.7,553.1,96.1,119.8,82.9,96.0,119.7,77.2,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:41,96.1,119.8,78.7,5.7,0.0,6914.8,553.1,96.1,119.9,84.1,96.1,119.7,77.3,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:42,96.1,119.8,77.8,5.7,0.0,6918.1,553.4,96.1,119.9,84.2,96.1,119.7,77.7,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:43,96.1,119.7,78.3,5.7,0.0,6914.6,553.1,96.1,119.9,83.2,96.1,119.6,77.2,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:44,96.2,119.8,78.6,5.7,0.0,6914.5,553.1,96.2,119.8,83.1,96.1,119.6,77.3,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:34:45,96.1,119.8,79.9,5.8,0.0,6914.5,553.1,96.2,119.8,83.4,96.1,119.7,77.4,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:46,96.1,119.6,79.6,5.8,0.0,6917.2,553.3,96.1,119.8,82.8,96.1,119.6,77.1,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:47,96.1,119.7,83.2,5.8,0.0,6914.0,553.1,96.1,119.7,84.5,96.1,119.5,77.6,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:48,96.1,119.7,84.1,5.8,0.0,6914.4,553.1,96.1,119.8,84.1,96.1,119.6,78.6,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:49,96.3,119.8,78.0,5.9,0.0,6914.0,553.1,96.3,119.8,84.4,96.1,119.7,77.0,10.0,0.2,0.0,50.0,96.3
2013-06-19 12:34:50,96.3,119.5,77.3,5.9,0.0,6917.0,553.3,96.3,119.8,82.8,96.3,119.5,77.2,10.0,0.2,0.0,50.0,96.3
2013-06-19 12:34:51,96.2,119.8,77.3,5.9,0.0,6913.6,553.0,96.3,119.8,83.3,96.2,119.5,77.1,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:34:52,96.1,119.8,77.0,6.0,0.0,6913.1,553.0,96.2,119.9,83.0,96.1,119.7,76.9,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:53,96.0,119.8,78.6,6.0,0.0,6913.1,553.0,96.1,119.8,83.0,96.0,119.6,77.0,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:34:54,96.1,119.8,78.2,6.0,0.0,6916.3,553.3,96.1,119.8,84.7,96.0,119.6,77.4,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:34:55,96.2,119.8,77.3,6.0,0.0,6912.8,553.0,96.2,119.9,83.3,96.1,119.7,77.2,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:34:56,96.0,119.9,77.1,6.1,0.0,6912.6,553.0,96.2,119.9,83.8,96.0,119.7,76.9,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:34:57,96.0,119.8,78.7,6.1,0.0,6915.4,553.2,96.0,119.9,82.8,96.0,119.7,76.9,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:34:58,95.9,119.8,77.1,6.1,0.0,6911.9,552.9,96.0,119.9,82.8,95.9,119.7,77.1,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:34:59,95.8,119.8,78.7,6.1,0.0,6912.0,552.9,95.9,119.9,87.1,95.8,119.6,77.0,10.0,0.2,0.0,50.0,95.8
2013-06-19 12:35:00,96.0,119.8,79.8,6.1,0.0,6912.2,552.9,96.0,119.9,84.4,95.8,119.7,77.3,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:01,96.1,119.8,77.3,6.2,0.0,6914.7,553.1,96.1,119.9,82.7,96.0,119.7,76.9,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:02,96.0,119.8,77.3,6.2,0.0,6911.6,552.9,96.1,119.9,85.5,96.0,119.7,77.1,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:03,96.0,119.8,81.4,6.2,0.0,6911.5,552.9,96.0,119.9,85.1,96.0,119.7,76.9,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:04,96.0,119.9,77.3,6.3,0.0,6914.0,553.1,96.0,119.9,85.0,96.0,119.7,77.1,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:05,95.9,119.9,78.5,6.3,0.0,6911.4,552.9,96.0,119.9,89.3,95.9,119.7,77.2,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:06,96.2,119.8,81.6,6.3,0.0,6911.4,552.9,96.2,119.9,83.6,95.9,119.7,77.4,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:07,96.2,119.7,78.7,6.3,0.0,6911.4,552.9,96.2,119.9,85.5,96.2,119.7,78.1,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:08,96.3,119.8,77.5,6.4,0.0,6914.2,553.1,96.3,119.9,84.8,96.2,119.7,77.1,10.0,0.2,0.0,50.0,96.3
2013-06-19 12:35:09,96.3,119.9,78.6,6.4,0.0,6911.0,552.8,96.3,120.0,83.2,96.3,119.8,77.0,10.0,0.2,0.0,50.0,96.3
2013-06-19 12:35:10,96.2,119.9,77.9,6.4,0.0,6910.8,552.8,96.3,120.0,82.7,96.2,119.8,76.9,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:11,96.0,119.9,79.7,6.4,0.0,6913.6,553.0,96.2,120.0,84.9,96.0,119.8,76.8,10.0,0.2,0.0,50.0,96.0
