2013-06-19 12:31:07,96.3,119.7,96.9,0.0,0.0,6106.2,488.4,96.3,119.8,99.5,96.3,119.7,95.7,10.0,0.0,0.0,50.0,96.3
2013-06-19 12:35:12,96.2,119.8,79.8,6.5,0.0,6910.6,552.8,96.2,119.9,83.5,96.0,119.8,77.0,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:13,96.2,119.8,80.3,6.5,0.0,6910.5,552.8,96.2,119.9,82.9,96.2,119.7,77.1,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:14,96.1,119.8,81.5,6.5,0.0,6910.3,552.8,96.2,119.9,83.1,96.1,119.7,77.2,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:15,96.1,119.8,82.8,6.6,0.0,6912.7,553.0,96.1,119.9,82.8,96.1,119.8,76.9,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:16,96.0,119.8,78.5,6.6,0.0,6909.5,552.7,96.1,120.0,82.8,96.0,119.8,76.9,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:17,95.9,119.9,78.7,6.6,0.0,6909.4,552.7,96.0,119.9,82.8,95.9,119.7,77.1,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:18,96.0,119.8,77.3,6.6,0.0,6909.2,552.7,96.0,120.0,84.4,95.9,119.8,77.2,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:19,96.1,119.9,77.2,6.7,0.0,6909.2,552.7,96.1,119.9,85.0,96.0,119.8,77.1,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:20,96.0,119.7,77.6,6.7,0.0,6909.0,552.7,96.1,119.9,82.6,96.0,119.7,76.9,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:21,95.9,119.8,77.4,6.7,0.0,6911.2,552.8,96.0,119.9,83.1,95.9,119.7,77.0,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:22,95.9,119.7,77.5,6.7,0.0,6908.2,552.6,95.9,119.9,86.1,95.9,119.6,77.0,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:23,95.7,119.8,79.4,6.8,0.0,6908.3,552.6,95.9,119.8,83.5,95.7,119.7,77.0,10.0,0.2,0.0,50.0,95.7
2013-06-19 12:35:24,95.9,119.7,77.7,6.8,0.0,6908.2,552.6,95.9,119.8,84.7,95.7,119.6,77.2,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:25,95.8,119.8,78.1,6.8,0.0,6910.7,552.8,95.9,119.8,85.3,95.8,119.6,77.1,10.0,0.2,0.0,50.0,95.8
2013-06-19 12:35:26,95.9,119.6,79.0,6.9,0.0,6907.8,552.6,95.9,119.8,83.0,95.8,119.4,77.2,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:27,95.9,119.8,78.5,6.9,0.0,6907.6,552.6,95.9,119.8,83.1,95.9,119.6,77.2,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:28,95.8,119.6,79.6,6.9,0.0,6907.7,552.6,95.9,119.8,85.2,95.8,119.5,77.2,10.0,0.2,0.0,50.0,95.8
2013-06-19 12:35:29,96.0,119.7,80.1,6.9,0.0,6907.8,552.6,96.0,119.7,83.9,95.8,119.5,77.4,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:30,96.0,119.6,78.3,6.9,0.0,6907.4,552.5,96.0,119.7,83.1,96.0,119.5,77.1,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:31,96.0,119.6,79.0,7.0,0.0,6907.4,552.5,96.0,119.6,83.8,96.0,119.4,77.4,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:32,96.0,119.6,82.5,7.0,0.0,6909.8,552.7,96.0,119.6,83.6,96.0,119.4,77.3,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:33,96.0,119.4,79.8,7.0,0.0,6906.9,552.5,96.0,119.6,82.9,96.0,119.4,77.2,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:34,95.9,119.5,80.9,7.1,0.0,6906.9,552.5,96.0,119.6,84.6,95.9,119.4,77.2,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:35,96.0,119.3,83.5,7.1,0.0,6907.0,552.5,96.0,119.6,83.5,95.9,119.3,77.5,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:36,96.0,119.5,78.0,7.1,0.0,6906.6,552.5,96.0,119.6,83.8,96.0,119.3,77.3,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:37,96.0,119.6,78.3,7.1,0.0,6906.5,552.5,96.0,119.6,83.8,96.0,119.4,77.4,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:38,96.0,119.4,82.2,7.2,0.0,6906.3,552.5,96.0,119.6,83.1,96.0,119.4,77.0,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:39,96.0,119.5,79.2,7.2,0.0,6908.5,552.6,96.0,119.5,83.6,96.0,119.3,77.2,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:40,95.9,119.5,81.8,7.2,0.0,6906.1,552.4,96.0,119.5,84.6,95.9,119.4,77.3,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:41,96.0,119.5,81.2,7.2,0.0,6906.0,552.4,96.0,119.6,83.2,95.9,119.4,77.3,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:42,96.1,119.5,84.6,7.3,0.0,6906.3,552.5,96.1,119.6,84.6,96.0,119.5,78.6,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:43,96.2,119.4,79.6,7.3,0.0,6908.6,552.6,96.2,119.6,84.6,96.1,119.4,77.1,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:44,96.1,119.5,77.2,7.3,0.0,6905.6,552.4,96.2,119.6,82.9,96.1,119.4,77.0,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:45,96.0,119.4,77.4,7.4,0.0,6905.4,552.4,96.1,119.5,85.2,96.0,119.3,77.2,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:46,95.9,119.5,78.9,7.4,0.0,6905.5,552.4,96.0,119.5,82.7,95.9,119.3,77.3,10.0,0.2,0.0,50.0,95.9
2013-06-19 12:35:47,96.1,119.6,77.3,7.4,0.0,6905.4,552.4,96.1,119.6,85.2,95.9,119.4,77.3,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:48,96.2,119.4,77.5,7.4,0.0,6905.4,552.4,96.2,119.6,91.0,96.1,119.3,77.0,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:49,96.1,119.5,77.8,7.5,0.0,6907.8,552.6,96.2,119.5,85.0,96.1,119.4,77.3,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:50,96.0,119.5,77.6,7.5,0.0,6905.2,552.4,96.1,119.6,86.9,96.0,119.3,77.3,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:51,96.1,119.5,77.7,7.5,0.0,6905.2,552.4,96.1,119.5,87.3,96.0,119.4,77.5,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:35:52,96.0,119.4,79.0,7.5,0.0,6905.4,552.4,96.1,119.5,84.3,96.0,119.3,77.5,10.0,0.2,0.0,50.0,96.0
2013-06-19 12:35:53,96.2,119.4,78.7,7.6,0.0,6907.8,552.6,96.2,119.5,85.8,96.0,119.3,78.5,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:54,96.3,119.4,79.1,7.6,0.0,6905.6,552.4,96.3,119.5,87.1,96.2,119.2,77.2,10.0,0.2,0.0,50.0,96.3
2013-06-19 12:35:55,96.3,119.3,78.5,7.6,0.0,6905.5,552.4,96.3,119.5,83.8,96.3,119.3,77.4,10.0,0.2,0.0,50.0,96.3
2013-06-19 12:35:56,96.3,119.5,77.6,7.7,0.0,6907.7,552.6,96.3,119.5,83.7,96.3,119.2,77.5,10.0,0.2,0.0,50.0,96.3
2013-06-19 12:35:57,96.2,119.5,77.4,7.7,0.0,6905.2,552.4,96.3,119.6,84.5,96.2,119.3,77.2,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:58,96.2,119.5,79.7,7.7,0.0,6905.3,552.4,96.2,119.6,84.2,96.2,119.4,77.0,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:35:59,96.3,119.6,77.4,7.7,0.0,6905.2,552.4,96.3,119.6,83.4,96.2,119.4,77.4,10.0,0.2,0.0,50.0,96.3
2013-06-19 12:36:00,96.2,119.6,78.9,7.7,0.0,6905.3,552.4,96.3,119.7,84.1,96.2,119.4,77.1,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:36:01,96.4,119.6,79.3,7.8,0.0,6905.4,552.4,96.4,119.7,83.6,96.2,119.4,78.2,10.0,0.2,0.0,50.0,96.4
2013-06-19 12:36:02,96.4,119.6,77.5,7.8,0.0,6905.0,552.4,96.4,119.7,82.9,96.4,119.5,76.9,10.0,0.2,0.0,50.0,96.4
2013-06-19 12:36:03,96.2,119.8,77.3,7.8,0.0,6904.8,552.3,96.4,119.8,82.8,96.2,119.6,76.9,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:36:04,96.1,119.9,81.6,7.9,0.0,6904.8,552.3,96.2,119.9,84.4,96.1,119.7,76.8,10.0,0.2,0.0,50.0,96.1
2013-06-19 12:36:05,96.2,119.9,78.4,7.9,0.0,6904.8,552.3,96.2,120.0,83.0,96.1,119.8,77.3,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:36:06,96.2,119.9,79.0,7.9,0.0,6907.0,552.5,96.2,120.0,83.5,96.2,119.8,77.0,10.0,0.2,0.0,50.0,96.2
2013-06-19 12:36:07,96.1,119.9,84.3,7.9,0.0,6904.5,552.3,96.2,120.0,84.3,96.1,119.9,76.8,10.0,0.1,0.0,50.0,96.1
2013-06-19 12:36:08,96.1,120.0,79.9,8.0,0.0,6906.5,552.5,96.1,120.0,84.3,96.1,119.9,77.0,10.0,0.1,0.0,50.0,96.1
2013-06-19 12:36:09,96.0,120.0,82.8,8.0,0.0,6904.0,552.3,96.1,120.1,82.8,96.0,119.9,76.9,10.0,0.1,0.0,50.0,96.0
2013-06-19 12:36:10,96.0,119.9,82.6,8.0,0.0,6904.0,552.3,96.0,120.1,82.8,96.0,119.9,77.0,10.0,0.1,0.0,50.0,96.0
2013-06-19 12:36:11,96.2,119.9,77.3,8.0,0.0,6904.0,552.3,96.2,120.0,88.3,96.0,119.9,77.1,10.0,0.1,0.0,50.0,96.2
2013-06-19 12:36:12,96.1,119.8,77.2,8.1,0.0,6903.9,552.3,96.2,120.0,83.1,96.1,119.8,77.1,10.0,0.1,0.0,50.0,96.1
2013-06-19 12:36:13,96.1,119.7,97.6,8.1,0.0,6907.6,552.6,96.1,119.9,98.5,96.1,119.6,77.1,10.0,0.1,0.0,50.0,96.1
2013-06-19 12:36:14,118.3,119.7,97.7,8.1,0.0,6913.2,553.0,118.3,119.8,102.5,96.1,119.6,97.6,10.0,0.2,0.0,50.0,118.3
2013-06-19 12:36:15,118.5,119.7,97.8,8.2,0.0,6918.8,553.5,118.5,119.8,102.4,118.3,119.6,97.6,10.0,0.2,0.0,50.0,118.5
2013-06-19 12:36:16,118.8,120.0,78.8,8.2,0.0,6921.2,553.6,118.8,120.0,101.4,118.5,119.7,78.7,10.0,0.2,0.0,50.0,118.8
2013-06-19 12:36:17,101.5,120.0,78.4,8.2,0.0,6923.6,553.8,118.8,120.0,86.3,101.5,119.8,78.3,9.9,0.3,0.0,50.0,102.1
2013-06-19 12:36:18,100.8,120.0,77.1,8.3,0.0,6921.3,553.7,101.5,120.0,83.5,100.8,119.8,77.1,10.0,0.3,0.0,50.0,100.8
2013-06-19 12:36:19,100.2,120.0,77.1,8.3,0.0,6921.0,553.6,100.8,120.1,82.4,100.2,120.0,76.7,10.0,0.3,0.0,50.0,100.2
2013-06-19 12:36:20,99.7,120.1,77.1,8.3,0.0,6920.9,553.6,100.2,120.1,83.3,99.7,119.9,77.1,10.0,0.3,0.0,50.0,99.7
2013-06-19 12:36:21,99.2,120.0,77.4,8.3,0.0,6920.7,553.6,99.7,120.1,84.5,99.2,119.9,76.8,10.0,0.3,0.0,50.0,99.2
2013-06-19 12:36:22,98.8,120.1,77.2,8.4,0.0,6920.5,553.6,99.2,120.2,83.3,98.8,119.9,76.7,10.0,0.3,0.0,50.0,98.8
2013-06-19 12:36:23,98.5,120.1,77.2,8.4,0.0,6920.4,553.6,98.8,120.1,83.2,98.5,119.9,76.8,10.0,0.3,0.0,50.0,98.5
2013-06-19 12:36:24,98.1,119.9,77.6,8.4,0.0,6920.2,553.6,98.5,120.1,83.9,98.1,119.9,76.9,10.0,0.3,0.0,50.0,98.1
2013-06-19 12:36:25,97.9,120.0,77.3,8.4,0.0,6920.1,553.6,98.1,120.1,83.2,97.9,119.9,77.1,10.0,0.3,0.0,50.0,97.9
2013-06-19 12:36:26,97.6,120.1,77.3,8.5,0.0,6920.0,553.6,97.9,120.1,83.1,97.6,119.8,77.0,10.0,0.3,0.0,50.0,97.6
2013-06-19 12:36:27,97.4,119.9,78.1,8.5,0.0,6919.8,553.5,97.6,120.1,83.6,97.4,119.9,76.8,10.0,0.3,0.0,50.0,97.4
2013-06-19 12:36:28,97.2,120.1,78.9,8.5,0.0,6919.6,553.5,97.4,120.1,84.2,97.2,119.9,76.9,10.0,0.3,0.0,50.0,97.2
2013-06-19 12:36:29,97.2,120.2,77.8,8.5,0.0,6919.7,553.5,97.2,120.2,83.1,97.2,119.9,77.4,10.0,0.3,0.0,50.0,97.2
2013-06-19 12:36:30,97.1,120.0,79.6,8.6,0.0,6919.6,553.5,97.2,120.2,86.2,97.1,120.0,76.8,10.0,0.3,0.0,50.0,97.1
2013-06-19 12:36:31,97.0,120.1,78.1,8.6,0.0,6919.4,553.5,97.1,120.1,83.0,97.0,119.9,77.0,10.0,0.3,0.0,50.0,97.0
2013-06-19 12:36:32,96.8,120.0,78.3,8.6,0.0,6921.3,553.7,97.0,120.1,84.3,96.8,119.9,76.7,10.0,0.3,0.0,50.0,96.8
2013-06-19 12:36:33,96.7,120.2,81.3,8.6,0.0,6919.0,553.5,96.8,120.2,86.5,96.7,119.9,76.7,10.0,0.3,0.0,50.0,96.7
2013-06-19 12:36:34,96.5,120.0,82.4,8.7,0.0,6918.8,553.5,96.7,120.2,86.0,96.5,119.9,76.9,10.0,0.3,0.0,50.0,96.5
2013-06-19 12:36:35,96.5,120.1,81.9,8.7,0.0,6918.9,553.5,96.5,120.1,83.7,96.5,120.0,77.2,10.0,0.3,0.0,50.0,96.5
2013-06-19 12:36:36,96.5,119.9,86.1,8.7,0.0,6918.8,553.5,96.5,120.1,86.1,96.5,119.9,76.8,10.0,0.3,0.0,50.0,96.5
2013-06-19 12:36:37,96.4,120.0,79.3,8.8,0.0,6918.3,553.4,96.5,120.2,86.1,96.4,119.9,76.9,10.0,0.3,0.0,50.0,96.4
2013-06-19 12:36:38,96.3,120.1,78.2,8.8,0.0,6918.1,553.4,96.4,120.2,84.1,96.3,120.0,77.0,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:36:39,96.2,120.0,82.9,8.8,0.0,6920.0,553.6,96.3,120.2,83.4,96.2,119.9,77.0,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:36:40,96.2,120.1,80.8,8.8,0.0,6917.9,553.4,96.2,120.1,85.0,96.2,119.9,77.1,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:36:41,96.3,120.0,79.3,8.9,0.0,6917.9,553.4,96.3,120.1,84.4,96.2,119.9,76.9,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:36:42,96.3,119.9,79.3,8.9,0.0,6917.6,553.4,96.3,120.1,83.0,96.3,119.9,76.8,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:36:43,96.2,120.0,77.8,8.9,0.0,6917.4,553.3,96.3,120.1,83.5,96.2,119.9,76.9,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:36:44,96.0,120.0,77.1,8.9,0.0,6917.2,553.3,96.2,120.1,82.6,96.0,119.9,77.0,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:36:45,96.0,119.9,76.9,9.0,0.0,6916.9,553.3,96.0,120.1,82.6,96.0,119.9,76.8,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:36:46,96.0,120.0,78.4,9.0,0.0,6916.9,553.3,96.0,120.0,83.0,96.0,119.8,76.9,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:36:47,96.0,120.0,77.4,9.0,0.0,6919.2,553.5,96.0,120.0,84.1,96.0,119.7,77.4,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:36:48,96.2,119.9,77.2,9.1,0.0,6916.9,553.3,96.2,120.0,82.9,96.0,119.8,77.0,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:36:49,96.2,119.9,77.2,9.1,0.0,6916.8,553.3,96.2,120.0,83.2,96.2,119.8,77.2,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:36:50,96.1,119.9,77.2,9.1,0.0,6916.7,553.3,96.2,120.0,83.1,96.1,119.9,77.2,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:36:51,96.1,120.0,77.0,9.1,0.0,6916.3,553.3,96.1,120.1,83.2,96.1,119.9,76.9,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:36:52,96.0,120.0,78.5,9.2,0.0,6916.5,553.3,96.1,120.1,84.8,96.0,119.9,76.9,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:36:53,96.1,120.0,77.7,9.2,0.0,6916.7,553.3,96.1,120.1,85.6,96.0,119.9,77.7,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:36:54,96.3,120.1,77.3,9.2,0.0,6916.5,553.3,96.3,120.1,83.6,96.1,120.0,77.2,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:36:55,96.3,120.0,77.4,9.2,0.0,6916.5,553.3,96.3,120.2,83.1,96.3,120.0,77.1,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:36:56,96.2,120.0,78.0,9.2,0.0,6916.4,553.3,96.3,120.1,84.6,96.2,119.9,76.9,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:36:57,96.2,120.0,77.5,9.3,0.0,6916.2,553.3,96.2,120.1,84.0,96.2,119.9,76.9,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:36:58,96.2,120.0,79.3,9.3,0.0,6916.2,553.3,96.2,120.0,84.4,96.2,119.8,76.8,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:36:59,96.3,120.0,79.0,9.3,0.0,6916.3,553.3,96.3,120.0,86.7,96.2,119.9,77.3,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:37:00,96.3,119.8,78.7,9.4,0.0,6918.0,553.4,96.3,120.0,83.0,96.3,119.8,77.2,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:37:01,96.1,119.8,80.4,9.4,0.0,6915.9,553.2,96.3,119.9,83.3,96.1,119.7,76.9,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:37:02,96.2,119.8,81.8,9.4,0.0,6915.8,553.2,96.2,119.9,85.5,96.1,119.7,77.2,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:37:03,96.1,119.8,83.0,9.4,0.0,6915.6,553.2,96.2,119.9,83.0,96.1,119.8,77.2,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:37:04,96.0,119.7,81.7,9.5,0.0,6917.5,553.4,96.1,119.9,83.0,96.0,119.7,77.4,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:37:05,96.2,119.8,79.6,9.5,0.0,6915.5,553.2,96.2,119.9,84.5,96.0,119.7,77.0,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:37:06,96.2,119.9,77.1,9.5,0.0,6915.3,553.2,96.2,119.9,84.0,96.2,119.7,77.0,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:37:07,96.1,119.8,77.1,9.5,0.0,6915.1,553.2,96.2,119.9,82.7,96.1,119.7,77.1,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:37:08,96.1,119.9,82.2,9.6,0.0,6916.9,553.3,96.1,119.9,82.7,96.1,119.8,77.1,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:37:09,96.1,120.0,78.4,9.6,0.0,6914.9,553.1,96.1,120.0,83.5,96.1,119.9,77.7,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:37:10,96.2,120.0,78.4,9.6,0.0,6915.1,553.2,96.2,120.1,84.2,96.1,119.9,78.3,10.0,0.3,0.0,50.0,96.2
2013-06-19 12:37:11,96.3,119.7,80.9,9.7,0.0,6917.0,553.3,96.3,120.1,84.1,96.2,119.7,77.1,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:37:12,96.3,120.0,77.2,9.7,0.0,6914.9,553.1,96.3,120.0,83.0,96.3,119.7,77.0,10.0,0.3,0.0,50.0,96.3
2013-06-19 12:37:13,96.1,119.8,77.5,9.7,0.0,6914.8,553.1,96.3,120.1,83.7,96.1,119.8,76.9,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:37:14,96.2,119.9,78.2,9.7,0.0,6916.8,553.3,96.2,119.9,84.4,96.1,119.8,77.5,10.0,0.3,0.0,50.0,96.2
