2013-06-18 18:18:59,97.8,119.6,98.5,0.0,0.0,1684.4,134.7,97.8,119.6,98.6,97.8,119.6,98.5,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:19:00,123.6,119.9,78.3,0.0,0.0,8324.0,665.9,123.6,119.9,103.3,97.8,119.5,78.3,10.0,10.0,0.0,50.0,123.6
2013-06-18 18:19:01,107.6,119.9,79.6,0.0,0.0,7685.4,614.8,123.6,119.9,85.9,107.6,119.7,77.7,9.9,10.0,0.0,50.0,108.4
2013-06-18 18:19:02,99.0,119.9,78.1,0.0,0.0,7217.8,577.4,107.6,119.9,86.3,99.0,119.6,78.1,10.0,6.4,0.0,50.0,99.0
2013-06-18 18:19:03,98.8,119.8,78.1,0.0,0.0,7159.0,572.7,99.0,119.9,84.8,98.8,119.7,77.9,10.0,4.8,0.0,50.0,98.8
2013-06-18 18:19:04,98.6,119.8,78.6,0.1,0.0,7123.2,569.8,98.8,119.9,84.7,98.6,119.7,77.9,10.0,3.9,0.0,50.0,98.6
2013-06-18 18:19:05,98.4,119.8,78.0,0.1,0.0,7092.2,567.3,98.6,119.9,84.9,98.4,119.7,78.0,10.0,3.2,0.0,50.0,98.4
2013-06-18 18:19:06,98.2,119.7,78.0,0.1,0.0,7073.9,565.9,98.4,119.9,84.5,98.2,119.7,77.7,10.0,2.8,0.0,50.0,98.2
2013-06-18 18:19:07,98.0,119.7,78.8,0.2,0.0,7058.4,564.6,98.2,119.8,84.4,98.0,119.6,77.6,10.0,2.4,0.0,50.0,98.0
2013-06-18 18:19:08,97.9,119.7,79.9,0.2,0.0,7052.5,564.2,98.0,119.8,86.9,97.9,119.6,78.0,10.0,2.1,0.0,50.0,97.9
2013-06-18 18:19:09,98.0,119.6,79.8,0.2,0.0,7056.1,564.4,98.0,119.7,86.5,97.9,119.6,79.4,10.0,1.9,0.0,50.0,98.0
2013-06-18 18:19:10,98.1,119.6,80.2,0.2,0.0,7054.0,564.3,98.1,119.7,86.2,98.0,119.6,78.2,10.0,1.8,0.0,50.0,98.1
2013-06-18 18:19:11,98.1,119.8,79.0,0.3,0.0,7042.9,563.4,98.1,119.8,84.9,98.1,119.6,78.0,10.0,1.6,0.0,50.0,98.1
2013-06-18 18:19:12,97.9,119.8,79.1,0.3,0.0,7035.7,562.8,98.1,119.8,84.7,97.9,119.7,77.6,10.0,1.5,0.0,50.0,97.9
2013-06-18 18:19:13,97.8,119.9,81.7,0.3,0.0,7028.5,562.2,97.9,119.9,86.6,97.8,119.7,77.8,10.0,1.4,0.0,50.0,97.8
2013-06-18 18:19:14,97.6,119.9,82.7,0.3,0.0,7026.0,562.0,97.8,119.9,86.0,97.6,119.8,77.8,10.0,1.3,0.0,50.0,97.6
2013-06-18 18:19:15,97.7,119.7,82.2,0.4,0.0,7023.8,561.9,97.7,119.9,84.6,97.6,119.7,78.1,10.0,1.2,0.0,50.0,97.7
2013-06-18 18:19:16,97.7,119.7,85.9,0.4,0.0,7020.2,561.6,97.7,119.9,86.0,97.7,119.7,77.8,10.0,1.1,0.0,50.0,97.7
2013-06-18 18:19:17,97.6,119.7,81.8,0.4,0.0,7013.9,561.1,97.7,119.9,85.9,97.6,119.7,77.8,10.0,1.1,0.0,50.0,97.6
2013-06-18 18:19:18,97.5,119.9,78.2,0.5,0.0,7047.4,563.7,97.6,119.9,84.6,97.5,119.7,78.1,10.0,1.0,0.0,50.0,97.5
2013-06-18 18:19:19,97.5,119.9,83.9,0.5,0.0,7010.9,560.8,97.5,120.0,84.6,97.5,119.8,78.2,10.0,0.9,0.0,50.0,97.5
2013-06-18 18:19:20,97.6,120.0,77.8,0.5,0.0,7009.3,560.7,97.6,120.1,87.7,97.5,119.8,77.8,10.0,0.9,0.0,50.0,97.6
2013-06-18 18:19:21,97.6,119.9,77.9,0.5,0.0,7007.8,560.6,97.6,120.1,84.3,97.6,119.8,77.7,10.0,0.9,0.0,50.0,97.6
2013-06-18 18:19:22,97.5,119.9,80.1,0.6,0.0,7004.6,560.3,97.6,120.1,84.2,97.5,119.9,77.8,10.0,0.8,0.0,50.0,97.5
2013-06-18 18:19:23,97.4,119.8,78.1,0.6,0.0,7031.4,562.5,97.5,120.1,85.1,97.4,119.6,78.1,10.0,0.8,0.0,50.0,97.4
2013-06-18 18:19:24,97.4,119.8,77.8,0.6,0.0,7000.1,560.0,97.4,119.9,84.4,97.4,119.7,77.8,10.0,0.7,0.0,50.0,97.4
2013-06-18 18:19:25,97.3,119.8,79.2,0.7,0.0,6998.1,559.8,97.4,119.9,84.0,97.3,119.8,77.5,10.0,0.7,0.0,50.0,97.3
2013-06-18 18:19:26,97.3,119.8,78.0,0.7,0.0,6999.9,559.9,97.3,119.9,86.2,97.3,119.7,78.0,10.0,0.7,0.0,50.0,97.3
2013-06-18 18:19:27,97.3,119.9,78.1,0.7,0.0,6998.6,559.8,97.3,119.9,84.4,97.3,119.7,77.8,10.0,0.7,0.0,50.0,97.3
2013-06-18 18:19:28,97.3,120.0,78.1,0.7,0.0,7020.5,561.6,97.3,120.0,84.3,97.3,119.8,77.7,10.0,0.6,0.0,50.0,97.3
2013-06-18 18:19:29,97.4,119.8,78.0,0.7,0.0,6994.8,559.5,97.4,120.0,84.5,97.3,119.7,78.0,10.0,0.6,0.0,50.0,97.4
2013-06-18 18:19:30,97.2,119.8,78.2,0.8,0.0,6993.8,559.5,97.4,119.8,84.2,97.2,119.7,77.6,10.0,0.6,0.0,50.0,97.2
2013-06-18 18:19:31,97.2,119.8,81.4,0.8,0.0,6994.1,559.5,97.2,119.9,84.5,97.2,119.7,77.7,10.0,0.6,0.0,50.0,97.2
2013-06-18 18:19:32,97.5,119.9,79.6,0.8,0.0,6999.1,559.9,97.5,119.9,88.7,97.2,119.7,79.3,9.9,0.6,0.0,50.0,97.6
2013-06-18 18:19:33,97.7,119.8,78.1,0.9,0.0,7000.1,560.0,97.7,119.9,85.3,97.5,119.7,78.1,10.0,0.5,0.0,50.0,97.7
2013-06-18 18:19:34,97.6,119.7,78.0,0.9,0.0,7017.4,561.3,97.7,119.9,84.6,97.6,119.7,77.5,10.0,0.5,0.0,50.0,97.6
2013-06-18 18:19:35,97.6,119.9,78.1,0.9,0.0,6996.0,559.6,97.6,119.9,85.6,97.6,119.7,77.7,10.0,0.5,0.0,50.0,97.6
2013-06-18 18:19:36,97.5,119.8,79.9,0.9,0.0,6997.4,559.7,97.6,119.9,88.4,97.5,119.7,77.6,10.0,0.5,0.0,50.0,97.5
2013-06-18 18:19:37,97.6,119.8,79.8,1.0,0.0,6997.6,559.8,97.6,119.9,87.8,97.5,119.6,78.1,10.0,0.5,0.0,50.0,97.6
2013-06-18 18:19:38,97.7,119.9,78.3,1.0,0.0,6999.2,559.9,97.7,119.9,87.2,97.6,119.7,78.3,10.0,0.5,0.0,50.0,97.7
2013-06-18 18:19:39,97.7,119.9,78.9,1.0,0.0,6998.6,559.8,97.7,119.9,89.0,97.7,119.6,77.6,10.0,0.4,0.0,50.0,97.7
2013-06-18 18:19:40,97.6,119.9,78.7,1.0,0.0,6996.4,559.7,97.7,119.9,85.8,97.6,119.7,77.9,10.0,0.4,0.0,50.0,97.6
2013-06-18 18:19:41,97.5,119.8,79.5,1.1,0.0,6996.2,559.7,97.6,119.9,86.7,97.5,119.7,77.8,10.0,0.4,0.0,50.0,97.5
2013-06-18 18:19:42,97.5,119.8,81.7,1.1,0.0,6997.1,559.7,97.5,119.8,91.5,97.5,119.7,77.9,10.0,0.4,0.0,50.0,97.5
2013-06-18 18:19:43,97.7,119.7,81.6,1.1,0.0,6997.3,559.7,97.7,119.9,86.4,97.5,119.5,77.9,10.0,0.4,0.0,50.0,97.7
2013-06-18 18:19:44,97.7,119.7,81.8,1.2,0.0,6998.7,559.8,97.7,119.8,85.7,97.7,119.6,79.1,10.0,0.4,0.0,50.0,97.7
2013-06-18 18:19:45,97.7,119.8,83.4,1.2,0.0,6998.2,559.8,97.7,119.8,87.8,97.7,119.6,77.9,10.0,0.4,0.0,50.0,97.7
2013-06-18 18:19:46,97.7,119.6,84.9,1.2,0.0,6997.1,559.7,97.7,119.8,85.1,97.7,119.5,78.0,10.0,0.4,0.0,50.0,97.7
2013-06-18 18:19:47,97.6,119.4,83.4,1.2,0.0,6996.4,559.7,97.7,119.6,84.9,97.6,119.4,78.3,10.0,0.4,0.0,50.0,97.6
2013-06-18 18:19:48,97.6,119.6,81.3,1.3,0.0,6994.9,559.5,97.6,119.7,85.1,97.6,119.4,78.0,10.0,0.4,0.0,50.0,97.6
2013-06-18 18:19:49,97.5,119.7,80.2,1.3,0.0,6993.9,559.5,97.6,119.7,85.5,97.5,119.6,78.1,10.0,0.3,0.0,50.0,97.5
2013-06-18 18:19:50,97.5,119.5,78.9,1.3,0.0,6995.2,559.6,97.5,119.7,86.3,97.5,119.5,78.8,10.0,0.3,0.0,50.0,97.5
2013-06-18 18:19:51,97.6,119.6,83.5,1.4,0.0,6996.5,559.7,97.6,119.6,85.8,97.5,119.4,78.5,10.0,0.3,0.0,50.0,97.6
2013-06-18 18:19:52,97.8,119.6,78.5,1.4,0.0,6996.1,559.6,97.8,119.8,86.8,97.6,119.6,78.2,10.0,0.3,0.0,50.0,97.8
2013-06-18 18:19:53,97.7,119.7,78.8,1.4,0.0,6995.5,559.6,97.8,119.7,84.6,97.7,119.5,77.9,10.0,0.3,0.0,50.0,97.7
2013-06-18 18:19:54,97.7,119.8,83.8,1.4,0.0,6995.1,559.6,97.7,119.8,84.3,97.7,119.6,78.0,10.0,0.3,0.0,50.0,97.7
2013-06-18 18:19:55,97.5,119.7,80.7,1.5,0.0,7007.1,560.5,97.7,119.8,84.7,97.5,119.6,78.2,10.0,0.3,0.0,50.0,97.5
2013-06-18 18:19:56,97.5,119.8,79.6,1.5,0.0,7008.0,560.6,97.5,119.9,86.0,97.5,119.6,78.7,10.0,0.3,0.0,50.0,97.5
2013-06-18 18:19:57,97.6,119.6,81.2,1.5,0.0,6994.9,559.5,97.6,119.8,84.8,97.5,119.6,77.9,10.0,0.3,0.0,50.0,97.6
2013-06-18 18:19:58,97.5,119.8,79.1,1.5,0.0,6993.6,559.4,97.6,119.8,84.3,97.5,119.6,78.0,10.0,0.3,0.0,50.0,97.5
2013-06-18 18:19:59,97.4,119.9,79.3,1.6,0.0,6993.1,559.4,97.5,119.9,84.4,97.4,119.7,77.7,10.0,0.3,0.0,50.0,97.4
2013-06-18 18:20:00,97.4,119.9,79.5,1.6,0.0,6991.9,559.3,97.4,119.9,84.4,97.4,119.7,77.8,10.0,0.3,0.0,50.0,97.4
2013-06-18 18:20:01,97.4,119.9,81.7,1.6,0.0,6992.6,559.4,97.4,119.9,85.2,97.4,119.7,78.0,10.0,0.3,0.0,50.0,97.4
2013-06-18 18:20:02,97.4,119.8,87.7,1.6,0.0,6994.8,559.5,97.4,120.0,87.7,97.4,119.8,78.3,10.0,0.3,0.0,50.0,97.4
2013-06-18 18:20:03,98.0,119.9,81.5,1.7,0.0,6998.0,559.8,98.0,119.9,96.1,97.4,119.7,79.3,9.7,0.3,0.0,50.0,100.2
2013-06-18 18:20:04,98.1,119.9,80.4,1.7,0.0,6997.7,559.8,98.1,119.9,84.6,98.0,119.7,77.9,10.0,0.3,0.0,50.0,98.1
2013-06-18 18:20:05,97.9,119.8,79.7,1.7,0.0,7007.5,560.6,98.1,119.9,86.8,97.9,119.6,77.7,10.0,0.3,0.0,50.0,97.9
2013-06-18 18:20:06,97.8,119.9,78.8,1.7,0.0,7006.2,560.5,97.9,119.9,84.8,97.8,119.7,77.8,10.0,0.2,0.0,50.0,97.8
2013-06-18 18:20:07,97.8,119.9,79.7,1.8,0.0,6996.1,559.6,97.8,119.9,85.5,97.8,119.7,77.8,10.0,0.2,0.0,50.0,97.8
2013-06-18 18:20:08,97.8,119.9,79.9,1.8,0.0,6997.0,559.7,97.8,119.9,89.7,97.8,119.6,79.0,10.0,0.2,0.0,50.0,97.8
2013-06-18 18:20:09,97.8,120.0,78.5,1.8,0.0,6996.0,559.6,97.8,120.0,84.3,97.8,119.8,77.7,10.0,0.2,0.0,50.0,97.8
2013-06-18 18:20:10,97.8,120.0,78.6,1.9,0.0,6995.5,559.6,97.8,120.0,84.4,97.8,119.8,77.8,10.0,0.2,0.0,50.0,97.8
2013-06-18 18:20:11,97.6,120.0,79.3,1.9,0.0,6995.4,559.6,97.8,120.0,86.7,97.6,119.8,77.8,10.0,0.2,0.0,50.0,97.6
2013-06-18 18:20:12,97.6,120.0,79.0,1.9,0.0,6993.6,559.4,97.6,120.0,84.0,97.6,119.8,77.5,10.0,0.2,0.0,50.0,97.6
2013-06-18 18:20:13,97.4,119.9,81.9,1.9,0.0,6994.0,559.5,97.6,120.0,86.0,97.4,119.7,77.8,10.0,0.2,0.0,50.0,97.4
2013-06-18 18:20:14,97.5,119.9,82.0,2.0,0.0,6994.7,559.5,97.5,119.9,86.2,97.4,119.8,78.7,10.0,0.2,0.0,50.0,97.5
2013-06-18 18:20:15,97.5,120.0,81.1,2.0,0.0,6993.3,559.4,97.5,120.0,84.5,97.5,119.9,77.9,10.0,0.2,0.0,50.0,97.5
2013-06-18 18:20:16,97.4,120.0,84.1,2.0,0.0,7002.4,560.1,97.5,120.1,84.2,97.4,119.8,77.6,10.0,0.2,0.0,50.0,97.4
2013-06-18 18:20:17,97.4,119.8,83.6,2.1,0.0,6992.5,559.4,97.4,120.1,84.1,97.4,119.8,77.7,10.0,0.2,0.0,50.0,97.4
2013-06-18 18:20:18,97.3,119.9,78.6,2.1,0.0,6990.7,559.2,97.4,120.0,85.4,97.3,119.8,77.8,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:19,97.2,119.8,79.7,2.1,0.0,6991.4,559.3,97.3,120.0,84.2,97.2,119.8,78.6,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:20,97.4,119.8,79.9,2.1,0.0,7000.4,560.0,97.4,119.8,85.9,97.2,119.7,78.1,10.0,0.2,0.0,50.0,97.4
2013-06-18 18:20:21,97.5,119.9,78.4,2.2,0.0,6990.7,559.2,97.5,119.9,85.0,97.4,119.6,78.0,10.0,0.2,0.0,50.0,97.5
2013-06-18 18:20:22,97.4,119.8,78.1,2.2,0.0,6990.4,559.2,97.5,119.9,84.2,97.4,119.8,77.9,10.0,0.2,0.0,50.0,97.4
2013-06-18 18:20:23,97.3,119.8,80.2,2.2,0.0,6990.0,559.2,97.4,119.9,84.3,97.3,119.7,77.9,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:24,97.3,119.8,79.7,2.2,0.0,6989.6,559.1,97.3,119.9,85.5,97.3,119.7,78.2,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:25,97.3,119.8,78.3,2.3,0.0,6990.2,559.2,97.3,119.9,88.0,97.3,119.7,78.1,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:26,97.3,119.9,81.1,2.3,0.0,6989.7,559.1,97.3,120.0,86.2,97.3,119.7,77.6,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:27,97.2,119.9,78.3,2.3,0.0,6996.9,559.7,97.3,120.0,86.0,97.2,119.7,77.8,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:28,97.2,120.0,78.3,2.3,0.0,6988.8,559.1,97.2,120.0,85.3,97.2,119.7,77.8,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:29,97.2,119.8,83.0,2.4,0.0,6988.7,559.0,97.2,120.0,85.8,97.2,119.8,77.8,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:30,97.2,119.8,79.4,2.4,0.0,6988.4,559.0,97.2,120.0,85.7,97.2,119.8,78.1,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:31,97.3,120.1,78.0,2.4,0.0,6988.9,559.1,97.3,120.1,87.5,97.2,119.8,77.8,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:32,97.3,119.8,79.9,2.4,0.0,6988.3,559.0,97.3,120.1,84.7,97.3,119.8,77.5,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:33,97.3,120.0,78.2,2.5,0.0,6995.1,559.6,97.3,120.0,84.6,97.3,119.8,77.9,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:34,97.2,119.9,78.5,2.5,0.0,6987.3,558.9,97.3,120.0,87.9,97.2,119.8,77.7,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:35,97.2,120.0,78.1,2.5,0.0,6986.4,558.9,97.2,120.1,84.6,97.2,119.8,77.7,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:36,97.2,119.9,79.7,2.6,0.0,6986.6,558.9,97.2,120.1,84.8,97.2,119.9,78.0,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:37,97.2,120.0,78.5,2.6,0.0,6987.2,558.9,97.2,120.0,88.2,97.2,119.8,78.3,10.0,0.2,0.0,50.0,97.2
2013-06-18 18:20:38,97.3,120.1,78.8,2.6,0.0,6993.6,559.4,97.3,120.1,84.8,97.2,119.9,77.6,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:39,97.3,120.1,79.2,2.6,0.0,6993.6,559.4,97.3,120.2,84.6,97.3,119.9,78.1,10.0,0.2,0.0,50.0,97.3
2013-06-18 18:20:40,97.3,120.1,79.1,2.7,0.0,6986.4,558.9,97.3,120.1,85.6,97.3,119.9,77.6,10.0,0.1,0.0,50.0,97.3
2013-06-18 18:20:41,97.2,120.1,82.1,2.7,0.0,6987.0,558.9,97.3,120.2,86.4,97.2,120.0,77.6,10.0,0.1,0.0,50.0,97.2
2013-06-18 18:20:42,97.6,119.8,82.2,2.7,0.0,6988.5,559.0,97.6,120.1,86.9,97.2,119.8,79.6,10.0,0.1,0.0,50.0,97.6
2013-06-18 18:20:43,97.7,119.8,81.7,2.7,0.0,6996.2,559.6,97.7,119.9,86.1,97.6,119.6,79.8,10.0,0.1,0.0,50.0,97.7
2013-06-18 18:20:44,97.9,119.8,82.7,2.8,0.0,6989.3,559.1,97.9,119.9,84.8,97.7,119.6,78.5,10.0,0.1,0.0,50.0,97.9
2013-06-18 18:20:45,97.9,119.6,82.0,2.8,0.0,6989.3,559.1,97.9,119.8,84.9,97.9,119.5,78.5,10.0,0.1,0.0,50.0,97.9
2013-06-18 18:20:46,97.8,119.7,86.6,2.8,0.0,6990.4,559.2,97.9,119.8,87.3,97.8,119.4,78.4,10.0,0.1,0.0,50.0,97.8
2013-06-18 18:20:47,98.0,119.6,84.9,2.9,0.0,6990.4,559.2,98.0,119.8,86.6,97.8,119.6,78.5,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:20:48,97.9,119.6,82.1,2.9,0.0,6990.7,559.2,98.0,119.7,85.7,97.9,119.5,79.0,10.0,0.1,0.0,50.0,97.9
2013-06-18 18:20:49,98.0,119.6,80.0,2.9,0.0,6991.6,559.3,98.0,119.7,87.0,97.9,119.5,79.5,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:20:50,98.1,119.6,79.4,2.9,0.0,6991.4,559.3,98.1,119.7,85.8,98.0,119.6,78.4,10.0,0.1,0.0,50.0,98.1
2013-06-18 18:20:51,98.0,119.6,79.3,3.0,0.0,6991.7,559.3,98.1,119.6,85.6,98.0,119.4,78.6,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:20:52,98.0,119.7,80.2,3.0,0.0,6992.0,559.3,98.0,119.7,84.9,98.0,119.5,78.8,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:20:53,98.0,119.6,79.4,3.0,0.0,6991.8,559.3,98.0,119.7,85.2,98.0,119.6,78.7,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:20:54,98.0,119.6,80.6,3.0,0.0,6992.5,559.4,98.0,119.7,85.0,98.0,119.5,78.8,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:20:55,98.1,119.7,80.4,3.1,0.0,6999.3,559.9,98.1,119.7,86.3,98.0,119.5,79.2,10.0,0.1,0.0,50.0,98.1
2013-06-18 18:20:56,98.1,119.6,80.5,3.1,0.0,6993.8,559.5,98.1,119.8,84.9,98.1,119.5,78.5,10.0,0.1,0.0,50.0,98.1
2013-06-18 18:20:57,98.2,119.6,79.0,3.1,0.0,6994.2,559.5,98.2,119.6,86.7,98.1,119.5,78.6,10.0,0.1,0.0,50.0,98.2
2013-06-18 18:20:58,98.1,119.7,81.3,3.1,0.0,6994.5,559.5,98.2,119.7,85.1,98.1,119.6,78.5,10.0,0.1,0.0,50.0,98.1
2013-06-18 18:20:59,98.1,119.6,78.7,3.2,0.0,6994.2,559.5,98.1,119.7,84.9,98.1,119.5,78.5,10.0,0.1,0.0,50.0,98.1
2013-06-18 18:21:00,98.0,119.7,80.2,3.2,0.0,6994.5,559.5,98.1,119.8,87.0,98.0,119.6,78.1,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:21:01,98.1,119.8,82.5,3.2,0.0,6995.7,559.6,98.1,119.8,87.8,98.0,119.6,79.1,10.0,0.1,0.0,50.0,98.1
2013-06-18 18:21:02,98.2,119.7,79.1,3.3,0.0,6995.7,559.6,98.2,119.8,86.5,98.1,119.6,78.5,10.0,0.1,0.0,50.0,98.2
2013-06-18 18:21:03,98.2,119.7,78.9,3.3,0.0,7001.7,560.1,98.2,119.8,87.7,98.2,119.6,78.7,10.0,0.1,0.0,50.0,98.2
2013-06-18 18:21:04,98.2,119.8,83.4,3.3,0.0,7001.7,560.1,98.2,119.9,84.9,98.2,119.6,78.3,10.0,0.1,0.0,50.0,98.2
2013-06-18 18:21:05,98.1,119.8,78.7,3.3,0.0,6995.9,559.6,98.2,119.9,84.7,98.1,119.7,78.3,10.0,0.1,0.0,50.0,98.1
2013-06-18 18:21:06,98.0,119.7,80.3,3.4,0.0,6996.4,559.7,98.1,119.9,87.6,98.0,119.7,78.4,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:21:07,98.2,119.8,82.6,3.4,0.0,6997.4,559.7,98.2,119.8,86.7,98.0,119.7,79.8,10.0,0.1,0.0,50.0,98.2
2013-06-18 18:21:08,98.4,120.0,79.0,3.4,0.0,6997.7,559.8,98.4,120.0,85.5,98.2,119.7,78.6,10.0,0.1,0.0,50.0,98.4
2013-06-18 18:21:09,98.3,119.8,79.2,3.5,0.0,6997.6,559.8,98.4,120.0,85.6,98.3,119.7,77.9,10.0,0.1,0.0,50.0,98.3
2013-06-18 18:21:10,98.2,119.7,79.2,3.5,0.0,7002.5,560.2,98.3,119.9,84.7,98.2,119.6,78.0,10.0,0.1,0.0,50.0,98.2
