2013-06-18 18:18:59,97.8,119.6,98.5,0.0,0.0,1684.4,134.7,97.8,119.6,98.6,97.8,119.6,98.5,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:23:23,97.7,119.7,77.8,7.1,0.0,6997.7,559.8,97.8,119.7,84.5,97.7,119.5,77.7,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:24,97.6,119.5,84.2,7.1,0.0,6995.1,559.6,97.7,119.7,84.2,97.6,119.4,77.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:25,97.7,119.6,78.1,7.1,0.0,6995.1,559.6,97.7,119.6,86.2,97.6,119.4,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:26,97.5,119.5,79.7,7.1,0.0,6995.4,559.6,97.7,119.6,85.8,97.5,119.4,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:27,97.7,119.5,79.0,7.2,0.0,6995.2,559.6,97.7,119.6,86.7,97.5,119.4,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:28,97.7,119.4,78.1,7.2,0.0,6995.1,559.6,97.7,119.6,84.7,97.7,119.4,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:29,97.5,119.6,78.0,7.2,0.0,6994.9,559.5,97.7,119.6,84.6,97.5,119.4,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:30,97.5,119.8,79.5,7.3,0.0,6994.8,559.5,97.5,119.8,85.1,97.5,119.6,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:31,97.6,119.8,79.4,7.3,0.0,6995.2,559.6,97.6,119.8,87.2,97.5,119.6,79.4,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:32,97.7,119.6,77.9,7.3,0.0,6997.9,559.8,97.7,119.8,85.8,97.6,119.6,77.9,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:33,97.7,119.7,77.9,7.3,0.0,6994.9,559.5,97.7,119.7,84.7,97.7,119.5,77.6,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:34,97.6,119.8,77.9,7.4,0.0,6994.8,559.5,97.7,119.8,85.0,97.6,119.5,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:35,97.4,119.6,78.1,7.4,0.0,6994.6,559.5,97.6,119.8,87.0,97.4,119.6,77.7,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:36,97.4,119.6,79.7,7.4,0.0,6997.1,559.7,97.4,119.7,86.2,97.4,119.4,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:37,97.6,119.8,78.0,7.4,0.0,6994.6,559.5,97.6,119.8,84.7,97.4,119.5,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:38,97.4,119.6,78.3,7.5,0.0,6994.3,559.5,97.6,119.8,87.8,97.4,119.6,77.6,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:39,97.3,119.5,78.5,7.5,0.0,6994.0,559.5,97.4,119.7,86.9,97.3,119.4,77.8,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:23:40,97.3,119.6,78.7,7.5,0.0,6996.3,559.7,97.3,119.7,86.6,97.3,119.4,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:23:41,97.2,119.6,80.6,7.6,0.0,6993.9,559.5,97.3,119.7,90.0,97.2,119.4,78.0,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:23:42,97.4,119.6,80.8,7.6,0.0,6994.1,559.5,97.4,119.6,86.7,97.2,119.5,79.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:43,97.5,119.5,80.1,7.6,0.0,6994.2,559.5,97.5,119.7,85.6,97.4,119.5,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:44,97.5,119.6,82.3,7.6,0.0,6996.5,559.7,97.5,119.7,87.4,97.5,119.4,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:45,97.4,119.6,81.4,7.7,0.0,6993.7,559.5,97.5,119.7,85.9,97.4,119.5,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:46,97.3,119.6,84.8,7.7,0.0,6993.9,559.5,97.4,119.7,86.2,97.3,119.5,78.3,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:23:47,97.5,119.6,85.3,7.7,0.0,6994.0,559.5,97.5,119.7,85.3,97.3,119.5,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:48,97.5,119.7,81.3,7.7,0.0,6996.1,559.6,97.5,119.8,85.3,97.5,119.6,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:49,97.5,119.6,78.8,7.8,0.0,6993.8,559.5,97.5,119.7,86.6,97.5,119.6,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:50,97.6,119.6,80.8,7.8,0.0,6993.7,559.5,97.6,119.7,85.2,97.5,119.5,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:51,97.5,119.7,80.8,7.8,0.0,6996.0,559.6,97.6,119.7,84.8,97.5,119.6,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:52,97.6,119.6,79.4,7.8,0.0,6993.8,559.5,97.6,119.7,86.0,97.5,119.4,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:53,97.6,119.7,81.7,7.9,0.0,6993.7,559.4,97.6,119.8,85.3,97.6,119.5,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:54,97.5,119.7,80.7,7.9,0.0,6993.6,559.4,97.6,119.8,85.0,97.5,119.6,78.5,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:55,97.6,119.7,79.1,7.9,0.0,6996.1,559.6,97.6,119.7,86.1,97.5,119.5,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:56,97.5,119.8,85.9,8.0,0.0,6993.8,559.5,97.6,119.8,87.0,97.5,119.6,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:57,97.6,119.7,80.3,8.0,0.0,6993.7,559.5,97.6,119.8,85.9,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:58,97.5,119.7,80.7,8.0,0.0,6993.7,559.4,97.6,119.8,84.7,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:59,97.4,119.7,83.8,8.0,0.0,6995.8,559.6,97.5,119.8,84.5,97.4,119.6,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:00,97.4,119.8,79.1,8.1,0.0,6993.1,559.4,97.4,119.9,85.3,97.4,119.7,77.7,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:01,97.2,119.7,79.6,8.1,0.0,6993.3,559.4,97.4,119.8,87.8,97.2,119.6,77.9,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:24:02,97.5,119.8,78.1,8.1,0.0,6993.1,559.4,97.5,119.8,85.0,97.2,119.6,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:03,97.5,119.6,78.1,8.1,0.0,6993.0,559.4,97.5,119.8,85.4,97.5,119.6,78.1,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:04,97.3,119.8,77.9,8.2,0.0,6992.9,559.4,97.5,119.8,87.9,97.3,119.4,77.9,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:05,97.3,119.7,77.9,8.2,0.0,6992.5,559.4,97.3,119.8,84.9,97.3,119.6,77.7,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:06,97.3,119.8,79.5,8.2,0.0,6992.6,559.4,97.3,119.8,85.1,97.3,119.6,77.9,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:07,97.3,119.8,79.6,8.3,0.0,6995.2,559.6,97.3,119.8,88.4,97.3,119.6,79.3,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:08,97.5,119.9,78.3,8.3,0.0,6995.0,559.6,97.5,119.9,84.5,97.3,119.7,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:09,97.5,119.8,78.2,8.3,0.0,6992.7,559.4,97.5,120.0,84.6,97.5,119.8,78.1,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:10,97.4,119.7,78.4,8.3,0.0,6992.5,559.4,97.5,119.8,86.4,97.4,119.6,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:11,97.3,119.7,80.2,8.4,0.0,6992.5,559.4,97.4,119.9,85.9,97.3,119.7,77.9,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:12,97.5,119.5,81.1,8.4,0.0,6992.8,559.4,97.5,119.8,86.4,97.3,119.5,78.4,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:13,97.5,119.7,80.5,8.4,0.0,6995.2,559.6,97.5,119.8,85.8,97.5,119.5,79.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:14,97.7,119.7,81.5,8.5,0.0,6992.8,559.4,97.7,119.7,84.7,97.5,119.6,78.0,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:15,97.6,119.6,80.8,8.5,0.0,6992.6,559.4,97.7,119.7,84.6,97.6,119.5,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:16,97.5,119.7,85.6,8.5,0.0,6992.8,559.4,97.6,119.7,86.5,97.5,119.5,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:17,97.6,119.6,83.8,8.5,0.0,6995.0,559.6,97.6,119.7,85.6,97.5,119.6,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:18,97.6,119.8,80.3,8.5,0.0,6995.0,559.6,97.6,119.8,84.9,97.6,119.5,78.8,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:19,97.7,119.8,78.5,8.6,0.0,6992.9,559.4,97.7,119.8,86.0,97.6,119.7,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:20,97.7,119.7,78.1,8.6,0.0,6992.7,559.4,97.7,119.8,84.7,97.7,119.6,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:21,97.5,119.8,79.2,8.6,0.0,6992.7,559.4,97.7,119.9,85.4,97.5,119.6,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:22,97.6,119.8,79.1,8.7,0.0,6992.9,559.4,97.6,119.9,85.8,97.5,119.7,78.7,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:23,97.7,119.7,78.0,8.7,0.0,6992.7,559.4,97.7,119.8,84.4,97.6,119.6,78.0,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:24,97.6,119.8,79.3,8.7,0.0,6992.8,559.4,97.7,119.9,85.7,97.6,119.7,77.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:25,97.6,119.8,79.7,8.7,0.0,6992.9,559.4,97.6,119.9,86.0,97.6,119.8,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:26,97.6,119.8,79.7,8.8,0.0,6994.9,559.5,97.6,119.8,84.4,97.6,119.6,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:27,97.6,119.8,78.1,8.8,0.0,6995.1,559.6,97.6,119.9,88.1,97.6,119.6,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:28,97.7,119.8,81.0,8.8,0.0,6992.9,559.4,97.7,119.9,87.3,97.6,119.7,77.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:29,97.6,119.9,77.7,8.8,0.0,6992.6,559.4,97.7,119.9,86.4,97.6,119.7,77.5,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:30,97.4,119.7,79.5,8.9,0.0,6992.7,559.4,97.6,119.9,89.6,97.4,119.6,77.6,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:31,97.6,119.7,84.1,8.9,0.0,6993.1,559.4,97.6,119.8,92.4,97.4,119.6,78.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:32,97.8,119.9,78.3,8.9,0.0,6993.2,559.4,97.8,119.9,87.2,97.6,119.7,78.3,9.9,0.0,0.0,50.0,97.9
2013-06-18 18:24:33,97.8,119.7,77.9,9.0,0.0,6993.1,559.4,97.8,119.9,88.8,97.8,119.7,77.9,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:24:34,97.7,119.8,81.6,9.0,0.0,6995.0,559.6,97.8,119.9,86.0,97.7,119.6,77.6,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:35,97.7,119.8,77.9,9.0,0.0,6992.7,559.4,97.7,120.0,85.0,97.7,119.8,77.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:36,97.5,119.7,79.7,9.0,0.0,6992.8,559.4,97.7,119.8,88.9,97.5,119.6,77.6,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:37,97.6,119.9,78.3,9.1,0.0,6995.0,559.6,97.6,119.9,87.1,97.5,119.7,78.3,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:38,97.7,119.9,78.1,9.1,0.0,6994.9,559.5,97.7,119.9,84.8,97.6,119.8,77.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:39,97.6,119.9,78.2,9.1,0.0,6992.7,559.4,97.7,120.0,85.7,97.6,119.8,77.5,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:40,97.5,119.9,78.5,9.1,0.0,6992.4,559.3,97.6,120.0,84.3,97.5,119.7,77.6,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:41,97.4,120.0,80.2,9.2,0.0,6994.4,559.5,97.5,120.1,84.5,97.4,119.8,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:42,97.4,120.0,80.9,9.2,0.0,6994.6,559.5,97.4,120.0,86.7,97.4,119.9,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:43,97.6,120.0,80.1,9.2,0.0,6992.6,559.4,97.6,120.1,84.4,97.4,119.9,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:44,97.6,119.9,81.2,9.2,0.0,6992.5,559.4,97.6,120.1,84.6,97.6,119.9,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:45,97.5,120.0,82.0,9.3,0.0,6992.4,559.3,97.6,120.1,84.8,97.5,119.9,77.7,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:46,97.4,119.9,86.1,9.3,0.0,6992.3,559.3,97.5,120.0,86.1,97.4,119.8,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:47,97.5,119.8,82.5,9.3,0.0,6992.2,559.3,97.5,120.0,86.1,97.4,119.8,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:48,97.4,119.8,79.7,9.4,0.0,6992.2,559.3,97.5,120.0,85.2,97.4,119.8,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:49,97.5,119.9,77.9,9.4,0.0,6992.1,559.3,97.5,120.0,86.0,97.4,119.7,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:50,97.5,119.9,78.0,9.4,0.0,6994.0,559.5,97.5,119.9,84.5,97.5,119.7,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:51,97.4,119.8,79.7,9.4,0.0,6992.0,559.3,97.5,119.9,84.3,97.4,119.7,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:52,97.5,119.8,78.4,9.5,0.0,6992.1,559.3,97.5,119.9,86.0,97.4,119.7,78.4,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:53,97.5,119.8,77.9,9.5,0.0,6992.0,559.3,97.5,119.9,85.4,97.5,119.7,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:54,97.5,119.8,78.7,9.5,0.0,6993.8,559.5,97.5,119.9,84.3,97.5,119.7,77.7,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:55,97.3,119.8,79.6,9.5,0.0,6991.9,559.3,97.5,119.9,85.3,97.3,119.7,77.7,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:56,97.4,119.8,79.9,9.6,0.0,6992.0,559.3,97.4,119.9,88.9,97.3,119.7,78.4,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:57,97.5,119.9,79.6,9.6,0.0,6992.2,559.3,97.5,119.9,85.9,97.4,119.6,79.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:58,97.6,119.8,77.9,9.6,0.0,6991.9,559.3,97.6,119.9,84.4,97.5,119.7,77.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:59,97.4,119.9,78.0,9.7,0.0,6991.8,559.3,97.6,120.0,87.5,97.4,119.7,77.5,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:00,97.3,119.8,82.2,9.7,0.0,6991.8,559.3,97.4,120.0,85.6,97.3,119.7,77.5,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:01,97.5,119.8,78.5,9.7,0.0,6991.8,559.3,97.5,119.9,86.4,97.3,119.7,78.5,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:02,97.5,119.8,79.9,9.7,0.0,6992.1,559.3,97.5,119.9,88.0,97.5,119.7,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:03,97.6,119.8,81.6,9.8,0.0,6993.9,559.5,97.6,119.9,84.5,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:25:04,97.6,119.9,78.4,9.8,0.0,6991.7,559.3,97.6,119.9,84.3,97.6,119.7,77.7,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:25:05,97.4,119.9,78.5,9.8,0.0,6991.7,559.3,97.6,119.9,85.5,97.4,119.7,77.7,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:06,97.4,118.9,85.5,9.8,0.0,6991.8,559.3,97.4,119.9,86.6,97.4,118.6,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:07,97.6,118.9,79.5,9.9,0.0,6993.6,559.4,97.6,118.9,85.5,97.4,118.8,79.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:25:08,97.5,119.7,79.9,9.9,0.0,6993.6,559.4,97.6,119.7,86.2,97.5,118.7,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:09,97.4,119.7,82.3,9.9,0.0,6991.5,559.3,97.5,119.8,84.8,97.4,119.7,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:10,97.4,119.8,80.0,10.0,0.0,6991.4,559.3,97.4,119.9,84.8,97.4,119.6,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:11,97.3,119.8,80.2,10.0,0.0,6991.4,559.3,97.4,119.8,85.9,97.3,119.6,77.7,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:12,97.4,119.7,82.1,10.0,0.0,6993.3,559.4,97.4,119.9,86.3,97.3,119.7,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:13,97.6,119.7,82.5,10.0,0.0,6993.4,559.4,97.6,119.8,85.7,97.4,119.6,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:25:14,97.5,119.7,83.2,10.0,0.0,6991.5,559.3,97.6,119.9,84.7,97.5,119.7,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:15,97.4,119.7,83.9,10.1,0.0,6991.3,559.3,97.5,119.8,85.3,97.4,119.6,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:16,97.4,119.6,87.2,10.1,0.0,6991.2,559.3,97.4,119.8,87.2,97.4,119.6,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:17,97.3,119.7,83.2,10.1,0.0,6992.9,559.4,97.4,119.8,87.2,97.3,119.6,78.2,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:18,97.3,119.7,80.5,10.2,0.0,6990.9,559.2,97.3,119.8,86.8,97.3,119.7,78.2,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:19,97.5,119.7,78.3,10.2,0.0,6991.0,559.2,97.5,119.8,88.5,97.3,119.6,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:20,97.5,119.8,78.4,10.2,0.0,6991.0,559.2,97.5,119.8,85.2,97.5,119.6,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:21,97.5,119.7,78.0,10.2,0.0,6990.7,559.2,97.5,119.9,85.3,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:22,97.4,119.7,78.0,10.3,0.0,6990.7,559.2,97.5,119.8,87.8,97.4,119.6,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:23,97.3,119.8,78.3,10.3,0.0,6990.6,559.2,97.4,119.8,85.7,97.3,119.6,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:24,97.3,119.6,79.7,10.3,0.0,6990.6,559.2,97.3,119.8,84.6,97.3,119.6,78.1,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:25,97.4,119.7,78.2,10.4,0.0,6990.8,559.2,97.4,119.8,91.1,97.3,119.5,78.2,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:26,97.3,119.5,79.1,10.4,0.0,6990.7,559.2,97.4,119.8,84.9,97.3,119.5,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:27,97.4,119.7,78.2,10.4,0.0,6990.6,559.2,97.4,119.7,85.1,97.3,119.5,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:28,97.3,119.6,78.2,10.4,0.0,6990.5,559.2,97.4,119.7,87.3,97.3,119.5,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:29,97.3,119.6,79.3,10.5,0.0,6992.2,559.3,97.3,119.6,84.8,97.3,119.4,78.1,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:30,97.3,119.7,79.6,10.5,0.0,6990.4,559.2,97.3,119.7,85.0,97.3,119.4,78.3,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:31,97.4,119.6,78.3,10.5,0.0,6990.6,559.2,97.4,119.7,88.0,97.3,119.5,78.2,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:32,97.4,119.6,81.1,10.5,0.0,6990.8,559.2,97.4,119.6,86.3,97.4,119.5,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:33,97.7,119.5,78.4,10.6,0.0,6990.7,559.2,97.7,119.6,84.9,97.4,119.4,78.4,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:25:34,97.5,119.4,78.5,10.6,0.0,6992.4,559.3,97.7,119.5,85.5,97.5,119.4,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:35,97.5,119.3,81.1,10.6,0.0,6990.5,559.2,97.5,119.5,84.7,97.5,119.3,78.1,10.0,0.0,0.0,50.0,97.5
