2013-06-18 18:18:59,97.8,119.6,98.5,0.0,0.0,1684.4,134.7,97.8,119.6,98.6,97.8,119.6,98.5,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:27:48,97.3,119.7,79.2,14.2,0.1,6992.4,559.3,97.3,119.7,88.0,97.2,119.5,77.9,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:27:49,97.3,119.8,80.4,14.2,0.1,6992.3,559.3,97.3,119.8,85.4,97.3,119.6,77.5,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:27:50,97.3,119.7,80.0,14.3,0.1,6992.1,559.3,97.3,119.9,84.6,97.3,119.6,77.6,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:27:51,97.1,119.6,80.6,14.3,0.1,6993.4,559.4,97.3,119.8,84.5,97.1,119.6,77.7,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:27:52,97.1,119.6,83.9,14.3,0.1,6992.1,559.3,97.1,119.7,85.7,97.1,119.5,78.7,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:27:53,97.3,119.7,80.9,14.4,0.1,6992.1,559.3,97.3,119.8,85.7,97.1,119.6,78.1,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:27:54,97.3,119.7,78.6,14.4,0.1,6992.0,559.3,97.3,119.8,85.8,97.3,119.6,77.7,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:27:55,97.2,119.8,81.0,14.4,0.1,6991.9,559.3,97.3,119.8,84.9,97.2,119.5,77.7,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:27:56,97.2,119.8,77.7,14.4,0.1,6991.7,559.3,97.2,119.9,84.7,97.2,119.6,77.6,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:27:57,97.1,119.7,77.8,14.5,0.1,6991.7,559.3,97.2,119.8,85.0,97.1,119.7,77.7,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:27:58,97.0,119.7,82.2,14.5,0.1,6991.6,559.3,97.1,119.8,84.4,97.0,119.6,77.6,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:27:59,97.0,119.8,79.0,14.5,0.1,6991.5,559.3,97.0,119.8,84.2,97.0,119.5,78.1,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:00,97.1,119.8,77.6,14.5,0.1,6991.5,559.3,97.1,119.8,86.6,97.0,119.6,77.6,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:28:01,97.1,119.8,80.4,14.6,0.1,6991.4,559.3,97.1,119.8,84.6,97.1,119.6,77.6,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:28:02,97.1,119.7,79.1,14.6,0.1,6991.4,559.3,97.1,119.9,85.8,97.1,119.7,79.1,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:28:03,97.2,119.7,77.4,14.6,0.1,6992.6,559.4,97.2,119.8,87.0,97.1,119.6,77.4,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:28:04,97.1,119.9,77.5,14.7,0.1,6991.1,559.2,97.2,119.9,83.9,97.1,119.7,77.3,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:28:05,97.0,120.0,79.0,14.7,0.1,6991.1,559.2,97.1,120.0,85.5,97.0,119.8,77.5,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:06,97.1,120.0,77.7,14.7,0.1,6991.1,559.2,97.1,120.0,86.5,97.0,119.9,77.7,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:28:07,97.1,119.9,77.8,14.7,0.1,6990.9,559.2,97.1,120.1,84.2,97.1,119.9,77.5,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:28:08,97.1,120.0,77.7,14.7,0.1,6990.8,559.2,97.1,120.0,83.8,97.1,119.8,77.4,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:28:09,97.0,120.1,77.9,14.8,0.1,6990.7,559.2,97.1,120.1,85.3,97.0,119.9,77.3,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:10,96.9,120.0,78.4,14.8,0.1,6990.4,559.2,97.0,120.1,83.9,96.9,119.8,77.3,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:11,96.9,120.0,80.3,14.8,0.1,6991.8,559.3,96.9,120.0,85.8,96.9,119.8,77.7,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:12,97.0,120.1,79.2,14.9,0.1,6991.8,559.3,97.0,120.1,84.9,96.9,119.9,77.5,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:13,97.0,120.0,80.4,14.9,0.1,6990.3,559.2,97.0,120.2,84.1,97.0,120.0,77.3,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:14,96.9,119.9,80.9,14.9,0.1,6990.2,559.2,97.0,120.1,84.2,96.9,119.9,77.4,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:15,96.8,119.9,82.1,14.9,0.1,6990.2,559.2,96.9,120.0,84.3,96.8,119.8,77.9,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:16,96.9,120.0,84.2,15.0,0.1,6990.0,559.2,96.9,120.1,84.2,96.8,119.9,77.5,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:17,96.9,119.9,80.9,15.0,0.1,6989.9,559.1,96.9,120.1,84.2,96.9,119.9,78.4,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:18,96.9,119.9,77.9,15.0,0.1,6989.9,559.1,96.9,119.9,85.6,96.9,119.8,77.5,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:19,97.0,119.9,78.8,15.0,0.1,6989.8,559.1,97.0,119.9,84.3,96.9,119.8,77.9,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:20,97.1,119.8,77.5,15.1,0.1,6991.0,559.2,97.1,119.9,85.2,97.0,119.7,77.5,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:28:21,97.0,119.7,78.4,15.1,0.1,6989.7,559.1,97.1,119.8,84.2,97.0,119.6,77.5,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:22,96.9,119.7,77.4,15.1,0.1,6989.4,559.1,97.0,119.9,84.2,96.9,119.6,77.4,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:23,96.8,119.7,78.9,15.2,0.1,6989.4,559.1,96.9,119.8,84.0,96.8,119.7,77.3,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:24,97.0,119.8,78.9,15.2,0.1,6989.4,559.1,97.0,119.9,85.7,96.8,119.7,77.5,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:25,96.9,119.7,77.6,15.2,0.1,6989.2,559.1,97.0,119.9,84.8,96.9,119.7,77.6,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:26,96.8,119.7,77.9,15.2,0.1,6989.2,559.1,96.9,119.8,85.9,96.8,119.6,77.5,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:27,96.9,119.6,81.1,15.3,0.1,6989.2,559.1,96.9,119.7,85.5,96.8,119.5,77.6,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:28,97.0,119.6,77.5,15.3,0.1,6989.0,559.1,97.0,119.7,84.6,96.9,119.5,77.5,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:29,96.9,119.8,79.0,15.3,0.1,6989.0,559.1,97.0,119.8,86.7,96.9,119.6,77.4,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:30,97.0,119.8,81.1,15.3,0.1,6989.0,559.1,97.0,119.9,86.1,96.9,119.6,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:31,97.0,119.7,77.7,15.4,0.1,6988.8,559.1,97.0,119.8,87.1,97.0,119.5,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:32,96.9,119.7,77.7,15.4,0.1,6988.7,559.0,97.0,119.7,88.4,96.9,119.4,77.4,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:33,96.9,119.6,82.4,15.4,0.1,6988.6,559.0,96.9,119.8,86.0,96.9,119.5,77.5,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:34,96.8,119.6,77.8,15.4,0.1,6988.4,559.0,96.9,119.7,84.8,96.8,119.5,77.8,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:35,96.8,119.8,79.3,15.5,0.1,6988.4,559.0,96.8,119.8,87.8,96.8,119.6,77.6,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:36,97.0,119.9,79.3,15.5,0.1,6988.3,559.0,97.0,119.9,85.6,96.8,119.7,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:37,97.0,119.9,77.7,15.5,0.1,6988.2,559.0,97.0,119.9,84.8,97.0,119.7,77.6,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:38,96.8,119.9,77.9,15.5,0.1,6989.3,559.1,97.0,119.9,84.7,96.8,119.7,77.3,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:39,96.8,119.9,78.0,15.6,0.1,6989.1,559.1,96.8,120.0,84.2,96.8,119.8,77.4,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:40,96.8,119.9,78.4,15.6,0.1,6987.8,559.0,96.8,120.0,84.5,96.8,119.8,77.6,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:41,96.7,119.9,80.1,15.6,0.1,6987.8,559.0,96.8,120.0,86.0,96.7,119.8,77.2,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:28:42,96.8,120.0,79.2,15.7,0.1,6987.6,559.0,96.8,120.1,84.0,96.7,119.9,77.6,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:43,96.9,119.9,80.8,15.7,0.1,6988.8,559.1,96.9,120.0,84.3,96.8,119.8,77.5,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:44,96.8,120.0,81.1,15.7,0.1,6987.5,559.0,96.9,120.1,84.6,96.8,119.9,77.4,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:45,96.8,120.0,82.4,15.7,0.1,6987.3,558.9,96.8,120.1,83.9,96.8,119.9,77.5,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:46,96.8,120.0,83.6,15.8,0.1,6987.2,558.9,96.8,120.1,83.6,96.8,120.0,77.4,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:47,96.7,120.1,78.9,15.8,0.1,6988.2,559.0,96.8,120.2,84.6,96.7,120.0,77.6,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:28:48,96.7,120.2,78.9,15.8,0.1,6987.0,558.9,96.7,120.2,84.0,96.7,120.0,78.7,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:28:49,96.9,120.2,77.6,15.8,0.1,6987.0,558.9,96.9,120.2,85.6,96.7,120.0,77.5,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:50,96.9,120.1,77.6,15.9,0.1,6986.9,558.9,96.9,120.3,84.5,96.9,120.0,77.3,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:51,96.8,120.1,77.5,15.9,0.1,6986.7,558.9,96.9,120.2,83.4,96.8,120.0,77.3,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:52,96.8,120.0,77.6,15.9,0.1,6986.6,558.9,96.8,120.1,85.2,96.8,119.9,77.3,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:53,96.8,119.9,79.7,16.0,0.1,6986.7,558.9,96.8,120.0,86.1,96.8,119.8,77.5,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:54,97.0,119.9,78.1,16.0,0.1,6986.6,558.9,97.0,120.0,84.6,96.8,119.8,77.7,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:28:55,96.8,120.0,77.8,16.0,0.1,6986.5,558.9,97.0,120.0,86.6,96.8,119.9,77.5,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:56,96.8,119.9,79.9,16.0,0.1,6986.4,558.9,96.8,120.0,84.7,96.8,119.7,77.4,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:28:57,96.9,120.0,78.0,16.1,0.1,6986.4,558.9,96.9,120.1,86.4,96.8,119.8,78.0,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:58,96.9,120.0,79.5,16.1,0.1,6986.4,558.9,96.9,120.1,86.3,96.9,119.9,77.3,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:28:59,97.0,119.9,79.6,16.1,0.1,6987.6,559.0,97.0,120.0,85.4,96.9,119.8,77.8,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:00,97.1,119.9,90.2,16.2,0.1,6987.8,559.0,97.1,120.0,101.4,97.0,119.6,77.4,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:01,109.3,120.1,78.7,16.2,0.1,6987.8,559.0,109.3,120.1,90.2,97.1,119.8,77.8,10.0,0.0,0.0,50.0,109.3
2013-06-18 18:29:02,97.2,120.1,82.3,16.2,0.1,6987.9,559.0,109.3,120.2,85.7,97.2,120.0,77.7,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:29:03,97.3,120.1,78.9,16.2,0.1,6988.9,559.1,97.3,120.1,84.3,97.2,119.9,77.7,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:29:04,97.2,120.1,80.2,16.2,0.1,6987.8,559.0,97.3,120.1,86.5,97.2,120.0,77.4,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:29:05,97.3,120.0,82.2,16.3,0.1,6987.8,559.0,97.3,120.1,84.2,97.2,119.9,77.8,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:29:06,97.3,120.0,79.0,16.3,0.1,6987.6,559.0,97.3,120.1,83.9,97.3,119.9,77.6,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:29:07,97.1,120.0,79.9,16.3,0.1,6988.7,559.0,97.3,120.0,84.3,97.1,119.8,77.6,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:08,97.1,120.0,84.6,16.4,0.1,6987.4,558.9,97.1,120.2,84.6,97.1,119.9,77.6,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:09,97.1,120.0,80.7,16.4,0.1,6987.2,558.9,97.1,120.1,84.6,97.1,119.9,77.4,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:10,96.9,120.0,82.7,16.4,0.1,6988.4,559.0,97.1,120.1,85.7,96.9,119.9,77.4,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:29:11,97.1,120.1,80.5,16.4,0.1,6987.2,558.9,97.1,120.2,84.0,96.9,120.0,77.6,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:12,97.2,120.1,80.0,16.5,0.1,6987.1,558.9,97.2,120.1,85.3,97.1,120.0,77.6,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:29:13,97.1,120.0,80.7,16.5,0.1,6987.1,558.9,97.2,120.1,84.1,97.1,120.0,77.8,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:14,97.0,119.9,80.3,16.5,0.1,6988.0,559.0,97.1,120.1,83.8,97.0,119.8,77.3,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:15,97.0,120.2,83.5,16.5,0.1,6986.8,558.9,97.0,120.2,85.5,97.0,119.8,77.3,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:16,96.8,120.1,83.5,16.6,0.1,6986.8,558.9,97.0,120.3,83.5,96.8,120.1,77.5,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:17,97.0,120.1,77.8,16.6,0.1,6986.6,558.9,97.0,120.2,85.5,96.8,120.0,77.5,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:18,97.1,120.1,77.6,16.6,0.1,6986.6,558.9,97.1,120.2,86.9,97.0,119.9,77.5,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:19,97.0,120.1,77.4,16.7,0.1,6986.5,558.9,97.1,120.2,85.4,97.0,119.9,77.4,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:20,97.0,120.1,77.3,16.7,0.1,6986.3,558.9,97.0,120.1,85.8,97.0,119.9,77.3,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:21,96.9,120.2,77.5,16.7,0.1,6986.2,558.8,97.0,120.2,88.8,96.9,120.0,77.3,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:29:22,96.8,120.2,77.5,16.7,0.1,6986.1,558.8,96.9,120.2,85.2,96.8,120.1,77.3,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:23,96.9,120.2,77.3,16.8,0.1,6986.0,558.8,96.9,120.2,84.6,96.8,120.0,77.3,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:29:24,96.8,120.3,77.2,16.8,0.1,6985.8,558.8,96.9,120.3,87.3,96.8,120.1,77.1,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:25,96.6,120.3,78.9,16.8,0.1,6985.9,558.8,96.8,120.3,86.5,96.6,120.1,77.0,10.0,0.0,0.0,50.0,96.6
2013-06-18 18:29:26,96.8,120.3,77.3,16.8,0.1,6985.7,558.8,96.8,120.3,84.4,96.6,120.1,77.2,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:27,96.8,120.3,77.4,16.9,0.1,6986.8,558.9,96.8,120.3,86.2,96.8,120.1,77.2,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:28,96.8,120.3,79.1,16.9,0.1,6985.8,558.8,96.8,120.3,85.8,96.8,120.0,77.3,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:29,97.0,120.3,77.2,16.9,0.1,6985.6,558.8,97.0,120.4,84.7,96.8,120.1,77.1,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:30,96.9,120.2,77.4,17.0,0.1,6985.5,558.8,97.0,120.4,85.2,96.9,120.1,77.0,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:29:31,96.8,120.2,81.9,17.0,0.1,6985.7,558.8,96.9,120.3,92.1,96.8,120.1,77.1,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:32,97.2,120.2,77.7,17.0,0.1,6985.7,558.8,97.2,120.3,85.8,96.8,120.2,77.7,9.9,0.0,0.0,50.0,97.9
2013-06-18 18:29:33,97.2,120.2,77.1,17.0,0.1,6985.6,558.8,97.2,120.3,84.9,97.2,120.1,77.1,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:29:34,97.1,120.2,80.6,17.0,0.1,6985.7,558.8,97.2,120.3,85.3,97.1,120.2,76.9,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:35,97.3,120.3,77.4,17.1,0.1,6985.6,558.8,97.3,120.3,83.9,97.1,120.1,77.4,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:29:36,97.1,120.3,77.5,17.1,0.1,6986.6,558.9,97.3,120.4,84.1,97.1,120.2,77.1,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:37,97.1,120.2,81.8,17.1,0.1,6985.6,558.8,97.1,120.3,85.4,97.1,120.1,77.2,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:38,97.3,120.2,77.7,17.2,0.1,6985.4,558.8,97.3,120.3,83.8,97.1,120.1,77.4,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:29:39,97.1,120.2,79.4,17.2,0.1,6985.5,558.8,97.3,120.3,85.4,97.1,120.1,77.2,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:40,97.3,120.2,82.3,17.2,0.1,6986.6,558.9,97.3,120.3,84.0,97.1,119.9,77.5,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:29:41,97.3,120.2,78.2,17.2,0.1,6986.4,558.9,97.3,120.3,83.8,97.3,120.1,77.5,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:29:42,97.1,120.3,79.6,17.3,0.1,6985.2,558.8,97.3,120.3,83.7,97.1,120.1,77.1,10.0,0.0,0.0,50.0,97.1
2013-06-18 18:29:43,97.0,120.2,84.3,17.3,0.1,6985.1,558.8,97.1,120.3,84.3,97.0,120.1,77.2,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:44,97.0,120.0,80.7,17.3,0.1,6986.0,558.8,97.0,120.2,85.4,97.0,119.9,77.4,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:45,96.9,120.1,85.5,17.4,0.1,6985.0,558.8,97.0,120.1,85.5,96.9,120.0,77.6,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:29:46,97.0,120.0,81.2,17.4,0.1,6984.8,558.7,97.0,120.2,85.5,96.9,120.0,77.2,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:47,97.0,120.0,77.4,17.4,0.1,6984.7,558.7,97.0,120.1,88.0,97.0,119.9,77.3,10.0,0.0,0.0,50.0,97.0
2013-06-18 18:29:48,96.9,120.1,77.4,17.4,0.1,6984.6,558.7,97.0,120.1,83.7,96.9,119.9,77.4,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:29:49,96.8,120.2,77.4,17.5,0.1,6984.4,558.7,96.9,120.2,83.6,96.8,120.0,77.3,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:50,96.8,120.2,77.4,17.5,0.1,6984.3,558.7,96.8,120.3,86.9,96.8,120.0,77.3,10.0,0.0,0.0,50.0,96.8
2013-06-18 18:29:51,96.7,120.2,78.7,17.5,0.1,6984.3,558.7,96.8,120.3,85.0,96.7,120.1,77.3,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:29:52,96.9,120.3,77.4,17.5,0.1,6984.2,558.7,96.9,120.3,85.0,96.7,120.1,77.3,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:29:53,96.9,120.2,77.3,17.6,0.1,6984.1,558.7,96.9,120.3,86.0,96.9,120.1,77.3,10.0,0.0,0.0,50.0,96.9
2013-06-18 18:29:54,96.7,120.2,77.5,17.6,0.1,6984.0,558.7,96.9,120.3,83.6,96.7,120.1,77.1,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:29:55,96.7,120.1,77.6,17.6,0.1,6985.0,558.8,96.7,120.3,83.9,96.7,120.1,77.2,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:29:56,96.7,120.1,77.3,17.7,0.1,6984.9,558.7,96.7,120.2,85.1,96.7,119.9,77.3,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:29:57,96.7,120.2,77.6,17.7,0.1,6983.7,558.7,96.7,120.3,84.2,96.7,120.1,77.0,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:29:58,96.7,120.2,77.4,17.7,0.1,6983.6,558.6,96.7,120.3,84.1,96.7,120.1,77.0,10.0,0.0,0.0,50.0,96.7
2013-06-18 18:29:59,96.7,120.2,77.4,17.7,0.1,6984.6,558.7,96.7,120.3,84.6,96.7,120.0,77.2,10.0,0.0,0.0,50.0,96.7
