2013-06-21 11:51:30,111.7,119.3,99.5,0.0,0.0,8235.1,658.8,111.7,119.4,104.2,101.7,119.2,99.5,10.0,7.7,0.0,50.0,111.7
2013-06-21 11:53:44,98.2,119.3,80.4,3.7,0.0,7201.2,576.0,98.2,119.3,88.0,98.2,119.0,80.3,10.0,1.3,0.0,50.0,98.2
2013-06-21 11:53:45,98.4,119.2,79.6,3.7,0.0,7200.2,576.0,98.4,119.3,86.2,98.2,119.2,79.6,10.0,1.3,0.0,50.0,98.4
2013-06-21 11:53:46,98.4,119.2,79.0,3.7,0.0,7198.8,575.9,98.4,119.3,88.0,98.4,119.1,79.0,10.0,1.3,0.0,50.0,98.4
2013-06-21 11:53:47,98.3,119.2,79.0,3.8,0.0,7197.7,575.8,98.4,119.3,86.1,98.3,119.1,79.0,10.0,1.3,0.0,50.0,98.3
2013-06-21 11:53:48,98.3,119.3,81.4,3.8,0.0,7201.8,576.1,98.3,119.3,85.8,98.3,119.1,78.9,10.0,1.3,0.0,50.0,98.3
2013-06-21 11:53:49,98.4,119.2,79.4,3.8,0.0,7195.6,575.6,98.4,119.3,87.1,98.3,119.1,79.4,10.0,1.2,0.0,50.0,98.4
2013-06-21 11:53:50,98.4,119.1,79.1,3.8,0.0,7194.4,575.5,98.4,119.2,85.8,98.4,119.1,79.1,10.0,1.2,0.0,50.0,98.4
2013-06-21 11:53:51,98.3,119.2,81.8,3.9,0.0,7193.7,575.5,98.4,119.2,88.1,98.3,119.0,79.1,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:53:52,98.4,119.2,79.9,3.9,0.0,7192.1,575.3,98.4,119.3,85.6,98.3,119.0,78.9,10.0,1.2,0.0,50.0,98.4
2013-06-21 11:53:53,98.3,119.2,81.2,3.9,0.0,7191.0,575.2,98.4,119.3,85.7,98.3,119.0,79.0,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:53:54,98.3,119.2,83.4,3.9,0.0,7190.4,575.2,98.3,119.3,89.8,98.3,119.0,80.4,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:53:55,98.4,119.1,82.1,4.0,0.0,7188.8,575.1,98.4,119.2,85.3,98.3,119.0,78.9,10.0,1.2,0.0,50.0,98.4
2013-06-21 11:53:56,98.2,119.1,81.5,4.0,0.0,7192.3,575.3,98.4,119.2,85.3,98.2,119.0,78.9,10.0,1.2,0.0,50.0,98.2
2013-06-21 11:53:57,98.2,119.2,88.9,4.0,0.0,7187.2,574.9,98.2,119.2,91.3,98.2,119.0,80.3,10.0,1.2,0.0,50.0,98.2
2013-06-21 11:53:58,98.3,119.0,86.3,4.0,0.0,7185.7,574.8,98.3,119.3,88.9,98.2,119.0,79.1,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:53:59,98.3,119.2,80.5,4.1,0.0,7184.7,574.7,98.3,119.2,86.7,98.3,119.0,79.2,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:54:00,98.3,119.2,84.0,4.1,0.0,7183.6,574.6,98.3,119.3,85.7,98.3,119.1,79.0,10.0,1.1,0.0,50.0,98.3
2013-06-21 11:54:01,98.3,119.3,78.9,4.1,0.0,7186.9,574.9,98.3,119.3,88.1,98.3,119.1,78.9,10.0,1.1,0.0,50.0,98.3
2013-06-21 11:54:02,98.2,119.3,80.3,4.2,0.0,7181.7,574.5,98.3,119.3,87.2,98.2,119.1,78.9,10.0,1.1,0.0,50.0,98.2
2013-06-21 11:54:03,98.4,119.2,81.5,4.2,0.0,7180.9,574.4,98.4,119.4,86.9,98.2,119.2,79.2,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:04,98.4,119.3,79.9,4.2,0.0,7180.5,574.4,98.4,119.4,89.4,98.4,119.2,79.9,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:05,98.5,119.4,78.9,4.2,0.0,7184.1,574.7,98.5,119.4,86.0,98.4,119.1,78.9,10.0,1.1,0.0,50.0,98.5
2013-06-21 11:54:06,98.4,119.2,79.0,4.3,0.0,7178.2,574.2,98.5,119.4,85.6,98.4,119.2,78.7,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:07,98.3,119.1,79.2,4.3,0.0,7177.2,574.1,98.4,119.2,86.9,98.3,119.1,79.0,10.0,1.1,0.0,50.0,98.3
2013-06-21 11:54:08,98.1,119.4,80.6,4.3,0.0,7176.9,574.1,98.3,119.4,86.8,98.1,119.1,79.0,10.0,1.1,0.0,50.0,98.1
2013-06-21 11:54:09,98.4,119.2,79.5,4.4,0.0,7180.6,574.4,98.4,119.4,86.6,98.1,119.1,79.5,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:10,98.4,119.3,78.5,4.4,0.0,7174.7,573.9,98.4,119.3,85.2,98.4,119.1,78.5,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:11,98.2,119.4,78.7,4.4,0.0,7173.7,573.9,98.4,119.4,86.3,98.2,119.2,78.1,10.0,1.1,0.0,50.0,98.2
2013-06-21 11:54:12,98.2,119.3,78.8,4.4,0.0,7176.7,574.1,98.2,119.4,85.6,98.2,119.2,78.5,10.0,1.1,0.0,50.0,98.2
2013-06-21 11:54:13,98.1,119.3,79.7,4.5,0.0,7171.2,573.7,98.2,119.3,85.3,98.1,119.1,78.5,10.0,1.1,0.0,50.0,98.1
2013-06-21 11:54:14,98.0,119.3,80.3,4.5,0.0,7170.9,573.6,98.1,119.4,87.2,98.0,119.1,79.7,10.0,1.0,0.0,50.0,98.0
2013-06-21 11:54:15,98.2,119.3,78.6,4.5,0.0,7169.7,573.5,98.2,119.3,85.2,98.0,119.1,78.6,10.0,1.0,0.0,50.0,98.2
2013-06-21 11:54:16,98.1,119.3,78.8,4.5,0.0,7168.4,573.4,98.2,119.3,85.0,98.1,119.2,78.3,10.0,1.0,0.0,50.0,98.1
2013-06-21 11:54:17,97.9,119.3,79.3,4.6,0.0,7171.5,573.7,98.1,119.3,86.2,97.9,119.1,78.3,10.0,1.0,0.0,50.0,97.9
2013-06-21 11:54:18,97.8,119.2,80.2,4.6,0.0,7166.0,573.2,97.9,119.3,85.4,97.8,119.1,78.6,10.0,1.0,0.0,50.0,97.8
2013-06-21 11:54:19,97.8,119.3,79.8,4.6,0.0,7165.6,573.2,97.8,119.3,86.6,97.8,119.1,79.8,10.0,1.0,0.0,50.0,97.8
2013-06-21 11:54:20,97.9,119.3,81.2,4.6,0.0,7165.0,573.2,97.9,119.4,89.5,97.8,119.2,78.3,10.0,1.0,0.0,50.0,97.9
2013-06-21 11:54:21,98.0,119.3,79.4,4.7,0.0,7168.0,573.4,98.0,119.4,85.1,97.9,119.2,78.4,10.0,1.0,0.0,50.0,98.0
2013-06-21 11:54:22,97.9,119.3,80.3,4.7,0.0,7162.7,573.0,98.0,119.4,85.1,97.9,119.2,78.4,10.0,1.0,0.0,50.0,97.9
2013-06-21 11:54:23,97.8,119.3,82.1,4.7,0.0,7161.7,572.9,97.9,119.4,89.8,97.8,119.2,78.5,10.0,1.0,0.0,50.0,97.8
2013-06-21 11:54:24,97.8,119.3,81.6,4.7,0.0,7160.9,572.8,97.8,119.4,87.6,97.8,119.2,79.5,10.0,1.0,0.0,50.0,97.8
2013-06-21 11:54:25,97.8,119.4,82.8,4.8,0.0,7159.8,572.7,97.8,119.4,87.5,97.8,119.2,78.3,10.0,1.0,0.0,50.0,97.8
2013-06-21 11:54:26,97.7,119.3,85.8,4.8,0.0,7163.2,573.0,97.8,119.5,91.9,97.7,119.1,78.5,10.0,1.0,0.0,50.0,97.7
2013-06-21 11:54:27,97.9,119.3,85.1,4.8,0.0,7158.0,572.6,97.9,119.4,87.5,97.7,119.2,78.6,10.0,1.0,0.0,50.0,97.9
2013-06-21 11:54:28,97.8,119.4,85.7,4.9,0.0,7157.1,572.5,97.9,119.4,85.7,97.8,119.2,78.6,10.0,1.0,0.0,50.0,97.8
2013-06-21 11:54:29,97.8,119.4,85.2,4.9,0.0,7156.1,572.4,97.8,119.5,85.7,97.8,119.3,78.3,10.0,1.0,0.0,50.0,97.8
2013-06-21 11:54:30,97.8,119.4,81.1,4.9,0.0,7154.7,572.3,97.8,119.4,87.8,97.8,119.2,78.4,10.0,0.9,0.0,50.0,97.8
2013-06-21 11:54:31,97.6,119.4,81.5,4.9,0.0,7157.8,572.6,97.8,119.4,86.7,97.6,119.2,78.4,10.0,0.9,0.0,50.0,97.6
2013-06-21 11:54:32,97.6,119.4,84.9,5.0,0.0,7152.9,572.2,97.6,119.4,86.4,97.6,119.3,78.4,10.0,0.9,0.0,50.0,97.6
2013-06-21 11:54:33,97.7,119.3,80.6,5.0,0.0,7152.1,572.1,97.7,119.5,87.4,97.6,119.3,79.3,10.0,0.9,0.0,50.0,97.7
2013-06-21 11:54:34,97.7,119.4,80.0,5.0,0.0,7151.8,572.1,97.7,119.6,86.3,97.7,119.2,79.5,10.0,0.9,0.0,50.0,97.7
2013-06-21 11:54:35,97.8,119.2,83.5,5.1,0.0,7150.8,572.0,97.8,119.4,85.2,97.7,119.2,78.3,10.0,0.9,0.0,50.0,97.8
2013-06-21 11:54:36,97.8,119.3,78.5,5.1,0.0,7149.6,571.9,97.8,119.4,86.1,97.8,119.2,78.4,10.0,0.9,0.0,50.0,97.8
2013-06-21 11:54:37,97.5,119.4,78.6,5.1,0.0,7148.7,571.8,97.8,119.4,85.9,97.5,119.2,78.5,10.0,0.9,0.0,50.0,97.5
2013-06-21 11:54:38,97.5,119.1,81.7,5.1,0.0,7147.9,571.8,97.5,119.4,85.6,97.5,119.1,78.6,10.0,0.9,0.0,50.0,97.5
2013-06-21 11:54:39,97.6,119.2,79.6,5.2,0.0,7151.2,572.0,97.6,119.3,86.5,97.5,119.1,79.6,10.0,0.9,0.0,50.0,97.6
2013-06-21 11:54:40,97.7,119.4,78.3,5.2,0.0,7146.4,571.7,97.7,119.4,85.5,97.6,119.2,78.3,10.0,0.9,0.0,50.0,97.7
2013-06-21 11:54:41,97.6,119.4,78.4,5.2,0.0,7145.2,571.6,97.7,119.4,85.5,97.6,119.2,78.3,10.0,0.9,0.0,50.0,97.6
2013-06-21 11:54:42,97.6,119.3,78.5,5.2,0.0,7144.5,571.5,97.6,119.4,85.8,97.6,119.2,78.4,10.0,0.9,0.0,50.0,97.6
2013-06-21 11:54:43,97.5,119.2,78.4,5.3,0.0,7147.4,571.7,97.6,119.3,86.4,97.5,119.1,78.3,10.0,0.9,0.0,50.0,97.5
2013-06-21 11:54:44,97.5,119.3,79.7,5.3,0.0,7143.1,571.4,97.5,119.3,86.7,97.5,119.1,78.4,10.0,0.9,0.0,50.0,97.5
2013-06-21 11:54:45,97.7,119.4,78.4,5.3,0.0,7142.4,571.3,97.7,119.4,86.9,97.5,119.2,78.4,10.0,0.9,0.0,50.0,97.7
2013-06-21 11:54:46,97.6,119.3,78.5,5.4,0.0,7141.5,571.3,97.7,119.4,86.3,97.6,119.2,78.3,10.0,0.9,0.0,50.0,97.6
2013-06-21 11:54:47,97.6,119.2,78.8,5.4,0.0,7140.5,571.2,97.6,119.3,85.4,97.6,119.1,78.4,10.0,0.9,0.0,50.0,97.6
2013-06-21 11:54:48,97.6,119.3,78.5,5.4,0.0,7139.6,571.1,97.6,119.4,85.0,97.6,119.1,78.5,10.0,0.9,0.0,50.0,97.6
2013-06-21 11:54:49,97.5,119.4,80.0,5.4,0.0,7139.2,571.1,97.6,119.4,89.8,97.5,119.2,78.5,10.0,0.9,0.0,50.0,97.5
2013-06-21 11:54:50,97.6,119.4,80.1,5.4,0.0,7139.1,571.1,97.6,119.4,88.5,97.5,119.2,78.3,10.0,0.8,0.0,50.0,97.6
2013-06-21 11:54:51,97.9,119.3,78.8,5.5,0.0,7142.0,571.3,97.9,119.4,87.2,97.6,119.2,78.5,9.9,0.8,0.0,50.0,98.1
2013-06-21 11:54:52,97.7,119.3,79.3,5.5,0.0,7137.7,571.0,97.9,119.4,87.6,97.7,119.2,78.5,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:54:53,97.7,119.4,79.5,5.5,0.0,7136.5,570.9,97.7,119.5,84.8,97.7,119.3,78.4,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:54:54,97.7,119.5,81.0,5.6,0.0,7136.3,570.9,97.7,119.5,86.5,97.7,119.3,79.0,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:54:55,97.7,119.6,81.9,5.6,0.0,7135.6,570.8,97.7,119.6,87.2,97.7,119.4,78.4,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:54:56,97.7,119.4,83.3,5.6,0.0,7134.9,570.7,97.7,119.6,86.1,97.7,119.3,78.7,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:54:57,97.8,119.4,82.8,5.6,0.0,7134.4,570.7,97.8,119.5,86.9,97.7,119.3,78.5,10.0,0.8,0.0,50.0,97.8
2013-06-21 11:54:58,97.7,119.3,85.5,5.7,0.0,7133.7,570.7,97.8,119.5,85.5,97.7,119.3,78.3,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:54:59,97.7,119.3,81.9,5.7,0.0,7132.8,570.6,97.7,119.5,85.8,97.7,119.3,78.3,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:55:00,97.7,119.5,78.3,5.7,0.0,7135.3,570.8,97.7,119.5,86.7,97.7,119.3,78.3,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:55:01,97.6,119.5,80.0,5.8,0.0,7131.1,570.4,97.7,119.5,84.7,97.6,119.3,78.2,10.0,0.8,0.0,50.0,97.6
2013-06-21 11:55:02,97.6,119.3,78.1,5.8,0.0,7130.0,570.4,97.6,119.5,85.0,97.6,119.3,78.1,10.0,0.8,0.0,50.0,97.6
2013-06-21 11:55:03,97.5,119.3,79.7,5.8,0.0,7129.7,570.3,97.6,119.4,87.0,97.5,119.2,78.1,10.0,0.8,0.0,50.0,97.5
2013-06-21 11:55:04,97.6,119.5,81.7,5.8,0.0,7129.5,570.3,97.6,119.5,85.8,97.5,119.3,79.5,10.0,0.8,0.0,50.0,97.6
2013-06-21 11:55:05,97.8,119.5,78.3,5.9,0.0,7128.6,570.2,97.8,119.5,85.1,97.6,119.3,78.3,10.0,0.8,0.0,50.0,97.8
2013-06-21 11:55:06,97.6,119.4,78.1,5.9,0.0,7127.7,570.2,97.8,119.5,85.8,97.6,119.3,77.9,10.0,0.8,0.0,50.0,97.6
2013-06-21 11:55:07,97.5,119.4,83.0,5.9,0.0,7127.0,570.1,97.6,119.5,84.6,97.5,119.2,77.9,10.0,0.8,0.0,50.0,97.5
2013-06-21 11:55:08,97.4,119.5,79.8,5.9,0.0,7129.7,570.3,97.5,119.5,84.6,97.4,119.2,78.4,10.0,0.8,0.0,50.0,97.4
2013-06-21 11:55:09,97.5,119.4,80.0,6.0,0.0,7126.4,570.1,97.5,119.5,91.1,97.4,119.3,79.4,10.0,0.8,0.0,50.0,97.5
2013-06-21 11:55:10,97.7,119.3,83.2,6.0,0.0,7126.1,570.0,97.7,119.5,87.2,97.5,119.3,78.6,9.9,0.8,0.0,50.0,98.1
2013-06-21 11:55:11,97.8,119.5,78.3,6.0,0.0,7125.1,570.0,97.8,119.5,85.5,97.7,119.3,78.2,10.0,0.8,0.0,50.0,97.8
2013-06-21 11:55:12,97.7,119.4,78.4,6.1,0.0,7127.7,570.2,97.8,119.5,87.9,97.7,119.3,78.1,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:55:13,97.6,119.4,81.0,6.1,0.0,7123.8,569.9,97.7,119.5,86.3,97.6,119.3,78.2,10.0,0.8,0.0,50.0,97.6
2013-06-21 11:55:14,97.7,119.4,79.9,6.1,0.0,7123.6,569.8,97.7,119.5,86.8,97.6,119.3,79.8,10.0,0.8,0.0,50.0,97.7
2013-06-21 11:55:15,97.8,119.3,79.7,6.1,0.0,7123.4,569.8,97.8,119.4,90.0,97.7,119.3,79.6,10.0,0.7,0.0,50.0,97.8
2013-06-21 11:55:16,97.9,119.4,78.4,6.1,0.0,7125.5,570.0,97.9,119.5,86.2,97.8,119.3,78.1,10.0,0.7,0.0,50.0,97.9
2013-06-21 11:55:17,97.8,119.5,78.6,6.2,0.0,7121.7,569.7,97.9,119.6,87.3,97.8,119.3,78.4,10.0,0.7,0.0,50.0,97.8
2013-06-21 11:55:18,97.6,119.3,78.7,6.2,0.0,7121.0,569.6,97.8,119.5,89.6,97.6,119.2,78.3,10.0,0.7,0.0,50.0,97.6
2013-06-21 11:55:19,97.6,119.4,80.0,6.2,0.0,7120.6,569.6,97.6,119.5,88.8,97.6,119.3,78.4,10.0,0.7,0.0,50.0,97.6
2013-06-21 11:55:20,97.7,119.3,80.0,6.3,0.0,7120.2,569.6,97.7,119.5,87.1,97.6,119.2,78.4,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:21,97.8,119.4,78.9,6.3,0.0,7119.8,569.5,97.8,119.5,88.0,97.7,119.2,78.6,10.0,0.7,0.0,50.0,97.8
2013-06-21 11:55:22,97.8,119.4,79.2,6.3,0.0,7118.9,569.5,97.8,119.5,86.3,97.8,119.3,78.3,10.0,0.7,0.0,50.0,97.8
2013-06-21 11:55:23,97.7,119.3,80.0,6.3,0.0,7118.4,569.4,97.8,119.4,86.5,97.7,119.2,78.6,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:24,97.6,119.2,81.4,6.4,0.0,7118.2,569.4,97.7,119.4,87.6,97.6,119.1,79.0,10.0,0.7,0.0,50.0,97.6
2013-06-21 11:55:25,97.8,119.2,80.9,6.4,0.0,7117.4,569.3,97.8,119.4,84.8,97.6,119.2,78.2,10.0,0.7,0.0,50.0,97.8
2013-06-21 11:55:26,97.7,119.3,83.2,6.4,0.0,7117.1,569.3,97.8,119.4,86.9,97.7,119.2,78.7,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:27,97.7,119.3,83.1,6.5,0.0,7116.5,569.3,97.7,119.4,86.0,97.7,119.2,78.5,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:28,97.7,119.3,85.0,6.5,0.0,7118.8,569.5,97.7,119.4,85.0,97.7,119.2,78.5,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:29,97.7,119.2,84.5,6.5,0.0,7118.6,569.4,97.7,119.5,85.0,97.7,119.2,79.8,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:30,97.7,119.3,79.2,6.5,0.0,7114.8,569.1,97.7,119.5,86.4,97.7,119.2,78.2,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:31,97.7,119.4,78.7,6.6,0.0,7113.9,569.1,97.7,119.5,85.1,97.7,119.3,78.3,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:32,97.5,119.2,80.3,6.6,0.0,7116.6,569.3,97.7,119.4,84.5,97.5,119.2,78.6,10.0,0.7,0.0,50.0,97.5
2013-06-21 11:55:33,97.7,119.4,79.5,6.6,0.0,7113.2,569.0,97.7,119.5,86.2,97.5,119.2,78.4,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:34,97.7,119.5,80.0,6.6,0.0,7112.8,569.0,97.7,119.5,86.0,97.7,119.3,78.8,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:35,97.7,119.4,79.0,6.7,0.0,7112.3,568.9,97.7,119.6,85.1,97.7,119.4,78.1,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:36,97.6,119.5,80.0,6.7,0.0,7114.5,569.1,97.7,119.6,84.6,97.6,119.4,78.1,10.0,0.7,0.0,50.0,97.6
2013-06-21 11:55:37,97.5,119.4,80.8,6.7,0.0,7110.8,568.8,97.6,119.6,84.6,97.5,119.4,78.2,10.0,0.7,0.0,50.0,97.5
2013-06-21 11:55:38,97.3,119.5,81.5,6.8,0.0,7110.7,568.8,97.5,119.5,86.3,97.3,119.3,78.4,10.0,0.7,0.0,50.0,97.3
2013-06-21 11:55:39,97.6,119.2,83.3,6.8,0.0,7110.5,568.8,97.6,119.6,86.9,97.3,119.2,78.9,10.0,0.7,0.0,50.0,97.6
2013-06-21 11:55:40,97.7,119.5,79.3,6.8,0.0,7109.7,568.7,97.7,119.6,84.5,97.6,119.2,78.0,10.0,0.7,0.0,50.0,97.7
2013-06-21 11:55:41,97.5,119.5,79.5,6.8,0.0,7109.0,568.7,97.7,119.6,88.2,97.5,119.4,77.9,10.0,0.7,0.0,50.0,97.5
2013-06-21 11:55:42,97.4,119.5,82.7,6.9,0.0,7111.1,568.8,97.5,119.6,84.8,97.4,119.4,78.1,10.0,0.7,0.0,50.0,97.4
2013-06-21 11:55:43,97.4,119.3,82.1,6.9,0.0,7107.6,568.6,97.4,119.5,85.5,97.4,119.3,78.3,10.0,0.7,0.0,50.0,97.4
2013-06-21 11:55:44,97.3,119.2,82.6,6.9,0.0,7107.3,568.5,97.4,119.5,89.6,97.3,119.2,78.6,10.0,0.7,0.0,50.0,97.3
2013-06-21 11:55:45,97.5,119.2,85.5,6.9,0.0,7106.8,568.5,97.5,119.4,85.5,97.3,119.2,78.4,10.0,0.7,0.0,50.0,97.5
2013-06-21 11:55:46,97.4,119.3,79.6,7.0,0.0,7106.0,568.4,97.5,119.4,86.1,97.4,119.2,78.4,10.0,0.7,0.0,50.0,97.4
2013-06-21 11:55:47,97.3,119.4,78.7,7.0,0.0,7105.4,568.4,97.4,119.5,86.9,97.3,119.3,78.4,10.0,0.6,0.0,50.0,97.3
2013-06-21 11:55:48,97.3,119.3,80.6,7.0,0.0,7104.7,568.3,97.3,119.5,84.7,97.3,119.3,78.3,10.0,0.6,0.0,50.0,97.3
2013-06-21 11:55:49,97.3,119.3,79.8,7.0,0.0,7104.3,568.3,97.3,119.5,86.3,97.3,119.1,79.5,10.0,0.6,0.0,50.0,97.3
2013-06-21 11:55:50,97.3,119.4,80.1,7.1,0.0,7104.3,568.3,97.3,119.4,87.6,97.3,119.2,78.6,10.0,0.6,0.0,50.0,97.3
2013-06-21 11:55:51,97.6,119.3,78.8,7.1,0.0,7103.7,568.2,97.6,119.5,84.8,97.3,119.3,78.5,10.0,0.6,0.0,50.0,97.6
2013-06-21 11:55:52,97.5,119.3,79.0,7.1,0.0,7105.8,568.4,97.6,119.5,85.9,97.5,119.2,78.5,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:55:53,97.4,119.4,79.4,7.2,0.0,7102.5,568.2,97.5,119.4,85.3,97.4,119.2,78.3,10.0,0.6,0.0,50.0,97.4
2013-06-21 11:55:54,97.4,119.2,81.0,7.2,0.0,7102.0,568.1,97.4,119.4,86.1,97.4,119.2,78.6,10.0,0.6,0.0,50.0,97.4
2013-06-21 11:55:55,97.6,119.3,82.2,7.2,0.0,7104.6,568.3,97.6,119.4,87.8,97.4,119.2,79.0,10.0,0.6,0.0,50.0,97.6
