2013-06-21 11:51:30,111.7,119.3,99.5,0.0,0.0,8235.1,658.8,111.7,119.4,104.2,101.7,119.2,99.5,10.0,7.7,0.0,50.0,111.7
2013-06-21 11:55:56,97.6,119.2,81.7,7.2,0.0,7101.6,568.1,97.6,119.4,85.2,97.6,119.1,78.7,10.0,0.6,0.0,50.0,97.6
2013-06-21 11:55:57,97.6,119.3,82.6,7.3,0.0,7101.0,568.0,97.6,119.3,85.1,97.6,119.1,78.6,10.0,0.6,0.0,50.0,97.6
2013-06-21 11:55:58,97.6,119.2,84.8,7.3,0.0,7100.7,568.0,97.6,119.4,87.2,97.6,119.2,78.6,10.0,0.6,0.0,50.0,97.6
2013-06-21 11:55:59,97.5,119.1,84.7,7.3,0.0,7100.5,568.0,97.6,119.4,84.8,97.5,119.1,79.7,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:00,97.7,119.3,78.7,7.3,0.0,7099.6,567.9,97.7,119.4,86.4,97.5,119.1,78.3,10.0,0.6,0.0,50.0,97.7
2013-06-21 11:56:01,97.7,119.2,78.5,7.4,0.0,7099.1,567.9,97.7,119.4,87.8,97.7,119.2,78.3,10.0,0.6,0.0,50.0,97.7
2013-06-21 11:56:02,97.5,119.2,80.1,7.4,0.0,7099.2,567.9,97.7,119.3,85.6,97.5,119.1,78.5,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:03,97.7,119.4,78.3,7.4,0.0,7098.4,567.8,97.7,119.4,85.3,97.5,119.1,78.2,10.0,0.6,0.0,50.0,97.7
2013-06-21 11:56:04,97.5,119.3,79.6,7.5,0.0,7098.2,567.8,97.7,119.4,89.7,97.5,119.1,78.2,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:05,97.6,119.3,79.2,7.5,0.0,7097.8,567.8,97.6,119.4,86.0,97.5,119.2,78.4,10.0,0.6,0.0,50.0,97.6
2013-06-21 11:56:06,97.6,119.2,78.1,7.5,0.0,7097.1,567.7,97.6,119.3,84.7,97.6,119.2,78.1,10.0,0.6,0.0,50.0,97.6
2013-06-21 11:56:07,97.3,119.2,78.3,7.5,0.0,7099.1,567.9,97.6,119.3,91.1,97.3,119.0,77.9,10.0,0.6,0.0,50.0,97.3
2013-06-21 11:56:08,97.3,119.3,80.6,7.6,0.0,7096.5,567.7,97.3,119.4,87.7,97.3,119.2,78.3,10.0,0.6,0.0,50.0,97.3
2013-06-21 11:56:09,97.5,119.3,79.8,7.6,0.0,7096.1,567.6,97.5,119.3,88.2,97.3,119.1,78.3,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:10,97.5,119.2,78.6,7.6,0.0,7098.2,567.8,97.5,119.4,91.6,97.5,119.1,78.3,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:11,97.5,119.4,79.7,7.6,0.0,7095.2,567.6,97.5,119.5,86.7,97.5,119.2,78.2,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:12,97.4,119.3,78.2,7.7,0.0,7094.4,567.5,97.5,119.4,85.1,97.4,119.2,78.0,10.0,0.6,0.0,50.0,97.4
2013-06-21 11:56:13,97.2,119.2,79.8,7.7,0.0,7094.3,567.5,97.4,119.4,89.4,97.2,119.1,78.0,10.0,0.6,0.0,50.0,97.2
2013-06-21 11:56:14,97.5,119.3,82.6,7.7,0.0,7094.3,567.5,97.5,119.4,88.2,97.2,119.1,79.6,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:15,97.7,119.2,78.4,7.7,0.0,7093.8,567.5,97.7,119.4,86.2,97.5,119.1,78.4,10.0,0.6,0.0,50.0,97.7
2013-06-21 11:56:16,97.5,119.2,78.2,7.8,0.0,7093.3,567.4,97.7,119.3,87.0,97.5,119.1,78.2,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:17,97.5,119.1,81.2,7.8,0.0,7092.7,567.4,97.5,119.3,85.5,97.5,119.1,78.0,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:18,97.4,119.0,78.7,7.8,0.0,7094.6,567.5,97.5,119.3,86.4,97.4,118.9,78.3,10.0,0.6,0.0,50.0,97.4
2013-06-21 11:56:19,97.3,119.1,80.2,7.9,0.0,7092.0,567.3,97.4,119.2,88.4,97.3,118.8,78.3,10.0,0.6,0.0,50.0,97.3
2013-06-21 11:56:20,97.5,119.0,83.5,7.9,0.0,7091.8,567.3,97.5,119.2,85.9,97.3,119.0,79.2,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:21,97.5,119.2,78.7,7.9,0.0,7093.6,567.4,97.5,119.2,85.4,97.5,119.0,78.3,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:22,97.4,119.2,78.8,7.9,0.0,7093.1,567.4,97.5,119.2,86.7,97.4,119.0,78.2,10.0,0.6,0.0,50.0,97.4
2013-06-21 11:56:23,97.4,119.0,81.5,8.0,0.0,7090.1,567.2,97.4,119.2,85.0,97.4,119.0,78.2,10.0,0.6,0.0,50.0,97.4
2013-06-21 11:56:24,97.4,119.1,81.2,8.0,0.0,7090.0,567.2,97.4,119.2,86.8,97.4,119.0,78.9,10.0,0.6,0.0,50.0,97.4
2013-06-21 11:56:25,97.4,119.0,81.9,8.0,0.0,7092.4,567.3,97.4,119.1,87.7,97.4,118.9,79.4,10.0,0.6,0.0,50.0,97.4
2013-06-21 11:56:26,97.7,119.0,81.8,8.0,0.0,7089.5,567.1,97.7,119.1,84.9,97.4,118.9,78.7,10.0,0.6,0.0,50.0,97.7
2013-06-21 11:56:27,97.6,119.1,82.2,8.1,0.0,7089.1,567.1,97.7,119.2,84.9,97.6,119.0,78.5,10.0,0.6,0.0,50.0,97.6
2013-06-21 11:56:28,97.5,119.0,84.0,8.1,0.0,7088.7,567.1,97.6,119.2,86.2,97.5,118.9,78.5,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:29,97.5,119.0,85.9,8.1,0.0,7090.8,567.2,97.5,119.2,85.9,97.5,119.0,78.6,10.0,0.6,0.0,50.0,97.5
2013-06-21 11:56:30,97.7,119.1,79.4,8.2,0.0,7088.0,567.0,97.7,119.2,87.7,97.5,119.0,78.2,10.0,0.5,0.0,50.0,97.7
2013-06-21 11:56:31,97.6,119.1,79.9,8.2,0.0,7087.8,567.0,97.7,119.2,88.0,97.6,119.0,78.3,10.0,0.5,0.0,50.0,97.6
2013-06-21 11:56:32,97.7,119.2,78.4,8.2,0.0,7089.7,567.1,97.7,119.3,86.4,97.6,119.1,78.4,10.0,0.5,0.0,50.0,97.7
2013-06-21 11:56:33,97.6,119.1,78.7,8.2,0.0,7087.0,566.9,97.7,119.3,86.4,97.6,119.1,78.4,10.0,0.5,0.0,50.0,97.6
2013-06-21 11:56:34,97.5,119.2,80.1,8.3,0.0,7086.9,566.9,97.6,119.3,88.6,97.5,119.0,78.6,10.0,0.5,0.0,50.0,97.5
2013-06-21 11:56:35,97.7,119.1,78.4,8.3,0.0,7086.4,566.9,97.7,119.2,86.5,97.5,119.1,78.3,10.0,0.5,0.0,50.0,97.7
2013-06-21 11:56:36,97.7,119.0,78.4,8.3,0.0,7088.3,567.0,97.7,119.3,89.2,97.7,119.0,78.2,10.0,0.5,0.0,50.0,97.7
2013-06-21 11:56:37,97.4,119.1,80.3,8.3,0.0,7085.8,566.8,97.7,119.2,87.0,97.4,118.9,78.3,10.0,0.5,0.0,50.0,97.4
2013-06-21 11:56:38,97.5,119.1,78.8,8.4,0.0,7085.4,566.8,97.5,119.2,86.3,97.4,119.1,78.7,10.0,0.5,0.0,50.0,97.5
2013-06-21 11:56:39,97.5,119.1,80.0,8.4,0.0,7085.3,566.8,97.5,119.2,88.3,97.5,119.0,78.5,10.0,0.5,0.0,50.0,97.5
2013-06-21 11:56:40,97.6,119.1,79.1,8.4,0.0,7085.1,566.8,97.6,119.2,86.2,97.5,118.9,78.8,10.0,0.5,0.0,50.0,97.6
2013-06-21 11:56:41,97.6,119.1,78.5,8.5,0.0,7084.6,566.7,97.6,119.3,84.9,97.6,119.0,78.2,10.0,0.5,0.0,50.0,97.6
2013-06-21 11:56:42,97.5,119.1,78.7,8.5,0.0,7084.2,566.7,97.6,119.3,87.3,97.5,119.0,78.3,10.0,0.5,0.0,50.0,97.5
2013-06-21 11:56:43,97.5,119.2,81.3,8.5,0.0,7086.3,566.9,97.5,119.3,87.1,97.5,119.0,78.3,10.0,0.5,0.0,50.0,97.5
2013-06-21 11:56:44,97.6,119.1,80.1,8.5,0.0,7086.2,566.8,97.6,119.2,86.8,97.5,119.0,79.9,10.0,0.5,0.0,50.0,97.6
2013-06-21 11:56:45,97.7,119.2,78.8,8.5,0.0,7083.7,566.6,97.7,119.3,85.7,97.6,119.1,78.8,10.0,0.5,0.0,50.0,97.7
2013-06-21 11:56:46,97.7,119.2,80.5,8.6,0.0,7083.3,566.6,97.7,119.3,85.4,97.7,119.2,78.1,10.0,0.5,0.0,50.0,97.7
2013-06-21 11:56:47,97.7,119.3,84.1,8.6,0.0,7086.2,566.8,97.7,119.3,89.5,97.7,119.1,80.1,10.0,0.5,0.0,50.0,97.7
2013-06-21 11:56:48,98.3,119.3,84.1,8.6,0.0,7085.0,566.8,98.3,119.3,90.8,97.7,119.2,83.0,9.7,0.5,0.0,50.0,100.4
2013-06-21 11:56:49,103.5,119.4,86.4,8.7,0.0,7085.8,566.8,103.5,119.5,90.1,98.3,119.3,82.1,10.0,0.5,0.0,50.0,103.5
2013-06-21 11:56:50,103.3,119.3,84.0,8.7,0.0,7086.5,566.9,103.5,119.5,89.4,103.3,119.3,82.3,10.0,0.6,0.0,50.0,103.3
2013-06-21 11:56:51,103.2,119.3,84.8,8.7,0.0,7087.3,566.9,103.3,119.5,90.6,103.2,119.3,82.7,10.0,0.6,0.0,50.0,103.2
2013-06-21 11:56:52,103.1,119.4,88.9,8.8,0.0,7088.2,567.0,103.2,119.5,91.4,103.1,119.3,82.8,10.0,0.6,0.0,50.0,103.1
2013-06-21 11:56:53,103.1,119.3,86.8,8.8,0.0,7089.5,567.1,103.1,119.5,92.1,103.1,119.2,84.0,10.0,0.7,0.0,50.0,103.1
2013-06-21 11:56:54,103.4,119.3,87.9,8.8,0.0,7091.0,567.2,103.4,119.5,94.2,103.1,119.2,84.4,9.9,0.7,0.0,50.0,103.7
2013-06-21 11:56:55,103.8,119.2,90.7,8.8,0.0,7092.5,567.4,103.8,119.5,92.9,103.4,119.2,82.8,9.8,0.7,0.0,50.0,105.1
2013-06-21 11:56:56,104.0,119.2,90.2,8.9,0.0,7095.8,567.6,104.0,119.5,94.2,103.8,119.2,82.3,9.9,0.7,0.0,50.0,104.2
2013-06-21 11:56:57,104.1,119.3,92.2,8.9,0.0,7095.6,567.6,104.1,119.5,95.1,104.0,119.2,86.0,10.0,0.8,0.0,50.0,104.1
2013-06-21 11:56:58,104.6,119.4,93.8,8.9,0.0,7099.3,567.9,104.6,119.5,95.1,104.1,119.2,84.6,9.7,0.8,0.0,50.0,107.0
2013-06-21 11:56:59,104.8,119.3,90.5,9.0,0.0,7098.7,567.8,104.8,119.6,97.0,104.6,119.3,84.9,9.9,0.8,0.0,50.0,105.6
2013-06-21 11:57:00,104.8,119.4,86.4,9.0,0.0,7099.9,567.9,104.8,119.5,91.1,104.8,119.3,83.1,10.0,0.9,0.0,50.0,104.8
2013-06-21 11:57:01,104.8,119.3,83.7,9.0,0.0,7102.9,568.2,104.8,119.5,92.7,104.8,119.3,82.4,10.0,0.9,0.0,50.0,104.8
2013-06-21 11:57:02,104.8,119.2,84.9,9.1,0.0,7102.0,568.1,104.8,119.4,93.7,104.8,119.2,83.4,10.0,0.9,0.0,50.0,104.8
2013-06-21 11:57:03,104.6,119.3,84.1,9.1,0.0,7103.2,568.2,104.8,119.4,92.6,104.6,119.1,83.1,10.0,0.9,0.0,50.0,104.6
2013-06-21 11:57:04,104.7,119.3,84.6,9.1,0.0,7104.2,568.3,104.7,119.4,93.3,104.6,119.1,82.9,10.0,1.0,0.0,50.0,104.7
2013-06-21 11:57:05,104.6,119.3,84.1,9.1,0.0,7105.2,568.4,104.7,119.4,92.9,104.6,119.1,82.9,10.0,1.0,0.0,50.0,104.6
2013-06-21 11:57:06,104.5,119.3,83.1,9.2,0.0,7106.4,568.5,104.6,119.4,95.4,104.5,119.1,82.9,10.0,1.0,0.0,50.0,104.5
2013-06-21 11:57:07,104.4,119.3,82.8,9.2,0.0,7107.2,568.5,104.5,119.4,91.8,104.4,119.2,82.7,10.0,1.0,0.0,50.0,104.4
2013-06-21 11:57:08,104.3,119.3,85.7,9.2,0.0,7108.3,568.6,104.4,119.4,94.9,104.3,119.2,82.8,10.0,1.1,0.0,50.0,104.3
2013-06-21 11:57:09,104.2,119.3,85.0,9.2,0.0,7109.4,568.7,104.3,119.4,92.9,104.2,119.2,83.5,10.0,1.1,0.0,50.0,104.2
2013-06-21 11:57:10,104.3,119.2,82.0,9.3,0.0,7110.4,568.8,104.3,119.4,96.7,104.2,119.1,82.0,10.0,1.1,0.0,50.0,104.3
2013-06-21 11:57:11,104.4,119.3,83.6,9.3,0.0,7111.4,568.9,104.4,119.4,92.6,104.3,119.2,82.0,10.0,1.2,0.0,50.0,104.4
2013-06-21 11:57:12,104.1,119.3,82.9,9.3,0.0,7112.2,568.9,104.4,119.4,91.0,104.1,119.2,82.0,10.0,1.2,0.0,50.0,104.1
2013-06-21 11:57:13,104.0,119.3,82.5,9.4,0.0,7112.7,569.0,104.1,119.4,91.9,104.0,119.1,82.0,10.0,1.2,0.0,50.0,104.0
2013-06-21 11:57:14,103.8,119.2,84.2,9.4,0.0,7113.6,569.0,104.0,119.3,92.5,103.8,119.2,82.5,10.0,1.2,0.0,50.0,103.8
2013-06-21 11:57:15,103.8,119.2,84.9,9.4,0.0,7114.7,569.1,103.8,119.3,91.2,103.8,119.1,83.1,10.0,1.3,0.0,50.0,103.8
2013-06-21 11:57:16,103.9,119.3,82.3,9.4,0.0,7115.7,569.2,103.9,119.3,92.8,103.8,119.1,82.3,10.0,1.3,0.0,50.0,103.9
2013-06-21 11:57:17,103.8,119.2,84.9,9.5,0.0,7116.6,569.3,103.9,119.4,92.8,103.8,119.1,82.3,10.0,1.3,0.0,50.0,103.8
2013-06-21 11:57:18,103.8,119.3,84.2,9.5,0.0,7117.7,569.4,103.8,119.3,93.8,103.8,119.1,82.6,10.0,1.3,0.0,50.0,103.8
2013-06-21 11:57:19,104.0,119.3,84.3,9.5,0.0,7118.4,569.4,104.0,119.4,92.8,103.8,119.2,82.2,10.0,1.4,0.0,50.0,104.0
2013-06-21 11:57:20,103.8,119.4,84.1,9.6,0.0,7119.3,569.5,104.0,119.4,90.2,103.8,119.2,82.4,10.0,1.4,0.0,50.0,103.8
2013-06-21 11:57:21,103.8,119.3,85.5,9.6,0.0,7120.3,569.6,103.8,119.4,92.3,103.8,119.2,82.5,10.0,1.4,0.0,50.0,103.8
2013-06-21 11:57:22,103.9,119.3,95.7,9.6,0.0,7121.3,569.7,103.9,119.5,95.7,103.8,119.2,82.5,10.0,1.4,0.0,50.0,103.9
2013-06-21 11:57:23,104.0,119.2,84.7,9.6,0.0,7124.3,569.9,104.0,119.4,96.4,103.9,119.2,83.5,10.0,1.5,0.0,50.0,104.0
2013-06-21 11:57:24,104.0,119.3,87.2,9.7,0.0,7123.3,569.8,104.0,119.3,92.4,104.0,119.2,82.7,10.0,1.5,0.0,50.0,104.0
2013-06-21 11:57:25,104.0,119.2,88.6,9.7,0.0,7124.0,569.9,104.0,119.4,90.2,104.0,119.2,82.1,10.0,1.5,0.0,50.0,104.0
2013-06-21 11:57:26,103.9,119.2,90.0,9.7,0.0,7124.7,569.9,104.0,119.4,90.7,103.9,119.2,81.9,10.0,1.5,0.0,50.0,103.9
2013-06-21 11:57:27,103.8,119.2,91.5,9.8,0.0,7125.4,570.0,103.9,119.3,92.5,103.8,119.0,82.4,10.0,1.5,0.0,50.0,103.8
2013-06-21 11:57:28,103.7,119.2,89.7,9.8,0.0,7126.1,570.0,103.8,119.4,91.5,103.7,119.2,82.9,10.0,1.6,0.0,50.0,103.7
2013-06-21 11:57:29,103.6,119.1,84.7,9.8,0.0,7128.7,570.2,103.7,119.4,89.7,103.6,119.1,82.1,10.0,1.6,0.0,50.0,103.6
2013-06-21 11:57:30,103.5,119.2,87.0,9.9,0.0,7127.6,570.2,103.6,119.4,92.0,103.5,119.0,83.3,10.0,1.6,0.0,50.0,103.5
2013-06-21 11:57:31,103.6,119.3,83.3,9.9,0.0,7128.3,570.2,103.6,119.4,93.5,103.5,119.2,82.8,10.0,1.6,0.0,50.0,103.6
2013-06-21 11:57:32,103.5,119.2,85.2,9.9,0.0,7129.2,570.3,103.6,119.4,92.2,103.5,119.2,82.8,10.0,1.7,0.0,50.0,103.5
2013-06-21 11:57:33,103.6,119.4,83.9,9.9,0.0,7130.1,570.4,103.6,119.4,92.6,103.5,119.2,83.3,10.0,1.7,0.0,50.0,103.6
2013-06-21 11:57:34,103.8,119.3,84.1,10.0,0.0,7131.1,570.4,103.8,119.4,95.0,103.6,119.2,83.8,10.0,1.7,0.0,50.0,103.8
2013-06-21 11:57:35,103.8,119.3,85.7,10.0,0.0,7132.4,570.5,103.8,119.3,92.9,103.8,119.1,83.7,10.0,1.7,0.0,50.0,103.8
2013-06-21 11:57:36,104.0,119.2,83.7,10.0,0.0,7135.1,570.8,104.0,119.4,90.7,103.8,119.1,83.2,10.0,1.8,0.0,50.0,104.0
2013-06-21 11:57:37,104.1,119.3,85.4,10.0,0.0,7134.2,570.7,104.1,119.3,93.1,104.0,119.1,83.3,10.0,1.8,0.0,50.0,104.1
2013-06-21 11:57:38,104.0,119.1,86.3,10.1,0.0,7135.4,570.8,104.1,119.3,92.1,104.0,119.1,83.9,10.0,1.8,0.0,50.0,104.0
2013-06-21 11:57:39,104.3,119.2,84.1,10.1,0.0,7136.7,570.9,104.3,119.3,99.9,104.0,119.0,83.5,9.9,1.8,0.0,50.0,104.6
2013-06-21 11:57:40,104.6,119.1,82.8,10.1,0.0,7137.4,570.9,104.6,119.2,91.2,104.3,119.0,82.8,9.9,1.8,0.0,50.0,105.3
2013-06-21 11:57:41,104.3,119.0,84.2,10.2,0.0,7138.1,571.0,104.6,119.2,90.1,104.3,119.0,82.4,10.0,1.9,0.0,50.0,104.3
2013-06-21 11:57:42,104.2,119.2,84.6,10.2,0.0,7138.8,571.1,104.3,119.3,90.8,104.2,119.0,83.0,10.0,1.9,0.0,50.0,104.2
2013-06-21 11:57:43,104.2,119.2,84.2,10.2,0.0,7141.6,571.3,104.2,119.2,91.6,104.2,119.1,83.8,10.0,1.9,0.0,50.0,104.2
2013-06-21 11:57:44,104.2,119.2,87.8,10.2,0.0,7141.1,571.2,104.2,119.3,93.9,104.2,119.0,83.1,10.0,1.9,0.0,50.0,104.2
2013-06-21 11:57:45,104.6,119.1,88.4,10.3,0.0,7142.5,571.4,104.6,119.2,93.7,104.2,119.0,86.7,9.9,1.9,0.0,50.0,105.6
2013-06-21 11:57:46,105.0,119.0,88.1,10.3,0.0,7146.0,571.6,105.0,119.2,94.1,104.6,119.0,87.5,9.9,2.0,0.0,50.0,105.8
2013-06-21 11:57:47,105.2,119.1,89.0,10.3,0.0,7145.6,571.6,105.2,119.2,94.7,105.0,118.9,85.1,9.9,2.0,0.0,50.0,106.0
2013-06-21 11:57:48,105.6,119.0,89.1,10.4,0.0,7147.1,571.7,105.6,119.2,95.8,105.2,119.0,86.2,10.0,2.0,0.0,50.0,105.6
2013-06-21 11:57:49,105.8,119.1,85.4,10.4,0.0,7148.1,571.8,105.8,119.2,94.3,105.6,118.9,83.6,9.9,2.0,0.0,50.0,106.0
2013-06-21 11:57:50,105.6,119.2,85.1,10.4,0.0,7148.9,571.9,105.8,119.3,94.9,105.6,119.0,83.2,10.0,2.1,0.0,50.0,105.6
2013-06-21 11:57:51,105.5,119.0,84.5,10.5,0.0,7149.6,571.9,105.6,119.3,92.9,105.5,119.0,83.6,10.0,2.1,0.0,50.0,105.5
2013-06-21 11:57:52,105.2,119.0,85.4,10.5,0.0,7152.4,572.1,105.5,119.2,92.1,105.2,119.0,83.5,10.0,2.1,0.0,50.0,105.2
2013-06-21 11:57:53,105.1,119.1,86.4,10.5,0.0,7151.3,572.1,105.2,119.2,95.0,105.1,118.9,83.2,10.0,2.1,0.0,50.0,105.1
2013-06-21 11:57:54,105.0,119.0,88.6,10.5,0.0,7152.4,572.1,105.1,119.2,94.4,105.0,118.8,84.9,10.0,2.1,0.0,50.0,105.0
2013-06-21 11:57:55,105.1,119.0,90.9,10.6,0.0,7155.4,572.4,105.1,119.2,94.0,105.0,118.9,84.4,10.0,2.2,0.0,50.0,105.1
2013-06-21 11:57:56,105.2,118.9,92.8,10.6,0.0,7154.6,572.3,105.2,119.2,96.3,105.1,118.9,84.0,10.0,2.2,0.0,50.0,105.2
2013-06-21 11:57:57,105.3,119.0,93.2,10.6,0.0,7155.6,572.4,105.3,119.1,93.2,105.2,118.9,84.6,10.0,2.2,0.0,50.0,105.3
2013-06-21 11:57:58,105.2,119.0,89.9,10.7,0.0,7158.7,572.6,105.3,119.1,93.2,105.2,118.9,85.3,10.0,2.2,0.0,50.0,105.2
2013-06-21 11:57:59,105.5,119.0,89.2,10.7,0.0,7157.9,572.6,105.5,119.1,92.9,105.2,118.9,85.3,10.0,2.2,0.0,50.0,105.5
2013-06-21 11:58:00,105.6,119.0,85.9,10.7,0.0,7158.9,572.7,105.6,119.1,94.7,105.5,118.9,85.4,10.0,2.3,0.0,50.0,105.6
2013-06-21 11:58:01,105.6,119.0,88.3,10.8,0.0,7161.9,572.9,105.6,119.1,92.8,105.6,118.9,84.9,10.0,2.3,0.0,50.0,105.6
2013-06-21 11:58:02,105.7,118.9,91.6,10.8,0.0,7161.1,572.8,105.7,119.1,92.5,105.6,118.9,84.3,10.0,2.3,0.0,50.0,105.7
2013-06-21 11:58:03,105.7,118.9,86.8,10.8,0.0,7162.1,572.9,105.7,119.1,92.6,105.7,118.9,84.9,10.0,2.3,0.0,50.0,105.7
2013-06-21 11:58:04,105.6,119.1,84.3,10.8,0.0,7163.4,573.0,105.7,119.2,100.9,105.6,118.9,83.6,10.0,2.3,0.0,50.0,105.6
