2013-06-21 11:51:30,111.7,119.3,99.5,0.0,0.0,8235.1,658.8,111.7,119.4,104.2,101.7,119.2,99.5,10.0,7.7,0.0,50.0,111.7
2013-06-21 11:58:05,105.7,119.0,85.7,10.9,0.0,7163.8,573.1,105.7,119.2,88.8,105.6,119.0,82.2,10.0,2.4,0.0,50.0,105.7
2013-06-21 11:58:06,105.3,119.0,84.5,10.9,0.0,7164.3,573.1,105.7,119.2,90.7,105.3,119.0,82.2,10.0,2.4,0.0,50.0,105.3
2013-06-21 11:58:07,104.9,119.2,83.3,10.9,0.0,7166.6,573.3,105.3,119.3,90.6,104.9,119.0,81.8,10.0,2.4,0.0,50.0,104.9
2013-06-21 11:58:08,104.6,119.2,83.0,10.9,0.0,7165.2,573.2,104.9,119.3,90.2,104.6,119.1,82.3,10.0,2.4,0.0,50.0,104.6
2013-06-21 11:58:09,104.4,119.2,84.6,11.0,0.0,7165.9,573.2,104.6,119.3,90.9,104.4,119.1,83.0,10.0,2.4,0.0,50.0,104.4
2013-06-21 11:58:10,104.4,119.2,83.3,11.0,0.0,7166.7,573.3,104.4,119.3,92.3,104.4,119.1,83.2,10.0,2.4,0.0,50.0,104.4
2013-06-21 11:58:11,104.4,119.2,84.7,11.0,0.0,7167.6,573.4,104.4,119.3,95.8,104.4,119.1,83.3,10.0,2.5,0.0,50.0,104.4
2013-06-21 11:58:12,104.5,119.2,84.8,11.1,0.0,7168.5,573.4,104.5,119.3,92.7,104.4,119.0,84.0,10.0,2.5,0.0,50.0,104.5
2013-06-21 11:58:13,104.5,119.0,85.5,11.1,0.0,7171.1,573.6,104.5,119.3,93.5,104.5,118.9,84.3,10.0,2.5,0.0,50.0,104.5
2013-06-21 11:58:14,104.5,119.1,85.0,11.1,0.0,7170.2,573.6,104.5,119.2,94.0,104.5,119.0,83.6,10.0,2.5,0.0,50.0,104.5
2013-06-21 11:58:15,104.7,119.0,85.0,11.2,0.0,7171.1,573.6,104.7,119.2,91.7,104.5,119.0,84.4,10.0,2.5,0.0,50.0,104.7
2013-06-21 11:58:16,104.7,119.0,85.1,11.2,0.0,7173.8,573.9,104.7,119.2,95.6,104.7,118.8,84.8,10.0,2.6,0.0,50.0,104.7
2013-06-21 11:58:17,104.8,119.1,84.6,11.2,0.0,7172.8,573.8,104.8,119.2,93.2,104.7,119.0,84.5,10.0,2.6,0.0,50.0,104.8
2013-06-21 11:58:18,104.7,119.0,84.8,11.2,0.0,7173.5,573.8,104.8,119.2,92.2,104.7,119.0,83.8,10.0,2.6,0.0,50.0,104.7
2013-06-21 11:58:19,104.6,119.1,84.3,11.3,0.0,7174.2,573.9,104.7,119.2,94.4,104.6,118.9,82.9,10.0,2.6,0.0,50.0,104.6
2013-06-21 11:58:20,104.5,119.1,85.3,11.3,0.0,7174.8,573.9,104.6,119.2,91.0,104.5,119.0,83.5,10.0,2.6,0.0,50.0,104.5
2013-06-21 11:58:21,104.5,119.2,86.0,11.3,0.0,7175.6,574.0,104.5,119.2,93.1,104.5,119.0,84.3,10.0,2.6,0.0,50.0,104.5
2013-06-21 11:58:22,104.5,119.0,86.4,11.4,0.0,7178.0,574.2,104.5,119.2,93.7,104.5,118.9,83.5,10.0,2.7,0.0,50.0,104.5
2013-06-21 11:58:23,104.4,119.2,87.1,11.4,0.0,7176.8,574.1,104.5,119.2,90.0,104.4,119.0,83.7,10.0,2.7,0.0,50.0,104.4
2013-06-21 11:58:24,104.2,119.1,87.2,11.4,0.0,7177.4,574.1,104.4,119.3,90.3,104.2,119.0,83.4,10.0,2.7,0.0,50.0,104.2
2013-06-21 11:58:25,104.2,119.1,91.1,11.4,0.0,7177.9,574.2,104.2,119.2,91.9,104.2,119.0,82.6,10.0,2.7,0.0,50.0,104.2
2013-06-21 11:58:26,104.1,119.1,89.6,11.5,0.0,7178.5,574.2,104.2,119.3,91.1,104.1,119.0,84.2,10.0,2.7,0.0,50.0,104.1
2013-06-21 11:58:27,104.1,119.2,85.0,11.5,0.0,7179.0,574.3,104.1,119.3,91.0,104.1,119.1,83.4,10.0,2.8,0.0,50.0,104.1
2013-06-21 11:58:28,104.0,119.1,86.1,11.5,0.0,7179.7,574.3,104.1,119.2,90.2,104.0,119.0,83.7,10.0,2.8,0.0,50.0,104.0
2013-06-21 11:58:29,104.0,119.2,84.0,11.6,0.0,7180.1,574.4,104.0,119.3,91.5,104.0,119.0,83.4,10.0,2.8,0.0,50.0,104.0
2013-06-21 11:58:30,103.9,119.1,90.8,11.6,0.0,7180.8,574.4,104.0,119.3,90.8,103.9,119.0,83.4,10.0,2.8,0.0,50.0,103.9
2013-06-21 11:58:31,103.9,119.3,87.3,11.6,0.0,7181.3,574.5,103.9,119.3,90.8,103.9,119.1,83.4,10.0,2.8,0.0,50.0,103.9
2013-06-21 11:58:32,103.8,119.2,84.1,11.6,0.0,7181.8,574.5,103.9,119.4,90.7,103.8,119.2,83.6,10.0,2.8,0.0,50.0,103.8
2013-06-21 11:58:33,103.8,119.3,84.1,11.7,0.0,7182.4,574.5,103.8,119.3,90.4,103.8,119.2,83.6,10.0,2.9,0.0,50.0,103.8
2013-06-21 11:58:34,103.7,119.3,88.7,11.7,0.0,7183.0,574.6,103.8,119.4,90.5,103.7,119.2,83.4,10.0,2.9,0.0,50.0,103.7
2013-06-21 11:58:35,103.7,119.4,84.2,11.7,0.0,7183.5,574.6,103.7,119.4,90.3,103.7,119.2,83.7,10.0,2.9,0.0,50.0,103.7
2013-06-21 11:58:36,103.6,119.2,85.2,11.8,0.0,7184.5,574.7,103.7,119.4,99.3,103.6,119.2,83.1,10.0,2.9,0.0,50.0,103.6
2013-06-21 11:58:37,104.0,119.3,88.9,11.8,0.0,7184.9,574.7,104.0,119.5,89.5,103.6,119.2,82.6,9.8,2.9,0.0,50.0,105.1
2013-06-21 11:58:38,103.8,119.3,83.1,11.8,0.0,7185.2,574.8,104.0,119.5,90.4,103.8,119.3,82.6,10.0,2.9,0.0,50.0,103.8
2013-06-21 11:58:39,103.6,119.3,82.7,11.8,0.0,7187.2,574.9,103.8,119.5,91.6,103.6,119.2,82.6,10.0,3.0,0.0,50.0,103.6
2013-06-21 11:58:40,103.5,119.5,84.6,11.9,0.0,7186.0,574.8,103.6,119.6,90.0,103.5,119.3,82.7,10.0,3.0,0.0,50.0,103.5
2013-06-21 11:58:41,103.5,119.4,82.9,11.9,0.0,7186.3,574.9,103.5,119.6,89.9,103.5,119.3,82.9,10.0,3.0,0.0,50.0,103.5
2013-06-21 11:58:42,103.3,119.4,83.3,11.9,0.0,7188.5,575.0,103.5,119.5,93.3,103.3,119.3,82.9,10.0,3.0,0.0,50.0,103.3
2013-06-21 11:58:43,103.3,119.4,83.4,12.0,0.0,7187.2,574.9,103.3,119.5,89.7,103.3,119.3,83.0,10.0,3.0,0.0,50.0,103.3
2013-06-21 11:58:44,103.3,119.3,84.0,12.0,0.0,7187.7,575.0,103.3,119.5,90.4,103.3,119.3,83.4,10.0,3.0,0.0,50.0,103.3
2013-06-21 11:58:45,103.3,119.3,83.7,12.0,0.0,7189.9,575.1,103.3,119.4,94.2,103.3,119.1,83.4,10.0,3.1,0.0,50.0,103.3
2013-06-21 11:58:46,103.3,119.3,84.1,12.0,0.0,7188.9,575.1,103.3,119.4,98.2,103.3,119.1,82.9,10.0,3.1,0.0,50.0,103.3
2013-06-21 11:58:47,103.5,119.3,84.0,12.1,0.0,7189.6,575.1,103.5,119.4,91.5,103.3,119.2,83.7,10.0,3.1,0.0,50.0,103.5
2013-06-21 11:58:48,103.5,119.2,84.2,12.1,0.0,7190.1,575.2,103.5,119.4,92.3,103.5,119.2,83.2,10.0,3.1,0.0,50.0,103.5
2013-06-21 11:58:49,103.5,119.5,84.1,12.1,0.0,7190.6,575.2,103.5,119.5,90.1,103.5,119.2,83.5,10.0,3.1,0.0,50.0,103.5
2013-06-21 11:58:50,103.6,119.3,84.8,12.2,0.0,7191.1,575.2,103.6,119.5,90.4,103.5,119.3,83.5,10.0,3.1,0.0,50.0,103.6
2013-06-21 11:58:51,103.5,119.4,85.2,12.2,0.0,7191.7,575.3,103.6,119.4,91.3,103.5,119.2,83.1,10.0,3.1,0.0,50.0,103.5
2013-06-21 11:58:52,103.6,119.3,85.6,12.2,0.0,7192.1,575.3,103.6,119.5,90.2,103.5,119.3,83.2,10.0,3.2,0.0,50.0,103.6
2013-06-21 11:58:53,103.5,119.2,86.7,12.2,0.0,7192.6,575.4,103.6,119.4,90.6,103.5,119.1,83.6,10.0,3.2,0.0,50.0,103.5
2013-06-21 11:58:54,103.5,119.3,88.3,12.3,0.0,7193.1,575.4,103.5,119.3,91.3,103.5,119.1,83.7,10.0,3.2,0.0,50.0,103.5
2013-06-21 11:58:55,103.5,119.2,90.6,12.3,0.0,7193.6,575.4,103.5,119.3,90.6,103.5,119.1,83.5,10.0,3.2,0.0,50.0,103.5
2013-06-21 11:58:56,103.5,119.2,87.1,12.3,0.0,7194.0,575.5,103.5,119.4,90.6,103.5,119.2,82.3,10.0,3.2,0.0,50.0,103.5
2013-06-21 11:58:57,103.4,119.1,84.6,12.3,0.0,7194.4,575.5,103.5,119.4,89.4,103.4,119.1,83.4,10.0,3.2,0.0,50.0,103.4
2013-06-21 11:58:58,103.5,119.2,83.7,12.4,0.0,7194.9,575.5,103.5,119.3,91.5,103.4,119.1,83.5,10.0,3.3,0.0,50.0,103.5
2013-06-21 11:58:59,103.6,119.2,83.1,12.4,0.0,7197.0,575.7,103.6,119.4,90.9,103.5,119.1,83.1,10.0,3.3,0.0,50.0,103.6
2013-06-21 11:59:00,103.5,119.4,84.2,12.4,0.1,7195.8,575.6,103.6,119.4,90.2,103.5,119.2,81.9,10.0,3.3,0.0,50.0,103.5
2013-06-21 11:59:01,103.5,119.3,84.6,12.5,0.1,7196.2,575.7,103.5,119.5,89.9,103.5,119.3,82.9,10.0,3.3,0.0,50.0,103.5
2013-06-21 11:59:02,103.4,119.4,83.3,12.5,0.1,7196.7,575.7,103.5,119.5,89.7,103.4,119.3,83.3,10.0,3.3,0.0,50.0,103.4
2013-06-21 11:59:03,103.4,119.5,84.9,12.5,0.1,7198.7,575.8,103.4,119.6,89.8,103.4,119.3,82.8,10.0,3.3,0.0,50.0,103.4
2013-06-21 11:59:04,103.3,119.4,83.7,12.6,0.1,7197.4,575.7,103.4,119.5,89.9,103.3,119.3,83.0,10.0,3.3,0.0,50.0,103.3
2013-06-21 11:59:05,103.2,119.5,88.5,12.6,0.1,7198.3,575.8,103.3,119.5,96.8,103.2,119.2,83.3,10.0,3.4,0.0,50.0,103.2
2013-06-21 11:59:06,103.5,119.3,89.8,12.6,0.1,7200.6,576.0,103.5,119.5,92.9,103.2,119.2,83.1,9.9,3.4,0.0,50.0,104.4
2013-06-21 11:59:07,103.8,119.4,84.4,12.6,0.1,7199.7,575.9,103.8,119.5,90.8,103.5,119.2,84.4,9.9,3.4,0.0,50.0,104.2
2013-06-21 11:59:08,103.9,119.4,83.7,12.7,0.1,7200.4,576.0,103.9,119.5,97.8,103.8,119.1,83.7,9.9,3.4,0.0,50.0,104.2
2013-06-21 11:59:09,104.0,119.5,89.7,12.7,0.1,7201.0,576.0,104.0,119.5,91.2,103.9,119.3,82.3,10.0,3.4,0.0,50.0,104.0
2013-06-21 11:59:10,104.0,119.4,83.8,12.7,0.1,7203.0,576.2,104.0,119.6,90.8,104.0,119.3,82.6,10.0,3.4,0.0,50.0,104.0
2013-06-21 11:59:11,104.0,119.5,83.7,12.8,0.1,7201.9,576.1,104.0,119.5,94.2,104.0,119.3,82.2,10.0,3.4,0.0,50.0,104.0
2013-06-21 11:59:12,103.9,119.4,89.5,12.8,0.1,7202.5,576.2,104.0,119.6,91.6,103.9,119.3,82.6,10.0,3.5,0.0,50.0,103.9
2013-06-21 11:59:13,104.0,119.4,85.8,12.8,0.1,7203.0,576.2,104.0,119.6,92.9,103.9,119.3,83.6,10.0,3.5,0.0,50.0,104.0
2013-06-21 11:59:14,104.0,119.4,85.9,12.8,0.1,7203.6,576.2,104.0,119.5,95.3,104.0,119.2,83.3,10.0,3.5,0.0,50.0,104.0
2013-06-21 11:59:15,104.0,119.4,87.8,12.9,0.1,7204.2,576.3,104.0,119.5,91.7,104.0,119.3,83.7,10.0,3.5,0.0,50.0,104.0
2013-06-21 11:59:16,104.2,119.3,88.2,12.9,0.1,7204.9,576.3,104.2,119.4,93.5,104.0,119.2,84.0,10.0,3.5,0.0,50.0,104.2
2013-06-21 11:59:17,104.2,119.4,82.9,12.9,0.1,7205.4,576.4,104.2,119.4,92.1,104.2,119.2,82.9,10.0,3.5,0.0,50.0,104.2
2013-06-21 11:59:18,104.1,119.3,88.5,13.0,0.1,7205.9,576.4,104.2,119.5,93.0,104.1,119.2,81.5,10.0,3.5,0.0,50.0,104.1
2013-06-21 11:59:19,104.4,119.1,98.9,13.0,0.1,7208.0,576.6,104.4,119.3,99.1,104.1,119.0,86.4,9.9,3.6,0.0,50.0,105.1
2013-06-21 11:59:20,113.6,119.3,94.5,13.0,0.1,7209.9,576.7,113.6,119.4,98.9,104.4,119.1,89.0,10.0,3.6,0.0,50.0,113.6
2013-06-21 11:59:21,113.4,119.2,97.9,13.1,0.1,7211.4,576.9,113.6,119.4,98.8,113.4,119.2,86.9,10.0,3.6,0.0,50.0,113.4
2013-06-21 11:59:22,113.3,119.2,98.5,13.1,0.1,7213.3,577.0,113.4,119.4,98.5,113.3,119.2,88.3,10.0,3.6,0.0,50.0,113.3
2013-06-21 11:59:23,113.2,119.2,94.9,13.1,0.1,7215.4,577.2,113.3,119.4,100.8,113.2,119.2,89.0,10.0,3.6,0.0,50.0,113.2
2013-06-21 11:59:24,113.5,119.4,90.6,13.1,0.1,7217.1,577.3,113.5,119.4,103.0,113.2,119.1,89.7,9.9,3.6,0.0,50.0,113.9
2013-06-21 11:59:25,113.3,119.3,87.6,13.2,0.1,7218.3,577.4,113.5,119.4,97.5,113.3,119.3,86.1,10.0,3.6,0.0,50.0,113.3
2013-06-21 11:59:26,107.8,119.2,88.1,13.2,0.1,7219.5,577.5,113.3,119.4,98.5,107.8,119.2,86.7,10.0,3.6,0.0,50.0,107.8
2013-06-21 11:59:27,107.7,119.3,86.9,13.2,0.1,7221.7,577.7,107.8,119.3,95.6,107.7,119.2,85.0,10.0,3.7,0.0,50.0,107.7
2013-06-21 11:59:28,107.5,119.4,86.0,13.3,0.1,7221.1,577.6,107.7,119.5,99.6,107.5,119.2,82.6,10.0,3.7,0.0,50.0,107.5
2013-06-21 11:59:29,107.4,119.2,84.0,13.3,0.1,7221.5,577.7,107.5,119.5,92.2,107.4,119.1,82.6,10.0,3.7,0.0,50.0,107.4
2013-06-21 11:59:30,106.8,119.3,84.8,13.3,0.1,7221.8,577.7,107.4,119.4,90.3,106.8,119.2,81.4,10.0,3.7,0.0,50.0,106.8
2013-06-21 11:59:31,106.3,119.2,86.0,13.3,0.1,7222.4,577.7,106.8,119.4,97.0,106.3,119.2,83.6,10.0,3.7,0.0,50.0,106.3
2013-06-21 11:59:32,106.2,119.3,86.3,13.4,0.1,7223.2,577.8,106.3,119.4,95.3,106.2,119.2,84.9,10.0,3.7,0.0,50.0,106.2
2013-06-21 11:59:33,106.1,119.3,87.3,13.4,0.1,7225.5,578.0,106.2,119.4,94.7,106.1,119.2,85.5,10.0,3.7,0.0,50.0,106.1
2013-06-21 11:59:34,106.0,119.1,99.5,13.4,0.1,7225.7,578.0,106.1,119.4,99.5,106.0,119.1,81.5,10.0,3.7,0.0,50.0,106.0
2013-06-21 11:59:35,116.1,119.0,103.1,13.5,0.1,7228.7,578.2,116.1,119.3,105.5,106.0,119.0,95.2,10.0,3.8,0.0,50.0,116.1
2013-06-21 11:59:36,122.6,119.0,104.4,13.5,0.1,7233.9,578.7,122.6,119.1,106.1,116.1,118.9,101.2,10.0,3.8,0.0,50.0,122.6
2013-06-21 11:59:37,123.0,118.9,104.2,13.5,0.1,7236.3,578.9,123.0,119.1,107.8,122.6,118.9,103.8,9.9,3.8,0.0,50.0,124.0
2013-06-21 11:59:38,123.5,119.0,104.9,13.6,0.1,7240.0,579.2,123.5,119.1,106.7,123.0,118.9,103.7,9.9,3.8,0.0,50.0,124.6
2013-06-21 11:59:39,123.9,119.1,96.5,13.6,0.1,7243.5,579.4,123.9,119.2,106.7,123.5,118.9,96.3,9.9,3.8,0.0,50.0,124.4
2013-06-21 11:59:40,123.8,119.2,87.8,13.6,0.1,7245.3,579.6,123.9,119.3,101.4,123.8,119.0,85.6,10.0,3.8,0.0,50.0,123.8
2013-06-21 11:59:41,109.1,119.3,89.6,13.7,0.1,7246.2,579.7,123.8,119.3,98.4,109.1,119.1,81.7,9.9,3.8,0.0,50.0,109.5
2013-06-21 11:59:42,108.9,119.2,86.7,13.7,0.1,7246.6,579.7,109.1,119.3,91.3,108.9,119.1,81.4,10.0,3.9,0.0,50.0,108.9
2013-06-21 11:59:43,108.3,119.2,85.6,13.7,0.1,7247.5,579.8,108.9,119.3,96.2,108.3,119.0,84.4,10.0,3.9,0.0,50.0,108.3
2013-06-21 11:59:44,108.1,119.0,92.3,13.8,0.1,7248.0,579.8,108.3,119.3,92.3,108.1,119.0,82.8,10.0,3.9,0.0,50.0,108.1
2013-06-21 11:59:45,107.7,119.2,83.0,13.8,0.1,7248.3,579.8,108.1,119.3,92.5,107.7,119.0,83.0,10.0,3.9,0.0,50.0,107.7
2013-06-21 11:59:46,107.1,119.2,88.0,13.8,0.1,7248.8,579.9,107.7,119.3,93.1,107.1,119.1,81.5,10.0,3.9,0.0,50.0,107.1
2013-06-21 11:59:47,107.0,119.0,104.4,13.9,0.1,7252.2,580.1,107.1,119.3,104.4,107.0,118.9,84.5,10.0,3.9,0.0,50.0,107.0
2013-06-21 11:59:48,116.7,119.3,89.3,13.9,0.1,7252.1,580.1,116.7,119.3,105.7,107.0,118.9,87.5,10.0,3.9,0.0,50.0,116.7
2013-06-21 11:59:49,107.2,119.1,100.2,13.9,0.1,7253.4,580.2,116.7,119.3,104.9,107.2,119.0,82.0,10.0,3.9,0.0,50.0,107.2
2013-06-21 11:59:50,107.7,119.1,94.5,13.9,0.1,7253.9,580.3,107.7,119.3,100.2,107.2,119.0,83.5,9.8,3.9,0.0,50.0,109.5
2013-06-21 11:59:51,107.5,119.2,85.9,14.0,0.1,7254.2,580.3,107.7,119.4,96.7,107.5,119.0,82.6,10.0,4.0,0.0,50.0,107.5
2013-06-21 11:59:52,106.9,119.3,85.9,14.0,0.1,7256.1,580.4,107.5,119.4,91.7,106.9,119.1,82.4,10.0,4.0,0.0,50.0,106.9
2013-06-21 11:59:53,106.6,119.3,83.3,14.0,0.1,7254.9,580.3,106.9,119.4,96.0,106.6,119.1,82.5,10.0,4.0,0.0,50.0,106.6
2013-06-21 11:59:54,106.2,119.2,85.5,14.1,0.1,7255.3,580.4,106.6,119.3,95.2,106.2,119.1,82.7,10.0,4.0,0.0,50.0,106.2
2013-06-21 11:59:55,105.9,119.2,83.5,14.1,0.1,7255.8,580.4,106.2,119.3,94.4,105.9,119.1,83.5,10.0,4.0,0.0,50.0,105.9
2013-06-21 11:59:56,105.7,119.2,85.1,14.1,0.1,7256.1,580.4,105.9,119.4,90.6,105.7,119.2,83.3,10.0,4.0,0.0,50.0,105.7
2013-06-21 11:59:57,105.5,119.2,84.8,14.1,0.1,7256.4,580.5,105.7,119.3,94.1,105.5,119.1,82.9,10.0,4.0,0.0,50.0,105.5
2013-06-21 11:59:58,105.1,119.2,84.4,14.2,0.1,7256.8,580.5,105.5,119.3,91.4,105.1,119.1,83.2,10.0,4.0,0.0,50.0,105.1
2013-06-21 11:59:59,104.9,119.2,85.5,14.2,0.1,7257.2,580.5,105.1,119.4,91.0,104.9,119.2,83.4,10.0,4.1,0.0,50.0,104.9
2013-06-21 12:00:00,105.0,119.0,93.0,14.2,0.1,7259.8,580.7,105.0,119.4,95.3,104.9,119.0,85.2,10.0,4.1,0.0,50.0,105.0
2013-06-21 12:00:01,112.4,118.9,106.1,14.3,0.1,7261.1,580.8,112.4,119.2,106.9,105.0,118.9,91.5,10.0,4.1,0.0,50.1,112.4
2013-06-21 12:00:02,120.6,118.8,104.5,14.3,0.1,7263.7,581.0,120.6,119.2,106.7,112.4,118.8,88.3,10.0,4.1,0.0,50.1,120.6
2013-06-21 12:00:03,120.8,118.8,106.8,14.3,0.1,7267.3,581.3,120.8,118.9,109.3,120.6,118.7,99.0,10.0,4.1,0.0,50.1,120.8
2013-06-21 12:00:04,127.1,119.4,83.9,14.4,0.1,7270.0,581.6,127.1,119.4,108.7,120.8,118.8,83.9,10.0,4.1,0.0,50.1,127.1
2013-06-21 12:00:05,113.8,119.2,84.8,14.4,0.1,7271.4,581.7,127.1,119.4,91.3,113.8,119.0,82.2,9.9,4.1,0.0,50.1,114.9
2013-06-21 12:00:06,102.1,119.3,82.5,14.4,0.1,7270.0,581.6,113.8,119.3,88.1,102.1,119.1,82.4,10.0,4.1,0.0,50.1,102.1
2013-06-21 12:00:07,102.1,119.2,86.4,14.5,0.1,7271.0,581.6,102.1,119.3,99.3,102.1,119.1,82.5,10.0,4.1,0.0,50.1,102.1
2013-06-21 12:00:08,107.4,119.2,83.9,14.5,0.1,7271.2,581.6,107.4,119.3,94.0,102.1,119.1,83.0,10.0,4.2,0.0,50.1,107.4
2013-06-21 12:00:09,106.8,119.2,83.0,14.5,0.1,7271.5,581.7,107.4,119.3,93.3,106.8,119.0,82.8,10.0,4.2,0.0,50.1,106.8
2013-06-21 12:00:10,106.4,119.2,85.5,14.5,0.1,7273.2,581.8,106.8,119.3,90.3,106.4,119.1,82.3,10.0,4.2,0.0,50.1,106.4
