2013-06-21 11:51:30,111.7,119.3,99.5,0.0,0.0,8235.1,658.8,111.7,119.4,104.2,101.7,119.2,99.5,10.0,7.7,0.0,50.0,111.7
2013-06-21 12:00:11,106.0,119.0,83.0,14.6,0.1,7271.8,581.7,106.4,119.3,90.2,106.0,119.0,82.1,10.0,4.2,0.0,50.1,106.0
2013-06-21 12:00:12,105.5,118.9,91.6,14.6,0.1,7272.0,581.7,106.0,119.1,91.6,105.5,118.9,82.7,10.0,4.2,0.0,50.0,105.5
2013-06-21 12:00:13,105.1,118.9,96.9,14.6,0.1,7272.4,581.7,105.5,119.2,96.9,105.1,118.8,83.4,10.0,4.2,0.0,50.0,105.1
2013-06-21 12:00:14,105.6,118.9,105.9,14.7,0.1,7275.4,582.0,105.6,119.0,105.9,105.1,118.9,93.6,10.0,4.2,0.0,50.0,105.6
2013-06-21 12:00:15,124.9,118.8,107.9,14.7,0.1,7278.8,582.3,124.9,119.0,107.9,105.6,118.8,102.7,10.0,4.2,0.0,50.0,124.9
2013-06-21 12:00:16,125.2,118.8,105.6,14.7,0.1,7283.8,582.7,125.2,118.9,109.8,124.9,118.8,104.6,10.0,4.2,0.0,50.0,125.2
2013-06-21 12:00:17,125.5,118.8,105.3,14.8,0.1,7286.0,582.8,125.5,118.9,110.5,125.2,118.7,104.7,10.0,4.3,0.0,50.0,125.5
2013-06-21 12:00:18,125.8,118.8,105.2,14.8,0.1,7289.5,583.1,125.8,118.9,107.4,125.5,118.8,104.6,9.9,4.3,0.0,50.0,126.3
2013-06-21 12:00:19,126.1,118.8,105.2,14.8,0.1,7293.1,583.4,126.1,118.9,108.4,125.8,118.8,104.7,10.0,4.3,0.0,50.0,126.1
2013-06-21 12:00:20,126.2,118.8,105.0,14.9,0.1,7296.5,583.7,126.2,118.9,107.6,126.1,118.8,104.4,10.0,4.3,0.0,50.0,126.2
2013-06-21 12:00:21,126.4,118.9,105.0,14.9,0.1,7300.1,584.0,126.4,118.9,106.9,126.2,118.7,104.6,10.0,4.3,0.0,50.0,126.4
2013-06-21 12:00:22,126.6,118.8,104.8,14.9,0.1,7303.5,584.2,126.6,119.0,108.1,126.4,118.8,104.5,10.0,4.3,0.0,50.0,126.6
2013-06-21 12:00:23,126.7,118.9,106.1,15.0,0.1,7307.1,584.5,126.7,119.0,108.7,126.6,118.8,104.8,10.0,4.3,0.0,50.0,126.7
2013-06-21 12:00:25,135.1,119.1,84.6,15.0,0.1,7312.8,585.0,135.1,119.1,111.9,127.0,118.7,84.4,10.0,4.3,0.0,50.0,135.1
2013-06-21 12:00:26,110.9,119.0,99.5,15.1,0.1,7316.8,585.3,135.1,119.1,109.3,110.9,118.7,84.5,10.0,4.4,0.0,50.0,110.9
2013-06-21 12:00:27,120.4,118.9,105.2,15.1,0.1,7318.8,585.5,120.4,119.1,108.4,110.9,118.7,94.9,10.0,4.4,0.0,50.0,120.4
2013-06-21 12:00:28,129.2,118.8,105.1,15.1,0.1,7322.3,585.7,129.2,119.0,109.0,120.4,118.8,104.9,10.0,4.4,0.0,50.0,129.2
2013-06-21 12:00:29,128.9,118.9,105.1,15.2,0.1,7325.6,586.0,129.2,118.9,107.5,128.9,118.8,102.4,10.0,4.4,0.0,50.0,128.9
2013-06-21 12:00:30,128.8,118.8,104.9,15.2,0.1,7330.4,586.4,128.9,119.0,107.1,128.8,118.8,101.8,10.0,4.4,0.0,50.0,128.8
2013-06-21 12:00:31,128.6,119.0,102.9,15.3,0.1,7332.3,586.5,128.8,119.1,108.2,128.6,118.8,102.9,10.0,4.4,0.0,50.0,128.6
2013-06-21 12:00:32,128.1,119.0,105.1,15.3,0.1,7335.4,586.8,128.6,119.3,108.0,128.1,118.9,93.4,10.0,4.4,0.0,50.0,128.1
2013-06-21 12:00:33,128.0,119.0,104.9,15.3,0.1,7338.7,587.0,128.1,119.0,106.8,128.0,118.9,104.6,10.0,4.4,0.0,50.0,128.0
2013-06-21 12:00:34,128.0,119.0,104.7,15.4,0.1,7342.0,587.3,128.0,119.1,108.0,128.0,118.9,104.5,10.0,4.4,0.0,50.0,128.0
2013-06-21 12:00:35,127.9,118.9,105.9,15.4,0.1,7345.3,587.6,128.0,119.1,109.8,127.9,118.9,103.8,10.0,4.4,0.0,50.0,127.9
2013-06-21 12:00:36,127.9,119.0,105.5,15.4,0.1,7348.7,587.8,127.9,119.0,107.4,127.9,118.9,105.1,10.0,4.5,0.0,50.0,127.9
2013-06-21 12:00:37,127.9,119.0,105.8,15.5,0.1,7352.1,588.1,127.9,119.0,108.1,127.9,118.9,104.7,10.0,4.5,0.0,50.0,127.9
2013-06-21 12:00:38,128.0,119.0,106.3,15.5,0.1,7355.5,588.4,128.0,119.0,108.8,127.9,118.9,104.9,10.0,4.5,0.0,50.0,128.0
2013-06-21 12:00:39,128.0,119.0,105.6,15.5,0.1,7358.7,588.7,128.0,119.0,107.3,128.0,118.9,104.7,10.0,4.5,0.0,50.0,128.0
2013-06-21 12:00:40,128.0,119.1,106.5,15.6,0.1,7363.4,589.0,128.0,119.1,107.8,128.0,118.8,104.7,10.0,4.5,0.0,50.0,128.0
2013-06-21 12:00:41,128.0,119.0,108.1,15.6,0.1,7365.4,589.2,128.0,119.1,109.0,128.0,118.9,104.8,10.0,4.5,0.0,50.0,128.0
2013-06-21 12:00:42,128.0,119.1,105.3,15.6,0.1,7368.6,589.4,128.0,119.1,108.1,128.0,119.0,104.7,10.0,4.5,0.0,50.0,128.0
2013-06-21 12:00:43,128.0,119.0,104.4,15.7,0.1,7371.9,589.7,128.0,119.2,108.1,128.0,119.0,104.4,10.0,4.5,0.0,50.0,128.0
2013-06-21 12:00:44,128.0,118.9,107.3,15.7,0.1,7375.2,590.0,128.0,119.1,107.9,128.0,118.8,104.0,10.0,4.5,0.0,50.0,128.0
2013-06-21 12:00:45,128.1,118.9,105.2,15.7,0.1,7379.8,590.3,128.1,119.1,108.1,128.0,118.9,105.2,10.0,4.5,0.0,50.0,128.1
2013-06-21 12:00:46,128.1,119.0,105.2,15.8,0.1,7383.1,590.6,128.1,119.0,108.7,128.1,118.9,105.1,10.0,4.6,0.0,50.0,128.1
2013-06-21 12:00:47,128.1,119.1,107.7,15.8,0.1,7385.1,590.8,128.1,119.1,107.7,128.1,118.9,104.9,10.0,4.6,0.0,50.0,128.1
2013-06-21 12:00:48,128.2,119.0,104.9,15.9,0.1,7388.3,591.0,128.2,119.2,107.7,128.1,119.0,104.8,10.0,4.6,0.0,50.0,128.2
2013-06-21 12:00:49,128.1,119.0,104.9,15.9,0.1,7391.5,591.3,128.2,119.1,108.3,128.1,119.0,104.8,10.0,4.6,0.0,50.0,128.1
2013-06-21 12:00:50,128.1,119.0,105.9,15.9,0.1,7396.1,591.6,128.1,119.2,108.4,128.1,119.0,104.8,10.0,4.6,0.0,50.0,128.1
2013-06-21 12:00:51,128.3,119.0,105.1,16.0,0.1,7399.4,591.9,128.3,119.1,108.2,128.1,119.0,105.1,10.0,4.6,0.0,50.0,128.3
2013-06-21 12:00:52,128.2,119.1,104.3,16.0,0.1,7402.5,592.2,128.3,119.2,108.3,128.2,118.9,104.3,10.0,4.6,0.0,50.0,128.2
2013-06-21 12:00:53,128.2,119.1,105.4,16.0,0.1,7404.3,592.3,128.2,119.2,107.4,128.2,118.9,103.7,10.0,4.6,0.0,50.0,128.2
2013-06-21 12:00:54,128.2,119.0,105.3,16.1,0.1,7407.5,592.6,128.2,119.1,107.3,128.2,118.9,105.2,10.0,4.6,0.0,50.0,128.2
2013-06-21 12:00:55,128.1,119.1,106.6,16.1,0.1,7410.8,592.8,128.2,119.2,110.0,128.1,119.0,105.0,10.0,4.6,0.0,50.0,128.1
2013-06-21 12:00:56,128.3,119.1,105.2,16.1,0.1,7414.0,593.1,128.3,119.2,107.9,128.1,119.0,105.1,10.0,4.6,0.0,50.0,128.3
2013-06-21 12:00:57,128.3,118.9,105.0,16.2,0.1,7417.1,593.3,128.3,119.2,108.3,128.3,118.9,105.0,10.0,4.7,0.0,50.0,128.3
2013-06-21 12:00:58,128.3,119.0,105.2,16.2,0.1,7420.2,593.6,128.3,119.1,109.9,128.3,118.9,104.8,10.0,4.7,0.0,50.0,128.3
2013-06-21 12:00:59,128.2,119.0,105.0,16.2,0.1,7423.3,593.8,128.3,119.0,108.1,128.2,118.9,104.9,10.0,4.7,0.0,50.0,128.2
2013-06-21 12:01:00,128.2,119.1,105.1,16.3,0.1,7426.4,594.1,128.2,119.1,107.5,128.2,118.9,104.8,10.0,4.7,0.0,50.0,128.2
2013-06-21 12:01:01,128.2,119.1,104.7,16.3,0.1,7429.5,594.3,128.2,119.1,109.2,128.2,118.9,104.7,10.0,4.7,0.0,50.0,128.2
2013-06-21 12:01:02,128.2,118.9,108.9,16.3,0.1,7433.0,594.6,128.2,119.1,113.9,128.2,118.8,104.7,10.0,4.7,0.0,50.0,128.2
2013-06-21 12:01:03,133.7,119.0,106.4,16.4,0.1,7436.5,594.9,133.7,119.1,116.4,128.2,118.9,105.6,10.0,4.7,0.0,50.0,133.7
2013-06-21 12:01:04,133.1,119.0,106.5,16.4,0.1,7439.6,595.1,133.7,119.1,108.4,133.1,118.9,105.1,10.0,4.7,0.0,50.0,133.1
2013-06-21 12:01:05,132.6,119.0,106.3,16.5,0.1,7442.7,595.4,133.1,119.1,110.1,132.6,118.9,105.2,10.0,4.7,0.0,50.0,132.6
2013-06-21 12:01:06,132.1,118.9,107.5,16.5,0.1,7445.7,595.6,132.6,119.1,107.9,132.1,118.9,105.0,10.0,4.7,0.0,50.0,132.1
2013-06-21 12:01:07,131.6,119.0,107.1,16.5,0.1,7448.8,595.9,132.1,119.1,110.4,131.6,118.9,105.2,10.0,4.7,0.0,50.0,131.6
2013-06-21 12:01:08,131.3,119.1,106.6,16.6,0.1,7452.0,596.1,131.6,119.1,107.9,131.3,119.0,106.3,10.0,4.8,0.0,50.0,131.3
2013-06-21 12:01:09,131.0,118.9,105.1,16.6,0.1,7456.2,596.5,131.3,119.1,108.1,131.0,118.8,104.8,10.0,4.8,0.0,50.0,131.0
2013-06-21 12:01:10,130.6,119.0,105.4,16.6,0.1,7457.9,596.6,131.0,119.0,108.3,130.6,118.8,104.4,10.0,4.8,0.0,50.0,130.6
2013-06-21 12:01:11,130.3,119.0,105.2,16.7,0.1,7460.9,596.8,130.6,119.1,108.3,130.3,118.9,105.2,10.0,4.8,0.0,50.0,130.3
2013-06-21 12:01:12,130.0,119.0,106.7,16.7,0.1,7463.9,597.1,130.3,119.1,108.3,130.0,118.9,105.1,10.0,4.8,0.0,50.0,130.0
2013-06-21 12:01:13,129.8,119.1,106.2,16.7,0.1,7466.9,597.3,130.0,119.1,109.3,129.8,119.0,105.6,10.0,4.8,0.0,50.0,129.8
2013-06-21 12:01:14,129.7,119.0,105.6,16.8,0.1,7471.2,597.6,129.8,119.1,108.7,129.7,118.9,105.3,10.0,4.8,0.0,50.0,129.7
2013-06-21 12:01:15,129.5,119.0,105.6,16.8,0.1,7474.2,597.9,129.7,119.1,109.5,129.5,118.9,105.2,10.0,4.8,0.0,50.0,129.5
2013-06-21 12:01:16,129.4,119.0,106.6,16.9,0.1,7475.9,598.0,129.5,119.1,109.0,129.4,119.0,104.9,10.0,4.8,0.0,50.0,129.4
2013-06-21 12:01:17,129.3,119.0,105.8,16.9,0.1,7478.8,598.3,129.4,119.1,108.8,129.3,119.0,105.1,10.0,4.8,0.0,50.0,129.3
2013-06-21 12:01:18,129.1,119.0,105.6,16.9,0.1,7481.8,598.5,129.3,119.1,110.6,129.1,118.9,105.2,10.0,4.8,0.0,50.0,129.1
2013-06-21 12:01:19,129.1,119.2,87.0,17.0,0.1,7483.9,598.7,129.1,119.2,109.7,129.1,119.0,87.0,10.0,4.9,0.0,50.0,129.1
2013-06-21 12:01:20,115.6,119.3,83.6,17.0,0.1,7483.5,598.6,129.1,119.3,89.3,115.6,119.1,82.1,9.9,4.9,0.0,50.0,116.3
2013-06-21 12:01:21,101.5,119.4,80.6,17.0,0.1,7483.0,598.6,115.6,119.4,93.4,101.5,119.2,79.6,10.0,4.9,0.0,50.0,101.5
2013-06-21 12:01:22,101.2,119.3,85.6,17.0,0.1,7482.4,598.5,101.5,119.4,86.8,101.2,119.2,79.4,10.0,4.9,0.0,50.0,101.2
2013-06-21 12:01:23,100.9,119.4,81.1,17.1,0.1,7481.6,598.5,101.2,119.5,86.1,100.9,119.3,79.3,10.0,4.9,0.0,50.0,100.9
2013-06-21 12:01:24,100.5,119.2,81.8,17.1,0.1,7480.9,598.4,100.9,119.4,88.3,100.5,119.1,79.4,10.0,4.9,0.0,50.0,100.5
2013-06-21 12:01:25,100.4,119.2,86.0,17.1,0.1,7480.2,598.4,100.5,119.3,87.2,100.4,119.0,79.2,10.0,4.9,0.0,50.0,100.4
2013-06-21 12:01:26,100.2,119.3,83.5,17.1,0.1,7479.6,598.3,100.4,119.4,87.4,100.2,119.2,80.5,10.0,4.9,0.0,50.0,100.2
2013-06-21 12:01:27,100.0,119.2,81.6,17.2,0.1,7478.9,598.3,100.2,119.4,87.3,100.0,119.2,79.4,10.0,4.9,0.0,50.0,100.0
2013-06-21 12:01:28,99.9,119.1,81.6,17.2,0.1,7478.2,598.2,100.0,119.3,86.1,99.9,119.1,79.6,10.0,4.9,0.0,50.0,99.9
2013-06-21 12:01:29,99.8,119.2,80.1,17.2,0.1,7477.5,598.2,99.9,119.3,86.7,99.8,119.1,79.5,10.0,4.9,0.0,50.0,99.8
2013-06-21 12:01:30,99.6,119.3,79.8,17.3,0.1,7476.8,598.1,99.8,119.4,87.1,99.6,119.1,79.2,10.0,4.9,0.0,50.0,99.6
2013-06-21 12:01:31,99.5,119.2,80.5,17.3,0.1,7476.0,598.0,99.6,119.3,85.9,99.5,119.1,79.0,10.0,4.9,0.0,50.0,99.5
2013-06-21 12:01:32,99.4,119.3,81.7,17.3,0.1,7476.7,598.1,99.5,119.3,88.0,99.4,119.1,80.3,10.0,4.9,0.0,50.0,99.4
2013-06-21 12:01:33,99.2,119.3,81.4,17.3,0.1,7474.7,597.9,99.4,119.3,86.0,99.2,119.1,79.1,10.0,4.9,0.0,50.0,99.2
2013-06-21 12:01:34,99.1,119.2,82.2,17.4,0.1,7473.8,597.9,99.2,119.3,85.5,99.1,119.2,79.1,10.0,4.9,0.0,50.0,99.1
2013-06-21 12:01:35,99.0,119.2,82.4,17.4,0.1,7473.1,597.8,99.1,119.4,86.4,99.0,119.1,78.8,10.0,4.9,0.0,50.0,99.0
2013-06-21 12:01:36,98.8,119.2,85.1,17.4,0.1,7472.3,597.7,99.0,119.4,85.6,98.8,119.2,78.9,10.0,4.8,0.0,50.0,98.8
2013-06-21 12:01:37,98.7,119.1,84.8,17.4,0.1,7471.6,597.7,98.8,119.4,85.1,98.7,119.1,79.1,10.0,4.8,0.0,50.0,98.7
2013-06-21 12:01:38,98.7,119.1,80.1,17.5,0.1,7470.8,597.6,98.7,119.3,86.9,98.7,119.1,79.2,10.0,4.8,0.0,50.0,98.7
2013-06-21 12:01:39,98.5,119.2,79.5,17.5,0.1,7470.1,597.6,98.7,119.3,86.0,98.5,119.1,79.2,10.0,4.8,0.0,50.0,98.5
2013-06-21 12:01:40,98.5,119.3,80.3,17.5,0.1,7469.4,597.5,98.5,119.4,85.8,98.5,119.1,79.4,10.0,4.8,0.0,50.0,98.5
2013-06-21 12:01:41,98.6,119.2,79.0,17.6,0.1,7468.7,597.5,98.6,119.4,90.8,98.5,119.1,78.9,10.0,4.8,0.0,50.0,98.6
2013-06-21 12:01:42,98.5,119.2,79.4,17.6,0.1,7468.0,597.4,98.6,119.4,85.6,98.5,119.2,78.9,10.0,4.8,0.0,50.0,98.5
2013-06-21 12:01:43,98.4,119.3,79.8,17.6,0.1,7467.1,597.3,98.5,119.4,86.5,98.4,119.1,79.0,10.0,4.8,0.0,50.0,98.4
2013-06-21 12:01:44,98.4,119.3,80.5,17.6,0.1,7466.6,597.3,98.4,119.3,92.8,98.4,119.1,79.8,10.0,4.8,0.0,50.0,98.4
2013-06-21 12:01:45,98.4,119.3,79.7,17.7,0.1,7465.9,597.2,98.4,119.4,88.2,98.4,119.2,79.0,10.0,4.8,0.0,50.0,98.4
2013-06-21 12:01:46,98.4,119.3,79.3,17.7,0.1,7465.2,597.2,98.4,119.4,89.6,98.4,119.2,79.3,10.0,4.8,0.0,50.0,98.4
2013-06-21 12:01:47,98.3,119.4,78.8,17.7,0.1,7464.5,597.1,98.4,119.5,91.4,98.3,119.3,78.8,10.0,4.8,0.0,50.0,98.3
2013-06-21 12:01:48,98.3,119.4,80.1,17.8,0.1,7463.8,597.1,98.3,119.5,87.0,98.3,119.2,78.6,10.0,4.8,0.0,50.0,98.3
2013-06-21 12:01:49,98.3,119.2,80.4,17.8,0.1,7463.1,597.0,98.3,119.4,87.4,98.3,119.2,78.9,10.0,4.7,0.0,50.0,98.3
2013-06-21 12:01:50,98.3,119.3,79.3,17.8,0.1,7462.5,597.0,98.3,119.3,91.0,98.3,119.1,79.3,10.0,4.7,0.0,50.0,98.3
2013-06-21 12:01:51,98.3,119.3,80.7,17.8,0.1,7463.0,597.0,98.3,119.3,88.1,98.3,119.0,79.0,10.0,4.7,0.0,50.0,98.3
2013-06-21 12:01:52,98.4,119.3,79.0,17.8,0.1,7462.3,596.9,98.4,119.4,86.7,98.3,119.1,79.0,10.0,4.7,0.0,50.0,98.4
2013-06-21 12:01:53,98.2,119.3,79.0,17.9,0.1,7460.3,596.8,98.4,119.3,86.6,98.2,119.2,78.7,10.0,4.7,0.0,50.0,98.2
2013-06-21 12:01:54,98.2,119.1,81.7,17.9,0.1,7459.6,596.7,98.2,119.3,86.0,98.2,119.1,78.7,10.0,4.7,0.0,50.0,98.2
2013-06-21 12:01:55,98.2,119.3,79.2,17.9,0.1,7458.9,596.7,98.2,119.3,87.4,98.2,119.1,79.2,10.0,4.7,0.0,50.0,98.2
2013-06-21 12:01:56,98.2,119.3,79.2,18.0,0.1,7458.3,596.6,98.2,119.4,86.5,98.2,119.2,78.8,10.0,4.7,0.0,50.0,98.2
2013-06-21 12:01:57,98.2,119.2,83.1,18.0,0.1,7457.6,596.6,98.2,119.3,85.8,98.2,119.1,79.0,10.0,4.7,0.0,50.0,98.2
2013-06-21 12:01:58,98.2,119.3,79.2,18.0,0.1,7456.8,596.5,98.2,119.4,86.2,98.2,119.1,79.0,10.0,4.7,0.0,50.0,98.2
2013-06-21 12:01:59,98.0,119.3,79.4,18.0,0.1,7456.1,596.4,98.2,119.4,86.3,98.0,119.1,78.8,10.0,4.7,0.0,50.0,98.0
2013-06-21 12:02:00,98.1,119.2,84.7,18.1,0.1,7455.5,596.4,98.1,119.4,85.7,98.0,119.1,78.9,10.0,4.7,0.0,50.0,98.1
2013-06-21 12:02:01,98.1,119.3,80.5,18.1,0.1,7456.0,596.4,98.1,119.3,88.7,98.1,119.1,80.5,10.0,4.7,0.0,50.0,98.1
2013-06-21 12:02:02,98.2,119.2,80.4,18.1,0.1,7454.2,596.3,98.2,119.3,86.2,98.1,119.1,78.8,10.0,4.6,0.0,50.0,98.2
2013-06-21 12:02:03,98.2,119.3,82.6,18.2,0.1,7453.4,596.2,98.2,119.3,85.7,98.2,119.2,78.9,10.0,4.6,0.0,50.0,98.2
2013-06-21 12:02:04,98.2,119.3,82.2,18.2,0.1,7452.7,596.2,98.2,119.4,85.6,98.2,119.2,79.1,10.0,4.6,0.0,50.0,98.2
2013-06-21 12:02:05,98.0,119.2,82.3,18.2,0.1,7452.2,596.1,98.2,119.3,86.9,98.0,119.2,79.1,10.0,4.6,0.0,50.0,98.0
2013-06-21 12:02:06,98.2,119.3,84.2,18.2,0.1,7451.4,596.1,98.2,119.4,85.4,98.0,119.1,78.7,10.0,4.6,0.0,50.0,98.2
2013-06-21 12:02:07,98.1,119.2,85.7,18.3,0.1,7450.8,596.0,98.2,119.4,86.1,98.1,119.1,79.1,10.0,4.6,0.0,50.0,98.1
2013-06-21 12:02:08,98.1,119.2,81.1,18.3,0.1,7450.1,596.0,98.1,119.3,85.8,98.1,119.2,79.0,10.0,4.6,0.0,50.0,98.1
2013-06-21 12:02:09,98.1,119.3,79.3,18.3,0.1,7449.3,595.9,98.1,119.4,85.7,98.1,119.1,79.0,10.0,4.6,0.0,50.0,98.1
2013-06-21 12:02:10,98.1,119.3,79.2,18.3,0.1,7448.6,595.8,98.1,119.3,86.9,98.1,119.2,79.2,10.0,4.6,0.0,50.0,98.1
2013-06-21 12:02:11,98.0,119.3,79.4,18.4,0.1,7448.0,595.8,98.1,119.3,85.7,98.0,119.1,79.2,10.0,4.6,0.0,50.0,98.0
2013-06-21 12:02:12,98.1,119.3,79.0,18.4,0.1,7447.2,595.7,98.1,119.3,85.5,98.0,119.1,79.0,10.0,4.6,0.0,50.0,98.1
2013-06-21 12:02:13,98.0,119.2,79.4,18.4,0.1,7446.6,595.7,98.1,119.3,90.1,98.0,119.1,78.8,10.0,4.6,0.0,50.0,98.0
2013-06-21 12:02:14,98.1,119.2,80.4,18.5,0.1,7447.3,595.7,98.1,119.3,86.7,98.0,119.1,79.4,10.0,4.6,0.0,50.0,98.1
2013-06-21 12:02:15,98.2,119.2,79.0,18.5,0.1,7445.4,595.6,98.2,119.3,85.4,98.1,119.1,78.8,10.0,4.6,0.0,50.0,98.2
2013-06-21 12:02:16,98.1,119.3,79.1,18.5,0.1,7444.8,595.5,98.2,119.4,88.1,98.1,119.1,78.8,10.0,4.5,0.0,50.0,98.1
2013-06-21 12:02:17,98.0,119.2,79.3,18.5,0.1,7444.1,595.5,98.1,119.3,86.0,98.0,119.2,78.6,10.0,4.5,0.0,50.0,98.0
2013-06-21 12:02:18,98.0,119.2,79.2,18.5,0.1,7444.5,595.5,98.0,119.3,86.0,98.0,119.1,78.7,10.0,4.5,0.0,50.0,98.0
