2013-06-27 05:23:38,108.7,119.7,98.3,0.0,0.0,9545.3,763.6,108.7,119.8,98.6,92.9,119.7,98.3,10.0,10.0,0.0,50.0,108.7
2013-06-27 05:23:39,121.4,119.8,98.7,0.0,0.0,8163.2,653.0,121.4,119.9,105.1,108.7,119.6,98.0,10.0,10.0,0.0,50.0,121.4
2013-06-27 05:23:40,121.3,119.6,99.5,0.0,0.0,8385.7,670.8,121.4,119.8,102.7,121.3,119.6,98.1,10.0,10.0,0.0,50.0,121.3
2013-06-27 05:23:41,121.2,119.6,98.6,0.0,0.0,8469.1,677.5,121.3,119.7,102.9,121.2,119.6,98.0,10.0,10.0,0.0,50.0,121.2
2013-06-27 05:23:42,121.2,119.6,100.1,0.1,0.0,8739.8,699.1,121.2,119.8,103.8,121.2,119.6,98.2,10.0,10.0,0.0,50.0,121.2
2013-06-27 05:23:43,121.4,119.6,102.5,0.1,0.0,8759.7,700.7,121.4,119.7,104.9,121.2,119.6,99.8,10.0,10.0,0.0,50.0,121.4
2013-06-27 05:23:44,121.6,119.6,97.7,0.1,0.0,8609.5,688.7,121.6,119.7,103.5,121.4,119.6,97.7,10.0,10.0,0.0,50.0,121.6
2013-06-27 05:23:45,121.4,119.7,98.3,0.2,0.0,8608.8,688.7,121.6,119.8,102.2,121.4,119.6,97.3,10.0,10.0,0.0,50.0,121.4
2013-06-27 05:23:46,121.3,119.8,100.9,0.2,0.0,8616.8,689.3,121.4,119.9,102.7,121.3,119.6,97.4,10.0,10.0,0.0,50.0,121.3
2013-06-27 05:23:47,121.4,119.7,99.3,0.2,0.0,8729.0,698.3,121.4,119.9,104.9,121.3,119.6,98.6,10.0,10.0,0.0,50.0,121.4
2013-06-27 05:23:48,121.5,119.6,107.8,0.3,0.0,8660.8,692.8,121.5,119.8,107.8,121.4,119.6,98.2,10.0,10.0,0.0,50.0,121.5
2013-06-27 05:23:49,122.1,119.9,86.0,0.3,0.0,8633.5,690.6,122.1,119.9,110.2,121.5,119.5,85.0,9.8,10.0,0.0,50.0,124.2
2013-06-27 05:23:51,108.9,119.8,88.1,0.4,0.0,8505.7,680.4,108.9,119.9,100.9,108.5,119.6,80.9,9.6,10.0,0.0,50.0,112.5
2013-06-27 05:23:52,103.1,119.9,97.4,0.4,0.0,8452.7,676.2,108.9,120.0,97.4,103.1,119.7,84.4,10.0,10.0,0.0,50.0,103.1
2013-06-27 05:23:53,108.8,120.0,90.3,0.5,0.0,8307.9,664.6,109.4,120.0,95.1,108.8,119.7,81.1,10.0,10.0,0.0,50.0,108.8
2013-06-27 05:23:54,109.4,119.9,83.7,0.5,0.0,8357.7,668.6,109.7,119.9,100.3,109.4,119.6,83.7,10.0,10.0,0.0,50.0,109.4
2013-06-27 05:23:57,101.7,119.7,88.2,0.6,0.0,8225.9,658.0,108.7,120.0,95.6,101.7,119.6,80.8,10.0,10.0,0.0,50.0,101.7
2013-06-27 05:23:56,108.7,119.9,81.8,0.5,0.0,8266.6,661.3,108.8,120.0,99.9,108.7,119.8,81.1,10.0,10.0,0.0,50.0,108.7
2013-06-27 05:23:58,101.8,119.9,82.1,0.6,0.0,8174.8,653.9,101.8,119.9,89.0,101.7,119.7,81.1,9.9,10.0,0.0,50.0,102.1
2013-06-27 05:23:59,101.9,120.0,81.3,0.6,0.0,8135.0,650.8,101.9,120.1,92.9,101.8,119.9,81.3,10.0,10.0,0.0,50.0,101.9
2013-06-27 05:24:00,101.7,120.0,82.5,0.6,0.0,8094.4,647.5,101.9,120.1,88.1,101.7,119.8,81.0,10.0,10.0,0.0,50.0,101.7
2013-06-27 05:24:01,101.6,119.9,82.2,0.7,0.0,8055.4,644.4,101.7,120.0,87.9,101.6,119.8,80.9,10.0,10.0,0.0,50.0,101.6
2013-06-27 05:24:02,101.5,119.9,82.1,0.7,0.0,8020.8,641.6,101.6,119.9,88.0,101.5,119.7,81.2,10.0,10.0,0.0,50.0,101.5
2013-06-27 05:24:03,101.4,119.9,84.9,0.7,0.0,7990.6,639.2,101.5,120.0,90.3,101.4,119.7,81.3,10.0,10.0,0.0,50.0,101.4
2013-06-27 05:24:04,101.1,119.9,80.3,0.7,0.0,7949.4,635.9,101.4,120.0,84.9,101.1,119.8,78.0,10.0,10.0,0.0,50.0,101.1
2013-06-27 05:24:05,100.7,120.0,84.3,0.8,0.0,7919.4,633.5,101.1,120.0,87.7,100.7,119.8,78.9,10.0,10.0,0.0,50.0,100.7
2013-06-27 05:24:06,100.5,119.9,84.4,0.8,0.0,7886.1,630.8,100.7,120.0,86.7,100.5,119.7,77.7,10.0,10.0,0.0,50.0,100.5
2013-06-27 05:24:07,100.1,120.0,84.7,0.8,0.0,7854.1,628.3,100.5,120.0,85.3,100.1,119.8,78.0,10.0,10.0,0.0,50.0,100.1
2013-06-27 05:24:08,99.7,119.9,83.0,0.8,0.0,7823.3,625.8,100.1,120.1,84.7,99.7,119.9,78.0,10.0,9.9,0.0,50.0,99.7
2013-06-27 05:24:09,99.3,119.9,82.1,0.9,0.0,7793.1,623.4,99.7,120.0,84.8,99.3,119.9,77.8,10.0,9.5,0.0,50.0,99.3
2013-06-27 05:30:05,103.1,120.2,79.8,10.4,0.0,6995.0,559.6,103.1,120.4,95.5,97.3,120.0,77.5,10.0,0.8,0.0,50.0,103.1
2013-06-27 05:30:39,105.6,120.1,77.9,11.3,0.0,6988.6,559.0,105.6,120.2,85.0,96.5,120.0,77.7,10.0,0.7,0.0,50.0,105.6
2013-06-27 05:38:15,103.3,120.1,82.7,23.4,0.1,6943.2,555.4,103.3,120.2,97.1,95.9,120.0,81.0,10.0,0.3,0.0,50.0,103.3
2013-06-27 05:38:16,102.7,120.2,80.1,23.5,0.1,6943.3,555.4,103.3,120.3,86.8,102.7,120.1,78.4,10.0,0.3,0.0,50.0,102.7
2013-06-27 05:40:59,101.7,120.3,81.3,27.8,0.2,6935.5,554.8,101.7,120.4,100.7,96.0,120.0,77.2,10.0,0.3,0.0,50.0,101.7
2013-06-27 05:50:17,101.3,120.1,77.4,42.6,0.3,6917.8,553.4,101.3,120.2,84.3,96.0,119.9,77.3,10.0,0.2,0.0,50.0,101.3
2013-06-27 05:59:35,101.9,120.1,78.3,57.4,0.4,6908.8,552.7,101.9,120.3,105.1,96.5,119.9,77.5,10.0,0.1,0.0,50.0,101.9
2013-06-27 06:09:46,101.9,120.1,78.0,73.6,0.5,6902.2,552.1,101.9,120.3,84.5,96.7,120.1,77.7,10.0,0.1,0.0,50.0,101.9
2013-06-27 06:16:46,101.7,119.8,78.6,84.8,0.6,6899.1,551.9,101.7,120.0,106.7,96.2,119.6,77.3,10.0,0.1,0.0,50.0,101.7
2013-06-27 06:20:03,101.5,119.9,81.8,90.0,0.7,6898.6,551.8,101.5,119.9,89.4,96.3,119.8,78.8,10.0,0.1,0.0,50.0,101.5
2013-06-27 06:20:04,100.8,119.9,78.0,90.1,0.7,6898.6,551.8,101.5,119.9,83.9,100.8,119.7,77.5,10.0,0.1,0.0,50.0,100.8
2013-06-27 06:23:46,102.3,120.1,77.4,96.0,0.7,6897.6,551.8,102.3,120.1,104.1,96.2,119.6,77.4,10.0,0.1,0.0,50.0,102.3
2013-06-27 06:31:24,101.3,119.7,77.9,108.2,0.8,6897.5,551.8,101.3,119.8,84.7,96.1,119.6,77.7,10.0,0.1,0.0,50.0,101.3
2013-06-27 06:46:51,102.3,119.8,81.3,132.8,1.0,6897.1,551.7,102.3,119.8,106.5,96.2,119.3,77.6,10.0,0.0,0.0,50.0,102.3
2013-06-27 07:01:04,101.7,120.8,77.2,155.5,1.2,6897.5,551.8,101.7,120.9,86.0,96.3,120.6,76.8,10.0,0.0,0.0,50.1,101.7
2013-06-27 07:02:43,101.7,120.4,79.0,158.1,1.2,6897.4,551.7,101.7,120.5,89.5,96.3,120.2,77.5,10.0,0.0,0.0,50.1,101.7
2013-06-27 07:10:44,102.7,120.0,79.6,171.0,1.3,6898.0,551.8,102.7,120.1,107.2,96.6,119.8,77.8,10.0,0.0,0.0,50.0,102.7
2013-06-27 07:25:39,101.5,119.8,78.5,194.8,1.5,6897.6,551.8,101.5,119.9,106.9,96.1,119.5,77.6,10.0,0.0,0.0,50.0,101.5
2013-06-27 07:25:40,100.9,119.8,78.4,194.8,1.5,6897.6,551.8,101.5,119.9,83.9,100.9,119.6,77.4,10.0,0.0,0.0,50.0,100.9
2013-06-27 07:25:41,100.3,119.9,78.2,194.8,1.5,6897.7,551.8,100.9,119.9,83.8,100.3,119.7,77.3,10.0,0.0,0.0,50.0,100.3
2013-06-27 07:25:42,99.8,119.8,78.1,194.9,1.5,6897.6,551.8,100.3,119.9,83.9,99.8,119.7,77.2,10.0,0.0,0.0,50.0,99.8
2013-06-27 07:43:43,101.9,120.5,80.6,223.6,1.7,6896.3,551.7,101.9,120.6,95.9,96.0,120.3,78.3,10.0,0.0,0.0,50.0,101.9
2013-06-27 07:43:44,101.2,120.4,79.5,223.6,1.7,6896.2,551.6,101.9,120.5,84.5,101.2,120.3,76.7,10.0,0.0,0.0,50.0,101.2
2013-06-27 07:50:45,102.1,120.1,81.5,234.8,1.8,6896.0,551.6,102.1,120.3,97.4,96.2,120.0,77.4,10.0,0.0,0.0,50.0,102.1
2013-06-27 07:55:41,99.1,119.7,82.2,242.7,1.9,6896.1,551.6,99.1,119.9,88.0,98.9,119.6,80.9,10.0,0.0,0.0,50.0,99.1
2013-06-27 07:55:42,99.3,119.7,86.0,242.7,1.9,6896.1,551.6,99.3,119.8,87.3,99.1,119.6,80.9,10.0,0.0,0.0,50.0,99.3
2013-06-27 07:55:43,99.5,119.8,84.6,242.7,1.9,6896.1,551.6,99.5,119.9,87.6,99.3,119.7,80.8,10.0,0.0,0.0,50.0,99.5
2013-06-27 07:55:44,99.6,119.7,86.0,242.8,1.9,6896.2,551.7,99.6,119.8,87.8,99.5,119.6,81.0,10.0,0.0,0.0,50.0,99.6
2013-06-27 07:55:45,99.8,119.7,88.5,242.8,1.9,6896.2,551.7,99.8,119.8,88.5,99.6,119.6,81.3,9.9,0.0,0.0,50.0,100.0
2013-06-27 07:55:46,99.9,119.8,80.9,242.8,1.9,6896.2,551.7,99.9,120.0,88.7,99.8,119.7,77.8,10.0,0.0,0.0,50.0,99.9
2013-06-27 07:55:47,99.6,119.8,78.7,242.8,1.9,6896.2,551.7,99.9,119.9,85.9,99.6,119.7,78.6,10.0,0.0,0.0,50.0,99.6
2013-06-27 07:55:48,99.4,119.7,78.8,242.9,1.9,6896.2,551.7,99.6,119.8,85.4,99.4,119.6,77.7,10.0,0.0,0.0,50.0,99.4
2013-06-27 07:55:49,99.2,119.7,81.8,242.9,1.9,6896.3,551.7,99.4,119.9,88.3,99.2,119.6,78.2,10.0,0.0,0.0,50.0,99.2
2013-06-27 07:55:50,99.4,119.7,81.0,242.9,1.9,6896.3,551.7,99.4,119.8,87.9,99.2,119.6,80.7,10.0,0.0,0.0,50.0,99.4
2013-06-27 07:55:51,99.4,119.7,81.6,243.0,1.9,6896.3,551.7,99.4,119.8,87.2,99.4,119.6,80.7,10.0,0.0,0.0,50.0,99.4
2013-06-27 07:55:52,99.5,119.7,82.1,243.0,1.9,6896.4,551.7,99.5,119.8,89.2,99.4,119.5,80.7,10.0,0.0,0.0,50.0,99.5
2013-06-27 07:55:53,99.6,119.7,81.2,243.0,1.9,6896.4,551.7,99.6,119.7,87.9,99.5,119.5,81.1,10.0,0.0,0.0,50.0,99.6
2013-06-27 07:55:54,99.6,119.7,81.0,243.0,1.9,6896.4,551.7,99.6,119.8,89.8,99.6,119.5,80.7,10.0,0.0,0.0,50.0,99.6
2013-06-27 07:55:55,99.6,119.7,77.6,243.0,1.9,6896.4,551.7,99.6,119.8,92.7,99.6,119.6,77.6,10.0,0.0,0.0,50.0,99.6
2013-06-27 07:55:56,99.3,119.8,77.8,243.1,1.9,6896.4,551.7,99.6,119.8,85.6,99.3,119.6,77.5,10.0,0.0,0.0,50.0,99.3
2013-06-27 07:58:02,102.5,119.8,83.5,246.5,1.9,6897.0,551.7,102.5,120.0,106.5,96.8,119.5,77.9,10.0,0.0,0.0,50.0,102.5
2013-06-27 07:58:03,101.8,119.9,78.9,246.5,1.9,6897.0,551.7,102.5,119.9,83.9,101.8,119.7,78.0,10.0,0.0,0.0,50.0,101.8
2013-06-27 08:01:02,102.1,119.8,79.1,251.3,2.0,6897.9,551.8,102.1,119.9,98.2,96.5,119.5,77.8,10.0,0.0,0.0,50.1,102.1
2013-06-27 08:14:08,103.1,120.1,77.7,272.3,2.1,6899.7,551.9,103.1,120.3,84.6,96.6,120.1,77.7,10.0,0.0,0.0,50.0,103.1
2013-06-27 08:22:08,102.7,120.0,80.9,285.1,2.2,6901.4,552.1,102.7,120.1,105.7,97.5,119.6,77.9,10.0,0.0,0.0,50.0,102.7
2013-06-27 08:29:40,102.3,119.6,82.6,297.2,2.3,6902.6,552.2,102.3,119.7,107.8,97.0,119.2,78.3,10.0,0.0,0.0,50.0,102.3
2013-06-27 08:37:35,102.5,119.7,78.4,309.9,2.4,6904.2,552.3,102.5,119.7,84.4,96.7,119.5,77.9,10.0,0.0,0.0,50.0,102.5
2013-06-27 08:45:40,102.9,120.8,78.6,322.9,2.5,6905.6,552.4,102.9,120.9,106.1,97.0,120.4,77.9,10.0,0.0,0.0,50.0,102.9
2013-06-27 08:53:52,102.3,120.9,80.7,336.1,2.6,6906.7,552.5,102.3,121.0,96.5,96.9,120.8,77.2,10.0,0.0,0.0,50.1,102.3
2013-06-27 08:56:24,106.4,120.7,77.3,340.1,2.7,6907.3,552.5,106.4,120.7,101.9,96.8,120.3,77.3,10.0,0.0,0.0,50.0,106.4
2013-06-27 08:56:25,99.2,120.6,78.3,340.2,2.7,6907.2,552.5,106.4,120.7,86.0,99.2,120.5,77.3,10.0,0.0,0.0,50.0,99.2
2013-06-27 09:01:03,103.5,120.1,78.2,347.6,2.7,6906.8,552.5,103.5,120.3,84.2,96.2,120.0,77.3,10.0,0.0,0.0,50.1,103.5
2013-06-27 09:01:05,101.5,120.2,81.4,347.6,2.7,6906.8,552.5,101.5,120.3,105.8,95.5,119.8,77.7,9.9,0.0,0.0,50.1,101.6
2013-06-27 09:01:06,100.9,120.3,77.0,347.7,2.7,6906.9,552.5,101.5,120.4,85.7,100.9,120.1,77.0,10.0,0.0,0.0,50.1,100.9
2013-06-27 09:01:07,100.3,120.3,78.5,347.7,2.7,6906.9,552.5,100.9,120.4,85.5,100.3,120.1,77.0,10.0,0.0,0.0,50.1,100.3
2013-06-27 09:01:08,99.9,120.3,81.1,347.7,2.7,6906.9,552.5,100.3,120.4,83.9,99.9,120.2,77.1,10.0,0.0,0.0,50.1,99.9
2013-06-27 09:01:09,99.4,120.4,76.9,347.7,2.7,6906.8,552.5,99.9,120.5,83.8,99.4,120.3,76.8,10.0,0.0,0.0,50.1,99.4
2013-06-27 09:10:34,103.5,120.2,78.9,362.8,2.9,6905.8,552.4,103.5,120.2,84.1,97.4,120.0,77.9,10.0,0.0,0.0,50.0,103.5
2013-06-27 09:26:38,102.9,119.6,78.1,388.4,3.1,6904.3,552.3,102.9,119.7,84.6,96.1,119.4,77.6,10.0,0.0,0.0,50.0,102.9
2013-06-27 09:35:38,101.5,120.9,76.8,402.7,3.2,6903.2,552.2,101.5,120.9,104.2,96.2,120.4,76.6,10.0,0.0,0.0,50.0,101.5
2013-06-27 09:43:06,102.3,120.5,77.4,414.5,3.3,6902.3,552.1,102.3,120.6,83.4,95.9,120.4,77.0,10.0,0.0,0.0,50.0,102.3
2013-06-27 09:51:47,100.9,120.3,78.2,428.4,3.4,6901.3,552.1,100.9,120.3,83.9,95.8,120.2,76.8,10.0,0.0,0.0,50.0,100.9
2013-06-27 10:10:00,102.7,120.3,78.4,457.4,3.6,6899.3,551.9,102.7,120.4,84.4,96.0,120.2,77.2,10.0,0.0,0.0,50.0,102.7
2013-06-27 10:18:04,103.9,120.2,83.3,470.2,3.7,6898.7,551.9,103.9,120.3,106.1,96.0,120.0,77.4,10.0,0.0,0.0,50.0,103.9
2013-06-27 10:26:03,103.1,120.4,77.8,482.9,3.8,6898.4,551.8,103.1,120.4,106.0,96.0,120.1,77.5,10.0,0.0,0.0,50.0,103.1
2013-06-27 10:34:13,102.7,120.3,82.1,495.9,3.9,6898.4,551.8,102.7,120.5,86.8,96.5,120.2,77.3,10.0,0.0,0.0,50.0,102.7
2013-06-27 10:50:49,102.1,120.2,79.0,522.4,4.1,6897.1,551.7,102.1,120.2,83.7,96.3,119.9,77.2,10.0,0.0,0.0,50.0,102.1
2013-06-27 10:50:50,101.4,120.1,79.0,522.4,4.1,6897.2,551.7,102.1,120.3,83.9,101.4,120.1,77.5,10.0,0.0,0.0,50.0,101.4
2013-06-27 10:58:00,101.1,120.4,77.4,533.8,4.2,6896.5,551.7,101.1,120.4,85.0,95.9,120.2,76.6,10.0,0.0,0.0,50.0,101.1
2013-06-27 11:01:03,101.3,120.4,79.9,538.6,4.3,6896.3,551.7,101.3,120.5,98.4,96.1,120.1,78.1,10.0,0.0,0.0,50.0,101.3
2013-06-27 11:01:04,100.6,120.4,80.6,538.6,4.3,6896.3,551.7,101.3,120.6,85.2,100.6,120.4,76.7,10.0,0.0,0.0,50.0,100.6
2013-06-27 11:01:05,100.1,120.5,80.1,538.7,4.3,6896.3,551.7,100.6,120.6,83.6,100.1,120.4,76.5,10.0,0.0,0.0,50.0,100.1
2013-06-27 11:01:06,99.5,120.6,81.2,538.7,4.3,6896.3,551.7,100.1,120.6,83.4,99.5,120.4,76.4,10.0,0.0,0.0,50.0,99.5
2013-06-27 11:13:21,102.3,120.4,80.8,558.2,4.4,6895.6,551.6,102.3,120.5,96.1,96.2,120.4,77.1,10.0,0.0,0.0,50.0,102.3
2013-06-27 11:20:03,101.1,120.5,77.1,568.9,4.5,6895.3,551.6,101.1,120.5,94.8,96.0,120.2,77.0,10.0,0.0,0.0,50.1,101.1
2013-06-27 11:20:51,102.7,120.6,78.3,570.1,4.5,6895.3,551.6,102.7,120.7,89.4,96.0,120.5,76.5,10.0,0.0,0.0,50.1,102.7
2013-06-27 11:28:12,101.9,120.0,80.5,581.9,4.6,6895.0,551.6,101.9,120.2,105.9,96.3,119.8,77.3,10.0,0.0,0.0,50.0,101.9
2013-06-27 11:28:13,101.3,120.2,78.7,581.9,4.6,6895.0,551.6,101.9,120.2,84.9,101.3,119.9,78.2,10.0,0.0,0.0,50.0,101.3
2013-06-27 11:35:58,102.7,120.1,78.4,594.3,4.7,6895.1,551.6,102.7,120.2,105.5,96.4,119.9,77.3,10.0,0.0,0.0,50.0,102.7
2013-06-27 11:43:50,103.9,120.4,77.7,606.8,4.8,6895.2,551.6,103.9,120.4,106.5,96.3,120.0,77.7,10.0,0.0,0.0,50.0,103.9
2013-06-27 11:51:53,102.3,120.6,77.9,619.7,4.9,6895.3,551.6,102.3,120.7,110.0,96.5,120.1,77.9,10.0,0.0,0.0,50.0,102.3
2013-06-27 11:59:22,103.1,120.5,77.9,631.6,5.0,6895.5,551.6,103.1,120.5,107.4,96.3,120.1,77.8,10.0,0.0,0.0,50.0,103.1
2013-06-27 12:06:53,102.5,120.5,85.5,643.7,5.1,6895.8,551.6,102.5,120.7,96.5,96.4,120.5,77.1,10.0,0.0,0.0,50.0,102.5
2013-06-27 12:14:37,102.5,120.5,77.2,656.0,5.2,6896.1,551.6,102.5,120.6,84.2,96.8,120.4,77.2,10.0,0.0,0.0,50.0,102.5
2013-06-27 12:30:34,102.1,120.8,80.4,681.5,5.4,6895.6,551.6,102.1,120.8,102.3,95.9,120.5,76.8,10.0,0.0,0.0,50.0,102.1
2013-06-27 12:34:22,101.9,120.5,78.6,687.5,5.5,6895.6,551.6,101.9,120.6,92.4,96.8,120.3,77.6,10.0,0.0,0.0,50.0,101.9
2013-06-27 12:34:23,101.4,120.4,80.2,687.5,5.5,6895.6,551.6,101.9,120.6,84.6,101.4,120.3,77.3,10.0,0.0,0.0,50.0,101.4
2013-06-27 12:34:24,100.9,120.4,80.2,687.6,5.5,6895.6,551.6,101.4,120.5,84.4,100.9,120.4,78.0,10.0,0.0,0.0,50.0,100.9
2013-06-27 12:34:25,100.6,120.5,80.1,687.6,5.5,6895.6,551.6,100.9,120.6,88.0,100.6,120.4,77.7,10.0,0.0,0.0,50.0,100.6
2013-06-27 12:34:26,100.1,120.4,82.0,687.6,5.5,6895.6,551.6,100.6,120.6,90.6,100.1,120.3,77.3,10.0,0.0,0.0,50.0,100.1
2013-06-27 12:34:27,100.0,120.4,80.1,687.7,5.5,6895.6,551.6,100.1,120.5,84.1,100.0,120.3,77.1,10.0,0.0,0.0,50.0,100.0
2013-06-27 12:34:28,99.6,120.5,80.0,687.7,5.5,6895.6,551.6,100.0,120.6,84.8,99.6,120.4,77.1,10.0,0.0,0.0,50.0,99.6
