2013-06-27 05:23:38,108.7,119.7,98.3,0.0,0.0,9545.3,763.6,108.7,119.8,98.6,92.9,119.7,98.3,10.0,10.0,0.0,50.0,108.7
2013-06-27 17:24:41,103.1,120.2,82.4,1152.6,9.2,6906.0,552.4,103.2,120.2,90.2,103.1,120.0,81.5,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:42,103.1,120.1,84.0,1152.7,9.2,6906.0,552.4,103.1,120.3,91.2,103.1,120.1,81.3,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:43,103.1,120.1,82.0,1152.7,9.2,6906.1,552.4,103.1,120.2,89.4,103.1,120.0,81.0,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:44,103.0,120.2,81.9,1152.7,9.2,6906.1,552.4,103.1,120.2,91.5,103.0,120.0,81.7,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:45,103.0,120.2,81.8,1152.8,9.2,6906.1,552.4,103.0,120.3,91.6,103.0,120.0,80.9,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:46,102.9,120.2,82.7,1152.8,9.2,6906.1,552.4,103.0,120.2,93.1,102.9,120.0,81.0,10.0,0.0,0.0,50.0,102.9
2013-06-27 17:24:47,103.0,120.1,85.8,1152.8,9.2,6906.1,552.4,103.0,120.2,90.7,102.9,120.0,81.9,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:48,103.0,120.1,85.5,1152.8,9.2,6906.1,552.4,103.0,120.2,91.7,103.0,119.9,81.0,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:49,103.0,120.1,82.6,1152.9,9.2,6906.1,552.4,103.0,120.2,89.8,103.0,120.0,81.7,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:50,103.0,120.1,85.6,1152.9,9.2,6906.1,552.4,103.0,120.2,92.2,103.0,120.0,82.3,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:51,103.0,120.2,83.2,1152.9,9.2,6906.1,552.4,103.0,120.2,91.3,103.0,120.0,81.4,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:52,103.1,120.2,85.2,1153.0,9.2,6906.1,552.4,103.1,120.2,91.9,103.0,120.1,81.2,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:53,103.1,120.3,84.2,1153.0,9.2,6906.2,552.4,103.1,120.3,90.6,103.1,120.0,82.5,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:54,103.1,120.2,89.0,1153.0,9.2,6906.2,552.4,103.1,120.4,90.6,103.1,120.2,81.3,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:55,103.2,120.3,85.3,1153.0,9.2,6906.2,552.4,103.2,120.4,90.7,103.1,120.2,81.5,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:24:56,103.3,120.0,96.1,1153.1,9.2,6906.2,552.5,103.3,120.4,96.3,103.2,120.0,82.7,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:24:57,110.9,120.4,86.2,1153.1,9.2,6906.2,552.5,110.9,120.4,99.4,103.3,120.0,80.9,10.0,0.0,0.0,50.0,110.9
2013-06-27 17:24:58,102.5,120.4,91.2,1153.1,9.2,6906.2,552.5,110.9,120.5,92.2,102.5,120.3,81.2,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:24:59,103.0,120.2,88.6,1153.2,9.2,6906.2,552.5,103.0,120.4,94.1,102.5,120.2,84.5,9.8,0.0,0.0,50.0,104.4
2013-06-27 17:25:00,103.3,120.3,89.7,1153.2,9.2,6906.3,552.5,103.3,120.4,92.0,103.0,120.2,85.3,9.8,0.0,0.0,50.0,104.9
2013-06-27 17:25:01,103.9,120.2,84.9,1153.2,9.2,6906.3,552.5,103.9,120.4,93.9,103.3,120.2,80.4,9.7,0.0,0.0,50.0,106.3
2013-06-27 17:25:02,103.7,120.3,80.3,1153.2,9.2,6906.3,552.5,103.9,120.4,96.6,103.7,120.1,80.1,10.0,0.0,0.0,50.0,103.7
2013-06-27 17:25:03,103.2,120.2,84.9,1153.3,9.2,6906.3,552.5,103.7,120.4,86.7,103.2,120.1,80.3,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:25:04,103.1,120.2,84.7,1153.3,9.2,6906.3,552.5,103.2,120.3,90.2,103.1,120.0,82.1,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:25:05,103.2,120.2,85.5,1153.3,9.2,6906.3,552.5,103.2,120.3,91.1,103.1,120.0,81.5,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:25:06,103.1,120.2,85.0,1153.4,9.2,6906.3,552.5,103.2,120.3,89.2,103.1,120.1,81.9,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:25:07,103.2,120.0,83.2,1153.4,9.2,6906.3,552.5,103.2,120.2,89.2,103.1,120.0,81.5,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:25:08,103.4,120.0,85.0,1153.4,9.2,6906.4,552.5,103.4,120.2,99.8,103.2,119.9,81.7,10.0,0.0,0.0,50.0,103.4
2013-06-27 17:25:09,103.5,120.1,87.7,1153.4,9.2,6906.4,552.5,103.5,120.2,91.5,103.4,120.0,81.1,9.9,0.0,0.0,50.0,103.9
2013-06-27 17:25:10,103.5,120.1,83.2,1153.5,9.2,6906.4,552.5,103.5,120.1,92.5,103.5,119.9,81.2,10.0,0.0,0.0,50.0,103.5
2013-06-27 17:25:11,103.3,120.1,81.7,1153.5,9.2,6906.4,552.5,103.5,120.1,90.2,103.3,119.9,81.0,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:12,103.1,120.0,82.4,1153.5,9.2,6906.4,552.5,103.3,120.1,89.4,103.1,119.9,80.9,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:25:13,103.0,120.0,81.8,1153.6,9.2,6906.4,552.5,103.1,120.0,87.7,103.0,119.8,81.3,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:25:14,102.7,120.1,82.7,1153.6,9.2,6906.4,552.5,103.0,120.1,88.8,102.7,119.9,81.3,10.0,0.0,0.0,50.0,102.7
2013-06-27 17:25:15,102.6,120.1,82.0,1153.6,9.2,6906.4,552.5,102.7,120.1,92.2,102.6,119.8,81.2,10.0,0.0,0.0,50.0,102.6
2013-06-27 17:25:16,102.7,120.0,84.9,1153.6,9.2,6906.4,552.5,102.7,120.1,89.1,102.6,119.9,81.9,10.0,0.0,0.0,50.0,102.7
2013-06-27 17:25:17,102.8,119.9,84.6,1153.7,9.2,6906.4,552.5,102.8,120.1,93.0,102.7,119.9,82.1,10.0,0.0,0.0,50.0,102.8
2013-06-27 17:25:18,103.0,120.0,83.8,1153.7,9.2,6906.5,552.5,103.0,120.1,90.8,102.8,119.8,82.4,9.9,0.0,0.0,50.0,103.2
2013-06-27 17:25:19,103.0,119.9,85.8,1153.7,9.2,6906.5,552.5,103.0,120.1,92.5,103.0,119.8,83.2,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:25:20,103.1,120.0,84.9,1153.8,9.2,6906.5,552.5,103.1,120.1,90.3,103.0,119.8,82.5,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:25:21,103.2,120.0,85.0,1153.8,9.2,6906.5,552.5,103.2,120.0,89.7,103.1,119.8,83.0,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:25:22,103.5,119.9,84.7,1153.8,9.2,6906.5,552.5,103.5,120.0,90.0,103.2,119.7,80.9,9.9,0.0,0.0,50.0,103.9
2013-06-27 17:25:23,103.3,119.8,87.5,1153.8,9.2,6906.5,552.5,103.5,120.0,91.0,103.3,119.7,81.9,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:24,103.3,119.7,87.4,1153.9,9.2,6906.5,552.5,103.3,119.9,91.6,103.3,119.6,82.2,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:25,103.3,119.8,85.4,1153.9,9.2,6906.5,552.5,103.3,119.8,91.4,103.3,119.6,82.7,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:26,103.3,119.8,87.7,1153.9,9.2,6906.6,552.5,103.3,119.8,93.3,103.3,119.7,82.7,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:27,103.3,119.8,89.4,1153.9,9.2,6906.6,552.5,103.3,119.9,92.4,103.3,119.7,82.5,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:28,103.3,119.7,92.2,1154.0,9.2,6906.6,552.5,103.3,119.9,92.2,103.3,119.6,82.2,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:29,103.3,119.7,88.0,1154.0,9.2,6906.6,552.5,103.3,119.8,92.2,103.3,119.7,82.7,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:30,103.3,119.8,84.7,1154.0,9.2,6906.6,552.5,103.3,119.8,89.5,103.3,119.6,81.9,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:31,103.3,119.7,87.3,1154.1,9.2,6906.6,552.5,103.3,119.8,93.5,103.3,119.6,83.4,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:32,103.6,119.7,87.5,1154.1,9.2,6906.6,552.5,103.6,119.8,93.3,103.3,119.5,84.7,9.9,0.0,0.0,50.0,104.4
2013-06-27 17:25:33,104.0,119.8,86.9,1154.1,9.2,6906.6,552.5,104.0,119.9,92.1,103.6,119.7,83.1,9.8,0.0,0.0,50.0,105.3
2013-06-27 17:25:34,104.4,119.8,87.2,1154.2,9.2,6906.7,552.5,104.4,119.8,94.8,104.0,119.7,86.1,9.9,0.0,0.0,50.0,105.3
2013-06-27 17:25:35,104.7,119.8,86.9,1154.2,9.2,6906.7,552.5,104.7,119.8,92.9,104.4,119.6,86.5,9.9,0.0,0.0,50.0,105.6
2013-06-27 17:25:36,105.0,119.8,86.9,1154.2,9.2,6906.7,552.5,105.0,119.9,92.4,104.7,119.6,84.4,9.9,0.0,0.0,50.0,105.3
2013-06-27 17:25:37,105.1,119.8,86.0,1154.2,9.2,6906.7,552.5,105.1,119.9,94.5,105.0,119.6,84.3,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:38,105.1,119.8,86.8,1154.3,9.2,6906.7,552.5,105.1,119.9,91.7,105.1,119.7,83.9,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:39,105.2,119.9,85.4,1154.3,9.2,6906.7,552.5,105.2,119.9,91.7,105.1,119.7,84.1,10.0,0.0,0.0,50.0,105.2
2013-06-27 17:25:40,105.2,119.9,85.0,1154.3,9.2,6906.8,552.5,105.2,119.9,93.8,105.2,119.7,83.8,10.0,0.0,0.0,50.0,105.2
2013-06-27 17:25:41,105.0,119.8,87.0,1154.4,9.2,6906.8,552.5,105.2,119.9,90.9,105.0,119.7,83.6,10.0,0.0,0.0,50.0,105.0
2013-06-27 17:25:42,105.0,119.8,84.9,1154.4,9.2,6906.8,552.5,105.0,119.9,91.9,105.0,119.7,84.4,10.0,0.0,0.0,50.0,105.0
2013-06-27 17:25:43,105.1,120.0,85.2,1154.4,9.2,6906.8,552.5,105.1,120.0,93.3,105.0,119.8,83.3,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:44,105.1,120.0,90.0,1154.5,9.2,6906.8,552.5,105.1,120.0,90.8,105.1,119.8,84.7,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:45,105.2,120.0,85.0,1154.5,9.2,6906.8,552.5,105.2,120.1,92.0,105.1,119.9,83.6,10.0,0.0,0.0,50.0,105.2
2013-06-27 17:25:46,105.1,120.1,81.2,1154.5,9.2,6906.8,552.5,105.2,120.2,100.8,105.1,119.9,81.2,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:47,105.0,119.9,86.1,1154.5,9.2,6906.9,552.5,105.1,120.2,90.6,105.0,119.9,80.8,10.0,0.0,0.0,50.0,105.0
2013-06-27 17:25:48,104.7,119.9,83.4,1154.6,9.2,6906.9,552.5,105.0,120.1,90.6,104.7,119.8,81.3,10.0,0.0,0.0,50.0,104.7
2013-06-27 17:25:49,104.4,120.0,84.8,1154.6,9.2,6906.9,552.5,104.7,120.1,90.2,104.4,119.9,82.0,10.0,0.0,0.0,50.0,104.4
2013-06-27 17:25:50,104.3,120.0,85.0,1154.6,9.2,6906.9,552.5,104.4,120.1,90.5,104.3,119.8,82.1,10.0,0.0,0.0,50.0,104.3
2013-06-27 17:25:51,104.2,120.1,83.9,1154.7,9.2,6906.9,552.5,104.3,120.1,89.4,104.2,119.9,82.2,10.0,0.0,0.0,50.0,104.2
2013-06-27 17:25:52,104.0,120.0,85.3,1154.7,9.2,6906.9,552.5,104.2,120.1,89.1,104.0,119.9,82.2,10.0,0.0,0.0,50.0,104.0
2013-06-27 17:25:53,104.0,120.0,87.6,1154.7,9.2,6906.9,552.5,104.0,120.1,89.9,104.0,119.9,81.5,10.0,0.0,0.0,50.0,104.0
2013-06-27 17:25:54,103.9,120.0,86.8,1154.7,9.2,6906.9,552.5,104.0,120.0,90.0,103.9,119.9,83.6,10.0,0.0,0.0,50.0,103.9
2013-06-27 17:25:55,103.9,119.7,99.4,1154.8,9.2,6907.0,552.5,103.9,120.0,99.4,103.9,119.7,83.7,10.0,0.0,0.0,50.0,103.9
2013-06-27 17:25:56,104.5,119.7,84.7,1154.8,9.2,6907.0,552.5,104.5,119.9,100.7,103.9,119.6,81.3,9.7,0.0,0.0,50.0,107.0
2013-06-27 17:25:57,104.2,119.8,81.4,1154.8,9.2,6907.0,552.5,104.5,119.9,89.4,104.2,119.7,81.3,10.0,0.0,0.0,50.0,104.2
2013-06-27 17:25:58,103.8,119.8,81.7,1154.8,9.2,6907.0,552.5,104.2,119.9,87.5,103.8,119.7,81.2,10.0,0.0,0.0,50.0,103.8
2013-06-27 17:25:59,103.6,119.8,82.6,1154.9,9.2,6907.0,552.5,103.8,119.8,87.8,103.6,119.6,81.1,10.0,0.0,0.0,50.0,103.6
2013-06-27 17:26:00,103.2,119.8,81.7,1154.9,9.2,6907.0,552.5,103.6,119.8,88.7,103.2,119.6,81.7,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:26:01,103.0,119.8,81.8,1154.9,9.2,6907.0,552.5,103.2,119.8,88.1,103.0,119.7,81.7,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:26:02,102.7,119.7,82.7,1155.0,9.2,6907.0,552.5,103.0,119.8,87.3,102.7,119.6,80.7,10.0,0.0,0.0,50.0,102.7
2013-06-27 17:26:03,102.6,119.8,82.0,1155.0,9.2,6907.0,552.5,102.7,119.8,92.0,102.6,119.6,81.5,10.0,0.0,0.0,50.0,102.6
2013-06-27 17:26:04,102.5,119.7,82.6,1155.0,9.2,6907.0,552.5,102.6,119.8,88.0,102.5,119.5,82.0,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:26:05,102.5,119.7,83.1,1155.0,9.2,6907.0,552.5,102.5,119.8,89.8,102.5,119.6,81.9,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:26:06,102.5,119.8,82.2,1155.1,9.2,6907.0,552.5,102.5,119.9,91.6,102.5,119.7,82.1,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:26:07,102.4,119.8,83.4,1155.1,9.2,6907.1,552.5,102.5,119.8,87.6,102.4,119.7,81.4,10.0,0.0,0.0,50.0,102.4
2013-06-27 17:26:08,102.4,119.9,83.0,1155.1,9.2,6907.1,552.5,102.4,119.9,89.4,102.4,119.6,82.7,10.0,0.0,0.0,50.0,102.4
2013-06-27 17:26:09,102.6,119.9,83.9,1155.2,9.2,6907.1,552.5,102.6,119.9,90.8,102.4,119.7,82.7,10.0,0.0,0.0,50.0,102.6
2013-06-27 17:26:10,102.5,120.0,82.6,1155.2,9.2,6907.1,552.5,102.6,120.1,90.4,102.5,119.9,82.5,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:26:11,102.5,120.1,83.3,1155.2,9.2,6907.1,552.5,102.5,120.1,90.6,102.5,119.9,81.7,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:26:12,102.7,120.0,83.0,1155.2,9.2,6907.1,552.5,102.7,120.1,90.4,102.5,119.8,82.7,10.0,0.0,0.0,50.0,102.7
2013-06-27 17:26:13,102.7,120.0,84.6,1155.3,9.2,6907.1,552.5,102.7,120.0,89.2,102.7,119.8,82.3,10.0,0.0,0.0,50.0,102.7
2013-06-27 17:26:14,102.8,120.1,83.8,1155.3,9.2,6907.1,552.5,102.8,120.1,90.5,102.7,119.8,82.5,10.0,0.0,0.0,50.0,102.8
2013-06-27 17:26:15,102.9,120.0,83.2,1155.3,9.2,6907.1,552.5,102.9,120.1,90.0,102.8,119.9,82.8,10.0,0.0,0.0,50.0,102.9
2013-06-27 17:26:16,102.9,120.0,84.4,1155.4,9.2,6907.2,552.5,102.9,120.1,95.4,102.9,119.9,81.8,10.0,0.0,0.0,50.0,102.9
2013-06-27 17:26:17,102.9,120.1,82.7,1155.4,9.2,6907.2,552.5,102.9,120.2,88.5,102.9,120.0,80.3,10.0,0.0,0.0,50.0,102.9
2013-06-27 17:26:18,102.9,120.1,83.3,1155.4,9.2,6907.2,552.5,102.9,120.2,88.9,102.9,120.0,81.6,10.0,0.0,0.0,50.0,102.9
2013-06-27 17:26:19,102.7,120.1,85.5,1155.5,9.2,6907.2,552.5,102.9,120.2,89.7,102.7,120.0,81.5,10.0,0.0,0.0,50.0,102.7
2013-06-27 17:26:20,102.6,120.1,83.8,1155.5,9.2,6907.2,552.5,102.7,120.3,91.9,102.6,120.0,81.3,10.0,0.0,0.0,50.0,102.6
2013-06-27 17:26:21,102.5,120.0,84.0,1155.5,9.2,6907.2,552.5,102.6,120.2,90.6,102.5,119.9,81.2,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:26:22,102.5,120.0,90.6,1155.5,9.2,6907.2,552.5,102.5,120.2,90.6,102.5,120.0,81.4,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:26:23,102.4,120.1,86.3,1155.5,9.2,6907.2,552.5,102.5,120.2,90.8,102.4,120.0,81.5,10.0,0.0,0.0,50.0,102.4
2013-06-27 17:26:24,102.3,120.1,87.9,1155.6,9.2,6907.2,552.5,102.4,120.2,90.1,102.3,120.0,81.5,10.0,0.0,0.0,50.0,102.3
2013-06-27 17:26:25,102.3,120.0,91.6,1155.6,9.2,6907.2,552.5,102.3,120.2,91.6,102.3,120.0,81.7,10.0,0.0,0.0,50.0,102.3
2013-06-27 17:26:26,102.3,120.0,87.0,1155.6,9.2,6907.3,552.5,102.3,120.2,91.6,102.3,120.0,81.6,10.0,0.0,0.0,50.0,102.3
2013-06-27 17:26:27,102.4,120.1,82.8,1155.7,9.2,6907.3,552.5,102.4,120.2,92.7,102.3,120.0,81.0,10.0,0.0,0.0,50.0,102.4
2013-06-27 17:26:28,102.3,120.1,83.8,1155.7,9.2,6907.3,552.5,102.4,120.2,90.6,102.3,120.0,80.7,10.0,0.0,0.0,50.0,102.3
2013-06-27 17:26:29,102.3,120.2,83.5,1155.7,9.2,6907.3,552.5,102.3,120.2,92.8,102.3,120.0,81.6,10.0,0.0,0.0,50.0,102.3
2013-06-27 17:26:30,102.2,120.2,87.0,1155.8,9.2,6907.3,552.5,102.3,120.2,88.5,102.2,120.0,81.1,10.0,0.0,0.0,50.0,102.2
2013-06-27 17:26:31,102.2,120.2,84.6,1155.8,9.2,6907.3,552.5,102.2,120.3,89.3,102.2,120.1,81.4,10.0,0.0,0.0,50.0,102.2
2013-06-27 17:26:32,102.1,120.2,83.1,1155.8,9.2,6907.3,552.5,102.2,120.3,89.5,102.1,120.1,80.3,10.0,0.0,0.0,50.0,102.1
2013-06-27 17:26:33,101.8,120.1,82.7,1155.8,9.2,6907.3,552.5,102.1,120.3,87.0,101.8,120.1,80.5,10.0,0.0,0.0,50.0,101.8
2013-06-27 17:26:34,101.6,120.2,81.3,1155.9,9.2,6907.3,552.5,101.8,120.3,86.6,101.6,120.0,80.0,10.0,0.0,0.0,50.0,101.6
2013-06-27 17:26:35,101.4,120.2,82.7,1155.9,9.2,6907.3,552.5,101.6,120.3,97.0,101.4,120.0,81.3,10.0,0.0,0.0,50.0,101.4
2013-06-27 17:26:36,101.8,120.2,80.3,1155.9,9.2,6907.3,552.5,101.8,120.3,86.8,101.4,120.1,80.3,9.8,0.0,0.0,50.0,103.2
2013-06-27 17:26:37,101.6,120.2,81.0,1156.0,9.2,6907.4,552.5,101.8,120.3,87.0,101.6,120.0,80.2,10.0,0.0,0.0,50.0,101.6
2013-06-27 17:26:38,101.3,120.1,81.2,1156.0,9.2,6907.3,552.5,101.6,120.2,88.2,101.3,119.9,80.6,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:26:39,101.4,120.2,81.8,1156.0,9.2,6907.4,552.5,101.4,120.2,88.3,101.3,120.0,80.8,10.0,0.0,0.0,50.0,101.4
2013-06-27 17:26:40,101.3,120.1,80.8,1156.0,9.2,6907.4,552.5,101.4,120.2,91.0,101.3,120.1,80.5,10.0,0.0,0.0,50.0,101.3
