2013-06-27 05:23:38,108.7,119.7,98.3,0.0,0.0,9545.3,763.6,108.7,119.8,98.6,92.9,119.7,98.3,10.0,10.0,0.0,50.0,108.7
2013-06-27 17:26:41,101.2,120.3,81.2,1156.1,9.2,6907.4,552.5,101.3,120.3,86.9,101.2,120.1,80.1,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:26:42,101.1,120.1,80.9,1156.1,9.2,6907.4,552.5,101.2,120.3,87.0,101.1,120.1,80.3,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:26:43,100.9,120.3,81.3,1156.1,9.2,6907.4,552.5,101.1,120.3,87.0,100.9,120.0,80.3,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:26:44,100.7,120.2,80.6,1156.2,9.2,6907.4,552.5,100.9,120.3,81.7,100.7,120.2,80.2,10.0,0.0,0.0,50.0,100.7
2013-06-27 17:26:45,100.6,120.2,80.7,1156.2,9.2,6907.4,552.5,100.7,120.3,83.6,100.6,120.1,80.3,10.0,0.0,0.0,50.0,100.6
2013-06-27 17:26:46,100.6,120.2,81.8,1156.2,9.2,6907.4,552.5,100.6,120.3,87.1,100.6,120.1,80.4,10.0,0.0,0.0,50.0,100.6
2013-06-27 17:26:47,100.7,120.2,81.1,1156.2,9.2,6907.4,552.5,100.7,120.2,88.4,100.6,120.1,80.7,10.0,0.0,0.0,50.0,100.7
2013-06-27 17:26:48,100.7,120.2,82.1,1156.2,9.2,6907.4,552.5,100.7,120.3,88.8,100.7,120.1,80.9,10.0,0.0,0.0,50.0,100.7
2013-06-27 17:26:49,100.7,120.1,81.2,1156.3,9.2,6907.4,552.5,100.7,120.2,88.5,100.7,120.0,80.7,10.0,0.0,0.0,50.0,100.7
2013-06-27 17:26:50,100.8,120.2,81.4,1156.3,9.2,6907.4,552.5,100.8,120.2,88.3,100.7,120.1,80.5,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:26:51,100.8,120.2,82.1,1156.3,9.2,6907.4,552.5,100.8,120.2,91.1,100.8,119.9,80.9,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:26:52,100.9,120.2,82.2,1156.4,9.2,6907.4,552.5,100.9,120.2,89.8,100.8,120.0,81.1,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:26:53,100.9,120.0,81.5,1156.4,9.2,6907.4,552.5,100.9,120.2,89.7,100.9,120.0,81.0,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:26:54,100.9,120.2,81.9,1156.4,9.2,6907.5,552.6,100.9,120.2,89.9,100.9,120.0,81.0,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:26:55,100.8,120.2,82.1,1156.4,9.2,6907.5,552.6,100.9,120.2,88.0,100.8,120.0,80.9,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:26:56,101.1,120.1,80.7,1156.5,9.2,6907.5,552.6,101.1,120.2,93.4,100.8,120.0,80.7,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:26:57,101.1,120.1,80.8,1156.5,9.2,6907.5,552.6,101.1,120.2,88.2,101.1,120.0,80.4,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:26:58,101.0,120.2,82.8,1156.5,9.2,6907.5,552.6,101.1,120.2,87.3,101.0,120.0,80.7,10.0,0.0,0.0,50.0,101.0
2013-06-27 17:26:59,101.0,120.2,81.6,1156.6,9.2,6907.5,552.6,101.0,120.2,88.1,101.0,120.0,81.0,10.0,0.0,0.0,50.0,101.0
2013-06-27 17:27:00,101.1,120.3,82.0,1156.6,9.2,6907.5,552.6,101.1,120.3,88.0,101.0,120.0,80.9,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:01,101.1,120.2,85.2,1156.6,9.2,6907.5,552.6,101.1,120.3,90.3,101.1,120.1,81.2,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:02,101.1,120.3,82.4,1156.6,9.2,6907.5,552.6,101.1,120.3,88.5,101.1,120.1,81.1,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:03,101.1,120.4,83.6,1156.7,9.2,6907.5,552.6,101.1,120.4,88.3,101.1,120.1,80.5,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:04,101.0,120.3,87.8,1156.7,9.2,6907.5,552.6,101.1,120.4,90.8,101.0,120.2,80.8,10.0,0.0,0.0,50.0,101.0
2013-06-27 17:27:05,101.1,120.2,85.6,1156.7,9.2,6907.5,552.6,101.1,120.3,87.8,101.0,120.2,80.8,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:06,101.1,120.1,94.6,1156.8,9.2,6907.6,552.6,101.1,120.3,99.3,101.1,120.0,81.4,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:07,107.4,120.0,88.3,1156.8,9.2,6907.6,552.6,107.4,120.3,94.6,101.1,120.0,80.5,10.0,0.0,0.0,50.0,107.4
2013-06-27 17:27:08,102.1,120.3,80.8,1156.8,9.2,6907.6,552.6,107.4,120.3,91.8,102.1,120.0,80.8,10.0,0.0,0.0,50.0,102.1
2013-06-27 17:27:09,101.9,120.2,81.8,1156.8,9.2,6907.6,552.6,102.1,120.3,88.4,101.9,120.1,80.8,10.0,0.0,0.0,50.0,101.9
2013-06-27 17:27:10,101.8,120.1,82.5,1156.9,9.2,6907.6,552.6,101.9,120.2,87.4,101.8,120.0,80.8,10.0,0.0,0.0,50.0,101.8
2013-06-27 17:27:11,101.7,120.1,80.8,1156.9,9.2,6907.6,552.6,101.8,120.2,90.1,101.7,120.0,80.7,10.0,0.0,0.0,50.0,101.7
2013-06-27 17:27:12,101.5,120.2,81.2,1156.9,9.2,6907.6,552.6,101.7,120.2,88.3,101.5,119.9,80.4,10.0,0.0,0.0,50.0,101.5
2013-06-27 17:27:13,101.4,120.2,82.0,1157.0,9.2,6907.6,552.6,101.5,120.2,87.5,101.4,120.0,80.9,10.0,0.0,0.0,50.0,101.4
2013-06-27 17:27:14,101.4,120.2,81.2,1157.0,9.2,6907.6,552.6,101.4,120.2,88.1,101.4,120.1,80.9,10.0,0.0,0.0,50.0,101.4
2013-06-27 17:27:15,101.3,120.2,81.5,1157.0,9.2,6907.6,552.6,101.4,120.2,87.7,101.3,120.0,80.9,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:16,101.3,120.2,81.6,1157.0,9.2,6907.6,552.6,101.3,120.2,88.4,101.3,120.0,80.9,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:17,101.4,120.1,81.3,1157.1,9.2,6907.6,552.6,101.4,120.2,88.1,101.3,120.0,81.0,10.0,0.0,0.0,50.0,101.4
2013-06-27 17:27:18,101.3,120.3,82.6,1157.1,9.2,6907.7,552.6,101.4,120.3,87.9,101.3,120.0,80.9,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:19,101.3,120.2,81.8,1157.1,9.2,6907.7,552.6,101.3,120.3,88.4,101.3,120.1,80.9,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:20,101.3,120.2,82.2,1157.1,9.2,6907.7,552.6,101.3,120.3,88.7,101.3,120.1,81.3,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:21,101.2,120.2,81.8,1157.2,9.2,6907.7,552.6,101.3,120.3,88.0,101.2,120.1,80.8,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:22,101.1,120.2,83.0,1157.2,9.2,6907.7,552.6,101.2,120.3,87.7,101.1,120.1,80.8,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:23,101.1,120.1,83.2,1157.2,9.2,6907.7,552.6,101.1,120.3,88.6,101.1,120.1,81.2,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:24,101.1,120.3,83.3,1157.3,9.2,6907.7,552.6,101.1,120.3,87.7,101.1,120.1,81.2,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:25,101.2,120.2,82.7,1157.3,9.2,6907.7,552.6,101.2,120.4,88.2,101.1,120.2,81.4,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:26,101.4,120.3,83.1,1157.3,9.2,6907.7,552.6,101.4,120.3,90.4,101.2,120.1,80.9,10.0,0.0,0.0,50.0,101.4
2013-06-27 17:27:27,101.3,120.2,83.7,1157.3,9.2,6907.7,552.6,101.4,120.3,88.7,101.3,120.1,80.9,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:28,101.3,120.2,84.6,1157.4,9.2,6907.7,552.6,101.3,120.3,87.1,101.3,120.0,80.7,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:29,101.3,120.0,85.5,1157.4,9.2,6907.7,552.6,101.3,120.2,87.4,101.3,120.0,81.0,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:30,101.2,120.1,86.0,1157.4,9.2,6907.7,552.6,101.3,120.1,91.9,101.2,119.9,80.8,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:31,101.2,120.1,83.7,1157.5,9.2,6907.8,552.6,101.2,120.2,87.8,101.2,120.1,80.6,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:32,101.2,120.1,83.8,1157.5,9.2,6907.8,552.6,101.2,120.2,87.6,101.2,120.0,81.2,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:33,101.2,120.3,84.8,1157.5,9.2,6907.8,552.6,101.2,120.3,90.9,101.2,120.1,80.5,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:34,101.2,120.2,84.4,1157.5,9.2,6907.8,552.6,101.2,120.3,87.9,101.2,120.1,81.0,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:35,101.2,120.3,86.1,1157.6,9.2,6907.8,552.6,101.2,120.4,87.4,101.2,120.2,80.8,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:36,101.1,120.1,89.4,1157.6,9.2,6907.8,552.6,101.2,120.4,89.4,101.1,120.1,80.7,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:37,101.1,120.2,82.5,1157.6,9.2,6907.8,552.6,101.1,120.3,89.4,101.1,120.1,80.9,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:38,101.3,120.4,81.2,1157.7,9.2,6907.8,552.6,101.3,120.4,94.8,101.1,120.1,80.8,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:27:39,101.2,120.3,83.1,1157.7,9.2,6907.8,552.6,101.3,120.4,87.7,101.2,120.2,80.4,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:40,101.1,120.3,81.0,1157.7,9.2,6907.8,552.6,101.2,120.4,87.7,101.1,120.2,80.6,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:41,101.1,120.2,81.1,1157.7,9.2,6907.8,552.6,101.1,120.4,87.7,101.1,120.1,80.8,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:42,101.0,120.2,86.3,1157.8,9.2,6907.9,552.6,101.1,120.3,87.2,101.0,120.1,80.9,10.0,0.0,0.0,50.0,101.0
2013-06-27 17:27:43,101.3,120.1,81.5,1157.8,9.2,6907.8,552.6,101.3,120.2,95.7,101.0,119.9,80.9,9.9,0.0,0.0,50.0,101.8
2013-06-27 17:27:44,101.2,120.3,80.9,1157.8,9.2,6907.9,552.6,101.3,120.3,87.9,101.2,119.9,80.6,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:27:45,101.1,120.1,81.9,1157.8,9.2,6907.9,552.6,101.2,120.3,87.5,101.1,120.1,80.7,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:46,101.1,120.3,81.3,1157.9,9.2,6907.9,552.6,101.1,120.3,87.6,101.1,120.0,80.9,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:47,101.0,120.3,81.4,1157.9,9.2,6907.9,552.6,101.1,120.3,87.4,101.0,120.1,80.9,10.0,0.0,0.0,50.0,101.0
2013-06-27 17:27:48,101.0,120.4,80.8,1157.9,9.2,6907.9,552.6,101.0,120.4,87.8,101.0,120.2,80.7,10.0,0.0,0.0,50.0,101.0
2013-06-27 17:27:49,101.0,120.2,80.6,1158.0,9.2,6907.9,552.6,101.0,120.4,87.5,101.0,120.1,80.6,10.0,0.0,0.0,50.0,101.0
2013-06-27 17:27:50,100.9,120.2,81.0,1158.0,9.2,6907.9,552.6,101.0,120.3,87.5,100.9,120.1,80.6,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:27:51,100.8,120.3,80.7,1158.0,9.2,6907.9,552.6,100.9,120.3,87.2,100.8,120.1,80.7,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:27:52,100.9,120.0,96.4,1158.0,9.2,6907.9,552.6,100.9,120.3,96.4,100.8,120.0,80.4,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:27:53,107.2,120.3,80.6,1158.1,9.2,6907.9,552.6,107.2,120.3,97.3,100.9,120.0,80.6,10.0,0.0,0.0,50.0,107.2
2013-06-27 17:27:54,101.1,120.3,81.3,1158.1,9.2,6907.9,552.6,107.2,120.3,89.7,101.1,120.1,80.6,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:55,101.1,120.2,81.7,1158.1,9.2,6907.9,552.6,101.1,120.3,87.7,101.1,120.2,80.6,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:27:56,100.9,120.3,82.0,1158.2,9.2,6908.0,552.6,101.1,120.3,91.1,100.9,120.0,80.3,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:27:57,100.9,120.2,81.5,1158.2,9.2,6908.0,552.6,100.9,120.3,87.1,100.9,120.1,80.5,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:27:58,100.8,120.3,82.6,1158.2,9.2,6908.0,552.6,100.9,120.3,87.5,100.8,120.1,80.4,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:27:59,100.8,120.4,82.2,1158.2,9.2,6908.0,552.6,100.8,120.4,88.8,100.8,120.2,80.3,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:28:00,100.8,120.3,83.4,1158.3,9.2,6908.0,552.6,100.8,120.4,87.8,100.8,120.3,80.4,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:28:01,100.8,120.3,84.8,1158.3,9.2,6908.0,552.6,100.8,120.4,88.8,100.8,120.1,79.8,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:28:02,100.7,120.2,86.1,1158.3,9.2,6908.0,552.6,100.8,120.3,90.9,100.7,120.1,80.6,10.0,0.0,0.0,50.0,100.7
2013-06-27 17:28:03,100.8,120.2,87.5,1158.4,9.2,6908.0,552.6,100.8,120.3,88.6,100.7,120.0,80.5,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:28:04,100.7,120.3,87.4,1158.4,9.2,6908.0,552.6,100.8,120.4,87.5,100.7,120.1,80.7,10.0,0.0,0.0,50.0,100.7
2013-06-27 17:28:05,100.7,120.2,86.0,1158.4,9.2,6908.0,552.6,100.7,120.4,87.9,100.7,120.2,81.0,10.0,0.0,0.0,50.0,100.7
2013-06-27 17:28:06,100.9,120.3,83.6,1158.4,9.2,6908.0,552.6,100.9,120.3,90.1,100.7,120.1,81.6,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:28:07,101.1,120.3,83.8,1158.5,9.2,6908.0,552.6,101.1,120.3,89.3,100.9,120.1,81.6,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:28:08,101.5,120.4,83.7,1158.5,9.2,6908.0,552.6,101.5,120.4,96.6,101.1,120.2,82.4,9.9,0.0,0.0,50.0,101.6
2013-06-27 17:28:09,101.7,120.4,82.2,1158.5,9.2,6908.1,552.6,101.7,120.4,88.7,101.5,120.2,80.6,9.8,0.0,0.0,50.0,103.2
2013-06-27 17:28:10,101.9,120.5,81.4,1158.6,9.2,6908.1,552.6,101.9,120.5,90.8,101.7,120.2,81.0,10.0,0.0,0.0,50.0,101.9
2013-06-27 17:28:11,101.8,120.3,83.3,1158.6,9.2,6908.1,552.6,101.9,120.5,88.9,101.8,120.2,79.3,10.0,0.0,0.0,50.0,101.8
2013-06-27 17:28:12,101.6,120.4,81.6,1158.6,9.2,6908.1,552.6,101.8,120.4,87.9,101.6,120.2,80.2,10.0,0.0,0.0,50.0,101.6
2013-06-27 17:28:13,101.7,120.4,80.7,1158.6,9.2,6908.1,552.6,101.7,120.5,88.9,101.6,120.2,80.5,10.0,0.0,0.0,50.0,101.7
2013-06-27 17:28:14,101.5,120.3,83.0,1158.7,9.2,6908.1,552.6,101.7,120.5,87.6,101.5,120.3,80.3,10.0,0.0,0.0,50.0,101.5
2013-06-27 17:28:15,101.4,120.4,80.5,1158.7,9.2,6908.1,552.6,101.5,120.5,88.7,101.4,120.3,80.4,10.0,0.0,0.0,50.0,101.4
2013-06-27 17:28:16,101.3,120.3,81.6,1158.7,9.2,6908.1,552.6,101.4,120.4,90.6,101.3,120.2,80.2,10.0,0.0,0.0,50.0,101.3
2013-06-27 17:28:17,101.2,120.4,84.9,1158.7,9.2,6908.1,552.6,101.3,120.5,89.8,101.2,120.3,80.5,10.0,0.0,0.0,50.0,101.2
2013-06-27 17:28:18,101.1,120.5,81.2,1158.8,9.2,6908.1,552.6,101.2,120.5,88.2,101.1,120.3,80.8,10.0,0.0,0.0,50.0,101.1
2013-06-27 17:28:19,100.9,120.3,81.1,1158.8,9.2,6908.1,552.6,101.1,120.5,91.0,100.9,120.2,80.6,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:28:20,100.9,120.2,84.0,1158.8,9.2,6908.1,552.6,100.9,120.4,88.9,100.9,120.2,80.9,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:28:21,100.9,120.3,80.8,1158.9,9.2,6908.2,552.6,100.9,120.4,88.6,100.9,120.1,80.8,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:28:22,100.8,120.3,81.6,1158.9,9.2,6908.1,552.6,100.9,120.3,89.8,100.8,120.1,80.3,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:28:23,100.8,120.3,81.9,1158.9,9.2,6908.2,552.6,100.8,120.4,88.0,100.8,120.1,80.8,10.0,0.0,0.0,50.0,100.8
2013-06-27 17:28:24,100.9,120.3,82.1,1158.9,9.2,6908.2,552.6,100.9,120.3,88.4,100.8,120.1,81.5,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:28:25,100.9,120.2,81.8,1159.0,9.2,6908.2,552.6,100.9,120.3,88.7,100.9,120.1,81.1,10.0,0.0,0.0,50.0,100.9
2013-06-27 17:28:26,101.1,120.2,82.2,1159.0,9.2,6908.2,552.6,101.1,120.3,90.6,100.9,120.0,81.1,10.0,0.1,0.0,50.0,101.1
2013-06-27 17:28:27,101.2,120.3,82.1,1159.0,9.2,6908.2,552.6,101.2,120.3,87.9,101.1,120.1,81.5,9.9,0.1,0.0,50.0,101.4
2013-06-27 17:28:28,101.2,120.2,82.9,1159.1,9.2,6908.2,552.6,101.2,120.3,88.3,101.2,120.1,81.2,10.0,0.1,0.0,50.0,101.2
2013-06-27 17:28:29,101.2,120.1,82.7,1159.1,9.2,6908.2,552.6,101.2,120.3,88.2,101.2,120.1,81.4,10.0,0.1,0.0,50.0,101.2
2013-06-27 17:28:30,101.2,120.2,83.6,1159.1,9.2,6908.2,552.6,101.2,120.2,87.2,101.2,120.0,81.3,10.0,0.1,0.0,50.0,101.2
2013-06-27 17:28:31,101.1,120.2,85.0,1159.1,9.2,6908.2,552.6,101.2,120.3,88.1,101.1,120.1,80.9,10.0,0.1,0.0,50.0,101.1
2013-06-27 17:28:32,101.2,120.1,85.5,1159.2,9.2,6908.2,552.6,101.2,120.3,88.3,101.1,120.0,81.4,10.0,0.1,0.0,50.0,101.2
2013-06-27 17:28:33,101.3,120.1,88.0,1159.2,9.2,6908.2,552.6,101.3,120.3,88.0,101.2,120.0,81.4,10.0,0.1,0.0,50.0,101.3
2013-06-27 17:28:34,101.2,120.1,85.2,1159.2,9.2,6908.2,552.6,101.3,120.2,88.0,101.2,120.0,80.9,10.0,0.1,0.0,50.0,101.2
2013-06-27 17:28:35,101.1,120.2,83.4,1159.3,9.2,6908.3,552.6,101.2,120.2,98.8,101.1,119.8,81.0,10.0,0.1,0.0,50.0,101.1
2013-06-27 17:28:36,101.7,120.1,77.6,1159.3,9.2,6908.3,552.6,101.7,120.2,87.1,101.1,120.1,77.4,9.7,0.1,0.0,50.0,104.4
2013-06-27 17:30:16,126.7,120.8,80.4,1161.9,9.2,6908.3,552.6,126.7,120.8,107.5,96.9,120.4,80.4,10.0,0.1,0.0,50.0,126.7
2013-06-27 17:30:17,100.4,120.7,80.5,1162.0,9.2,6908.3,552.6,126.7,120.8,87.1,100.4,120.7,80.1,10.0,0.1,0.0,50.0,100.4
2013-06-27 17:30:18,100.4,120.8,77.1,1162.0,9.2,6908.3,552.6,100.4,120.8,90.1,100.4,120.5,77.1,10.0,0.1,0.0,50.0,100.4
2013-06-27 17:30:19,99.8,120.7,77.3,1162.0,9.2,6908.3,552.6,100.4,120.8,85.5,99.8,120.6,76.8,10.0,0.1,0.0,50.0,99.8
2013-06-27 17:30:20,99.3,120.6,77.5,1162.1,9.2,6908.3,552.6,99.8,120.8,83.6,99.3,120.6,76.7,10.0,0.1,0.0,50.0,99.3
